id,name,report,formula,handler,direction,cycle,platform_net_excess_pct,platform_periods_full_window,recent_start,recent_end,recent_periods,recent_stock_count_mean,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,fidelity
oversold-rebound-recovery-candidates.report:OSR2-DD60,OSR2-DD60,oversold-rebound-recovery-candidates.report.csv,"RANK(1 - CLOSE / TS_MAX(CLOSE,60))",drawdown60,1,5,1.9485279999999996,241,2026-06-05 00:00:00,2026-08-24 00:00:00,12,5179.166666666667,0.042251018100158994,0.03734397418531489,15.295317517026874,26.722928643216882,8.081013621708784,7.21430389531809,
