id,name,report,formula,handler,direction,cycle,platform_net_excess_pct,platform_periods_full_window,recent_start,recent_end,recent_periods,recent_stock_count_mean,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,fidelity
alphaprobe-gfn-new-20260916-candidates.report:F-GFN-N02-20260916,F-GFN-N02-20260916,alphaprobe-gfn-new-20260916-candidates.report.csv,BOOK_TO_MARKET_RATIO_LF / OPER_MAIN_PROFIT_TTM,book_to_market_lf_div_oper_main_profit_ttm,1,5,12.274464,241,2026-06-05 00:00:00,2026-08-24 00:00:00,12,5023.333333333333,0.05498588369732214,0.0073689563598431694,17.048561909090544,3.7239837736657613,1.1261326931565263,15.922429215934017,
