variant,scope,label_offset,date,stock_count,rank_ic,ic,benchmark,group_1_return,group_1_excess,turnover_1,group_1_count,group_2_return,group_2_excess,turnover_2,group_2_count,group_3_return,group_3_excess,turnover_3,group_3_count,group_4_return,group_4_excess,turnover_4,group_4_count,group_5_return,group_5_excess,turnover_5,group_5_count,group_6_return,group_6_excess,turnover_6,group_6_count,group_7_return,group_7_excess,turnover_7,group_7_count,group_8_return,group_8_excess,turnover_8,group_8_count,group_9_return,group_9_excess,turnover_9,group_9_count,group_10_return,group_10_excess,turnover_10,group_10_count,group_return,excess,turnover,selected_count
qfq_close_left__qfq_return,qfq,0,2021-09-07,4455,-0.11445796127342706,-0.06602429795374763,-0.00269628029898729,0.014382242154546424,0.017078522453533713,,445,0.003219599380605542,0.005915879679592832,,446,-0.002927754829608487,-0.0002314745306211969,,445,-0.000645282526663021,0.002050997772324269,,446,-0.008281984231797506,-0.005585703932810215,,445,-0.006299231964910541,-0.003602951665923251,,446,-0.004044628663901154,-0.0013483483649138644,,445,-0.0009199705521488044,0.0017763097468384854,,446,-0.011244919658017825,-0.008548639359030535,,445,-0.010197813003210359,-0.007501532704223069,,446,-0.010197813003210359,-0.007501532704223069,,446
qfq_close_left__qfq_return,qfq,0,2021-09-14,4473,-0.022829737212780178,-0.050153340045858176,-0.0005080062390405129,-0.01552490324427539,-0.015016897005234876,0.6420581655480984,447,-0.0020334948684178956,-0.0015254886293773826,0.6487695749440716,447,0.0036443878327164113,0.004152394071756924,0.6912751677852349,447,0.003557782658116322,0.004065788897156835,0.484375,448,0.006094814112696167,0.00660282035173668,0.3691275167785235,447,0.010720825475574541,0.011228831714615055,0.29082774049217,447,0.006283733449858115,0.006791739688898628,0.1785714285714286,448,0.002516084410871291,0.003024090649911804,0.07829977628635343,447,-0.007818080358831215,-0.007310074119790701,0.046979865771812124,447,-0.01251863222247773,-0.012010625983437218,0.024553571428571397,448,-0.01251863222247773,-0.012010625983437218,0.024553571428571397,448
qfq_close_left__qfq_return,qfq,0,2021-09-23,4471,0.04483626908541046,0.04300021044437643,-0.04832132817904241,-0.04971996127858587,-0.00139863309954346,0.6845637583892618,447,-0.047360756398436676,0.0009605717806057332,0.6599552572706935,447,-0.04990797760262146,-0.0015866494235790493,0.7628635346756152,447,-0.05291047999865839,-0.004589151819615979,0.5503355704697986,447,-0.05364345166535458,-0.005322123486312169,0.4519015659955258,447,-0.04642392865885867,0.0018973995201837374,0.3512304250559284,447,-0.05041946135124775,-0.0020981331722053423,0.18791946308724827,447,-0.04957500459419037,-0.0012536764151479599,0.08948545861297541,447,-0.04031425267919646,0.008007075499845952,0.06040268456375841,447,-0.04295002390393402,0.005371304275108388,0.03125,448,-0.04295002390393402,0.005371304275108388,0.03125,448
qfq_close_left__qfq_return,qfq,0,2021-09-30,4481,-0.004109672798661365,0.0405654575688055,0.00695369698353966,0.007099183982538439,0.0001454869989987789,0.6651785714285714,448,0.015940849485483615,0.008987152501943955,0.6227678571428572,448,0.010650891158655343,0.0036971941751156832,0.703125,448,0.0034525698878051926,-0.0035011270957344674,0.5714285714285714,448,0.002920090478246991,-0.004033606505292669,0.4352678571428571,448,0.005409735242337963,-0.0015439617412016972,0.3169642857142857,448,0.0008372748717871806,-0.0061164221117524795,0.1763392857142857,448,-0.0011956317650620555,-0.008149328748601716,0.0870535714285714,448,0.010867855158878132,0.003914158175338472,0.0558035714285714,448,0.013539450990959233,0.006585754007419573,0.031180400890868598,449,0.013539450990959233,0.006585754007419573,0.031180400890868598,449
qfq_close_left__qfq_return,qfq,0,2021-10-14,4489,0.11893674018627864,0.06133113167987618,-0.0023815439893240834,-0.006058144946126423,-0.00367660095680234,0.5736607142857143,448,-0.014406955008840469,-0.012025411019516385,0.6391982182628062,449,-0.00803078292637457,-0.005649238937050486,0.6080178173719377,449,-0.006442569986658125,-0.004061025997334042,0.4788418708240535,449,0.004056809736633322,0.006438353725957405,0.33853006681514475,449,-0.0047603936434107205,-0.002378849654086637,0.24498886414253895,449,-0.0017218097957012461,0.0006597341936228373,0.13808463251670378,449,0.0015490067305943085,0.003930550719918392,0.060133630289532336,449,0.005841987556593499,0.008223531545917581,0.03340757238307346,449,0.0061492239692103835,0.008530767958534467,0.017817371937639215,449,0.0061492239692103835,0.008530767958534467,0.017817371937639215,449
qfq_close_left__qfq_return,qfq,0,2021-10-21,4504,0.1135132392780277,0.10491374613913278,-0.03960266481285635,-0.04967858242001239,-0.010075917607156044,0.6488888888888888,450,-0.05105244444840545,-0.0114497796355491,0.6422222222222222,450,-0.049146425090493134,-0.009543760277636787,0.6186252771618626,451,-0.04140875921096296,-0.0018060943981066113,0.4955555555555555,450,-0.037833694873062436,0.0017689699397939115,0.36141906873614194,451,-0.03429588288813169,0.0053067819247246545,0.24222222222222223,450,-0.03797073754836544,0.0016319272644909066,0.1466666666666666,450,-0.036886527364046816,0.0027161374488095316,0.08203991130820398,451,-0.03465948830195401,0.004943176510902335,0.046666666666666634,450,-0.02311949380117946,0.016483171011676886,0.02882483370288247,451,-0.02311949380117946,0.016483171011676886,0.02882483370288247,451
qfq_close_left__qfq_return,qfq,0,2021-10-28,4520,-0.00024304120773572816,0.03814921827080789,0.03762661383858203,0.027443563250573115,-0.010183050588008918,0.5995575221238938,452,0.03910403073794709,0.0014774168993650569,0.6460176991150443,452,0.04601321776059836,0.008386603922016324,0.6703539823008849,452,0.047572056458622176,0.009945442620040143,0.5707964601769911,452,0.04769221483479527,0.010065600996213238,0.43805309734513276,452,0.03074026670219652,-0.006886347136385515,0.32300884955752207,452,0.027869101281464855,-0.009757512557117178,0.17256637168141598,452,0.016457572748020188,-0.021169041090561846,0.08628318584070793,452,0.04446606867004618,0.006839454831464149,0.053097345132743334,452,0.048908045941556504,0.01128143210297447,0.02433628318584069,452,0.048908045941556504,0.01128143210297447,0.02433628318584069,452
qfq_close_left__qfq_return,qfq,0,2021-11-04,4526,-0.08672409620465803,0.007786540059838495,0.029871645276004347,0.03509952688211586,0.005227881606111512,0.6261061946902655,452,0.03930710629864584,0.009435461022641492,0.6512141280353201,453,0.03777739839347839,0.007905753117474046,0.6792035398230089,452,0.04124162278177371,0.01136997750576936,0.5894039735099338,453,0.03131495930773646,0.001443314031732111,0.4613686534216336,453,0.020796462705488485,-0.009075182570515861,0.327433628318584,452,0.014587626338042083,-0.015284018937962263,0.17880794701986757,453,0.011489401863625268,-0.01838224341237908,0.07964601769911506,452,0.03629719286690969,0.006425547590905342,0.050772626931567366,453,0.030773535473973088,0.000901890197968741,0.02428256070640178,453,0.030773535473973088,0.000901890197968741,0.02428256070640178,453
qfq_close_left__qfq_return,qfq,0,2021-11-11,4525,-0.005004850631208796,0.024751634735090053,0.017766354642319095,0.008448123762802962,-0.009318230879516134,0.6172566371681416,452,0.020704811575570966,0.0029384569332518706,0.609271523178808,453,0.020097488760664334,0.0023311341183452385,0.6238938053097345,452,0.024137995650911907,0.006371641008592811,0.48344370860927155,453,0.020528003906767428,0.0027616492644483327,0.3650442477876106,452,0.016240271424030266,-0.001526083218288829,0.26710816777041946,453,0.015605527126156359,-0.0021608275161627364,0.16150442477876104,452,0.011381884485920956,-0.006384470156398139,0.07505518763796915,453,0.01495936561094917,-0.002806989031369925,0.04424778761061943,452,0.025539779938303458,0.0077734252959843625,0.017660044150110354,453,0.025539779938303458,0.0077734252959843625,0.017660044150110354,453
qfq_close_left__qfq_return,qfq,0,2021-11-18,4542,0.10270343046466313,0.047818904667165124,0.029716926591949275,0.015849890189697156,-0.01386703640225212,0.6519823788546255,454,0.023070679188542317,-0.006646247403406958,0.6475770925110131,454,0.028522582148066813,-0.001194344443882462,0.6585903083700441,454,0.030876160631936315,0.00115923403998704,0.49339207048458145,454,0.030525464355080325,0.0008085377631310495,0.39340659340659345,455,0.03310295397866393,0.0033860273867146566,0.27753303964757714,454,0.027409343593482037,-0.0023075829984672384,0.14977973568281944,454,0.023128662942090473,-0.006588263649858803,0.0770925110132159,454,0.04397453514628725,0.014257608554337973,0.052863436123347984,454,0.04068305835022447,0.010966131758275193,0.02637362637362639,455,0.04068305835022447,0.010966131758275193,0.02637362637362639,455
