variant,scope,label_offset,date,stock_count,rank_ic,ic,benchmark,group_1_return,group_1_excess,turnover_1,group_1_count,group_2_return,group_2_excess,turnover_2,group_2_count,group_3_return,group_3_excess,turnover_3,group_3_count,group_4_return,group_4_excess,turnover_4,group_4_count,group_5_return,group_5_excess,turnover_5,group_5_count,group_6_return,group_6_excess,turnover_6,group_6_count,group_7_return,group_7_excess,turnover_7,group_7_count,group_8_return,group_8_excess,turnover_8,group_8_count,group_9_return,group_9_excess,turnover_9,group_9_count,group_10_return,group_10_excess,turnover_10,group_10_count,group_return,excess,turnover,selected_count
raw_close_left__raw_return,raw,0,2024-01-08,5092,0.029105348441001,0.05566165881933504,0.003869184809213727,-0.0073011402124572525,-0.01117032502167098,,509,0.004268639863323292,0.00039945505410956443,,509,0.005593769232726265,0.0017245844235125375,,509,0.0063058759376188505,0.0024366911284051233,,509,0.006309931559568034,0.0024407467503543066,,510,0.005264110406775161,0.001394925597561434,,509,0.004852495861604854,0.0009833110523911272,,509,0.005341487915032817,0.0014723031058190895,,509,0.0071219134260858035,0.0032527286168720763,,509,0.0009357320900104288,-0.0029334527192032985,,510,0.0009357320900104288,-0.0029334527192032985,,510
raw_close_left__raw_return,raw,0,2024-01-15,5093,-0.010456559289396839,-0.07351090833013102,-0.10250800425670038,-0.10018585508356606,0.002322149173134322,0.8153241650294696,509,-0.1006168469995205,0.001891157257179879,0.8919449901768173,509,-0.10005746514435013,0.0024505391123502557,0.8801571709233792,509,-0.10306740113487652,-0.0005593968781761327,0.8725490196078431,510,-0.09876034661134267,0.003747657645357713,0.8899803536345776,509,-0.10401355954037837,-0.0015055552836779895,0.9056974459724951,509,-0.1049182402772449,-0.0024102360205445206,0.9117647058823529,510,-0.10307439955564028,-0.0005663952989398979,0.9076620825147348,509,-0.10158843404289215,0.0009195702138082296,0.8762278978388998,509,-0.1087793390344096,-0.00627133477770922,0.8274509803921568,510,-0.1087793390344096,-0.00627133477770922,0.8274509803921568,510
raw_close_left__raw_return,raw,0,2024-01-22,5097,-0.14114448780789177,-0.019046499279277436,0.019657716035542554,0.0022085790385054016,-0.01744913699703715,0.8447937131630648,509,0.02972795881873688,0.010070242783194325,0.888235294117647,510,0.03554165805913282,0.015883942023590267,0.9235294117647059,510,0.03267655027100422,0.013018834235461664,0.888015717092338,509,0.028473475596636006,0.008815759561093452,0.8862745098039215,510,0.02695536488883451,0.007297648853291955,0.9098039215686274,510,0.021096343252410714,0.0014386272168681602,0.9037328094302554,509,0.011853332733479946,-0.007804383302062607,0.892156862745098,510,0.006304289415305011,-0.013353426620237543,0.8941176470588236,510,0.0017337422509001873,-0.017923973784642368,0.9196078431372549,510,0.0017337422509001873,-0.017923973784642368,0.9196078431372549,510
raw_close_left__raw_return,raw,0,2024-01-29,5100,-0.3572406280900841,-0.2519361026523998,-0.1994156528966786,-0.13105576639887762,0.06835988649780098,0.7058823529411764,510,-0.14180218340037334,0.05761346949630525,0.7764705882352941,510,-0.17807997305319642,0.02133567984348217,0.8431372549019608,510,-0.19851595442544198,0.0008996984712366096,0.892156862745098,510,-0.20695198456729066,-0.007536331670612073,0.8686274509803922,510,-0.2201739139522874,-0.020758261055608795,0.884313725490196,510,-0.22801978344261645,-0.028604130545937856,0.8725490196078431,510,-0.22873407521483965,-0.029318422318161064,0.8490196078431372,510,-0.23345384457651955,-0.03403819167984096,0.8470588235294118,510,-0.22736904993534265,-0.027953397038664063,0.8274509803921568,510,-0.22736904993534265,-0.027953397038664063,0.8274509803921568,510
raw_close_left__raw_return,raw,0,2024-02-05,5100,0.20521672987443226,0.16431850447216192,0.12851008660021218,0.11756064196064571,-0.010949444639566472,0.7862745098039216,510,0.10774462236119912,-0.020765464239013057,0.8196078431372549,510,0.1255229624667033,-0.0029871241335088783,0.8901960784313725,510,0.09839691185290332,-0.03011317474730886,0.892156862745098,510,0.1020202505637287,-0.026489836036483486,0.8549019607843137,510,0.12019631596696645,-0.008313770633245732,0.8803921568627451,510,0.13992672367371842,0.011416637073506236,0.8705882352941177,510,0.15389790264658157,0.025387816046369388,0.8784313725490196,510,0.15960804252740016,0.031097955927187976,0.8235294117647058,510,0.16022649198227487,0.03171640538206269,0.7784313725490196,510,0.16022649198227487,0.03171640538206269,0.7784313725490196,510
raw_close_left__raw_return,raw,0,2024-02-20,5104,-0.380135907640172,-0.23894185562895265,0.11546096177909164,0.15797727392588487,0.04251631214679323,0.9411764705882353,510,0.1690535189995184,0.05359255722042676,0.9411764705882353,510,0.14202626922320344,0.0265653074441118,0.9256360078277887,511,0.13130114290602551,0.015840181126933875,0.8607843137254902,510,0.1204642785855503,0.0050033168064586575,0.8845401174168297,511,0.10309106232230512,-0.012369899456786515,0.907843137254902,510,0.08653004652983153,-0.028930915249260114,0.9,510,0.07919110308370976,-0.03626985869538188,0.9080234833659491,511,0.07061489254875912,-0.04484606923033252,0.9156862745098039,510,0.09441052314275811,-0.021050438636333532,0.9080234833659491,511,0.09441052314275811,-0.021050438636333532,0.9080234833659491,511
raw_close_left__raw_return,raw,0,2024-02-27,5103,0.0908597860963872,-0.008399213335418047,-0.027855728108955313,-0.020513959569468217,0.007341768539487096,0.7960784313725491,510,-0.02684285519570145,0.0010128729132538629,0.8470588235294118,510,-0.03300309839329222,-0.0051473702843369065,0.8725490196078431,510,-0.031091930826845197,-0.0032362027178898835,0.8923679060665362,511,-0.03448826741550753,-0.006632539306552214,0.8803921568627451,510,-0.03471110048524325,-0.006855372376287937,0.8980392156862745,510,-0.03207671695137301,-0.0042209888424177,0.8512720156555773,511,-0.031006953373470397,-0.003151225264515084,0.8509803921568627,510,-0.02020412045136284,0.007651607657592475,0.8509803921568627,510,-0.014629590087017691,0.013226138021937622,0.8297455968688845,511,-0.014629590087017691,0.013226138021937622,0.8297455968688845,511
raw_close_left__raw_return,raw,0,2024-03-05,5104,0.2987354724693714,0.17870751567093637,0.04454003594526798,0.020400995765093646,-0.024139040180174334,0.907843137254902,510,0.02425527742031349,-0.02028475852495449,0.9509803921568627,510,0.03549436245985746,-0.009045673485410521,0.9412915851272016,511,0.037380753913774135,-0.007159282031493845,0.9019607843137255,510,0.04381260851585808,-0.0007274274294098992,0.8845401174168297,511,0.05150522520872455,0.006965189263456573,0.8901960784313725,510,0.056093519101786685,0.011553483156518704,0.9058823529411765,510,0.058837267018063105,0.014297231072795125,0.9295499021526419,511,0.06353700861297518,0.018996972667707196,0.9352941176470588,510,0.0540558122079577,0.00951577626268972,0.9471624266144814,511,0.0540558122079577,0.00951577626268972,0.9471624266144814,511
raw_close_left__raw_return,raw,0,2024-03-12,5103,-0.13475066752460033,-0.06372568888087862,0.02759665356380721,0.03265608905460088,0.005059435490793667,0.9098039215686274,510,0.03275196071510505,0.005155307151297837,0.9196078431372549,510,0.032786300268415405,0.005189646704608194,0.9372549019607843,510,0.03557316123469163,0.007976507670884422,0.8864970645792564,511,0.029362314460774388,0.0017656608969671764,0.8607843137254902,510,0.027686645091500803,8.999152769359128e-05,0.8823529411764706,510,0.024745314450902115,-0.0028513391129050963,0.898238747553816,511,0.01795076611131335,-0.00964588745249386,0.9156862745098039,510,0.019147626505588718,-0.008449027058218494,0.9098039215686274,510,0.02330472394334153,-0.004291929620465682,0.863013698630137,511,0.02330472394334153,-0.004291929620465682,0.863013698630137,511
raw_close_left__raw_return,raw,0,2024-03-19,5105,-0.026222794946733703,0.00802982032165162,-0.025997548830140035,-0.03285539971860599,-0.006857850888465952,0.8490196078431372,510,-0.02403290384830915,0.0019646449818308855,0.8727984344422701,511,-0.02350967090743842,0.002487877922701616,0.8803921568627451,510,-0.02422176166200776,0.0017757871681322764,0.8727984344422701,511,-0.021491030893369723,0.004506517936770312,0.8705882352941177,510,-0.027432194574585293,-0.0014346457444452572,0.898238747553816,511,-0.024934252194670554,0.0010632966354694809,0.892156862745098,510,-0.022757454039439302,0.003240094790700733,0.9060665362035225,511,-0.028967820443834686,-0.0029702716136946507,0.8666666666666667,510,-0.02977646465711835,-0.003778915826978313,0.8277886497064579,511,-0.02977646465711835,-0.003778915826978313,0.8277886497064579,511
