variant,scope,label_offset,date,stock_count,rank_ic,ic,benchmark,group_1_return,group_1_excess,turnover_1,group_1_count,group_2_return,group_2_excess,turnover_2,group_2_count,group_3_return,group_3_excess,turnover_3,group_3_count,group_4_return,group_4_excess,turnover_4,group_4_count,group_5_return,group_5_excess,turnover_5,group_5_count,group_6_return,group_6_excess,turnover_6,group_6_count,group_7_return,group_7_excess,turnover_7,group_7_count,group_8_return,group_8_excess,turnover_8,group_8_count,group_9_return,group_9_excess,turnover_9,group_9_count,group_10_return,group_10_excess,turnover_10,group_10_count,group_return,excess,turnover,selected_count
raw_high_left__raw_return,raw,0,2024-01-08,5092,0.15507253833434337,0.11089340534275749,0.003869184809213727,-0.0087724949354282,-0.012641679744641927,,509,0.0016769743503232605,-0.0021922104588904664,,509,0.0001361480591346667,-0.0037330367500790604,,509,0.003573113715189036,-0.000296071094024691,,509,0.007871028355956305,0.004001843546742578,,510,0.003099393821637666,-0.0007697909875760611,,509,0.007628506022008997,0.00375932121279527,,509,0.00816261931374053,0.004293434504526803,,509,0.007402979199376634,0.0035337943901629066,,509,0.007897803251124403,0.004028618441910676,,510,0.007897803251124403,0.004028618441910676,,510
raw_high_left__raw_return,raw,0,2024-01-15,5093,0.17617203310159973,0.09682617215924692,-0.10250800425670038,-0.11285666133152847,-0.010348657074828085,0.768172888015717,509,-0.10830764267352028,-0.005799638416819894,0.8388998035363457,509,-0.10868088673421276,-0.006172882477512381,0.8546168958742633,509,-0.10396494504825915,-0.0014569407915587668,0.8862745098039215,510,-0.10219482701206335,0.00031317724463703067,0.9037328094302554,509,-0.103351933915502,-0.0008439296588016176,0.888015717092338,509,-0.09975314556712349,0.0027548586895768945,0.884313725490196,510,-0.09964251898565459,0.002865485271045798,0.8722986247544204,509,-0.09551033949491104,0.006997664761789341,0.8447937131630648,509,-0.09084261000099446,0.011665394255705924,0.6882352941176471,510,-0.09084261000099446,0.011665394255705924,0.6882352941176471,510
raw_high_left__raw_return,raw,0,2024-01-22,5097,0.264358666388718,0.20667592729027484,0.019657716035542554,-0.012962044896208976,-0.03261976093175153,0.8231827111984282,509,0.011595786592945816,-0.008061929442596738,0.907843137254902,510,0.01077336362756512,-0.008884352407977433,0.8980392156862745,510,0.010990932902605614,-0.00866678313293694,0.8939096267190569,509,0.016513184119061355,-0.003144531916481199,0.9176470588235294,510,0.023503382956853294,0.0038456669213107406,0.8862745098039215,510,0.028825643769022483,0.009167927733479929,0.8899803536345776,509,0.03213615729565625,0.012478441260113694,0.9098039215686274,510,0.04029988514411315,0.0206421691085706,0.8725490196078431,510,0.034837891164730614,0.01518017512918806,0.8098039215686275,510,0.034837891164730614,0.01518017512918806,0.8098039215686275,510
raw_high_left__raw_return,raw,0,2024-01-29,5100,0.49106263453719895,0.3994208882681345,-0.1994156528966786,-0.23401477117050282,-0.034599118273824225,0.7607843137254902,510,-0.24394193889580565,-0.04452628599912706,0.8509803921568627,510,-0.2404523403481002,-0.04103668745142161,0.8686274509803922,510,-0.23023797732400592,-0.030822324427327324,0.8725490196078431,510,-0.22331446487429246,-0.02389881197761387,0.8764705882352941,510,-0.20992294342171708,-0.010507290525038487,0.8803921568627451,510,-0.19997927463478174,-0.0005636217381031483,0.8607843137254902,510,-0.17293362815309513,0.026482024743583465,0.8549019607843137,510,-0.14715980801155454,0.05225584488512405,0.7862745098039216,510,-0.09219938213293023,0.10721627076374836,0.5745098039215686,510,-0.09219938213293023,0.10721627076374836,0.5745098039215686,510
raw_high_left__raw_return,raw,0,2024-02-05,5100,-0.058583213286189914,-0.08843623401922121,0.12851008660021218,0.1283153126404617,-0.00019477395975048273,0.8019607843137255,510,0.15615723429708622,0.02764714769687404,0.8156862745098039,510,0.10442616042512098,-0.024083926175091197,0.8509803921568627,510,0.11296429030111305,-0.015545796299099135,0.888235294117647,510,0.12770198600343244,-0.0008081005967797428,0.8745098039215686,510,0.14924650518279162,0.020736418582579436,0.888235294117647,510,0.1533016689822474,0.024791582382035215,0.8568627450980393,510,0.15112811080326877,0.022618024203056586,0.8333333333333334,510,0.13225259057918806,0.0037425039789758807,0.8,510,0.06960700678741126,-0.05890307981280092,0.5176470588235293,510,0.06960700678741126,-0.05890307981280092,0.5176470588235293,510
raw_high_left__raw_return,raw,0,2024-02-20,5104,-0.3980490662855469,-0.2666468548751016,0.11546096177909164,0.1587990903923543,0.04333812861326265,0.8294117647058823,510,0.14868263341663676,0.03322167163754512,0.8568627450980393,510,0.153546239503254,0.038085277724162356,0.863013698630137,511,0.12927232657790133,0.013811364798809692,0.8901960784313725,510,0.1287750352278605,0.013314073448768851,0.9001956947162426,511,0.11543864257000377,-2.231920908786489e-05,0.9019607843137255,510,0.10360287082489698,-0.011858090954194656,0.8784313725490196,510,0.08618059597351115,-0.029280365805580494,0.8845401174168297,511,0.070199492839534,-0.04526146893955764,0.8529411764705882,510,0.06017771842180669,-0.05528324335728495,0.7025440313111546,511,0.06017771842180669,-0.05528324335728495,0.7025440313111546,511
raw_high_left__raw_return,raw,0,2024-02-27,5103,0.1400828223093769,0.021461281095094268,-0.027855728108955313,-0.019896020196382612,0.007959707912572701,0.7098039215686274,510,-0.03346363750888937,-0.005607909399934059,0.8470588235294118,510,-0.03260154817917253,-0.004745820070217219,0.8627450980392157,510,-0.03622248720897235,-0.008366759100017038,0.8904109589041096,511,-0.03523592177314479,-0.007380193664189474,0.8764705882352941,510,-0.032365833239810925,-0.004510105130855611,0.8901960784313725,510,-0.03205144786007708,-0.0041957197511217695,0.8786692759295499,511,-0.028239376304074873,-0.0003836481951195597,0.8568627450980393,510,-0.020995883033483254,0.006859845075472059,0.8313725490196078,510,-0.0075004058706182675,0.020355322238337047,0.6438356164383562,511,-0.0075004058706182675,0.020355322238337047,0.6438356164383562,511
raw_high_left__raw_return,raw,0,2024-03-05,5104,-0.1897923872138034,-0.06875413880883659,0.04454003594526798,0.03943187890127064,-0.0051081570439973426,0.7235294117647059,510,0.05986400297932616,0.01532396703405818,0.8470588235294118,510,0.057824790367284294,0.013284754422016314,0.8669275929549902,511,0.05520130436240834,0.010661268417140358,0.884313725490196,510,0.0521429026416768,0.007602866696408819,0.8767123287671232,511,0.0477152394431238,0.0031752034978558205,0.8823529411764706,510,0.04490419869570267,0.0003641627504346878,0.8705882352941177,510,0.037022931378283844,-0.007517104566984137,0.8747553816046967,511,0.030809665262452497,-0.013730370682815483,0.8058823529411765,510,0.020504357503289106,-0.024035678441978875,0.6007827788649707,511,0.020504357503289106,-0.024035678441978875,0.6007827788649707,511
raw_high_left__raw_return,raw,0,2024-03-12,5103,0.028381043805656137,-0.0012892261306512401,0.02759665356380721,0.026293681984008364,-0.0013029715797988478,0.7509803921568627,510,0.02604783025982684,-0.00154882330398037,0.8686274509803922,510,0.02645187301788711,-0.0011447805459201023,0.8901960784313725,510,0.032601827085986815,0.005005173522179603,0.898238747553816,511,0.033758076881758886,0.006161423317951675,0.8960784313725491,510,0.029741345907347724,0.002144692343540512,0.8980392156862745,510,0.027902051851647392,0.00030539828784018064,0.9178082191780822,511,0.028381011179082916,0.0007843576152757048,0.8647058823529412,510,0.027145980072495433,-0.0004506734913117781,0.8490196078431372,510,0.01765194394275816,-0.009944709621049052,0.6888454011741683,511,0.01765194394275816,-0.009944709621049052,0.6888454011741683,511
raw_high_left__raw_return,raw,0,2024-03-19,5105,0.14156161846761015,0.041873803845292615,-0.025997548830140035,-0.02870647769914129,-0.0027089288690012557,0.7647058823529411,510,-0.028913683831204174,-0.0029161350010641386,0.8649706457925637,511,-0.030286964477568904,-0.004289415647428869,0.8784313725490196,510,-0.029767793009757522,-0.0037702441796174865,0.863013698630137,511,-0.02872072208132029,-0.002723173251180256,0.8705882352941177,510,-0.025022298100270977,0.000975250729869058,0.888454011741683,511,-0.025545157577533544,0.0004523912526064912,0.8862745098039215,510,-0.02391635889121773,0.002081189938922305,0.8649706457925637,511,-0.019787172347360327,0.006210376482779709,0.8490196078431372,510,-0.019314846098221705,0.00668270273191833,0.7025440313111546,511,-0.019314846098221705,0.00668270273191833,0.7025440313111546,511
