variant,scope,label_offset,date,stock_count,rank_ic,ic,benchmark,group_1_return,group_1_excess,turnover_1,group_1_count,group_2_return,group_2_excess,turnover_2,group_2_count,group_3_return,group_3_excess,turnover_3,group_3_count,group_4_return,group_4_excess,turnover_4,group_4_count,group_5_return,group_5_excess,turnover_5,group_5_count,group_6_return,group_6_excess,turnover_6,group_6_count,group_7_return,group_7_excess,turnover_7,group_7_count,group_8_return,group_8_excess,turnover_8,group_8_count,group_9_return,group_9_excess,turnover_9,group_9_count,group_10_return,group_10_excess,turnover_10,group_10_count,group_return,excess,turnover,selected_count
qfq_close_right__qfq_return,qfq_parser_sensitivity,0,2021-09-07,4455,-0.26443764394390185,-0.011783844573005664,-0.00269628029898729,0.01785001437942403,0.02054629467841132,,445,0.01038803391743918,0.01308431421642647,,446,0.006393374127305257,0.009089654426292547,,445,0.0017625742749252215,0.004458854573912511,,446,8.864990981218047e-05,0.0027849302087994705,,445,-0.00801218044285207,-0.00531590014386478,,446,-0.008177880382825162,-0.005481600083837872,,445,-0.008250892879692454,-0.005554612580705163,,446,-0.01667240160941095,-0.013976121310423658,,445,-0.0223030289074976,-0.019606748608510312,,446,-0.0223030289074976,-0.019606748608510312,,446
qfq_close_right__qfq_return,qfq_parser_sensitivity,0,2021-09-14,4473,-0.27772029133647547,-0.01819055954984601,-0.0005080062390405129,0.014503313603768194,0.015011319842808707,0.04250559284116329,447,0.010719035551613612,0.011227041790654126,0.1029082774049217,447,0.02333861598505674,0.023846622224097253,0.14093959731543626,447,0.010050512984826973,0.010558519223867486,0.1584821428571429,448,0.006986721852498777,0.00749472809153929,0.17225950782997768,447,-0.0017394686629900878,-0.0012314624239495749,0.16778523489932884,447,-0.004126138483026326,-0.003618132243985813,0.1629464285714286,448,-0.015143884427651582,-0.01463587818861107,0.145413870246085,447,-0.02245177358187193,-0.02194376734283142,0.10961968680089484,447,-0.027172870864429266,-0.026664864625388755,0.0513392857142857,448,-0.027172870864429266,-0.026664864625388755,0.0513392857142857,448
qfq_close_right__qfq_return,qfq_parser_sensitivity,0,2021-09-23,4471,0.11907504564139053,0.07505032917491082,-0.04832132817904241,-0.04989455533550901,-0.0015732271564666,0.04250559284116329,447,-0.05320352528337531,-0.004882197104332901,0.10067114093959728,447,-0.05706007107920978,-0.008738742900167372,0.15883668903803128,447,-0.05878207221612393,-0.01046074403708152,0.18120805369127513,447,-0.05390103452296525,-0.005579706343922838,0.17449664429530198,447,-0.0529191374367097,-0.004597809257667292,0.1901565995525727,447,-0.05199952450191618,-0.003678196322873771,0.17002237136465326,447,-0.051508293084984245,-0.003186964905941836,0.15436241610738255,447,-0.0390500202286256,0.009271307950416807,0.12080536912751683,447,-0.014969660333322102,0.03335166784572031,0.0424107142857143,448,-0.014969660333322102,0.03335166784572031,0.0424107142857143,448
qfq_close_right__qfq_return,qfq_parser_sensitivity,0,2021-09-30,4481,0.028092643526102717,0.00038402315260495747,0.00695369698353966,0.009002805338440148,0.0020491083549004883,0.0558035714285714,448,0.005628469753509813,-0.0013252272300298467,0.1183035714285714,448,-0.0009702865779796059,-0.007923983561519266,0.1607142857142857,448,0.0008433619488731009,-0.006110335034666559,0.1964285714285714,448,0.003192250645820232,-0.003761446337719428,0.1941964285714286,448,0.01038613840891984,0.0034324414253801803,0.2008928571428571,448,0.017098456300660612,0.010144759317120952,0.1941964285714286,448,0.0113720652749134,0.00441836829137374,0.1763392857142857,448,0.014533405047177058,0.007579708063637398,0.1383928571428571,448,-0.001530757789818901,-0.00848445477335856,0.05122494432071267,449,-0.001530757789818901,-0.00848445477335856,0.05122494432071267,449
qfq_close_right__qfq_return,qfq_parser_sensitivity,0,2021-10-14,4489,0.08644501488303731,-0.0032125761287691225,-0.0023815439893240834,-0.012229219669861633,-0.00984767568053755,0.0401785714285714,448,-0.010312386165589845,-0.007930842176265763,0.11135857461024501,449,-0.006019602934293671,-0.0036380589449695874,0.1670378619153675,449,-0.006770674299803932,-0.004389130310479848,0.1982182628062361,449,-0.00316673828599218,-0.0007851942966680967,0.1870824053452116,449,-0.002631617656465402,-0.0002500736671413187,0.17149220489977723,449,-0.00029899407418768927,0.002082549915136394,0.1737193763919822,449,0.008657288918717952,0.011038832908042036,0.1670378619153675,449,0.004906159152663666,0.007287703141987749,0.12249443207126953,449,0.0040284126590317245,0.006409956648355808,0.04231625835189312,449,0.0040284126590317245,0.006409956648355808,0.04231625835189312,449
qfq_close_right__qfq_return,qfq_parser_sensitivity,0,2021-10-21,4504,0.14384566305994073,0.020849127523650576,-0.03960266481285635,-0.04741139474108062,-0.007808729928224276,0.04222222222222227,450,-0.051939142496420294,-0.012336477683563947,0.0955555555555555,450,-0.047377274366406555,-0.0077746095535502074,0.1374722838137472,451,-0.050891855817823864,-0.011289191004967516,0.16222222222222227,450,-0.046420656264708586,-0.006817991451852239,0.15742793791574283,451,-0.04240104596339545,-0.0027983811505391046,0.16888888888888887,450,-0.0353832360686848,0.004219428744171548,0.18000000000000005,450,-0.03654238236141187,0.0030602824514444765,0.1840354767184036,451,-0.02794093240212393,0.011661732410732418,0.13777777777777778,450,-0.009759418596867573,0.029843246215988772,0.04212860310421285,451,-0.009759418596867573,0.029843246215988772,0.04212860310421285,451
qfq_close_right__qfq_return,qfq_parser_sensitivity,0,2021-10-28,4520,0.1772386056010545,-0.014678755693124972,0.03762661383858203,0.017512533406525983,-0.02011408043205605,0.053097345132743334,452,0.023470460427131776,-0.014156153411450257,0.10176991150442483,452,0.027693221908915332,-0.009933391929666701,0.14823008849557517,452,0.032436821585982205,-0.005189792252599829,0.18141592920353977,452,0.037138794431192224,-0.00048781940738980983,0.1747787610619469,452,0.04038954737559522,0.002762933537013186,0.1991150442477876,452,0.045520293630135225,0.007893679791553192,0.18805309734513276,452,0.05145394288505075,0.013827329046468717,0.165929203539823,452,0.05898867833084037,0.02136206449225834,0.13053097345132747,452,0.04166184440445117,0.004035230565869137,0.04867256637168138,452,0.04166184440445117,0.004035230565869137,0.04867256637168138,452
qfq_close_right__qfq_return,qfq_parser_sensitivity,0,2021-11-04,4526,-0.02988772959456011,-0.021188756433534524,0.029871645276004347,0.03182543433378639,0.0019537890577820405,0.04424778761061943,452,0.030552188739276325,0.0006805434632719785,0.10816777041942605,453,0.028831018919399584,-0.0010406263566047624,0.15265486725663713,452,0.024395745247121684,-0.0054759000288826624,0.16777041942604853,453,0.029486968426563155,-0.00038467684944119146,0.16556291390728473,453,0.03487375606910616,0.0050021107931018105,0.18805309734513276,452,0.02926239497424461,-0.0006092503017597374,0.17660044150110377,453,0.0350004006463469,0.005128755370342554,0.15707964601769908,452,0.031987807416100175,0.0021161621400958286,0.13024282560706402,453,0.022525117742766488,-0.007346527533237859,0.050772626931567366,453,0.022525117742766488,-0.007346527533237859,0.050772626931567366,453
qfq_close_right__qfq_return,qfq_parser_sensitivity,0,2021-11-11,4525,0.004036956033739394,-0.013222645977834572,0.017766354642319095,0.008301363405964213,-0.009464991236354883,0.04424778761061943,452,0.01197237422934989,-0.005793980412969205,0.10375275938189843,453,0.01962523794788006,0.001858883305560964,0.13938053097345138,452,0.01706926895532997,-0.0006970856869891254,0.13907284768211925,453,0.02185474975369384,0.004088395111374744,0.1415929203539823,452,0.020915077910800568,0.0031487232684814723,0.1589403973509934,453,0.029782254468765854,0.012015899826446758,0.1504424778761062,452,0.01927194411941459,0.0015055894770954932,0.13686534216335544,453,0.020063573039381218,0.002297218397062123,0.10176991150442483,452,0.008831533509617566,-0.00893482113270153,0.04415011037527594,453,0.008831533509617566,-0.00893482113270153,0.04415011037527594,453
qfq_close_right__qfq_return,qfq_parser_sensitivity,0,2021-11-18,4542,0.10975774761301729,0.013158134911326579,0.029716926591949275,0.015474706000473862,-0.014242220591475414,0.04185022026431717,454,0.01780233053006844,-0.011914596061880837,0.0903083700440529,454,0.02327543157612679,-0.006441495015822484,0.13656387665198233,454,0.028054184861806046,-0.0016627417301432294,0.14317180616740088,454,0.029942517543904906,0.00022559095195563011,0.15604395604395604,455,0.03281511658231743,0.0030981899903681533,0.1674008810572687,454,0.03773103883121905,0.008014112239269778,0.1519823788546255,454,0.040586480761159865,0.01086955416921059,0.13436123348017626,454,0.036408445975458344,0.006691519383509068,0.1035242290748899,454,0.03506673264681079,0.005349806054861513,0.0483516483516484,455,0.03506673264681079,0.005349806054861513,0.0483516483516484,455
