variant,scope,label_offset,date,stock_count,rank_ic,ic,benchmark,group_1_return,group_1_excess,turnover_1,group_1_count,group_2_return,group_2_excess,turnover_2,group_2_count,group_3_return,group_3_excess,turnover_3,group_3_count,group_4_return,group_4_excess,turnover_4,group_4_count,group_5_return,group_5_excess,turnover_5,group_5_count,group_6_return,group_6_excess,turnover_6,group_6_count,group_7_return,group_7_excess,turnover_7,group_7_count,group_8_return,group_8_excess,turnover_8,group_8_count,group_9_return,group_9_excess,turnover_9,group_9_count,group_10_return,group_10_excess,turnover_10,group_10_count,group_return,excess,turnover,selected_count
qfq_close_right__qfq_return,qfq_parser_sensitivity,1,2021-09-07,4455,-0.18582743769017676,-0.0032189685753998207,-0.004111411572740009,0.006560588624827778,0.010672000197567786,,445,0.004378354271426181,0.00848976584416619,,446,0.0018190435199146853,0.005930455092654694,,445,-0.0004246750526768222,0.0036867365200631864,,446,-0.000209802431792385,0.0039016091409476237,,445,-0.010346527991254937,-0.006235116418514928,,446,-0.00766430118464184,-0.0035528896119018313,,445,-0.005592373607986086,-0.0014809620352460775,,446,-0.015415304908685515,-0.011303893335945506,,445,-0.014206454900425049,-0.01009504332768504,,446,-0.014206454900425049,-0.01009504332768504,,446
qfq_close_right__qfq_return,qfq_parser_sensitivity,1,2021-09-14,4473,-0.043903070551257556,0.02375097035565402,-0.023007227100108586,-0.016799804856422528,0.006207422243686058,0.04250559284116329,447,-0.02275830921234731,0.0002489178877612755,0.1029082774049217,447,-0.016051039160395703,0.006956187939712883,0.14093959731543626,447,-0.021001396663835537,0.002005830436273049,0.1584821428571429,448,-0.022168249570253148,0.0008389775298554385,0.17225950782997768,447,-0.021986962497181184,0.0010202646029274023,0.16778523489932884,447,-0.026854773988845535,-0.003847546888736949,0.1629464285714286,448,-0.032605606631004674,-0.009598379530896088,0.145413870246085,447,-0.02922393052570787,-0.0062167034255992855,0.10961968680089484,447,-0.020623410646772162,0.0023838164533364244,0.0513392857142857,448,-0.020623410646772162,0.0023838164533364244,0.0513392857142857,448
qfq_close_right__qfq_return,qfq_parser_sensitivity,1,2021-09-23,4471,-0.10982636737797802,0.025323097643637136,-0.01827640972388142,-0.008381716479165469,0.009894693244715952,0.04250559284116329,447,-0.010866815235175532,0.0074095944887058885,0.10067114093959728,447,-0.014248949375302928,0.0040274603485784925,0.15883668903803128,447,-0.016628489759160116,0.001647919964721304,0.18120805369127513,447,-0.01655233633738918,0.0017240733864922406,0.17449664429530198,447,-0.021262344655302762,-0.002985934931421342,0.1901565995525727,447,-0.0211868969958524,-0.0029104872719709803,0.17002237136465326,447,-0.026229279257601566,-0.007952869533720146,0.15436241610738255,447,-0.025615038428135936,-0.007338628704254516,0.12080536912751683,447,-0.021784382901014362,-0.0035079731771329413,0.0424107142857143,448,-0.021784382901014362,-0.0035079731771329413,0.0424107142857143,448
qfq_close_right__qfq_return,qfq_parser_sensitivity,1,2021-09-30,4481,0.24445670887889243,0.03091458626970451,-0.01488883975709939,-0.02633916578589061,-0.011450326028791221,0.0558035714285714,448,-0.029813286579630664,-0.014924446822531275,0.1183035714285714,448,-0.03310280427890398,-0.018213964521804592,0.1607142857142857,448,-0.02951680969072847,-0.01462796993362908,0.1964285714285714,448,-0.02171022264608497,-0.006821382888985582,0.1941964285714286,448,-0.014626981876189842,0.00026185788090954745,0.2008928571428571,448,-0.004291341777582444,0.010597497979516944,0.1941964285714286,448,-0.005063101823839727,0.009825737933259662,0.1763392857142857,448,0.006999344253873828,0.021888184010973217,0.1383928571428571,448,0.008523712472755634,0.023412552229855024,0.05122494432071267,449,0.008523712472755634,0.023412552229855024,0.05122494432071267,449
qfq_close_right__qfq_return,qfq_parser_sensitivity,1,2021-10-14,4489,0.08482657299290791,-0.002415775630734216,-0.004140288213546935,-0.008753961677314834,-0.004613673463767899,0.0401785714285714,448,-0.012101855887139459,-0.007961567673592525,0.11135857461024501,449,-0.00946232866604312,-0.005322040452496186,0.1670378619153675,449,-0.010733953680515421,-0.006593665466968486,0.1982182628062361,449,-0.00778328255130327,-0.003642994337756335,0.1870824053452116,449,-0.0044877752518883976,-0.00034748703834146244,0.17149220489977723,449,0.0014513425659791219,0.005591630779526057,0.1737193763919822,449,0.006874684658351099,0.011014972871898034,0.1670378619153675,449,0.003188373991528003,0.007328662205074938,0.12249443207126953,449,0.00039559892086408506,0.00453588713441102,0.04231625835189312,449,0.00039559892086408506,0.00453588713441102,0.04231625835189312,449
qfq_close_right__qfq_return,qfq_parser_sensitivity,1,2021-10-21,4504,0.05326302487941961,0.011084283792227723,-0.01629361117462544,-0.023371379138667738,-0.0070777679640422995,0.04222222222222227,450,-0.023869235627036762,-0.007575624452411323,0.0955555555555555,450,-0.01779081750879658,-0.001497206334171143,0.1374722838137472,451,-0.021424746897423227,-0.005131135722797789,0.16222222222222227,450,-0.018386484522175194,-0.002092873347549755,0.15742793791574283,451,-0.01824175327374176,-0.0019481420991163227,0.16888888888888887,450,-0.016913106845201288,-0.0006194956705758495,0.18000000000000005,450,-0.020425100306397468,-0.004131489131772029,0.1840354767184036,451,-0.00937386578597793,0.006919745388647508,0.13777777777777778,450,0.006826159931845822,0.02311977110647126,0.04212860310421285,451,0.006826159931845822,0.02311977110647126,0.04212860310421285,451
qfq_close_right__qfq_return,qfq_parser_sensitivity,1,2021-10-28,4520,0.20492045442127585,-0.01681276400869275,0.017601832336465326,-0.0011529714574168215,-0.018754803793882148,0.053097345132743334,452,0.00267377435482707,-0.014928057981638255,0.10176991150442483,452,0.006040227886950655,-0.011561604449514672,0.14823008849557517,452,0.010063774927463574,-0.007538057409001752,0.18141592920353977,452,0.015693944632111042,-0.0019078877043542837,0.1747787610619469,452,0.022501597001471214,0.004899764665005888,0.1991150442477876,452,0.026483374325564857,0.008881541989099531,0.18805309734513276,452,0.03364327417184472,0.016041441835379394,0.165929203539823,452,0.04199205355537971,0.024390221218914383,0.13053097345132747,452,0.018079273966457223,0.0004774416299918975,0.04867256637168138,452,0.018079273966457223,0.0004774416299918975,0.04867256637168138,452
qfq_close_right__qfq_return,qfq_parser_sensitivity,1,2021-11-04,4526,0.05796397957695573,-0.023389256866874233,0.04438604571536173,0.036162566620232935,-0.008223479095128793,0.04424778761061943,452,0.03733323232280048,-0.0070528133925612455,0.10816777041942605,453,0.04093093090643975,-0.00345511480892198,0.15265486725663713,452,0.03745271234003766,-0.00693333337532407,0.16777041942604853,453,0.04593031222970186,0.0015442665143401355,0.16556291390728473,453,0.04737184487195254,0.002985799156590814,0.18805309734513276,452,0.048608870229909465,0.004222824514547738,0.17660044150110377,453,0.0558964351300613,0.011510389414699576,0.15707964601769908,452,0.05190436176308161,0.007518316047719881,0.13024282560706402,453,0.04227541059517728,-0.0021106351201844453,0.050772626931567366,453,0.04227541059517728,-0.0021106351201844453,0.050772626931567366,453
qfq_close_right__qfq_return,qfq_parser_sensitivity,1,2021-11-11,4525,-0.06433951557752705,-0.009191681089411326,0.019408792883679842,0.018480976185765715,-0.0009278166979141272,0.04424778761061943,452,0.018498400186611284,-0.0009103926970685586,0.10375275938189843,453,0.02312867484583647,0.0037198819621566265,0.13938053097345138,452,0.022378405205682163,0.0029696123220023206,0.13907284768211925,453,0.024848289201557683,0.005439496317877841,0.1415929203539823,452,0.021302670529709352,0.0018938776460295098,0.1589403973509934,453,0.0262816508209284,0.006872857937248556,0.1504424778761062,452,0.019773935742608755,0.00036514285892891296,0.13686534216335544,453,0.01274074876835691,-0.0066680441153229315,0.10176991150442483,452,0.006672800695004483,-0.012735992188675358,0.04415011037527594,453,0.006672800695004483,-0.012735992188675358,0.04415011037527594,453
qfq_close_right__qfq_return,qfq_parser_sensitivity,1,2021-11-18,4542,0.1282189788240155,0.01222145296616619,0.015162826247200509,0.0022138807823725306,-0.012948945464827978,0.04185022026431717,454,0.0037231681500121063,-0.011439658097188403,0.0903083700440529,454,0.008011016021835292,-0.007151810225365218,0.13656387665198233,454,0.011444787963378444,-0.0037180382838220647,0.14317180616740088,454,0.015865978607416696,0.000703152360216187,0.15604395604395604,455,0.01649682299417915,0.0013339967469786409,0.1674008810572687,454,0.022267219663626978,0.0071043934164264685,0.1519823788546255,454,0.024105165985346903,0.008942339738146394,0.13436123348017626,454,0.0215647017487128,0.00640187550151229,0.1035242290748899,454,0.025910298914095308,0.010747472666894799,0.0483516483516484,455,0.025910298914095308,0.010747472666894799,0.0483516483516484,455
