variant,scope,label_offset,date,stock_count,rank_ic,ic,benchmark,group_1_return,group_1_excess,turnover_1,group_1_count,group_2_return,group_2_excess,turnover_2,group_2_count,group_3_return,group_3_excess,turnover_3,group_3_count,group_4_return,group_4_excess,turnover_4,group_4_count,group_5_return,group_5_excess,turnover_5,group_5_count,group_6_return,group_6_excess,turnover_6,group_6_count,group_7_return,group_7_excess,turnover_7,group_7_count,group_8_return,group_8_excess,turnover_8,group_8_count,group_9_return,group_9_excess,turnover_9,group_9_count,group_10_return,group_10_excess,turnover_10,group_10_count,group_return,excess,turnover,selected_count
qfq_close_left__qfq_return,qfq,1,2021-09-07,4455,-0.06069922600794731,-0.019510047433093074,-0.004111411572740009,0.009572805717902439,0.013684217290642448,,445,-0.006122060909981875,-0.002010649337241866,,446,-0.004577590845551266,-0.0004661792728112568,,445,-0.0009110506987533306,0.0032003608739866784,,446,-0.0057642472014327265,-0.0016528356286927177,,445,-0.006148619015167476,-0.002037207442427467,,446,-0.0067559437576574805,-0.0026445321849174717,,445,-0.0059674649295268795,-0.0018560533567868708,,446,-0.01107693491614809,-0.006965523343408081,,445,-0.0033586254337273245,0.0007527861390126843,,446,-0.0033586254337273245,0.0007527861390126843,,446
qfq_close_left__qfq_return,qfq,1,2021-09-14,4473,0.03814633193832182,0.001508678043759429,-0.023007227100108586,-0.03616306685772544,-0.013155839757616854,0.6420581655480984,447,-0.02484283530356963,-0.0018356082034610421,0.6487695749440716,447,-0.024968412680413003,-0.0019611855803044163,0.6912751677852349,447,-0.024856461804133572,-0.0018492347040249858,0.484375,448,-0.018440198422743227,0.004567028677365359,0.3691275167785235,447,-0.013754975242611663,0.009252251857496924,0.29082774049217,447,-0.01812399701569627,0.004883230084412316,0.1785714285714286,448,-0.01962597542121196,0.0033812516788966247,0.07829977628635343,447,-0.022380534070936584,0.0006266930291720027,0.046979865771812124,447,-0.026913861968424983,-0.003906634868316397,0.024553571428571397,448,-0.026913861968424983,-0.003906634868316397,0.024553571428571397,448
qfq_close_left__qfq_return,qfq,1,2021-09-23,4471,-0.06330980321205698,-0.047567592727131076,-0.01827640972388142,-0.009328596768157714,0.008947812955723706,0.6845637583892618,447,-0.011074955708098818,0.007201454015782602,0.6599552572706935,447,-0.015495476572569148,0.002780933151312273,0.7628635346756152,447,-0.017580832037507873,0.0006955776863735476,0.5503355704697986,447,-0.025930275039663112,-0.007653865315781692,0.4519015659955258,447,-0.019101311012890296,-0.0008249012890088753,0.3512304250559284,447,-0.02073835539399031,-0.0024619456701088886,0.18791946308724827,447,-0.017494332143126685,0.000782077580754735,0.08948545861297541,447,-0.018936461258319635,-0.0006600515344382142,0.06040268456375841,447,-0.027063842617926746,-0.008787432894045325,0.03125,448,-0.027063842617926746,-0.008787432894045325,0.03125,448
qfq_close_left__qfq_return,qfq,1,2021-09-30,4481,0.11849405217573367,0.13909160831533668,-0.01488883975709939,-0.02469453875402174,-0.00980569899692235,0.6651785714285714,448,-0.017398502269654698,-0.0025096625125553083,0.6227678571428572,448,-0.016139163416019103,-0.0012503236589197133,0.703125,448,-0.018286518181859557,-0.0033976784247601675,0.5714285714285714,448,-0.018623807850929125,-0.0037349680938297356,0.4352678571428571,448,-0.01675193263160391,-0.0018630928745045194,0.3169642857142857,448,-0.023808761174958754,-0.008919921417859364,0.1763392857142857,448,-0.019312281547524426,-0.004423441790425036,0.0870535714285714,448,-0.001280305336089495,0.013608534421009894,0.0558035714285714,448,0.00735775601182557,0.02224659576892496,0.031180400890868598,449,0.00735775601182557,0.02224659576892496,0.031180400890868598,449
qfq_close_left__qfq_return,qfq,1,2021-10-14,4489,0.09715885211456345,0.05012070404004045,-0.004140288213546935,-0.0048700138203710075,-0.0007297256068240724,0.5736607142857143,448,-0.013144951603523924,-0.009004663389976988,0.6391982182628062,449,-0.008809274045164874,-0.004668985831617939,0.6080178173719377,449,-0.007089651652871947,-0.002949363439325012,0.4788418708240535,449,0.00018961534554842797,0.004329903559095363,0.33853006681514475,449,-0.005047061983644627,-0.0009067737700976918,0.24498886414253895,449,-0.0028067808456770753,0.0013335073678698598,0.13808463251670378,449,-0.0027550620948789068,0.0013852261186680283,0.060133630289532336,449,-2.8142570919973626e-05,0.004112145642626961,0.03340757238307346,449,0.002956815911965911,0.0070971041255128466,0.017817371937639215,449,0.002956815911965911,0.0070971041255128466,0.017817371937639215,449
qfq_close_left__qfq_return,qfq,1,2021-10-21,4504,0.0438818845995449,0.06537507061978641,-0.01629361117462544,-0.025514238953197283,-0.009220627778571844,0.6488888888888888,450,-0.021574928811951766,-0.005281317637326328,0.6422222222222222,450,-0.023123587917928866,-0.006829976743303427,0.6186252771618626,451,-0.013689267182270046,0.0026043439923553926,0.4955555555555555,450,-0.013158886144576132,0.0031347250300493065,0.36141906873614194,451,-0.011192584775069226,0.005101026399556213,0.24222222222222223,450,-0.016636106577759283,-0.00034249540313384397,0.1466666666666666,450,-0.017393299752784003,-0.0010996885781585641,0.08203991130820398,451,-0.015284792453818462,0.0010088187208069765,0.046666666666666634,450,-0.005382011752744818,0.010911599421880622,0.02882483370288247,451,-0.005382011752744818,0.010911599421880622,0.02882483370288247,451
qfq_close_left__qfq_return,qfq,1,2021-10-28,4520,0.014051219825655803,0.04731260122705773,0.017601832336465326,0.01605052420210478,-0.0015513081343605448,0.5995575221238938,452,0.016749619455075113,-0.0008522128813902123,0.6460176991150443,452,0.022571789146325287,0.004969956809859961,0.6703539823008849,452,0.026304982422728666,0.00870315008626334,0.5707964601769911,452,0.026177057380469708,0.008575225044004382,0.43805309734513276,452,0.007943150949758573,-0.009658681386706752,0.32300884955752207,452,0.005967243184983317,-0.011634589151482008,0.17256637168141598,452,-0.0030156868191678894,-0.020617519155633215,0.08628318584070793,452,0.027219631890251908,0.009617799553786582,0.053097345132743334,452,0.030050011552123786,0.01244817921565846,0.02433628318584069,452,0.030050011552123786,0.01244817921565846,0.02433628318584069,452
qfq_close_left__qfq_return,qfq,1,2021-11-04,4526,-0.03364551733770232,0.05863326746058747,0.04438604571536173,0.04258537868809468,-0.0018006670272670486,0.6261061946902655,452,0.04681281258675512,0.002426766871393392,0.6512141280353201,453,0.051394141799335026,0.007008096083973299,0.6792035398230089,452,0.05718385547468248,0.012797809759320752,0.5894039735099338,453,0.047724377491704835,0.003338331776343108,0.4613686534216336,453,0.03699333344125597,-0.007392712274105755,0.327433628318584,452,0.02751065535887601,-0.016875390356485716,0.17880794701986757,453,0.02647446626318695,-0.017911579452174777,0.07964601769911506,452,0.053953160308693016,0.009567114593331288,0.050772626931567366,453,0.05318391180578028,0.008797866090418556,0.02428256070640178,453,0.05318391180578028,0.008797866090418556,0.02428256070640178,453
qfq_close_left__qfq_return,qfq,1,2021-11-11,4525,-0.01034491292233554,-0.018123058110545345,0.019408792883679842,0.015264416029306602,-0.0041443768543732405,0.6172566371681416,452,0.021785544964314618,0.002376752080634776,0.609271523178808,453,0.01804681436174622,-0.0013619785219336211,0.6238938053097345,452,0.023161871582431683,0.003753078698751841,0.48344370860927155,453,0.023113896684534656,0.0037051038008548143,0.3650442477876106,452,0.018784638533357895,-0.0006241543503219468,0.26710816777041946,453,0.02106658374581268,0.0016577908621328366,0.16150442477876104,452,0.01696690709123998,-0.0024418857924398615,0.07505518763796915,453,0.016870188884823282,-0.0025386039988565604,0.04424778761061943,452,0.019021146286576987,-0.0003876465971028552,0.017660044150110354,453,0.019021146286576987,-0.0003876465971028552,0.017660044150110354,453
qfq_close_left__qfq_return,qfq,1,2021-11-18,4542,0.07885163655015216,0.045180944099289806,0.015162826247200509,0.009889819640551337,-0.005273006606649172,0.6519823788546255,454,0.009534875786240357,-0.005627950460960152,0.6475770925110131,454,0.014666976469876011,-0.0004958497773244978,0.6585903083700441,454,0.013490698207046087,-0.0016721280401544216,0.49339207048458145,454,0.014884566478864155,-0.00027825976833635406,0.39340659340659345,455,0.017985206776049506,0.002822380528848997,0.27753303964757714,454,0.010535958674806147,-0.004626867572394363,0.14977973568281944,454,0.008533663277644892,-0.006629162969555617,0.0770925110132159,454,0.02554607512559721,0.010383248878396702,0.052863436123347984,454,0.026535983934186984,0.011373157686986475,0.02637362637362639,455,0.026535983934186984,0.011373157686986475,0.02637362637362639,455
