variant,scope,label_offset,date,stock_count,rank_ic,ic,benchmark,group_1_return,group_1_excess,turnover_1,group_1_count,group_2_return,group_2_excess,turnover_2,group_2_count,group_3_return,group_3_excess,turnover_3,group_3_count,group_4_return,group_4_excess,turnover_4,group_4_count,group_5_return,group_5_excess,turnover_5,group_5_count,group_6_return,group_6_excess,turnover_6,group_6_count,group_7_return,group_7_excess,turnover_7,group_7_count,group_8_return,group_8_excess,turnover_8,group_8_count,group_9_return,group_9_excess,turnover_9,group_9_count,group_10_return,group_10_excess,turnover_10,group_10_count,group_return,excess,turnover,selected_count
raw_close_right__raw_return,raw_parser_sensitivity,1,2024-01-08,5092,-0.11129367411771425,0.0023811891277607353,-0.005848490998495449,-0.0021743655216476285,0.0036741254768478207,,509,-0.0031785636664434487,0.0026699273320520004,,509,-0.002485567096969155,0.003362923901526294,,509,-0.005967136196610027,-0.00011864519811457825,,509,-0.006104966413848868,-0.0002564754153534191,,510,-0.0036623629379809396,0.0021861280605145095,,509,-0.008564964077579682,-0.0027164730790842327,,509,-0.0067676646221816175,-0.0009191736236861684,,509,-0.012846684965735855,-0.006998193967240406,,509,-0.006730397978304689,-0.0008819069798092398,,510,-0.006730397978304689,-0.0008819069798092398,,510
raw_close_right__raw_return,raw_parser_sensitivity,1,2024-01-15,5093,-0.033661161639957096,0.029769087600979047,-0.09606134271654852,-0.0822242062108807,0.013837136505667827,0.0216110019646365,509,-0.0932909579751178,0.002770384741430723,0.06286836935166995,509,-0.10024082350562576,-0.004179480789077233,0.08055009823182713,509,-0.0997343754591447,-0.0036730327425961717,0.09019607843137256,510,-0.10498346709810628,-0.008922124381557761,0.10412573673870329,509,-0.09968131370154178,-0.0036199709849932538,0.10805500982318272,509,-0.10202832815566108,-0.00596698543911256,0.10196078431372546,510,-0.09790503269464981,-0.00184368997810129,0.09626719056974464,509,-0.09623291033791014,-0.0001715676213616124,0.07269155206286837,509,-0.08429618714941192,0.011765155567136601,0.019607843137254943,510,-0.08429618714941192,0.011765155567136601,0.019607843137254943,510
raw_close_right__raw_return,raw_parser_sensitivity,1,2024-01-22,5097,-0.45263711460381595,-0.009573975916816439,-0.01564509407879951,0.016544707648962563,0.03218980172776208,0.03339882121807469,509,0.015378835869318356,0.031023929948117868,0.09019607843137256,510,0.0065956556662749265,0.022240749745074437,0.13725490196078427,510,0.0007637539898746991,0.01640884806867421,0.14538310412573674,509,-0.008591036831860523,0.007054057246938987,0.13921568627450975,510,-0.017759702161377434,-0.002114608082577924,0.1588235294117647,510,-0.02623656129005047,-0.010591467211250958,0.1473477406679764,509,-0.03776319139163225,-0.02211809731283274,0.12549019607843137,510,-0.04010789803450136,-0.024462803955701853,0.10784313725490191,510,-0.0652009803655817,-0.04955588628678219,0.045098039215686225,510,-0.0652009803655817,-0.04955588628678219,0.045098039215686225,510
raw_close_right__raw_return,raw_parser_sensitivity,1,2024-01-29,5100,0.1715469826152597,0.0426885116545721,-0.15038889599670188,-0.16072475776344017,-0.010335861766738286,0.04117647058823526,510,-0.17145518541980956,-0.021066289423107676,0.11960784313725492,510,-0.172662295084604,-0.02227339908790213,0.15490196078431373,510,-0.15932771706500964,-0.008938821068307762,0.17450980392156867,510,-0.1658673859029528,-0.01547848990625092,0.1843137254901961,510,-0.16255281660344323,-0.012163920606741346,0.20196078431372544,510,-0.15522583423605904,-0.004836938239357158,0.19019607843137254,510,-0.14703719065492013,0.003351705341781752,0.14901960784313728,510,-0.1337699949929517,0.016618901003750186,0.11176470588235299,510,-0.07526578224382861,0.07512311375287327,0.045098039215686225,510,-0.07526578224382861,0.07512311375287327,0.045098039215686225,510
raw_close_right__raw_return,raw_parser_sensitivity,1,2024-02-05,5100,0.018623102380904918,-0.02937330776779962,0.11834478912816082,0.10751572249735639,-0.010829066630804435,0.08431372549019611,510,0.11148783504795143,-0.006856954080209393,0.207843137254902,510,0.11618680629735682,-0.0021579828308039978,0.2823529411764706,510,0.12097524676026318,0.0026304576321023593,0.3196078431372549,510,0.12278027296056586,0.004435483832405038,0.3274509803921568,510,0.12826351238474062,0.009918723256579803,0.3411764705882353,510,0.12431750895009004,0.0059727198219292205,0.3509803921568627,510,0.12834222973017514,0.009997440602014324,0.3176470588235294,510,0.12566644334382263,0.007321654215661805,0.2431372549019608,510,0.09791231330928599,-0.020432475818874835,0.0980392156862745,510,0.09791231330928599,-0.020432475818874835,0.0980392156862745,510
raw_close_right__raw_return,raw_parser_sensitivity,1,2024-02-20,5104,-0.03248914177511916,-0.0160257692384244,0.02811140951562739,0.030557532210130772,0.002446122694503384,0.07058823529411762,510,0.03310015820456174,0.004988748688934352,0.17843137254901964,510,0.027655740607964146,-0.00045566890766324253,0.21526418786692758,511,0.02578005293774089,-0.0023313565778864988,0.21568627450980393,510,0.0265054335234675,-0.001605975992159888,0.2367906066536204,511,0.027433532786294065,-0.0006778767293333238,0.23529411764705888,510,0.026678210709511485,-0.0014331988061159033,0.20588235294117652,510,0.028551336368167896,0.00043992685254050715,0.18003913894324852,511,0.034044242188318426,0.005932832672691037,0.12745098039215685,510,0.02082532190571927,-0.007286087609908117,0.046966731898238745,511,0.02082532190571927,-0.007286087609908117,0.046966731898238745,511
raw_close_right__raw_return,raw_parser_sensitivity,1,2024-02-27,5103,0.22971699277572058,-0.007646960009270018,0.04606046995105,0.01664681904352868,-0.02941365090752132,0.05490196078431375,510,0.03289639111787736,-0.013164078833172645,0.16078431372549018,510,0.039830007065126426,-0.006230462885923577,0.20588235294117652,510,0.04417873916101712,-0.0018817307900328845,0.21526418786692758,511,0.0433457407435327,-0.002714729207517301,0.22745098039215683,510,0.05303766837694621,0.006977198425896211,0.23725490196078436,510,0.052030846705658364,0.005970376754608361,0.22113502935420748,511,0.05826523952347143,0.012204769572421427,0.18627450980392157,510,0.0601830725447213,0.014122602593671298,0.14901960784313728,510,0.06015452287785296,0.014094052926802957,0.0606653620352251,511,0.06015452287785296,0.014094052926802957,0.0606653620352251,511
raw_close_right__raw_return,raw_parser_sensitivity,1,2024-03-05,5104,0.009360909663480356,-0.004475384236580868,0.03574419130001947,0.030309920416574977,-0.005434270883444493,0.033333333333333326,510,0.038168562731921596,0.0024243714319021267,0.09215686274509804,510,0.033800260926111984,-0.0019439303739074848,0.12915851272015655,511,0.03381345877470422,-0.0019307325253152471,0.15490196078431373,510,0.03986175325915954,0.004117561959140072,0.16634050880626228,511,0.04097143198309426,0.005227240683074792,0.16470588235294115,510,0.03817969576149367,0.002435504461474204,0.15490196078431373,510,0.039038586557582175,0.003294395257562706,0.13111545988258322,511,0.03253071635224615,-0.003213474947773319,0.10196078431372546,510,0.030766564668264846,-0.004977626631754623,0.045009784735812186,511,0.030766564668264846,-0.004977626631754623,0.045009784735812186,511
raw_close_right__raw_return,raw_parser_sensitivity,1,2024-03-12,5103,-0.13185913492049628,-0.01829773485385906,0.03793850448093384,0.03872290624059331,0.0007844017596594713,0.02941176470588236,510,0.0424477255346001,0.00450922105366626,0.08235294117647063,510,0.04128055478828486,0.003342050307351019,0.1098039215686275,510,0.041339301248425074,0.003400796767491235,0.11937377690802353,511,0.04260995392781558,0.004671449446881741,0.11960784313725492,510,0.041879873461683495,0.003941368980749656,0.11960784313725492,510,0.041275924502891255,0.0033374200219574157,0.12133072407045009,511,0.03429992550262609,-0.0036385789783077507,0.10392156862745094,510,0.03533978783980173,-0.0025987166411321067,0.09215686274509804,510,0.020210640091244802,-0.017727864389689037,0.04109589041095896,511,0.020210640091244802,-0.017727864389689037,0.04109589041095896,511
raw_close_right__raw_return,raw_parser_sensitivity,1,2024-03-19,5105,-0.2452231963747024,0.014440767065224574,-0.06779439173932589,-0.05158505388545568,0.016209337853870208,0.02941176470588236,510,-0.050524130449629154,0.017270261289696734,0.07240704500978479,511,-0.054084909559701695,0.013709482179624193,0.09607843137254901,510,-0.05998495301334256,0.007809438725983331,0.11937377690802353,511,-0.062299979772896745,0.005494411966429143,0.12352941176470589,510,-0.07231511760047481,-0.004520725861148919,0.12720156555773,511,-0.07457132642905795,-0.0067769346897320615,0.1333333333333333,510,-0.07968690015775877,-0.011892508418432882,0.12133072407045009,511,-0.08533297458532114,-0.017538582845995257,0.0980392156862745,510,-0.0875368542987901,-0.019742462559464213,0.045009784735812186,511,-0.0875368542987901,-0.019742462559464213,0.045009784735812186,511
