selection,size,members,5y_periods,5y_first_signal_date,5y_last_signal_date,5y_mean_stock_count,5y_rank_ic,5y_ic_mean,5y_gross_excess_pct,5y_turnover_pct,5y_annual_cost_pct,5y_net_excess_pct,5y_sharpe_after_cost,5y_max_drawdown_pct,5y_monthly_win_rate_pct,5y_ic_ir,5y_win,5y_s_i,5y_direction,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,recent_ic_ir,recent_win,recent_s_i,recent_direction,turnover_ok
t10_size_plus_impact_fscore+reversal_turn_eq+reversal40,3,t10_size_plus_impact_fscore|reversal_turn_eq|reversal40,120,2021-09-07,2026-08-10,3833.0833333333335,0.1082765320680589,0.0642888738725153,18.37136201206768,48.49543381136024,7.332509592277668,11.038852419790016,0.7553472415514457,27.32064656476104,71.66666666666667,0.4103244706163426,0.6,0.0266571064205998,1,15,2026-01-09,2026-08-10,4513.866666666667,0.0815034139375191,0.0322376976982422,7.767474328278013,48.38624383751942,7.316000068232936,0.451474260045076,-0.3737820540238852,20.685630071713177,50.0,0.1335676220564146,0.4666666666666667,0.0050802346882532,1,False
t10_size_plus_impact_fscore+reversal_chip_eq+reversal_turn_paper_nomcap,3,t10_size_plus_impact_fscore|reversal_chip_eq|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3829.358333333333,0.1122910649866866,0.0648391791289702,19.752458085393453,41.88424852042044,6.33289837628757,13.419559709105885,0.843470629617875,25.44112643164539,68.33333333333333,0.3971659972968422,0.625,0.0278738705081012,1,15,2026-01-09,2026-08-10,4510.666666666667,0.0778567635716961,0.0227972232359908,10.99364154599226,41.88909121028107,6.333630590994497,4.660010954997763,-0.2219929836713172,19.475240554284916,62.5,0.0851926757740838,0.4666666666666667,0.0030953188073654,1,False
t10_size_plus_impact_fscore+book_to_market_lf_div_oper_main_profit_ttm+reversal_turn_paper_nomcap,3,t10_size_plus_impact_fscore|book_to_market_lf_div_oper_main_profit_ttm|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3826.2166666666662,0.1141450587212482,0.0649942957832231,20.96411723451277,28.152419666168964,4.256645853524748,16.70747138098802,0.940470019334456,26.17871948245475,76.66666666666667,0.4286752525329389,0.6833333333333333,0.0334362939463574,1,15,2026-01-09,2026-08-10,4505.866666666667,0.0791975133601654,0.0274579484816884,11.065397693746748,26.317784092061856,3.979248954719753,7.086148739026996,-0.099752377710395,19.101484083108957,62.5,0.114958358384228,0.4666666666666667,0.0042487275245322,1,False
t10_size_plus_impact_fscore+book_to_market_lf_div_oper_main_profit_ttm+reversal_chip_eq,3,t10_size_plus_impact_fscore|book_to_market_lf_div_oper_main_profit_ttm|reversal_chip_eq,120,2021-09-07,2026-08-10,3829.9416666666666,0.1095959587268542,0.0653901177476432,22.27620294699613,29.849015238637683,4.5131711040820175,17.76303184291411,0.929046937161052,27.05341949569953,81.66666666666667,0.413850005222811,0.6666666666666666,0.0302375253943384,1,15,2026-01-09,2026-08-10,4509.066666666667,0.0712418127648601,0.0225874437790645,11.596714670440978,28.977095856459627,4.381336893496695,7.2153777769442815,-0.0834473631073911,19.310610600729284,62.5,0.0968750745980495,0.4666666666666667,0.0032207260988448,1,False
t10_size_plus_impact_fscore+impact60+book_to_market_lf_plus_impact,3,t10_size_plus_impact_fscore|impact60|book_to_market_lf_plus_impact,120,2021-09-07,2026-08-10,3833.0833333333335,0.1051297651911941,0.0687013950567704,25.744217116470654,18.479238413347712,2.7940608480981743,22.950156268372485,1.1365348101824186,24.327311520632712,78.33333333333333,0.4146067603898195,0.6833333333333333,0.02978479943375,1,15,2026-01-09,2026-08-10,4513.866666666667,0.0810865321572467,0.0350641216266082,13.834719922496465,16.314314803418654,2.4667243982769005,11.367995524219562,0.0686981760907171,18.967464037138303,62.5,0.1541471358640097,0.5333333333333333,0.0066662702342317,1,False
t10_size_plus_impact_fscore+book_to_market_lf_plus_impact+paper_composite,3,t10_size_plus_impact_fscore|book_to_market_lf_plus_impact|paper_composite,120,2021-09-07,2026-08-10,3829.358333333333,0.1042375712171102,0.0628587584654287,23.049500523319,18.44420515083187,2.788763818805779,20.26073670451322,1.0865904465233216,23.68078595904164,75.0,0.3611353684233598,0.6666666666666666,0.0250959157900315,1,15,2026-01-09,2026-08-10,4510.666666666667,0.0787573723869401,0.0245284054377834,10.681400461059187,16.58691113206373,2.507940963168036,8.173459497891152,-0.0752139122438522,20.032904828993413,50.0,0.0949463089194716,0.5333333333333333,0.0039881182977793,1,False
size_only+t10_size_plus_impact_fscore+impact_abs_return60,3,size_only|t10_size_plus_impact_fscore|impact_abs_return60,120,2021-09-07,2026-08-10,3833.0833333333335,0.0917628203537694,0.0656533841526513,29.236770828268945,19.02490402146124,2.876565488044939,26.360205340224,1.1561456150504483,28.70034727191485,76.66666666666667,0.3833770433559773,0.6916666666666667,0.0243326664737533,1,15,2026-01-09,2026-08-10,4513.866666666667,0.0674282846886467,0.0319821521489768,14.20126511025689,17.998325690828743,2.721346844453305,11.479918265803583,0.0885971594890952,20.034173457175765,62.5,0.160636932259702,0.5333333333333333,0.0057767854932896,1,False
t10_size_plus_impact_g13+t10_size_plus_impact_downside+reversal_turn_paper,3,t10_size_plus_impact_g13|t10_size_plus_impact_downside|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.1177804198998167,0.0742894599932588,24.90435748784549,31.58789002416481,4.776088971653719,20.128268516191778,1.022682708098512,25.39264192058124,80.0,0.4450674192220921,0.675,0.0353836535758014,1,15,2026-01-09,2026-08-10,4604.6,0.077978780011786,0.0296557328485831,12.60033328595247,31.16809904454546,4.712616575535273,7.887716710417196,-0.0637504567627948,19.71372153938964,62.5,0.1221800534019495,0.4666666666666667,0.0044461440361608,1,False
t10_size_plus_impact_g13+t10_size_plus_impact_downside+impact60,3,t10_size_plus_impact_g13|t10_size_plus_impact_downside|impact60,120,2021-09-07,2026-08-10,3923.15,0.1031002810981096,0.0711078039201554,28.5938711545378,22.829919746812507,3.4518838657180506,25.141987288819745,1.1471325765705105,25.47843683877577,80.0,0.435314755306965,0.6833333333333333,0.0306687336528403,1,15,2026-01-09,2026-08-10,4613.8,0.0710599021935361,0.0336382198433542,13.544659400313252,21.538133845112423,3.256565837380998,10.288093562932254,0.0402848039285535,19.52934073566316,75.0,0.160825604275711,0.5333333333333333,0.0060950675786924,1,False
t10_size_plus_impact_downside+t10_size_plus_impact_dd120+t10_nomcap_plus_impact,3,t10_size_plus_impact_downside|t10_size_plus_impact_dd120|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.1132966111503298,0.0727276844730008,24.119978252989547,31.81952744884873,4.811112550265928,19.308865702723622,0.9802569145203548,25.066578658175708,80.0,0.4367043995142596,0.6916666666666667,0.0342216805730887,1,15,2026-01-09,2026-08-10,4613.8,0.0701628672244527,0.0252476582222415,9.713754165735278,30.779358685636023,4.653839033268167,5.05991513246711,-0.1754382169791793,20.48367978482957,62.5,0.1059906715029129,0.4666666666666667,0.003470417725455,1,False
t10_size_plus_impact_downside+t10_nomcap_plus_impact+reversal40,3,t10_size_plus_impact_downside|t10_nomcap_plus_impact|reversal40,120,2021-09-07,2026-08-10,3923.15,0.1142142526690863,0.0715062620111006,22.86139735067856,41.70594619810999,6.30593906515423,16.555458285524328,0.8946699008189352,26.58970431711598,73.33333333333333,0.4366450514936565,0.65,0.0324162073547017,1,15,2026-01-09,2026-08-10,4613.8,0.0798922595827641,0.0309960319683453,11.637169599444908,42.66927023923021,6.451593660171608,5.1855759392733,-0.164323338302861,19.54981993415829,62.5,0.1276494011570417,0.4666666666666667,0.0047591595766506,1,False
t10_size_plus_impact_downside+t10_size_plus_impact_dd120+t10_size_plus_wc_mcap,3,t10_size_plus_impact_downside|t10_size_plus_impact_dd120|t10_size_plus_wc_mcap,120,2021-09-07,2026-08-10,3919.575,0.1134559841094057,0.0726206145431299,24.39546985269898,31.35858584255611,4.741418179394484,19.654051673304497,0.9822849340325992,26.23109391134369,81.66666666666667,0.4340828199490957,0.675,0.0332432731275596,1,15,2026-01-09,2026-08-10,4609.8,0.0684887970898088,0.0233197893087202,10.811117129550883,30.50162015973921,4.611844968152569,6.199272161398316,-0.1287629985823215,19.91886508034507,62.5,0.0985996540946083,0.4666666666666667,0.0031513867944584,1,False
t10_size_plus_impact_downside+t10_size_plus_wc_mcap+reversal40,3,t10_size_plus_impact_downside|t10_size_plus_wc_mcap|reversal40,120,2021-09-07,2026-08-10,3919.575,0.1144130861122925,0.0713843630711212,23.02075829083636,41.7507610328521,6.312715068167238,16.708043222669126,0.8945628466423419,26.62167245263576,76.66666666666667,0.4355567510685553,0.6666666666666666,0.0332222613778646,1,15,2026-01-09,2026-08-10,4609.8,0.0781848255577324,0.0289011162215745,10.196280038863426,42.05527478024141,6.358757546772502,3.837522492090924,-0.2145525337903416,20.365931914809437,62.5,0.1199905587910769,0.4666666666666667,0.0043780057569057,1,False
t10_size_plus_impact_downside+t10_size_plus_impact_dd120+reversal_turn_paper,3,t10_size_plus_impact_downside|t10_size_plus_impact_dd120|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.1167244013308567,0.0733923756832915,24.49980599823869,33.762638706543164,5.104910972429327,19.39489502580936,0.9950560347667896,24.97880219906705,76.66666666666667,0.4399698641815789,0.6916666666666667,0.035520693141814,1,15,2026-01-09,2026-08-10,4604.6,0.0754348479976792,0.0269798230292963,11.485524270463166,33.13943973773507,5.010683288345541,6.474840982117625,-0.120565526753954,20.084448586477667,62.5,0.1097274453595205,0.4666666666666667,0.0038627274755389,1,False
t10_size_plus_impact_downside+t10_size_plus_impact_dd120+impact60,3,t10_size_plus_impact_downside|t10_size_plus_impact_dd120|impact60,120,2021-09-07,2026-08-10,3923.15,0.1065045693570339,0.0726489248248251,27.88509582474021,25.68445699137224,3.8834898970954814,24.00160592764473,1.1052824903461906,25.74129544819808,81.66666666666667,0.4389443088689705,0.6916666666666667,0.0323351224232356,1,15,2026-01-09,2026-08-10,4613.8,0.0702823223165414,0.0312607110711252,14.096155876658257,25.058955378674547,3.788914053255591,10.307241823402666,0.0410181657975977,19.30154368054874,75.0,0.1437732630601545,0.5333333333333333,0.0053891833679438,1,False
t10_size_plus_impact_downside+reversal_chip_turn_size_eq+reversal_turn_paper,3,t10_size_plus_impact_downside|reversal_chip_turn_size_eq|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.117228866375751,0.072440541281724,23.13772342723404,34.80640988291134,5.262729174296195,17.874994252937842,0.9585291081232656,25.209086459802965,76.66666666666667,0.4382864030111016,0.6833333333333333,0.0351095424181462,1,15,2026-01-09,2026-08-10,4604.6,0.0764526034100116,0.0267224076846438,10.07488067781006,33.75825313582757,5.104247874137129,4.970632803672932,-0.187047742868736,20.34753862606016,62.5,0.1081039335595107,0.4666666666666667,0.0038569193410941,1,False
t10_size_plus_impact_downside+book_to_market_lf_minus_size+reversal_turn_paper,3,t10_size_plus_impact_downside|book_to_market_lf_minus_size|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.1172659180676072,0.0724699044349941,25.07476224537648,27.983616985318267,4.2311228881801215,20.84363935719636,1.0632227340610765,24.764785995604967,80.0,0.4197538118868364,0.6916666666666667,0.0340457811450239,1,15,2026-01-09,2026-08-10,4604.6,0.0824040061459235,0.0287795819162193,12.544733196894132,26.22819352679821,3.96570286125189,8.57903033564224,-0.0414886974616724,19.967197758359312,62.5,0.1122949052142691,0.4666666666666667,0.0043183233610685,1,False
t10_size_plus_impact_downside+reversal_chip_turn_paper+reversal_turn_paper_nomcap,3,t10_size_plus_impact_downside|reversal_chip_turn_paper|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.1163309618858993,0.0682506833445935,20.36051704196433,35.91508916829768,5.430361482246608,14.930155559717722,0.9106903456796894,23.68183107894487,70.0,0.4206792433501039,0.675,0.0330331641914361,1,15,2026-01-09,2026-08-10,4604.6,0.0783811150711417,0.0241122528380662,11.472425973969646,35.038889306364766,5.297880063122353,6.174545910847294,-0.1611663278467429,19.528379913110992,62.5,0.09187698156103,0.4666666666666667,0.0033606627899246,1,False
size_only+t10_size_plus_impact_downside+reversal_chip_turn_paper,3,size_only|t10_size_plus_impact_downside|reversal_chip_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.1099978831946806,0.072826352765015,26.669786267878525,27.78577389205556,4.201209012478801,22.468577255399723,1.0523785573795752,27.034145844477408,80.0,0.4173088857807628,0.6916666666666667,0.0317496400679984,1,15,2026-01-09,2026-08-10,4604.6,0.0685397894105537,0.0252486708613244,11.546840535746403,26.43923257886691,3.9976119659246767,7.549228569821728,-0.0638946041437908,20.973246971748903,50.0,0.109027996915314,0.4666666666666667,0.0034872861092673,1,False
t10_size_plus_impact_downside+reversal_chip_turn_size_eq+book_to_market_lf_plus_impact,3,t10_size_plus_impact_downside|reversal_chip_turn_size_eq|book_to_market_lf_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.1169682250818748,0.0739633602473562,24.94998474665877,26.7896022507216,4.050587860309106,20.899396886349663,1.0470771149494156,24.790005420804395,76.66666666666667,0.426382554751443,0.6833333333333333,0.0340800272673535,1,15,2026-01-09,2026-08-10,4609.8,0.0793233830654571,0.0278477943950463,10.630442240471004,25.62522247931082,3.874533638871796,6.7559086015992085,-0.112164183701272,20.330938442099377,62.5,0.1107086588553609,0.4666666666666667,0.0040981664990218,1,False
t10_size_plus_impact_downside+reversal_chip_turn_eq+reversal_chip_eq,3,t10_size_plus_impact_downside|reversal_chip_turn_eq|reversal_chip_eq,120,2021-09-07,2026-08-10,3923.15,0.1086652830521102,0.0667329088222122,20.323954267470626,38.82268743429445,5.869990340065321,14.453963927405304,0.838643571242129,26.23913389230561,68.33333333333333,0.4067207527609129,0.6333333333333333,0.0279910696238902,1,15,2026-01-09,2026-08-10,4613.8,0.0685201953995339,0.0204163028477795,7.161719063583938,38.26523081588569,5.785702899361915,1.376016164222022,-0.3360508506072253,20.357605814742698,50.0,0.0821657643850689,0.4666666666666667,0.0026273399743812,1,False
t10_size_plus_impact_downside+book_to_market_lf_div_oper_main_profit_ttm+reversal_chip_turn_eq,3,t10_size_plus_impact_downside|book_to_market_lf_div_oper_main_profit_ttm|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3831.15,0.1114402599926001,0.0670750960736195,22.25230317413487,26.301360522497564,3.9767657110016312,18.27553746313324,0.9530131776378112,27.39044245680311,78.33333333333333,0.4324402377237903,0.6833333333333333,0.0329306892241873,1,15,2026-01-09,2026-08-10,4511.133333333333,0.0702798680377443,0.0247306531303931,10.342098634136132,25.085986907814867,3.793001220461608,6.549097413674524,-0.113488724246284,19.493975619735505,62.5,0.1104430788623455,0.4666666666666667,0.0036222316704596,1,False
t10_size_plus_impact_downside+paper_composite+reversal_turn_eq,3,t10_size_plus_impact_downside|paper_composite|reversal_turn_eq,120,2021-09-07,2026-08-10,3915.3166666666666,0.117855606029533,0.0711745339067563,22.765481705548908,31.80423579652596,4.808800452434724,17.956681253114184,0.990653638999586,24.185403480824995,80.0,0.4281973823611234,0.6916666666666667,0.0349052778822473,1,15,2026-01-09,2026-08-10,4604.6,0.0808942051441033,0.0273418195855448,11.480839936220075,31.052620979048207,4.695156292032089,6.785683644187988,-0.1237052828980044,19.77282315502089,62.5,0.1062329502192835,0.4666666666666667,0.0040103606984476,1,False
t10_size_plus_impact_downside+impact_abs_return60+reversal_turn_paper_nomcap,3,t10_size_plus_impact_downside|impact_abs_return60|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.1144385882805844,0.0726487972833628,24.96614318485273,27.970707823982977,4.229171022986225,20.736972161866504,1.063533527791311,23.772749351113497,81.66666666666667,0.4427423040195778,0.7,0.0354667629708656,1,15,2026-01-09,2026-08-10,4604.6,0.0782945129151792,0.0312954734933345,12.31306384600278,26.82654545066524,4.056173672140584,8.256890173862196,-0.0533427586242893,19.639184981839406,62.5,0.1309387344988622,0.5333333333333333,0.0054676183676364,1,False
t10_size_plus_impact_downside+impact_abs_return60+reversal_chip_eq,3,t10_size_plus_impact_downside|impact_abs_return60|reversal_chip_eq,120,2021-09-07,2026-08-10,3923.15,0.1111900604969087,0.0732824905651096,25.752363579309367,30.049805782412868,4.543530634300826,21.20883294500854,1.0203577568561517,26.37024156713268,80.0,0.4276100970606027,0.7083333333333334,0.0336784113975573,1,15,2026-01-09,2026-08-10,4613.8,0.0718937210110654,0.0276261767025056,12.580912191378236,29.311013895586964,4.431825301012749,8.149086890365487,-0.0459626862331772,19.619228800297805,62.5,0.1175623575551561,0.4666666666666667,0.0039442644898876,1,False
t10_size_plus_impact_downside+paper_composite+reversal40,3,t10_size_plus_impact_downside|paper_composite|reversal40,120,2021-09-07,2026-08-10,3915.3166666666666,0.116940686112619,0.071554732752144,24.34684441688393,38.12420020637413,5.764379071203769,18.58246534568016,0.9776919847808736,25.611916984619665,75.0,0.419017272955071,0.6666666666666666,0.032666778261603,1,15,2026-01-09,2026-08-10,4604.6,0.0852516054465068,0.0293393760612836,15.876042736581542,37.92015902044194,5.733528043890821,10.14251469269072,0.0228262985569847,18.593326653195085,62.5,0.1122061568543021,0.4666666666666667,0.0044640190059788,1,False
t10_size_plus_impact_downside+impact60+book_to_market_lf_div_oper_main_profit_ttm,3,t10_size_plus_impact_downside|impact60|book_to_market_lf_div_oper_main_profit_ttm,120,2021-09-07,2026-08-10,3831.15,0.0935944717725624,0.0632585455617821,23.42037136756787,15.077129766150357,2.2796620206419336,21.140709346925934,1.040894695533509,28.184962661501057,80.0,0.4129046946626978,0.7,0.0270519177525564,1,15,2026-01-09,2026-08-10,4511.133333333333,0.0685977439677512,0.0347878739584773,13.787178440643588,13.442590777166386,2.0325197255075573,11.754658715136031,0.0958587016269409,20.65641932019082,75.0,0.1893417978402777,0.5333333333333333,0.0069271574243419,1,False
size_only+t10_size_plus_impact_downside+book_to_market_lf_minus_size,3,size_only|t10_size_plus_impact_downside|book_to_market_lf_minus_size,120,2021-09-07,2026-08-10,3919.575,0.0925627829523298,0.0652986034040269,26.87778943100645,17.78369120937622,2.6888941108576843,24.188895320148767,1.1070917607765356,29.048848474976687,78.33333333333333,0.3657109988638191,0.6916666666666667,0.0234137659026854,1,15,2026-01-09,2026-08-10,4609.8,0.0666441426470063,0.028595943797393,12.359645863873192,15.942432086958256,2.410495731548088,9.949150132325103,0.0328363807170209,20.72936599829169,62.5,0.1322196785136777,0.5333333333333333,0.0046995557949903,1,False
t10_size_plus_impact_g13+t10_size_plus_wc_mcap+t10_nomcap_plus_impact,3,t10_size_plus_impact_g13|t10_size_plus_wc_mcap|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.1153350744855466,0.0723642192651194,23.349234223318422,31.894682109622835,4.822475934974972,18.52675828834345,0.9650558848572726,25.541284968131084,78.33333333333333,0.4403495303344233,0.6833333333333333,0.0347049596852107,1,15,2026-01-09,2026-08-10,4609.8,0.0711745636762156,0.0243434123190074,10.24314981683696,30.96225561257741,4.6814930486217055,5.561656768215255,-0.1590780339256395,20.058129153032468,62.5,0.1021142558918079,0.4666666666666667,0.0033917042171697,1,False
t10_size_plus_impact_g13+t10_nomcap_plus_impact+reversal_chip_eq,3,t10_size_plus_impact_g13|t10_nomcap_plus_impact|reversal_chip_eq,120,2021-09-07,2026-08-10,3923.15,0.1125210518026847,0.0703775293400218,22.39893934628272,36.22552947611084,5.477300056787959,16.92163928949476,0.9079622288536772,25.26404893349944,75.0,0.4221509881309065,0.6416666666666667,0.0304797269725873,1,15,2026-01-09,2026-08-10,4613.8,0.070989571520429,0.0228358549506322,9.187128553152755,35.75307685932678,5.40586522113021,3.781263332022548,-0.2264459360798054,20.314916191858917,50.0,0.0921576917005829,0.4666666666666667,0.0030530430215302,1,False
t10_size_plus_impact_g13+t10_nomcap_plus_impact+book_to_market_lf_div_oper_main_profit_ttm,3,t10_size_plus_impact_g13|t10_nomcap_plus_impact|book_to_market_lf_div_oper_main_profit_ttm,120,2021-09-07,2026-08-10,3831.15,0.1115068486908284,0.0687064851655139,23.747870763640577,23.90009297774013,3.613694058234307,20.13417670540627,1.0021558179672694,27.177922399736836,81.66666666666667,0.4347928118118045,0.7166666666666667,0.0347457029996337,1,15,2026-01-09,2026-08-10,4511.133333333333,0.0713726760811927,0.0272094286001849,11.88534870966923,22.63502648441353,3.422416004443326,8.462932705225903,-0.030884397448547,19.97585266580224,62.5,0.1245604698670103,0.4666666666666667,0.004148766565225,1,False
t10_size_plus_impact_g13+t10_size_plus_wc_mcap+reversal_chip_eq,3,t10_size_plus_impact_g13|t10_size_plus_wc_mcap|reversal_chip_eq,120,2021-09-07,2026-08-10,3919.575,0.112777793496696,0.0702529498968114,23.082673993873605,36.21562778049092,5.475802920410226,17.606871073463378,0.9207605519982178,26.08918420704528,80.0,0.4209206984947733,0.65,0.0308558299486636,1,15,2026-01-09,2026-08-10,4609.8,0.0692568290533333,0.020757834659038,8.754318586717702,35.799348480996706,5.412861490326702,3.341457096391,-0.2421002574424501,20.52217172782348,62.5,0.0843878724532905,0.4666666666666667,0.0027274036797802,1,False
t10_size_plus_impact_g13+t10_size_plus_wc_mcap+book_to_market_lf_div_oper_main_profit_ttm,3,t10_size_plus_impact_g13|t10_size_plus_wc_mcap|book_to_market_lf_div_oper_main_profit_ttm,120,2021-09-07,2026-08-10,3831.15,0.1089156314081211,0.0671317576199886,22.334469782588663,22.851159828428084,3.4550953660583263,18.879374416530336,0.969489060654959,27.633545216885903,78.33333333333333,0.4270038239974132,0.7166666666666667,0.033330296958125,1,15,2026-01-09,2026-08-10,4511.133333333333,0.0675204918917721,0.0247120485721073,11.179424573697547,21.68606040087345,3.278932332612067,7.900492241085483,-0.0528221275383654,19.871374424074805,62.5,0.1161410525324659,0.4666666666666667,0.0036595537980494,1,False
t10_size_plus_impact_g13+t10_size_plus_impact_dd120+reversal40,3,t10_size_plus_impact_g13|t10_size_plus_impact_dd120|reversal40,120,2021-09-07,2026-08-10,3923.15,0.1124821567876933,0.0721414375510463,23.88726632572997,40.60187723949002,6.1390038386108925,17.748262487119078,0.9130945826568416,27.70564474973224,76.66666666666667,0.4314979711865289,0.675,0.0327616801527879,1,15,2026-01-09,2026-08-10,4613.8,0.0757541107215765,0.0290239904930404,12.00641809834586,40.92098501209699,6.1872529338290665,5.819165164516795,-0.1346955038270685,19.85261531155742,62.5,0.1209168656115486,0.4666666666666667,0.0042746431586335,1,False
t10_size_plus_impact_g13+reversal_chip_turn_paper+reversal_turn_paper,3,t10_size_plus_impact_g13|reversal_chip_turn_paper|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.1177950624452973,0.0709144388451789,22.013150720327545,34.75771522570978,5.255366542127319,16.75778417820023,0.9475866383804116,23.807241535588563,73.33333333333333,0.4306044714585061,0.675,0.0342380794081583,1,15,2026-01-09,2026-08-10,4604.6,0.077806625473874,0.0252861681099116,11.198878266719236,33.68589932116726,5.093307977360491,6.105570289358746,-0.1509770832817999,19.78345794736477,62.5,0.0989026184799922,0.4666666666666667,0.0035911301974138,1,False
t10_size_plus_impact_g13+book_to_market_lf_plus_impact+reversal_turn_paper,3,t10_size_plus_impact_g13|book_to_market_lf_plus_impact|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.117106668233086,0.0720236306059771,23.4522257193547,26.955550119623737,4.075679178087109,19.376546541267597,1.0383357316884954,23.766881133837213,78.33333333333333,0.4219857654804235,0.6916666666666667,0.0341803317007305,1,15,2026-01-09,2026-08-10,4604.6,0.0838816588519101,0.0301550026444174,11.228345550978636,24.97051383021704,3.775541691128817,7.452803859849818,-0.0941698530837046,19.84915298185279,62.5,0.1176124185500199,0.4666666666666667,0.0046039115591283,1,False
t10_size_plus_impact_g13+reversal_chip_turn_paper+reversal_turn_eq,3,t10_size_plus_impact_g13|reversal_chip_turn_paper|reversal_turn_eq,120,2021-09-07,2026-08-10,3915.3166666666666,0.1148737135173201,0.0695842339600297,21.07567654438209,37.86807546558913,5.725653010397076,15.350023533985018,0.8932506428685163,25.19013232247125,76.66666666666667,0.4338655610303846,0.6666666666666666,0.0332264987752238,1,15,2026-01-09,2026-08-10,4604.6,0.076025577094706,0.0264725416955819,8.249733527911951,37.21309439200775,5.626619872071571,2.62311365584038,-0.2957746762641932,20.305817993631912,62.5,0.1074527258658282,0.4666666666666667,0.0038122725640294,1,False
t10_size_plus_impact_g13+reversal_chip_turn_paper+paper_composite,3,t10_size_plus_impact_g13|reversal_chip_turn_paper|paper_composite,120,2021-09-07,2026-08-10,3915.3166666666666,0.1132734041206652,0.0686438562845883,23.37231271144795,27.13335851892065,4.102563808060803,19.26974890338715,1.029975673736775,23.26981004927444,73.33333333333333,0.401515977807829,0.6666666666666666,0.0303207210767535,1,15,2026-01-09,2026-08-10,4604.6,0.0744456351457032,0.0205426119413878,10.814032836651444,25.826033629813555,3.904896284827809,6.909136551823634,-0.1246558552563055,19.90891806528717,50.0,0.0783281116473141,0.4666666666666667,0.0027212201432956,1,False
t10_size_plus_impact_g13+impact60+reversal_chip_turn_size_eq,3,t10_size_plus_impact_g13|impact60|reversal_chip_turn_size_eq,120,2021-09-07,2026-08-10,3923.15,0.1094327204699587,0.0732738184860663,27.601090963583964,26.10535517985985,3.9471297031948094,23.653961260389156,1.0971084822508752,26.02317901782619,81.66666666666667,0.4395362344575087,0.7,0.0336697521172647,1,15,2026-01-09,2026-08-10,4613.8,0.0716191791616946,0.0308925743412473,13.373067032657517,24.897394128556936,3.764485992237808,9.608581040419706,0.0134145096251144,19.715776977425016,75.0,0.1402590678079935,0.5333333333333333,0.0053574609634095,1,False
t10_size_plus_impact_g13+reversal_chip_turn_eq+reversal_turn_paper_nomcap,3,t10_size_plus_impact_g13|reversal_chip_turn_eq|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11408612748531,0.0673083422204331,20.259224908620958,38.18688821055032,5.773857497435209,14.485367411185743,0.8850570374079078,24.82650846971972,71.66666666666667,0.420610407876846,0.6583333333333333,0.031590659971335,1,15,2026-01-09,2026-08-10,4604.6,0.0759022340044603,0.0239918510401976,8.518891479617018,37.31427094051484,5.641917766205844,2.8769737134111755,-0.3000214544243728,20.10442930423233,62.5,0.0935550372084383,0.4666666666666667,0.0033138169523624,1,False
size_only+t10_size_plus_impact_g13+reversal_chip_turn_eq,3,size_only|t10_size_plus_impact_g13|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3923.15,0.1089835510143056,0.0724416310249819,25.375859910897034,28.90479200117124,4.370404550577091,21.005455360319942,1.0090716025405064,27.3553832560127,83.33333333333334,0.4190872363879022,0.7,0.0319715306444277,1,15,2026-01-09,2026-08-10,4613.8,0.0663093215073401,0.0250291667798844,10.399498732086576,27.30785883984248,4.128948256584184,6.270550475502393,-0.1132169302583549,20.936143470117464,62.5,0.1103293752747546,0.4666666666666667,0.0034140708078389,1,False
