id,name,report,formula,handler,direction,cycle,platform_net_excess_pct,platform_periods_full_window,recent_start,recent_end,recent_periods,recent_stock_count_mean,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,fidelity
osr3-ret40-value-candidates.report:OSR3-RET40-BP-INTERACT,OSR3-RET40-BP-INTERACT,osr3-ret40-value-candidates.report.csv,"RANK(1 - RETURNS(CLOSE,40)) * (0.5 + 0.5 * RANK(ratio_bm_ttm))",reversal_bm_interact,1,5,2.726032,241,2026-06-05 00:00:00,2026-08-24 00:00:00,12,5182.583333333333,0.09334476160140481,0.06916425239131258,29.440275895804575,35.2713531326248,10.666057187305741,18.774218708498832,
