run,objective,record_band,band,formula,rec_net,rec_turnover,net,turnover,periods,rank_ic,ic_ir,s_i,rank_ic_ir,rank_ic_win,s_i_rank,s_i_rank_y2026,gross,net_y2026,periods_y2026,s_i_y2026,net_last12,s_i_last12,neu_net,neu_turnover,neu_s_i,corr_size,corr_max_seat,corr_max_seat_name,add6_na,add6_nc,add6_comb,delta_points,rank_key
net_wide_s9802,aligned_net_excess,40_60,40_60,"Sub(Inv(trix),amount)",0.1090556236982345,0.4226458668708801,0.1090556657552719,0.4226458370685577,120,0.1120606437325477,0.4233448752731823,0.031231531655201,0.6698914012106796,0.7583333253860474,0.0569269161550895,0.0209599854144457,0.1729597163200378,0.0694740280151367,15,0.0032288140393608,0.0224606210052967,0.0004418406339245,-0.1033194528579712,0.2656399011611938,0.0131363820228668,0.6402184039226401,0.8028575488412858,impact60,0.2642465261900023,1.0,0.5028493052380004,222.01981032001703,0.09793748609268145
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(Div(ratio_bm_lyr,TsMinDiff(ratio_peg_ttm,40)),cal_20d_amt_ma),bs_total_assets),bs_total_assets)",0.0935306363582611,0.4053660333156585,0.0935306488752365,0.4053660333156585,120,0.0576592236757278,0.1481850716017397,0.0,0.3675404587581828,0.6499999761581421,0.0137748628836625,0.0112807165142816,0.1548219931125641,0.0791722206115722,15,0.0,0.0876092057704925,0.0,-0.0387416028678417,0.5433580279350281,0.0,0.7175455589607059,0.7175455589607059,size_only,0.1991808352416667,0.5992218574935204,0.3094860029204175,-8285.965491653631,0.08605965205340345
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(Div(Div(Sign(ev_no_cash_ttm),Log(is_biz_tax_surchg)),cal_20d_amt_ma),TsRank(bbiboll_up,10)),cal_20d_amt_ma),bs_total_assets)",0.0836489579200744,0.4003452658653259,0.0836489669322967,0.4003452062606811,120,0.0388409942388534,-0.0989556767515223,0.0,0.3567165612992895,0.6416666507720947,0.0088904364004384,0.0055858067354777,0.1441811621189117,0.0602848121881484,15,0.0,0.0435659268200397,0.0,0.0374690051078796,0.5176642537117004,0.0,0.4571748320353725,0.462468305843023,impact60,0.1991808352416667,0.8538637495062203,0.4240748543261324,-3244.0560298021733,0.0647300303883676
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(Div(Div(Div(ratio_bm_lyr,vma250),cal_20d_amt_ma),cal_20d_amt_ma),bs_total_assets),TsSkew(cal_120d_avg_turnover,50)),bs_total_assets)",0.0799227905273437,0.5420207977294922,0.0799662499666214,0.5420024991035461,120,-0.0154472328722476,-0.228438319470315,0.0,-0.2106900084629949,0.4166666567325592,0.0013560739779118,0.0042382308993855,0.1619170278310776,0.0357252787828445,15,0.0,0.0095153233408927,0.0,0.0369207946300506,0.6764890551567078,0.0,-0.0067614146548423,0.0809855613405727,t10_size_plus_impact_bm,,,,,0.0364033157718004
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(TsStd(asi,20),qtyr_5_20),bs_total_assets)",0.0722733779668808,0.4901201426982879,0.0722733824729919,0.4901201128959656,120,0.0545393452048301,0.3637197520330191,0.0,0.3297343610628656,0.6499999761581421,0.0116892720647761,0.0009022925968255,0.1463795435428619,-0.0285261684179305,15,0.0,-0.0337469488531351,0.0,0.0098415289878845,0.5371258854866028,0.0,0.7261848328562651,0.7261848328562651,size_only,0.1991808352416667,0.5754781690388295,0.2988013431158066,-8756.09052305651,-0.02268153238554245
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Abs(cal_5d_vol_net_chg),cal_20d_amt_ma),bs_total_assets)",0.0680454545974731,0.5191991925239563,0.0680454545974731,0.5191991925239563,120,0.0470379814505577,0.2587241988346268,0.0,0.2923508667357442,0.5833333134651184,0.008021763270613,0.0061014843692662,0.1465483725070953,0.0452031580924987,15,0.0,0.0286690892457962,0.0,-0.0016783081054687,0.5950956344604492,0.0,0.7420050155910244,0.7512459639940064,impact60,0.1991808352416667,0.7349223927437627,0.3705512437830266,-5599.094893698831,0.049214039727805206
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(TsDelta(Ref(ratio_bm_lyr,30),40),cal_20d_amt_ma),bs_total_assets),bs_total_assets)",0.063698293018341,0.4231641292572021,0.0636982895135879,0.4231640696525574,120,0.0110186720266938,0.0002006689374496,0.0,0.0710565779343379,0.4416666626930237,0.0003458025282444,0.0001656639578046,0.1276806968450546,0.002878631722927,15,0.0,0.0101889997243881,0.0,0.0699764363765716,0.3796307742595672,0.0,0.0279211880753344,0.202721187944891,t10_size_plus_impact_bm,0.1991808352416667,0.7509584197880922,0.3777674559529748,-5281.581558221111,0.0030515329870491998
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(Greater(ev_lyr,Log(vma250)),cal_20d_amt_ma),bs_total_assets),kdj_k)",0.0584626409769058,0.5390233993530273,0.0584626409769058,0.5390233993530273,120,0.0961698591709137,-0.1339965000298662,0.0,0.5836933944884098,0.6916666626930237,0.0388258169302468,0.0177888107895927,0.1399629789590835,-0.0001527010917663,15,0.0,-0.0308603065788745,0.0,0.0207387016296386,0.5685440301895142,0.0,0.4928323145200739,0.6935296351858206,t10_size_plus_impact_bm,0.1991808352416667,0.5704282177649967,0.2965288650425819,-8856.079558278398,0.0192602073733571
sizeneut_wide_s9821,aligned_size_neutral_net,40_60,le30,"Sign(TsEMA(Sign(peg_ratio_ttm),50))",0.0548944393157958,0.4474200010299682,-0.0323696319177746,0.1369119137525558,120,-0.0046298434026539,-0.0813407043183851,0.0001286698645272,-0.1043648169777827,0.3916666805744171,0.0001892505041336,3.65705567109452e-05,-0.0116685505583882,0.0330724113643169,15,1.3041109253199484e-05,0.0008323262616992,2.362823033500463e-05,0.0551349324703216,0.451151967048645,0.0003012945573596,-0.1056586376235266,0.1324295676960593,book_to_market_lf_plus_impact,0.1994488974594317,0.9661764212362316,0.4746691690481907,-1017.9061820316116,0.0331670366163837
net_nosize_s9831,aligned_net_excess,gt60,gt60,"Div(Div(Div(Div(ratio_bm_lyr,TsDiv(osc,20)),cal_20d_amt_ma),qtyr_5_20),bs_total_assets)",0.0538388617515563,0.7307011485099792,0.0538388707637786,0.7307010889053345,120,0.0194949936121702,0.1900047637736487,0.0,0.1769196662658223,0.4916666746139526,0.0016957818445726,0.0056211097594003,0.1643208754062652,0.0464390241622924,15,0.0,0.0636208299636841,0.0,-0.0260507960915565,0.8462080359458923,0.0,0.1590733959190369,0.1645331505533461,impact60,0.1991808352416667,0.961783222832758,0.4726386173230744,-1107.2504579367262,0.0472869150845787
sizeneut_wide_s9821,aligned_size_neutral_net,gt60,le30,"Sign(TsWMA(ratio_pb_ttm,40))",0.0435062737941742,0.6270129084587097,-0.0325528812825679,0.0572006255388259,120,-0.0088631818071007,0.0194864780812424,7.628122010328003e-05,-0.0578551807061098,0.5166666507720947,0.0002649368341413,0.009670026642673,-0.0239041467010974,-0.03821038903445,15,0.0064441490887727,-0.100250652448833,0.0062903701064782,0.0377642324924469,0.6326563358306885,0.0009700560866668,-0.0316371127892701,0.0326381406704,t10_size_plus_impact_bm,0.1993397544502151,0.9947735158754568,0.4875160330339986,-452.6441666560608,-0.03807792061737935
net_nosize_s9831,aligned_net_excess,gt60,gt60,"Div(TsMinDiff(TsRank(ratio_pb_ttm,10),10),cal_20d_amt_ma)",0.032766140627861,0.7061556577682495,0.034337009525299,0.7059834599494934,120,0.0678008571267128,0.4014632605690231,0.0,0.5035219123135629,0.6666666865348816,0.022759478836246,0.0038618569366429,0.1410817086696624,-0.0634191239118575,15,0.0,-0.1140843537390232,0.0,0.0098929587364196,0.7224745750427246,0.0,0.3302598462092356,0.4347595874884596,impact60,0.1991808352416667,0.4207202885115427,0.2291602968785275,-11820.29655749679,-0.0520393844937345
net_nosize_s9832,aligned_net_excess,gt60,gt60,"TsEMA(TsMaxDiff(Ref(ratio_ev_lyr,20),20),10)",0.0125369129419326,0.6088482141494751,0.0125369192004203,0.6088482141494751,120,0.0467576831579208,0.1324764414814278,0.0024260975811806,0.3093570232761003,0.5666666626930237,0.0081967299595007,0.0105611177771567,0.104594769179821,-0.1076094946593046,15,0.0057673689342756,-0.0812233310267329,0.0074091429113996,-0.1957360859155655,0.4326821565628052,0.0007572834300244,0.653179456177129,0.653179456177129,size_only,0.2042352052024597,1.0,0.4908470410404919,-306.0798143703567,-0.10351112967955425
sizeneut_wide_s9821,aligned_size_neutral_net,gt60,le30,"Abs(Sign(TsMinMaxDiff(cal_5d_vol_std_ratio,50)))",0.0058017753124237,0.661125898361206,-0.0310022612214088,0.0523551926016807,120,-0.0091916183009743,0.0048073558143322,1.9516092517436323e-05,-0.0612477731072578,0.4916666746139526,0.0002767916959657,0.0085654739098311,-0.0230861561000347,-0.040919406196475,15,0.0065822210916626,-0.1002270622372627,0.006135261624779,0.0073477389335632,0.6707766056060791,0.0003150514673515,-0.0335605383294889,0.0378322658155758,t10_size_plus_impact_bm,0.1992214937677446,0.9973924011808364,0.4886708792849252,-401.8309316152904,-0.04078101034849215
net_nosize_s9831,aligned_net_excess,gt60,gt60,"Div(Div(Div(Div(ratio_bm_lyr,bbiboll_down),cal_20d_amt_ma),TsDiv(bias612,40)),bs_total_assets)",0.0022549561500549,0.7186250686645508,0.0022549471378326,0.7186251282691956,120,-0.0087748887017369,-0.1770529652973443,0.0,-0.0742219148020632,0.4416666626930237,0.0002876526574599,0.0004105074604731,0.110911066532135,-0.0469301313221454,15,0.0,-0.0435865012854337,0.0,-0.0680925762534141,0.8291500210762024,0.0,0.0775057664649687,0.0859019585466101,t10_size_plus_impact_bm,0.1991808352416667,0.9344031234339072,0.4603175725935916,-1649.37642603397,-0.04678630499341545
net_nosize_s9831,aligned_net_excess,gt60,gt60,"Div(Div(Div(Div(TsCov(Div(ratio_bm_lyr,cal_20d_vol_std),ema10,10),oper_roe_lyr),cal_20d_amt_ma),oper_roe_adj_ttm),bs_total_assets)",-0.0002633846998214,0.6591460108757019,-0.0002633756875991,0.6591459512710571,120,0.0008137655677273,0.0271453899989194,0.0,0.0160181088267856,0.375,4.888119533755601e-06,1.6209557631128488e-05,0.0993994921445846,-0.0364160896539688,15,0.0,0.0025274398148059,0.0,0.0403803033828735,0.6878414750099182,0.0,-0.1231210088215766,0.1526518611672221,impact60,0.1991808352416667,0.9823286956729952,0.4818840801011811,-700.4500957000325,-0.036413645594201925
sizeneut_wide_s9821,aligned_size_neutral_net,gt60,le30,Sign(ma120),-0.0040737420201301,0.6049322485923767,-0.0594562590748071,0.0561400838196277,120,0.0079583628103137,0.1478731191535168,0.0004118897692263,0.1749855960680419,0.4000000059604645,0.0005570395523359,0.004202976717522,-0.0509678784012794,-0.0475646461263299,15,0.0038774718126331,-0.0972620879799127,0.0052599133630551,-0.0087001575708389,0.6162565350532532,0.0003853294029922,-0.0449145635838206,0.0891233930476337,impact60,0.2000389389275547,1.0,0.4900077877855109,-343.0069575895192,-0.04728612635016195
front_wide_s9841,aligned_ic_frontier,gt60,gt60,"TsPctChange(book_to_market_ratio_lyr,30)",-0.0067449627041816,0.6030604839324951,-0.0067449759721756,0.6030603647232056,120,0.0806063786149025,0.3586902237760003,0.0146972990949914,0.5029755545476337,0.6000000238418579,0.0243258237569656,0.0097271558472068,0.084437751173973,-0.0367384883880615,15,0.0065327126116813,-0.0083287775337695,0.0053528988658984,-0.0267952567219734,0.600487232208252,0.0146293126470872,0.0066066490731079,0.4333801375089389,t10_size_plus_impact_bm,0.2298002083562322,0.7168630399006142,0.3685484096265228,-5687.219596584996,-0.0245755765095787
sizeneut_wide_s9821,aligned_size_neutral_net,gt60,le30,"Sign(SLog1p(TsMax(TsWMA(a_share_market_val,40),20)))",-0.0101163854956626,0.6449614763259888,-0.0308075754404067,0.0543491654098033,120,-0.0084612248465418,0.0080591866435932,2.898100167836319e-05,-0.0579651024622525,0.5,0.0002452278825929,0.0095979546855924,-0.0225899816304445,-0.0418862113684415,15,0.00674817487835,-0.1002422489583492,0.0061030152216678,-0.0059279163837432,0.6591858267784119,0.0003963986245289,-0.0363907010869792,0.0379086405866552,t10_size_plus_impact_bm,0.1992412123284966,0.9998244636477144,0.4897692511071707,-353.50257143648923,-0.04176359742714505
net_wide_s9801,aligned_net_excess,gt60,gt60,"Inv(Greater(a_share_market_val,TsMinDiff(TsVar(matapi,40),20)))",-0.0119581720590591,0.7122777700424194,-0.0119581693053245,0.7122777104377747,120,0.051519650965929,0.2666855595720796,0.0,0.4630567792208035,0.6166666746139526,0.0147115231026935,0.0138217348111154,0.0957382205128669,-0.0693846435427665,15,0.0,-0.0815873999610543,0.0,-0.0305098203778266,0.7453690767288208,0.0,0.3269798010376639,0.4678501382754583,impact60,0.1991808352416667,0.3361479177038761,0.1911027300150775,-13494.82949948859,-0.062028881991419746
net_wide_s9801,aligned_net_excess,le30,le30,"Inv(Greater(a_share_market_val,TsDiv(TsCov(Log(oper_total_asset_turnover_lyr),TsDiv(TsMean(macr1,30),10),10),10)))",0.2221825606226921,0.140826478600502,0.2115970455229282,0.1107372865080833,120,0.0585821345448493,0.2734432167199367,0.0,0.2749521695270301,0.5916666388511658,0.0095301431702409,0.0084922065353961,0.2283405232429504,0.1334584244191646,15,0.0,0.0715879113435745,0.0,0.0644706735134124,0.6231176257133484,0.0,0.9890316829032548,0.9890316829032548,size_only,0.1991808352416667,1.0,0.4898361670483333,-350.5582700253351,0.13822349600428507
net_wide_s9801,aligned_net_excess,le30,le30,"Inv(Sub(a_share_market_val,TsMed(TsStd(Sub(a_share_market_val,TsMed(TsStd(vol250,30),40)),30),40)))",0.2153221440911293,0.0920631736516952,0.2153221201837063,0.0920631662011146,120,0.0553913041949272,0.2690681229525671,0.0,0.2508278894754645,0.5916666388511658,0.0082204292700568,0.0057378693180276,0.2292420709133148,0.1225995084106922,15,0.0,0.0685575229346752,0.0,0.0515622332096099,0.5230385065078735,0.0,0.9993865494444172,0.9993865494444172,size_only,0.1991808352416667,1.0,0.4898361670483333,-350.5582700253351,0.1267097230457206
net_wide_s9801,aligned_net_excess,le30,le30,"Inv(Sub(a_share_market_val,Inv(Sub(a_share_market_val,TsIr(Sub(a_share_market_val,TsMed(TsSum(vma250,40),40)),30)))))",0.2133967973291873,0.0853350386023521,0.2133967734217643,0.0853350311517715,120,0.0566437132656574,0.2690391570556426,0.0,0.2584820719445045,0.6083333492279053,0.0089068423896372,0.0065965075458132,0.2262994301319122,0.1320306913912296,15,0.0,0.0687360690772533,0.0,0.0598469012975692,0.6099164485931396,0.0,0.9999988656968728,0.9999988656968728,size_only,0.1991808352416667,1.0,0.4898361670483333,-350.5582700253351,0.1364841125860482
net_nosize_s9831,aligned_net_excess,30_40,30_40,"Div(Div(Div(Div(ratio_bm_lyr,Log(vma250)),cal_20d_amt_ma),bs_total_assets),cal_5d_high_low_dist)",0.1594474746465683,0.3902520835399627,0.1594474541187286,0.3902520537376404,120,0.0859838798642158,0.1732220336838866,0.0,0.4590960527853642,0.7083333134651184,0.0279613582752946,0.0125703065139515,0.2184535646438598,0.0972566190004348,15,0.0,0.0603074760496616,0.0,0.1087738200187683,0.4893181920051574,0.0,0.8375669629907352,0.846448509499315,impact60,0.1991808352416667,0.7098415793261461,0.3592648777450991,-6095.694999367643,0.11123729813808209
net_nosize_s9831,aligned_net_excess,30_40,30_40,"Div(Div(TsMinMaxDiff(SLog1p(Ref(TsSum(bbiboll_down,40),40)),40),cal_20d_amt_ma),Log(is_biz_tax_surchg))",0.151189436674118,0.3012758493423462,0.1511894116401672,0.3012758493423462,120,0.0788152515888214,0.3380391281618119,0.0,0.5290601364060794,0.6666666865348816,0.0277986726661058,0.0116777702560977,0.1967423200607299,0.0395507518529892,15,0.0,0.0616277522206306,0.0,0.099405502295494,0.321981132030487,0.0,0.6220263524404085,0.7845137583055022,impact60,0.1991808352416667,0.891244933500488,0.4408963871235529,-2503.908586715672,0.053450088186042105
net_nosize_s9831,aligned_net_excess,30_40,30_40,"Div(Div(Div(Div(Div(Div(ratio_bm_lyr,vma250),cal_20d_amt_ma),Div(Div(Div(ratio_bm_lyr,vma250),cal_20d_amt_ma),bs_total_assets)),cal_20d_amt_ma),qtyr_5_20),bs_total_assets)",0.1472225207805633,0.331428587436676,0.1472225127696991,0.3314285576343536,120,0.1098918244242668,0.4436831625769094,0.0,0.645109539889252,0.75,0.0531691982189469,0.0217736571094717,0.1973345106840133,0.0768775626182556,15,0.0,0.045142194789648,0.0,0.0955147782325744,0.3559179306030273,0.0,0.6510495328004666,0.8505672829145567,impact60,0.1991808352416667,0.7897620700991798,0.3952290985929643,-4513.269282061573,0.10346216172772904
net_nosize_s9831,aligned_net_excess,30_40,30_40,"Div(Div(Div(TsRank(dpo,30),Ref(TsSum(bbiboll_down,40),40)),cal_20d_amt_ma),bs_total_assets)",0.1416754979610443,0.3886311650276184,0.1416755069732665,0.3886311054229736,120,0.0787702649831771,0.1597381584177626,0.0,0.4220425529672612,0.6833333373069763,0.0227170093485633,0.0066641728424188,0.2004365301132202,0.0159547884821891,15,0.0,0.0240339457333087,0.0,0.0815906890153885,0.4364998042583465,0.0,0.8106300912132978,0.8106300912132978,size_only,0.1991808352416667,0.7189102553996821,0.3633457819781903,-5916.135213111626,0.02731329315647075
net_nosize_s9831,aligned_net_excess,30_40,30_40,"Div(TsMinMaxDiff(SLog1p(Ref(bbiboll_down,40)),40),cal_20d_amt_ma)",0.1378498471498489,0.3022454082965851,0.1378498561620712,0.3022453486919403,120,0.0784475281834602,0.2791259815756668,0.0,0.4993361501660763,0.675000011920929,0.0264408889983552,0.0172840418616654,0.1835493528842926,0.095182445025444,15,0.0,0.0949356580853462,0.0,0.0888591233968734,0.3292954564094543,0.0,0.6373477660067065,0.8019188328114922,impact60,0.1991808352416667,0.8820014680065132,0.4367368276512643,-2686.9292034963714,0.1084028895246216
net_nosize_s9831,aligned_net_excess,30_40,30_40,"Div(Div(Div(Div(Div(Div(ratio_bm_lyr,vma250),cal_20d_amt_ma),cal_20d_amt_ma),TsWMA(TsDelta(TsEMA(is_total_profit,30),40),20)),qtyr_5_20),bs_total_assets)",0.1302416677976058,0.3192471265792846,,0.3192470967769623,118,0.0110873626545071,0.1085192003001665,0.0,0.1136922180164944,0.4915254116058349,0.0006195908103486,0.0001506244474666,,0.0323938390731811,14,0.0,0.000573164979978,0.0,,0.5502802729606628,0.0,0.0918808404629483,0.1117748871673447,impact60,0.1991808352416667,0.5918678209338339,0.3061766864685586,-8431.57541553542,0.0327036344783554
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(Div(ratio_bm_lyr,bbiboll_down),TsMinDiff(hma3,40)),bs_total_assets),bs_total_assets)",0.1132383953332901,0.4689148068428039,0.1132383998394012,0.4689147770404815,120,0.077862448990345,0.0598818441872621,0.0,0.3953201646205108,0.675000011920929,0.0207769027699513,0.0056746716005756,0.184138314127922,-0.0134858273506164,15,0.0,-0.0150297597169876,0.0,0.0276810287475585,0.5691702961921692,0.0,0.7881305084413256,0.7881305084413256,size_only,0.1991808352416667,0.4325174132318243,0.2344690030026543,-11586.713488035211,-0.003097375965640749
net_wide_s9802,aligned_net_excess,40_60,40_60,"Div(Log(ratio_ev_no_cash_ttm),amount)",0.1088873139381408,0.4191755950450897,0.1088873104333877,0.4191755354404449,120,0.1157470867037773,-0.017498334575811,1.6878177957916388e-05,0.6726628950381117,0.7333333492279053,0.0570964328894179,0.0211305428007778,0.172266651391983,0.0625507216930389,15,0.0,0.0233124940574169,0.0,0.0712207058429717,0.4547089040279388,5.831276565848909e-05,0.6046740364604707,0.7822211345280808,impact60,0.1992159981124123,0.6741726143071731,0.3432208760607104,-6801.631073480744,0.09109893813774785
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(Div(ratio_bm_lyr,TsMinDiff(adx,50)),cal_20d_amt_ma),bs_total_assets),bs_total_assets)",0.1010433009624481,0.4834957122802734,0.1010432554006576,0.483495682477951,120,0.0587495416402816,-0.1039899106537471,0.0,0.3227953780161349,0.6166666746139526,0.01169451646031,0.0052418611942014,0.1741478025913238,0.0636284332752227,15,0.0,0.0353080698430538,0.0,-0.0153882584095001,0.6855634450912476,0.0,0.836042847385934,0.836042847385934,size_only,0.1991808352416667,0.7136563763072453,0.3609815363865937,-6020.162019141879,0.0694756915053777
net_wide_s9801,aligned_net_excess,40_60,40_60,"Inv(TsStd(cal_20d_amt_ma,20))",0.0933645871639251,0.4412464499473572,0.0933645871639251,0.4412464499473572,120,0.0870354026556015,0.2843913850656306,0.0,0.6046792279531656,0.7333333492279053,0.0385942342302542,0.0155440189985449,0.1600810503959655,0.0679290061712265,15,0.0,0.0469026051163673,0.0,0.0543827468633651,0.4822293519973755,0.0,0.4719251317267916,0.7505939330951072,impact60,0.1991808352416667,0.7398900493193352,0.3727866892420342,-5500.735293502497,0.08722612328635361
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(Div(ratio_bm_lyr,bbiboll_down),TsVar(TsStd(Rank(TsPctChange(amp3,10)),20),20)),bs_total_assets),bs_total_assets)",0.0863484169006347,0.4299629926681518,0.0862773830652237,0.429928719997406,120,0.0433788113296031,0.1512910182610208,0.0,0.2315651862025429,0.5916666388511658,0.0059433047132401,0.0033726388934144,0.1512826055288315,0.0264699024796485,15,0.0,0.0213175680577755,0.0,0.0003526975750923,0.5183409452438354,0.0,0.8177435124582934,0.8177435124582934,size_only,0.1991808352416667,0.7592025525213615,0.381477315682946,-5118.347730102374,0.029441554836268553
net_wide_s9801,aligned_net_excess,40_60,40_60,"Inv(Sub(a_share_market_val,TsStd(Ref(TsWMA(bs_fin_lease_payable,20),30),30)))",0.0834692016363144,0.4288921654224396,0.0834691981315612,0.4288921058177948,120,0.0143296467140316,-0.0912740007921877,0.0,0.0940021769703216,0.4666666686534881,0.000628608396299,4.336298512352527e-05,0.1483176845312118,-0.0400586072266101,15,0.0,-0.0723147561460733,0.0,-0.0244685975790023,0.7928275465965271,0.0,0.5811275038296664,0.5811275038296664,size_only,0.1991808352416667,0.8993193095416724,0.4445298563420859,-2344.0359411002187,-0.039744303028460604
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(Div(ratio_bm_lyr,adtm),cal_20d_amt_ma),bs_total_assets),pb_ratio_ttm)",0.0798407858133316,0.4986678957939148,0.0798407823085785,0.49866783618927,120,0.0459432713687419,0.0939346120304188,0.0001798193125019,0.3472235188919302,0.5666666626930237,0.0090397977372449,0.001998778117577,0.1552393591403961,-0.0111105635404586,15,0.0,-0.0637498298496007,0.0,-0.0281432338356971,0.8237341046333313,4.448887109749585e-05,0.4737411293710153,0.5024229544858283,impact60,0.1995554588093791,0.9991769537248436,0.4895407209380555,-363.5578988775592,-0.0065906646718361505
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(TsSkew(cfd_flow_per_share_ttm,30),cal_20d_amt_ma),qtyr_5_20),bs_total_assets)",0.0717075070381164,0.4851125478744507,0.0892079935312271,0.4547895789146423,120,-0.0023247415665537,0.1774566012214979,0.0,-0.1067532441594694,0.1749999970197677,4.3430397471230506e-05,0.0,0.157972177863121,0.0513896151065826,15,0.0,0.0423682350218296,0.0,0.0875456535816192,0.4623763263225555,0.0,0.0056676635140705,0.0102458715746461,impact60,0.1991808352416667,0.6184859791246635,0.3181548576544319,-7904.535883356995,0.05141133030531822
sizeneut_wide_s9821,aligned_size_neutral_net,40_60,le30,"Sign(TsWMA(vol250,20))",0.0678670356273651,0.458012968301773,-0.0514552862942218,0.0655299052596092,120,0.0030903329607099,0.0905843357178125,0.0001166398965494,0.0325329363872031,0.4083333313465118,4.105285543088813e-05,0.0077910018656619,-0.0415471646189689,-0.0424840626686811,15,0.0054989591961408,-0.1156036158040166,0.0057575021277464,0.0711042804479599,0.4668709337711334,0.0027820440512258,-0.0854002525880122,0.132572344421602,impact60,0.1994238350261445,1.0,0.4898847670052289,-348.4198719219287,-0.04246353624096565
net_wide_s9801,aligned_net_excess,40_60,40_60,"Inv(Greater(cal_10d_vol_std,TsStd(TsMad(TsSum(vol250,30),20),30)))",0.0633775029659271,0.4187083840370178,0.0633775119781494,0.418708324432373,120,0.0793212801218032,0.3274358075580028,0.0,0.6456378012349587,0.6833333373069763,0.03499542507764,0.0352649547535963,0.1266862106323242,0.0561556517601013,15,0.0,0.0484072724819183,0.0,0.0263787936687469,0.4308042824268341,0.0,0.3758916732209702,0.6087403894443465,impact60,0.1991808352416667,0.718748120749764,0.3632728213857271,-5919.345479180008,0.0736533642989213
net_nosize_s9831,aligned_net_excess,40_60,40_60,"Div(Div(Div(TsIr(TsMax(TsPctChange(ev_no_cash_ttm,30),20),30),Ref(TsSum(bbiboll_down,40),40)),cal_20d_amt_ma),bs_total_assets)",0.057906140756607,0.5236327052116394,0.0578581847190857,0.5236326456069946,120,0.0226820111274719,0.1419415330749132,0.0,0.2173792866286227,0.4583333432674408,0.0022598581064859,0.0041450216179686,0.1370314407348632,0.0632689081907272,15,0.0,0.0519398424446582,0.0,-0.0203782675623893,0.647709846496582,0.0,0.3290664512020555,0.3290664512020555,size_only,0.1991808352416667,0.8493009788268857,0.4220216075204319,-3334.398889252996,0.06439883724397015
sizeneut_wide_s9821,aligned_size_neutral_net,40_60,le30,"Sign(Sign(TsEMA(Sign(peg_ratio_ttm),50)))",0.0548944393157958,0.4474200010299682,-0.0323696319177746,0.1369119137525558,120,-0.0046298434026539,-0.0813407043183851,0.0001286698645272,-0.1043648169777827,0.3916666805744171,0.0001892505041336,3.65705567109452e-05,-0.0116685505583882,0.0330724113643169,15,1.3041109253199484e-05,0.0008323262616992,2.362823033500463e-05,0.0551349324703216,0.451151967048645,0.0003012945573596,-0.1056586376235266,0.1324295676960593,book_to_market_lf_plus_impact,0.1994488974594317,0.9661764212362316,0.4746691690481907,-1017.9061820316116,0.0331670366163837
net_nosize_s9831,aligned_net_excess,gt60,gt60,"Div(Div(Div(Div(ratio_bm_lyr,TsDiv(mabias,20)),cal_20d_amt_ma),bs_total_assets),bs_total_assets)",0.0531445786714553,0.671831488609314,0.0531445751667022,0.6718314290046692,120,0.0119558926671743,0.1640447297881797,0.0,0.1055897027630187,0.449999988079071,0.0005680886037978,0.0020217498958328,0.1547254872322082,0.0408291786432266,15,0.0,0.045708101016283,0.0,-0.0031908093452453,0.8149265050888062,0.0,0.1745238236553213,0.1745238236553213,size_only,0.1991808352416667,0.9775355425196776,0.4797271611821883,-795.3545281357173,0.0411132229451255
sizeneut_wide_s9821,aligned_size_neutral_net,gt60,le30,SLog1p(Inv(market_cap)),0.043273008942604,0.6256094574928284,0.201160131329298,0.0863749459385871,120,0.055983081459999,0.2447647739967379,0.0,0.261242060700435,0.6000000238418579,0.0087750816876726,0.0068936402239818,0.2142200231552124,0.1347428902745247,15,0.0,0.0752027165830135,0.0,0.0431868556022644,0.6256265044212341,0.0,0.9999989678049296,0.9999989678049296,size_only,0.1991808352416667,1.0,0.4898361670483333,-350.5582700253351,0.13913043111836101
net_nosize_s9831,aligned_net_excess,gt60,gt60,"Div(Div(Div(Div(Div(Div(TsDelta(ratio_sp_lyr,10),vma250),cal_20d_amt_ma),bs_total_assets),cal_20d_amt_ma),qtyr_5_20),bs_total_assets)",0.031841178202629,0.7026113867759705,0.0318412157535552,0.7026113867759705,120,0.0100953709334135,-0.1215647597948398,0.0,0.0606505095532163,0.4250000119209289,0.0002602229985761,0.0002196776245149,0.138076057434082,-0.0281583686113357,15,0.0,0.0001339649319648,0.0,0.0710434539556503,0.6498827338218689,0.0,0.0163982094084281,0.1374323625222223,t10_size_plus_impact_bm,,,,,-0.02802825711204765
