combination_id,components,date,stock_count,held_return,gross_excess,turnover,rank_ic,ic
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-07-01 00:00:00,5046,0.02938749888926575,0.004718642719118787,0.34059405940594056,0.08359338296252257,0.02829130253140325
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-07-15 00:00:00,5050,0.019962058163354172,-0.019710341853740068,0.39801980198019804,-0.07886567336294747,-0.10874325833088104
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-07-29 00:00:00,5054,0.036849929631028976,-0.010614618152304113,0.34782608695652173,-0.044968657995105354,-0.08963555614122345
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-08-12 00:00:00,5055,0.028510436297679513,0.006356354170116641,0.30632411067193677,0.06197895414495712,0.0037175223884056436
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-08-26 00:00:00,5054,0.012853211004976316,0.013086140976261413,0.3596837944664032,0.07777070955326466,0.03218806039065684
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-09-09 00:00:00,5060,-0.004035728202817141,-0.020194476084320692,0.5059288537549407,-0.09400358883773403,-0.1298428105284003
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-09-23 00:00:00,5065,-0.0031252731960821774,0.0019330396678808085,0.3431952662721893,0.14251528623497606,0.10399529268188251
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-10-15 00:00:00,5062,0.017969087376954795,0.004302932930171087,0.3668639053254438,0.06339666642163098,0.016385974027190275
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-10-29 00:00:00,5066,0.04856987308165432,0.010523507069129953,0.3076923076923077,0.15254315954057404,0.0791802432519979
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-11-12 00:00:00,5073,-0.018631968395347115,0.021489630594999524,0.405511811023622,0.2458215385170838,0.1951985433388231
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-11-26 00:00:00,5064,-0.008814894085731984,-0.007884905853469005,0.3846153846153846,-0.04761819372779675,-0.0619956178705156
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-12-10 00:00:00,5067,0.028022585201226823,-0.004838983041069465,0.3747534516765286,-0.0038804096582672086,-0.06468798068286745
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-12-24 00:00:00,5075,0.09658312684701575,0.01778747995906048,0.3307086614173228,0.11461809840072534,-0.00030054788645783717
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-01-09 00:00:00,5081,0.02649814573347555,0.010722203018754352,0.44990176817288796,0.08040670717379395,0.030867696995359347
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-01-23 00:00:00,5089,0.005984062995876848,0.008616759444394974,0.39096267190569745,0.11661186266035335,0.06118733973789939
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-02-06 00:00:00,5090,-0.05288974461236366,-0.03002190985954473,0.36345776031434185,-0.1837467798888892,-0.18849287951904597
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-03-02 00:00:00,5088,0.012004385773156828,0.012826317981089257,0.3182711198428291,0.20947661940579257,0.14575382622667807
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-03-16 00:00:00,5096,-0.04417926994266609,0.001334336180267487,0.3176470588235294,-0.010844047948985053,-0.032674386062961115
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-03-30 00:00:00,5090,0.02529975080006032,-0.012871819451266357,0.3222003929273084,-0.0256033883621425,-0.10231655147193262
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-04-14 00:00:00,5107,0.004516683779524264,-0.018113683096059523,0.34442270058708413,-0.09676979565417096,-0.14977648815943082
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-04-28 00:00:00,5095,0.008946263034693348,-0.01988427480692551,0.3784313725490196,-0.1076773565428008,-0.16350853284482111
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-05-15 00:00:00,5100,-0.03678280209894934,0.0072826704887090435,0.38431372549019605,0.011600668159380831,-0.0420829662726409
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-05-29 00:00:00,5105,-0.06337128898443435,-0.03841259978138575,0.324853228962818,-0.2938706569003986,-0.3140477001695631
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-06-12 00:00:00,5110,-0.07574279264683312,-0.047722722468254236,0.27201565557729945,-0.28756697316053553,-0.33726118032087377
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-06-29 00:00:00,5107,0.011743902782608272,0.04950585379387237,0.29354207436399216,0.31708971851187606,0.36864548490722526
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-07-13 00:00:00,5116,-0.00335265735278253,0.05004818103525684,0.34765625,0.27031910376734347,0.3410733205655276
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-07-27 00:00:00,5113,0.133474847967508,0.038137893743314624,0.33984375,0.43926170325496977,0.3279176941612199
M0825,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-08-10 00:00:00,5124,-0.004154055668215906,0.0018972982614229965,0.2826510721247564,0.10322464419515938,0.08360189580280747
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2021-09-07 00:00:00,3946,-0.030112903674788017,-0.0060337055155131394,nan,-0.031698671412336975,-0.06986321892763696
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2021-09-23 00:00:00,3963,0.007077097918493139,0.042305335306547454,0.3123425692695214,0.4093166639737131,0.3929870027527803
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2021-10-14 00:00:00,4007,-0.025208146509661335,-0.008294375258199534,0.37905236907730677,-0.10404762182975089,-0.11312631211515972
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2021-10-28 00:00:00,4024,0.08909802550225317,0.033831858039363984,0.39454094292803965,0.1902126618742839,0.13162539589102
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2021-11-11 00:00:00,4034,0.04816032203806253,0.015925040216997595,0.43811881188118806,0.22146495568574825,0.15415730130683425
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2021-11-25 00:00:00,4052,0.03982299912143151,0.02513816287275883,0.3423645320197044,0.23331603971585146,0.186601613963595
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2021-12-09 00:00:00,4061,0.015736001651266415,0.011956986202285415,0.33660933660933656,0.07709016430247449,0.045318556874075974
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2021-12-23 00:00:00,4083,0.04077253325718368,0.014343393661704066,0.4718826405867971,0.20274612334242917,0.18725352336499024
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-01-07 00:00:00,4107,-0.049117694802729164,-0.011910514603527891,0.4914841849148418,0.03130913815313212,0.004698464471099532
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-01-21 00:00:00,4120,-0.03764090633620394,-0.004864184202635929,0.3567961165048543,-0.06762430844885246,-0.05539705518785071
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-02-11 00:00:00,4141,0.05827072611584883,0.030847006348673805,0.3421686746987952,0.2685616919339218,0.21115523557982846
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-02-25 00:00:00,4168,-0.07267513290398256,-0.011351766185152316,0.33333333333333337,-0.11849308328496108,-0.09419922769862328
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-03-11 00:00:00,4177,-0.0006125341071886783,-0.007365397662807033,0.3253588516746412,-0.05649737569672776,-0.04969480597213801
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-03-25 00:00:00,4189,-0.07035539972905147,-0.027437929270428096,0.30071599045346065,-0.13549338090926655,-0.09830992942321683
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-04-12 00:00:00,4204,-0.13811051562435606,-0.008557635439624373,0.3657957244655582,-0.028499842339785933,-0.03534499944819213
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-04-26 00:00:00,4226,0.09750316078761212,0.007875219273828352,0.4184397163120568,0.22887532293555746,0.13801619038921678
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-05-13 00:00:00,4218,0.046744260887807525,0.012314449914125968,0.4075829383886256,0.15882193056404645,0.15833436442393187
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-05-27 00:00:00,4244,0.061418317426812016,0.01844626077916725,0.2635294117647059,0.12436399499178911,0.093342170539863
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-06-13 00:00:00,4293,0.0670223668020669,0.005561464681819658,0.43488372093023253,0.19505345471561286,0.10772094966078612
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-06-27 00:00:00,4297,-0.031004301416891946,0.0059603964601811325,0.3046511627906977,0.06440364664111821,0.04829819777909683
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-07-11 00:00:00,4316,0.07190566850475716,0.026899600075295363,0.36111111111111116,0.14745328591258508,0.10478820741791799
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-07-25 00:00:00,4333,0.011391719339555727,-0.00544551022087591,0.3986175115207373,-0.03149646097539155,-0.03541786840577036
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-08-08 00:00:00,4362,0.03254869645793398,0.002647279687597145,0.3569794050343249,0.08119508970225969,0.03346823612184011
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-08-22 00:00:00,4380,-0.0023409158659013513,0.03175262398602078,0.3561643835616438,0.24958775227539068,0.23943726074972288
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-09-05 00:00:00,4405,-0.04254351261087824,0.01057367845135277,0.46712018140589573,0.06182811033744981,0.06228312948383296
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-09-20 00:00:00,4415,-0.04576522139526086,-0.00029980767101631806,0.33484162895927605,-0.04475698526866687,-0.027997080643293554
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-10-11 00:00:00,4437,0.0765582444565426,0.030010634069171406,0.38963963963963966,0.25833752359157325,0.19751714030786655
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-10-25 00:00:00,4448,0.07125035845193843,0.03164966403061029,0.3865168539325843,0.2661920113977922,0.21686051369985146
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-11-08 00:00:00,4475,0.006531196990617931,0.00696202529888344,0.4263392857142857,0.12495896155040698,0.09931119242675013
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-11-22 00:00:00,4490,0.04248816967006033,0.011899829624405209,0.378619153674833,0.12407345260318882,0.11152680504823179
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-12-06 00:00:00,4509,-0.06245692790051095,-0.008563368153649921,0.32815964523281593,-0.02323893443255202,0.0032927464742764753
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2022-12-20 00:00:00,4523,0.03473570065500536,0.006061007508942028,0.3509933774834437,0.11690226075826331,0.074971213361999
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-01-04 00:00:00,4548,0.028046105812311106,0.01015816440704265,0.29890109890109895,0.21897286789168827,0.17749520470555863
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-01-18 00:00:00,4557,0.08724832856548029,0.027718537424621707,0.4320175438596491,0.355119572441457,0.26179071469332493
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-02-08 00:00:00,4570,0.0015907139539899158,0.0006692271311516697,0.4201312910284464,0.07305119247306052,0.030728961826251146
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-02-22 00:00:00,4588,-0.0006263532504803626,0.0032046171505108593,0.30065359477124187,0.018746778267620667,0.027569967467360977
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-03-08 00:00:00,4597,-0.03214537940851024,-0.027728355740433655,0.2891304347826087,-0.2382937285302172,-0.2304797430842793
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-03-22 00:00:00,4604,-0.015787662191242557,-0.019745944828718626,0.36225596529284165,-0.20279407618478812,-0.2579022385066656
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-04-06 00:00:00,4626,-0.06936505523781404,-0.02733702263401115,0.3822894168466523,-0.07851332536449177,-0.11000246059190365
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-04-20 00:00:00,4640,-0.01349204060219265,-0.010037254197509126,0.3038793103448276,0.08698274843055023,0.029502949173854334
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-05-09 00:00:00,4628,0.018957814005808857,0.013931169735541434,0.4535637149028078,0.3494239241818224,0.2684583734094525
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-05-23 00:00:00,4644,-0.011147338869056203,-0.013830908740675631,0.29462365591397854,-0.07183461205797353,-0.058754524488964587
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-06-06 00:00:00,4648,-0.0020461539827109345,-0.008971669416879678,0.26881720430107525,0.006660548597446236,-0.012744698461726961
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-06-20 00:00:00,4660,0.04916392835577693,0.02963131255829882,0.29828326180257514,0.26466490379588403,0.25156470774856843
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-07-06 00:00:00,4670,0.012938668449804944,0.022503878819858707,0.3533190578158458,0.28160440418128907,0.2608222524174577
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-07-20 00:00:00,4682,0.02945844176690222,0.010067887247034914,0.33688699360341157,0.1417552487009262,0.10505062820010728
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-08-03 00:00:00,4691,-0.034941306599955195,0.007303047866470673,0.4319148936170213,-0.0145817194596427,0.03560170879885805
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-08-17 00:00:00,4708,0.01803847488222839,0.012431911693083497,0.2993630573248408,0.13479771693551126,0.10795691376856642
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-08-31 00:00:00,4730,-0.0021802209842184204,0.004116137664592729,0.39534883720930236,0.06142127073976106,0.04812146787679509
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-09-14 00:00:00,4746,0.004569728413673929,0.00172870964756549,0.3157894736842105,0.020184627796041084,-0.0004237000269978797
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-09-28 00:00:00,4764,-0.07391644937528148,-0.008465963422834621,0.3752620545073375,-0.12433264183489749,-0.056552081643553465
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-10-20 00:00:00,4789,0.11087262943356702,0.01846003991916431,0.31941544885177453,0.22723165344023397,0.16625421550076372
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-11-03 00:00:00,4805,0.03522122933255236,0.003495225278637472,0.3367983367983368,0.05304228769917829,0.026266432599418976
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-11-17 00:00:00,4811,-0.01631019372808666,-0.0034178945004459966,0.34854771784232363,-0.048647366279420845,-0.04392362454504887
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-12-01 00:00:00,4829,-0.05164765601085386,-0.01589748538816605,0.28778467908902694,-0.11990529414647848,-0.07576636652243116
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-12-15 00:00:00,4834,0.029793543056331494,0.01802879591334197,0.26859504132231404,0.13197522747771492,0.1294700904764527
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2023-12-29 00:00:00,4841,-0.044298991000541674,-0.0022333252246290666,0.35051546391752575,0.0013281476791094599,0.02386222649207237
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-01-15 00:00:00,4853,-0.11930617767402944,-0.010435435410948157,0.434156378600823,-0.1039909380040129,-0.08960633644537185
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-01-29 00:00:00,4859,-0.07940994260722298,-0.026875647508745194,0.3271604938271605,-0.21985489174532424,-0.21582805045766132
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-02-20 00:00:00,4865,0.1140875017600945,0.03974107874778961,0.6057494866529773,0.335920494385905,0.2769250619950871
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-03-05 00:00:00,4872,0.1444350390267582,0.06899962131450096,0.235655737704918,0.5531431631437224,0.4185023773033956
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-03-19 00:00:00,4881,-0.013615877014795816,0.0069242315798839285,0.2351738241308794,-0.02090911481636178,0.0007850996375578313
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-04-02 00:00:00,4893,-0.17043932914702015,-0.0871654637787232,0.3040816326530612,-0.5355583286355003,-0.47105199639165873
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-04-18 00:00:00,4903,0.11433958174854557,0.037517357182658626,0.2566191446028513,0.43170243050667134,0.3167187527036178
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-05-07 00:00:00,4903,-0.01695401493309548,-0.021061581960718643,0.439918533604888,-0.04054041736233195,-0.04760396718645592
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-05-21 00:00:00,4909,-0.12947969342374452,-0.055109658171517806,0.2179226069246436,-0.39184926758294425,-0.3100319475088438
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-06-04 00:00:00,4922,-0.012358004976255905,0.0072695841730993326,0.23935091277890463,0.08615456180953579,0.07348353102461032
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-06-19 00:00:00,4935,-0.03690337877209621,0.011735993338119644,0.2692307692307693,0.007061107466369426,0.022619110768732416
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-07-03 00:00:00,4935,-0.0002771038620850912,0.0013142189110885722,0.2408906882591093,-0.09017799491872992,-0.03133280883924118
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-07-17 00:00:00,4954,0.08807069181566317,0.049384000874778684,0.2520161290322581,0.408966331952298,0.33000425181487053
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-07-31 00:00:00,4962,-0.006484661916609998,0.016783679945853613,0.317907444668008,0.16353672373136652,0.16524589278067905
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-08-14 00:00:00,4978,-0.025842574031340382,0.005078148082497565,0.34337349397590367,0.005587327266211445,0.045691452318406406
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-08-28 00:00:00,4988,0.005903956613515396,0.01299279191967306,0.3066132264529058,0.16746228750216213,0.16794932591147274
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-09-11 00:00:00,4992,0.3160946896717722,0.05177462417929751,0.31399999999999995,0.3028315169332972,0.2071112398186252
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-09-27 00:00:00,5002,0.006789283393099078,-0.004271486133942834,0.35728542914171657,0.007345226877303908,-0.04557864309989572
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-10-18 00:00:00,5007,0.09070948744221757,0.043419591247991475,0.4890219560878244,0.27944736142720444,0.2046398304786634
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-11-01 00:00:00,5003,0.03478494276832241,0.029741965871858556,0.5209580838323353,0.2966700841533679,0.21350558425137822
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-11-15 00:00:00,5011,0.0767206284181124,0.000504480272687291,0.49203187250996017,0.12381939513861605,0.054314487024321886
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-11-29 00:00:00,5020,0.019153045233162903,-0.0007657073939997157,0.45418326693227096,0.0718462402400028,0.04169794180051948
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-12-13 00:00:00,5019,-0.04634801570372608,0.009831609511910457,0.4043824701195219,0.16924212468186278,0.15276567559140666
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2024-12-27 00:00:00,5025,-0.03621907124072825,0.005519591471595357,0.5546719681908548,0.12373998939321458,0.06809163179358717
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-01-13 00:00:00,5030,0.012330428804828968,0.0012112879133576709,0.3379721669980119,0.07655511358401214,0.049625159005079446
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-01-27 00:00:00,5036,0.09119377862428547,0.025534763469346924,0.3313492063492064,0.20433137326404638,0.06751058549359518
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-02-18 00:00:00,5045,0.007846038689904106,-0.010032306957310801,0.33267326732673264,0.0008834587860877623,-0.031098060051687988
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-03-04 00:00:00,5041,0.05243263855019976,0.012271801353394236,0.32079207920792074,0.14184068557452265,0.05291176735725294
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-03-18 00:00:00,5045,-0.04367569029034937,-0.002058783558188164,0.2613861386138614,0.1431055861913201,0.0986358081255448
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-04-01 00:00:00,5046,-0.03566274908875208,0.021038522290117954,0.4237623762376238,0.05708923771674989,0.05883730933062344
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-04-16 00:00:00,5046,0.05835740624639191,0.007050830704538158,0.4158415841584159,0.3397057360119635,0.2194881303576742
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-04-30 00:00:00,5012,0.058721958967582734,0.02181029798675762,0.4362549800796812,0.1395736473787595,0.0935378214719379
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-05-19 00:00:00,5033,0.0063359098277058655,0.00042903915382204016,0.2876984126984127,-0.053694839350282006,-0.03707868762026441
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-06-03 00:00:00,5027,0.01999826253427417,0.015141094623936046,0.27634194831013914,0.1580854803271291,0.0968258539915887
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-06-17 00:00:00,5048,0.043636688985447605,0.006428883238383747,0.3465346534653465,0.0989367394551931,0.053103781708849794
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-07-01 00:00:00,5046,0.029120907223336292,0.00445205105318933,0.34059405940594056,0.10043044161337869,0.043980991112074534
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-07-15 00:00:00,5050,0.02337303492767985,-0.01629936508941439,0.401980198019802,-0.06349678208318887,-0.09851373447209597
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-07-29 00:00:00,5054,0.036540755444839514,-0.010923792338493575,0.3517786561264822,-0.04990969478744936,-0.09290688768081853
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-08-12 00:00:00,5055,0.027793464629193736,0.005639382501630864,0.32015810276679846,0.07128379845711148,0.00691202250384755
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-08-26 00:00:00,5054,0.014354903215029854,0.014587833186314951,0.3596837944664032,0.09727503649353592,0.04591138711165003
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-09-09 00:00:00,5060,-0.00042668109970167984,-0.01658542898120523,0.5118577075098814,-0.0817011453838907,-0.12208423631562491
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-09-23 00:00:00,5065,-0.0005553376138771757,0.00450297525008581,0.368836291913215,0.151766539359061,0.11059129274660563
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-10-15 00:00:00,5062,0.018494084804154053,0.0048279303573703445,0.3865877712031558,0.06478937393792032,0.01604297245836789
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-10-29 00:00:00,5066,0.04875988572990028,0.010713519717375913,0.32741617357001973,0.14821539198497974,0.07407381790761053
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-11-12 00:00:00,5073,-0.019158937330283496,0.020962661660063144,0.42125984251968507,0.2518962735977052,0.19708446216299025
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-11-26 00:00:00,5064,-0.01077503841942346,-0.00984505018716048,0.3668639053254438,-0.04558356486371788,-0.06448448890987225
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-12-10 00:00:00,5067,0.02812214460325055,-0.0047394236390457395,0.38067061143984215,-0.004494577884072902,-0.0637576519311598
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2025-12-24 00:00:00,5075,0.09037420152622609,0.011578554638270816,0.3228346456692913,0.10645214144710946,-0.010031570648997524
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-01-09 00:00:00,5081,0.02650153337409675,0.010725590659375554,0.4361493123772102,0.09429141180833533,0.04320261893762247
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-01-23 00:00:00,5089,0.0009780252699223891,0.003610721718440515,0.37917485265225936,0.11313813285222427,0.057028656688865545
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-02-06 00:00:00,5090,-0.054184709744653586,-0.03131687499183465,0.37524557956777993,-0.17198328828277196,-0.1838830124081611
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-03-02 00:00:00,5088,0.011227213550921718,0.012049145758854147,0.29273084479371314,0.21076522072677092,0.14721245763586524
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-03-16 00:00:00,5096,-0.044205861406765475,0.0013077447161681036,0.3156862745098039,-0.002760997842640209,-0.02789084146807136
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-03-30 00:00:00,5090,0.027117410350625374,-0.011054159900701303,0.34184675834970535,-0.012923216548870482,-0.09325189065800686
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-04-14 00:00:00,5107,0.007694645595056613,-0.014935721280527175,0.33855185909980434,-0.09638668726057974,-0.1517010751949294
M0826,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH,2026-04-28 00:00:00,5095,0.005495250117812246,-0.02333528772380661,0.403921568627451,-0.11391658281777392,-0.16780375021755123
