combination_id,bitmask,factor_count,components,component_clusters,unique_base_cluster_count,max_abs_correlation,mean_abs_correlation,eligible_corr_lt_0_60,eligible_corr_lt_0_80,best_component_train_net_excess_pct,best_component_test_net_excess_pct,best_component_full_net_excess_pct,train_delta_vs_best_component_pct,test_delta_vs_best_component_pct,full_delta_vs_best_component_pct,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,exact_ic_audit
M1540,1540,3,TURN+ASSET_GROWTH+RESVOL,B02+B10+B11,3,0.14306166290916264,0.07041333982931479,True,True,11.1589546406146,4.9595544239683615,4.680267261198255,-0.3200082453819224,-7.652929733491725,0.8574422151188426,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,8.043539540385353,16.57295015918158,2.505830064068255,5.537709476317097,0.7760855024204265,22.440709365383714,63.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,13.21546631296536,15.717724323628854,2.376519917732683,10.838946395232677,0.28734852292133695,22.440709365383714,69.44444444444444,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,0.010546893612150571,17.883083354070855,2.7039222031355132,-2.6933753095233626,1.4038757518816591,19.06670515944524,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,4.482548933931867,17.29860976676094,2.6155497967342543,1.8669991371976131,-0.453341616927054,19.066705159445252,50.0,False
M1541,1541,4,SIZE+TURN+ASSET_GROWTH+RESVOL,B01+B02+B10+B11,4,0.19790299176346568,0.09202206765848188,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-1.0895385074765933,-7.612143888348447,-3.6444022227375914,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,15.785429347060612,15.237222411434246,2.303868028608858,13.481561318451755,0.938964826775799,30.667082317622484,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,18.444129024530746,14.952942468348532,2.260884901214298,16.18324412331645,0.4217196279809799,30.667082317622484,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,11.655959635245292,15.672715090203843,2.369714521638821,9.286245113606471,1.7293134533652623,18.81759059108464,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,10.643937053384882,14.639459464350328,2.2134862710097694,8.430450782375113,-0.10466304197519208,18.81759059108463,50.0,False
M1542,1542,4,H03+TURN+ASSET_GROWTH+RESVOL,B01+B02+B10+B11,4,0.23352815473732805,0.10700333735221884,True,True,13.560485584746388,17.384693407445873,15.05824438046887,3.387878280098356,-10.045836157300256,-1.8740572064477092,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,15.45148250350013,14.995339480681002,2.2672953294789675,13.184187174021162,0.996117463277857,26.205424734432313,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,19.16126718635265,14.635603978226891,2.212903321507906,16.948363864844744,0.49611144984981914,26.205424734432313,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,9.689476506729191,15.546423654653271,2.3506192565835744,7.338857250145617,1.718706401563421,17.487493866141257,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,11.202497311575291,14.559856026573964,2.2014502312179833,9.001047080357308,-0.08745431391492454,17.48749386614129,50.0,False
M1543,1543,5,SIZE+H03+TURN+ASSET_GROWTH+RESVOL,B01+B02+B10+B11,4,0.7509391876147649,0.17338515981910246,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-0.009851306628494427,-4.971187823722143,-1.7624380082101112,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,0.09777939641275361,0.061942743556528256,17.415447528602044,13.570912669463024,2.051921995622809,15.363525532979235,0.9958094195354448,31.08388118602845,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,0.10764007751335282,0.0777295424942933,19.30916817826816,13.533312527140279,2.04623685410361,17.262931324164548,0.45274828020482005,31.08388118602845,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,0.08246387044799312,0.037422821802127235,14.47413673231212,13.628512887489364,2.0606311485883917,12.41350558372373,1.8463380348285738,18.192079419510108,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,0.07213883297740399,0.02671893095522592,11.986415985348765,12.434643021280891,1.880118024817671,10.106297960531094,-0.03435252056174279,18.192079419510108,62.5,True
M1544,1544,3,RET40+ASSET_GROWTH+RESVOL,B03+B10+B11,3,0.025270360901570563,0.01944553234992684,True,True,11.1589546406146,2.3325895037919167,2.9393823765352485,-3.5318592917299725,-5.4361689548667975,0.4852728970312459,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,8.561727831582711,33.97534760592737,5.137072558016217,3.4246552735664944,0.6144075779872759,26.728031981621847,58.333333333333336,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,12.813074466821991,34.29880369006193,5.1859791179373635,7.627095348884627,0.11006414310857988,26.728031981621847,66.66666666666666,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,1.9585724194025558,33.47984041321057,5.062151870477437,-3.103579451074881,1.3252523881074232,21.191763331116466,45.83333333333333,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,7.157264507620282,33.43092676448783,5.054756126790559,2.1025083808297236,-0.37917646703335195,21.191763331116487,50.0,False
M1545,1545,4,SIZE+RET40+ASSET_GROWTH+RESVOL,B01+B03+B10+B11,4,0.19790299176346568,0.06354969811381367,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-6.362942690783861,-7.654689392388612,-6.8689881375311845,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,14.764275441426038,29.81018543497274,4.5073000377678785,10.256975403658162,0.7668156902049323,34.54077164486981,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,15.38199114646959,29.57771961944714,4.472151206460408,10.909839940009181,0.20429432036889766,34.54077164486981,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,13.804844665507328,30.166303280033226,4.561145055941024,9.243699609566306,1.6700528355659237,21.111261612138577,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,12.865440149572049,27.842490391354296,4.20978454717277,8.655655602399278,-0.08652405315073078,21.111261612138577,50.0,False
M1546,1546,4,H03+RET40+ASSET_GROWTH+RESVOL,B01+B03+B10+B11,4,0.15057397878747494,0.04440836475908899,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-0.06283421315977655,-9.616030646999256,-3.8049220596140323,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,15.410933529573242,27.49742862908997,4.157611208718404,11.253322320854839,0.8642628887442566,28.494659001423617,75.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,17.5982412160717,27.12030320426643,4.100589844485085,13.497651371586612,0.3231147644767,28.494659001423617,83.33333333333334,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,12.013625846288402,28.07515268413879,4.244963085841785,7.768662760446618,1.6955874585814195,19.143990696551416,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,14.478428739176314,26.474200058773086,4.002899048886491,10.475529690289823,-0.01870771562036899,19.143990696551406,62.5,False
M1547,1547,5,SIZE+H03+RET40+ASSET_GROWTH+RESVOL,B01+B03+B10+B11,4,0.7509391876147649,0.13403509678024,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.9075472910437092,-5.622442743268744,-3.7806446117817067,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,16.874310579959715,23.339891868730657,3.5289916505520753,13.34531892940764,0.8754431443642141,32.62907716195503,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,17.844537501191795,23.011257681497778,3.4793021614424635,14.365235339749333,0.32391963228140414,32.62907716195503,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,15.36736238315244,23.843331474704428,3.6051117189753095,11.76225066417713,1.7683045538830975,19.909460622652762,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,13.854012544443997,22.237870939447166,3.3623660860444113,10.491646458399586,-0.017078612157685857,19.90946062265275,50.0,False
M1548,1548,4,TURN+RET40+ASSET_GROWTH+RESVOL,B02+B03+B10+B11,4,0.371711983890355,0.10266970658775154,True,True,11.1589546406146,4.9595544239683615,4.680267261198255,-3.5784547800476227,-6.086592677237379,-0.5102078138140307,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,9.251985391797932,33.610621325487486,5.081925944413708,4.170059447384224,0.6538258509989724,26.98816018179998,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,12.663867573342163,33.620156830523726,5.083367712775187,7.5804998605669764,0.10948731879844475,26.98816018179998,72.22222222222221,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,3.952679024718595,33.59601374330431,5.079717277987612,-1.1270382532690173,1.4256319566200284,20.463899470480396,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,7.102374307055112,31.946762557738566,4.830350498730071,2.272023808325041,-0.3804282112024285,20.463899470480406,50.0,False
M1549,1549,5,SIZE+TURN+RET40+ASSET_GROWTH+RESVOL,B01+B02+B03+B10+B11,5,0.371711983890355,0.10122856432601882,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-5.637334974300469,-7.451528695396801,-6.347871720114689,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,15.382624524986497,30.453258623755552,4.604532703911839,10.778091821074657,0.8091541464777426,33.111550054412945,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,16.22088555717409,30.326970242602624,4.585437900681517,11.635447656492573,0.23867820565982786,33.111550054412945,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,14.080644623929173,30.6467216757345,4.633784317371056,9.446860306558117,1.7081510881953166,20.772955931524294,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,11.050118826595522,28.13569170517256,4.254116585822092,6.79600224077343,-0.16277163179284626,20.772955931524272,50.0,False
M1550,1550,5,H03+TURN+RET40+ASSET_GROWTH+RESVOL,B01+B02+B03+B10+B11,5,0.371711983890355,0.10576599857685909,True,True,13.560485584746388,17.384693407445873,15.05824438046887,-0.5688621511876253,-9.873030355284472,-4.21341653062562,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,15.12165377708612,28.285885762188283,4.276825927242869,10.84482784984325,0.8714583839991783,29.098229442103516,73.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,17.211117240616367,27.906705073132287,4.219493807057602,12.991623433558763,0.3132022958031079,29.098229442103516,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,11.876316908198724,28.866758307125156,4.364653856037323,7.511663052161401,1.7225810139631248,18.803737848604186,62.5,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,12.588806966399858,27.033823035042758,4.087514042898465,8.501292923501392,-0.1022298816694168,18.803737848604207,62.5,False
M1551,1551,6,SIZE+H03+TURN+RET40+ASSET_GROWTH+RESVOL,B01+B02+B03+B10+B11,5,0.7509391876147649,0.14699110514113561,False,True,17.272782630793042,17.384693407445873,17.125963541189346,-2.9226515241521014,-4.919000696164499,-3.5144129012968683,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,17.36909605523843,24.851490842235144,3.757545415345954,13.611550639892478,0.9034916402076546,32.92050675127094,70.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,18.046625094071384,24.447711557079664,3.696493987430445,14.35013110664094,0.3322897284818367,32.92050675127094,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,16.31676371832768,25.470046342898854,3.851071007046307,12.465692711281374,1.8172424071387563,19.426781878733667,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,13.50566694087979,23.28735506610068,3.521048085994423,9.984618854885367,-0.03735375227840142,19.426781878733657,50.0,False
M1552,1552,3,DD120+ASSET_GROWTH+RESVOL,B04+B10+B11,3,0.3895130395450664,0.14235075919890214,True,True,11.1589546406146,-0.8429764910122671,2.9393823765352485,-1.854111321858955,-0.768643792326945,2.088418914702002,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,8.821903101779885,25.09326594274229,3.7941018105426343,5.0278012912372505,0.6342849833934294,23.406796148286226,65.0,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,12.927691125549403,23.960633642815868,3.6228478067937595,9.304843318755644,0.17028075022371741,23.406796148286226,75.0,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,2.4448280861378677,26.82836223199127,4.0564483694770805,-1.6116202833392121,1.2760945687474003,23.08386579442965,50.0,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,-2.4413820334308016,23.472666774298855,3.549067216273987,-5.990449249704789,-0.7543552129539229,23.08386579442966,37.5,False
M1553,1553,4,SIZE+DD120+ASSET_GROWTH+RESVOL,B01+B04+B10+B11,4,0.3895130395450664,0.13292572019648904,True,True,17.272782630793042,16.898389001954918,17.125963541189346,-2.737998611729724,-7.051227476344989,-4.428873859423188,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,16.08264704079533,22.391252374531557,3.385557359029171,12.697089681766158,0.8275772219228574,32.352598088274476,68.33333333333333,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,17.7152780947427,21.035013728038255,3.180494075679384,14.534784019063318,0.3199703112827626,32.352598088274476,77.77777777777779,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,13.546858382536648,24.468894556393636,3.699696856926718,9.847161525609929,1.6434298874755102,21.213739842619827,54.166666666666664,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,7.398822427559386,21.508562657306303,3.2520946737847125,4.146727753774673,-0.2699941006583268,21.213739842619837,50.0,False
M1554,1554,4,H03+DD120+ASSET_GROWTH+RESVOL,B01+B04+B10+B11,4,0.3895130395450664,0.10817126171624898,True,True,13.560485584746388,17.384693407445873,15.05824438046887,1.7107413322758749,-9.084571672045794,-2.5188930046421305,120,2021-09-07 00:00:00,2026-08-10 00:00:00,4422.391666666666,,,15.791612172076475,21.509661350858018,3.2522607962497325,12.53935137582674,0.8844464586699333,26.978263131609136,71.66666666666667,73,2021-09-07 00:00:00,2024-08-28 00:00:00,4115.287671232877,,,18.34036630605209,20.298540932736945,3.069139389029826,15.271226917022263,0.37828428495396776,26.978263131609136,80.55555555555556,47,2024-09-11 00:00:00,2026-08-10 00:00:00,4899.382978723404,,,11.832908942710093,23.364994757341368,3.532787207310015,8.30012173540008,1.6596700619146068,20.074011312231864,58.333333333333336,15,2026-01-09 00:00:00,2026-08-10 00:00:00,5014.4,,,9.532360411472956,20.27333751981276,3.065328632995689,6.467031778477267,-0.18566077003689918,20.074011312231843,50.0,False
