id,name,report,formula,handler,direction,cycle,platform_net_excess_pct,platform_periods_full_window,recent_start,recent_end,recent_periods,recent_stock_count_mean,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,fidelity
osr3-ret40-value-candidates.report:OSR3-RET40-BP-CFP,OSR3-RET40-BP-CFP,osr3-ret40-value-candidates.report.csv,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm) + RANK(ratio_cfp_ttm)) / 3",reversal_bm_cfp,1,5,3.560943999999999,241,2026-06-05 00:00:00,2026-08-24 00:00:00,12,5182.583333333333,0.0812484730909304,0.06000821504456474,35.24283259984182,22.215481232822274,6.717961524805456,28.52487107503637,
