candidate_name,candidate_formula,candidate_net_excess_pct,existing_id,existing_name,existing_handler,existing_formula,existing_platform_net_excess_pct,correlation,abs_correlation,days,common_stocks_mean
F-NET03,"(1/(REF(EV_NO_CASH_TTM,10)))",3.914117085305487,osr2-ret40-turn-bias-paper-composite-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-EQ,OSR2-RET40-TURN-BIAS-PAPER-EQ,reversal_turn_paper,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)) - ZSCORE(RANK(MARKET_CAP)))) / 3",11.643647999999999,0.031434971644734626,0.031434971644734626,241,4353.09958506224
F-NET04,"RETURNS(CONTRACT_LIABILITIES_LYR,30)",1.6149023561705205,osr2-ret40-turn-bias-paper-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-EQ-2026-YTD,reversal_turn_paper,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)) - ZSCORE(RANK(MARKET_CAP)))) / 3",7.699328,-0.039470828082345595,0.039470828082345595,123,4319.597510373444
F-NET04,"RETURNS(CONTRACT_LIABILITIES_LYR,30)",1.6149023561705205,osr2-ret40-turn-bias-paper-composite-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-EQ,OSR2-RET40-TURN-BIAS-PAPER-EQ,reversal_turn_paper,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)) - ZSCORE(RANK(MARKET_CAP)))) / 3",11.643647999999999,-0.039470828082345595,0.039470828082345595,123,4319.597510373444
F-NET05,BOOK_TO_MARKET_RATIO_LF,0.6755325039640006,osr2-ret40-turn-bias-paper-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-EQ-2026-YTD,reversal_turn_paper,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)) - ZSCORE(RANK(MARKET_CAP)))) / 3",7.699328,0.3590583969302927,0.3590583969302927,241,4398.887966804979
F-NET05,BOOK_TO_MARKET_RATIO_LF,0.6755325039640006,osr2-ret40-turn-bias-paper-composite-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-EQ,OSR2-RET40-TURN-BIAS-PAPER-EQ,reversal_turn_paper,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)) - ZSCORE(RANK(MARKET_CAP)))) / 3",11.643647999999999,0.3590583969302927,0.3590583969302927,241,4398.887966804979
F-NET06,"(CURRENT_ASSETS_LYR/MA(CURRENT_ASSETS_LYR,50))",-0.6303441581340253,osr2-ret40-turn-bias-paper-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-EQ-2026-YTD,reversal_turn_paper,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)) - ZSCORE(RANK(MARKET_CAP)))) / 3",7.699328,-0.04821894604057961,0.04821894604057961,241,4314.09958506224
F-NET06,"(CURRENT_ASSETS_LYR/MA(CURRENT_ASSETS_LYR,50))",-0.6303441581340253,osr2-ret40-turn-bias-paper-composite-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-EQ,OSR2-RET40-TURN-BIAS-PAPER-EQ,reversal_turn_paper,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)) - ZSCORE(RANK(MARKET_CAP)))) / 3",11.643647999999999,-0.04821894604057961,0.04821894604057961,241,4314.09958506224
F-NET01,(1/(CONTRACT_LIABILITIES_LYR)),5.325309761559815,osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,-0.10791650770866476,0.10791650770866476,241,4321.609958506224
F-NET01,(1/(CONTRACT_LIABILITIES_LYR)),5.325309761559815,osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,-0.10791650770866476,0.10791650770866476,241,4321.609958506224
F-NET02,(1/(NET_PROFIT_PARENT_COMPANY_TTM)),5.1743916608720895,osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.007619458699167256,0.007619458699167256,241,4397.688796680498
F-NET02,(1/(NET_PROFIT_PARENT_COMPANY_TTM)),5.1743916608720895,osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.007619458699167256,0.007619458699167256,241,4397.688796680498
F-NET03,"(1/(REF(EV_NO_CASH_TTM,10)))",3.914117085305487,osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,-0.0894877286039786,0.0894877286039786,241,4353.09958506224
F-NET03,"(1/(REF(EV_NO_CASH_TTM,10)))",3.914117085305487,osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,-0.0894877286039786,0.0894877286039786,241,4353.09958506224
F-NET04,"RETURNS(CONTRACT_LIABILITIES_LYR,30)",1.6149023561705205,osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,-0.037893049621227005,0.037893049621227005,123,4319.597510373444
F-NET04,"RETURNS(CONTRACT_LIABILITIES_LYR,30)",1.6149023561705205,osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,-0.037893049621227005,0.037893049621227005,123,4319.597510373444
F-NET05,BOOK_TO_MARKET_RATIO_LF,0.6755325039640006,osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,0.4253949998956955,0.4253949998956955,241,4398.887966804979
F-NET05,BOOK_TO_MARKET_RATIO_LF,0.6755325039640006,osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,0.4253949998956955,0.4253949998956955,241,4398.887966804979
F-NET06,"(CURRENT_ASSETS_LYR/MA(CURRENT_ASSETS_LYR,50))",-0.6303441581340253,osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",4.672727999999999,-0.041465700751572944,0.041465700751572944,241,4314.09958506224
F-NET06,"(CURRENT_ASSETS_LYR/MA(CURRENT_ASSETS_LYR,50))",-0.6303441581340253,osr2-ret40-turn-bias-paper-nomcap-cycle10-candidates.report:OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ,reversal_turn_paper_nomcap,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(1 - MA(TURNOVER,21) / MA(TURNOVER,504)) + RANK(ZSCORE(RANK(book_to_market_ratio_lyr)) + ZSCORE(RANK(oper_roe_lyr)) - ZSCORE(RANK(gr_total_asset_lyr)))) / 3",5.224711999999999,-0.041465700751572944,0.041465700751572944,241,4314.09958506224
F-NET01,(1/(CONTRACT_LIABILITIES_LYR)),5.325309761559815,osr3-ret40-value-candidates.report:OSR3-RET40-BP-CFP,OSR3-RET40-BP-CFP,reversal_bm_cfp,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm) + RANK(ratio_cfp_ttm)) / 3",3.560943999999999,-0.14189502447172597,0.14189502447172597,241,4859.701244813278
F-NET02,(1/(NET_PROFIT_PARENT_COMPANY_TTM)),5.1743916608720895,osr3-ret40-value-candidates.report:OSR3-RET40-BP-CFP,OSR3-RET40-BP-CFP,reversal_bm_cfp,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm) + RANK(ratio_cfp_ttm)) / 3",3.560943999999999,0.00698412785767798,0.00698412785767798,241,4882.294605809128
F-NET03,"(1/(REF(EV_NO_CASH_TTM,10)))",3.914117085305487,osr3-ret40-value-candidates.report:OSR3-RET40-BP-CFP,OSR3-RET40-BP-CFP,reversal_bm_cfp,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm) + RANK(ratio_cfp_ttm)) / 3",3.560943999999999,-0.13517186656179322,0.13517186656179322,241,4901.045643153527
F-NET04,"RETURNS(CONTRACT_LIABILITIES_LYR,30)",1.6149023561705205,osr3-ret40-value-candidates.report:OSR3-RET40-BP-CFP,OSR3-RET40-BP-CFP,reversal_bm_cfp,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm) + RANK(ratio_cfp_ttm)) / 3",3.560943999999999,-0.013303145908239241,0.013303145908239241,123,4857.406639004149
F-NET05,BOOK_TO_MARKET_RATIO_LF,0.6755325039640006,osr3-ret40-value-candidates.report:OSR3-RET40-BP-CFP,OSR3-RET40-BP-CFP,reversal_bm_cfp,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm) + RANK(ratio_cfp_ttm)) / 3",3.560943999999999,0.5927896002156913,0.5927896002156913,241,4950.54356846473
F-NET06,"(CURRENT_ASSETS_LYR/MA(CURRENT_ASSETS_LYR,50))",-0.6303441581340253,osr3-ret40-value-candidates.report:OSR3-RET40-BP-CFP,OSR3-RET40-BP-CFP,reversal_bm_cfp,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm) + RANK(ratio_cfp_ttm)) / 3",3.560943999999999,0.03627366355869113,0.03627366355869113,241,4859.663900414937
F-NET01,(1/(CONTRACT_LIABILITIES_LYR)),5.325309761559815,osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm) + RANK(ratio_ep_ttm) + RANK(ratio_cfp_ttm)) / 4",0.13803199999999993,-0.25879660851570574,0.25879660851570574,241,4790.414937759336
F-NET02,(1/(NET_PROFIT_PARENT_COMPANY_TTM)),5.1743916608720895,osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm) + RANK(ratio_ep_ttm) + RANK(ratio_cfp_ttm)) / 4",0.13803199999999993,0.05645496624018039,0.05645496624018039,241,4877.419087136929
F-NET03,"(1/(REF(EV_NO_CASH_TTM,10)))",3.914117085305487,osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm) + RANK(ratio_ep_ttm) + RANK(ratio_cfp_ttm)) / 4",0.13803199999999993,-0.18425493088316072,0.18425493088316072,241,4828.775933609959
F-NET04,"RETURNS(CONTRACT_LIABILITIES_LYR,30)",1.6149023561705205,osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm) + RANK(ratio_ep_ttm) + RANK(ratio_cfp_ttm)) / 4",0.13803199999999993,-0.009811646723648024,0.009811646723648024,123,4788.149377593361
F-NET05,BOOK_TO_MARKET_RATIO_LF,0.6755325039640006,osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm) + RANK(ratio_ep_ttm) + RANK(ratio_cfp_ttm)) / 4",0.13803199999999993,0.6952808092567325,0.6952808092567325,241,4877.419087136929
F-NET06,"(CURRENT_ASSETS_LYR/MA(CURRENT_ASSETS_LYR,50))",-0.6303441581340253,osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm) + RANK(ratio_ep_ttm) + RANK(ratio_cfp_ttm)) / 4",0.13803199999999993,0.011429385057175426,0.011429385057175426,241,4788.2863070539415
F-NET01,(1/(CONTRACT_LIABILITIES_LYR)),5.325309761559815,osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,OSR3-RET40-BP-EQ,reversal_bm_eq,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm)) / 2",3.160368,-0.16476235549732446,0.16476235549732446,241,4860.112033195021
F-NET02,(1/(NET_PROFIT_PARENT_COMPANY_TTM)),5.1743916608720895,osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,OSR3-RET40-BP-EQ,reversal_bm_eq,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm)) / 2",3.160368,-0.031954100520478326,0.031954100520478326,241,4882.705394190872
F-NET03,"(1/(REF(EV_NO_CASH_TTM,10)))",3.914117085305487,osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,OSR3-RET40-BP-EQ,reversal_bm_eq,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm)) / 2",3.160368,-0.12225803225652289,0.12225803225652289,241,4901.45643153527
F-NET04,"RETURNS(CONTRACT_LIABILITIES_LYR,30)",1.6149023561705205,osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,OSR3-RET40-BP-EQ,reversal_bm_eq,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm)) / 2",3.160368,-0.027975354683673726,0.027975354683673726,123,4857.817427385892
F-NET05,BOOK_TO_MARKET_RATIO_LF,0.6755325039640006,osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,OSR3-RET40-BP-EQ,reversal_bm_eq,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm)) / 2",3.160368,0.7263353627146631,0.7263353627146631,241,4950.954356846473
F-NET06,"(CURRENT_ASSETS_LYR/MA(CURRENT_ASSETS_LYR,50))",-0.6303441581340253,osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,OSR3-RET40-BP-EQ,reversal_bm_eq,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm)) / 2",3.160368,-0.028290788131135693,0.028290788131135693,241,4860.074688796681
F-NET01,(1/(CONTRACT_LIABILITIES_LYR)),5.325309761559815,osr3-ret40-value-candidates.report:OSR3-RET40-BP-INTERACT,OSR3-RET40-BP-INTERACT,reversal_bm_interact,"RANK(1 - RETURNS(CLOSE,40)) * (0.5 + 0.5 * RANK(ratio_bm_ttm))",2.726032,-0.0703162760802855,0.0703162760802855,241,4860.112033195021
F-NET02,(1/(NET_PROFIT_PARENT_COMPANY_TTM)),5.1743916608720895,osr3-ret40-value-candidates.report:OSR3-RET40-BP-INTERACT,OSR3-RET40-BP-INTERACT,reversal_bm_interact,"RANK(1 - RETURNS(CLOSE,40)) * (0.5 + 0.5 * RANK(ratio_bm_ttm))",2.726032,-0.012932017924710259,0.012932017924710259,241,4882.705394190872
F-NET03,"(1/(REF(EV_NO_CASH_TTM,10)))",3.914117085305487,osr3-ret40-value-candidates.report:OSR3-RET40-BP-INTERACT,OSR3-RET40-BP-INTERACT,reversal_bm_interact,"RANK(1 - RETURNS(CLOSE,40)) * (0.5 + 0.5 * RANK(ratio_bm_ttm))",2.726032,-0.05902981333690641,0.05902981333690641,241,4901.45643153527
F-NET04,"RETURNS(CONTRACT_LIABILITIES_LYR,30)",1.6149023561705205,osr3-ret40-value-candidates.report:OSR3-RET40-BP-INTERACT,OSR3-RET40-BP-INTERACT,reversal_bm_interact,"RANK(1 - RETURNS(CLOSE,40)) * (0.5 + 0.5 * RANK(ratio_bm_ttm))",2.726032,-0.023798266221428575,0.023798266221428575,123,4857.817427385892
F-NET05,BOOK_TO_MARKET_RATIO_LF,0.6755325039640006,osr3-ret40-value-candidates.report:OSR3-RET40-BP-INTERACT,OSR3-RET40-BP-INTERACT,reversal_bm_interact,"RANK(1 - RETURNS(CLOSE,40)) * (0.5 + 0.5 * RANK(ratio_bm_ttm))",2.726032,0.3612998823315495,0.3612998823315495,241,4950.954356846473
F-NET06,"(CURRENT_ASSETS_LYR/MA(CURRENT_ASSETS_LYR,50))",-0.6303441581340253,osr3-ret40-value-candidates.report:OSR3-RET40-BP-INTERACT,OSR3-RET40-BP-INTERACT,reversal_bm_interact,"RANK(1 - RETURNS(CLOSE,40)) * (0.5 + 0.5 * RANK(ratio_bm_ttm))",2.726032,-0.01761350365171648,0.01761350365171648,241,4860.074688796681
F-NET01,(1/(CONTRACT_LIABILITIES_LYR)),5.325309761559815,osr3-ret40-value-candidates.report:OSR3-RET40-BP-MA63,OSR3-RET40-BP-MA63,reversal_bm_ma63,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(MA(ratio_bm_ttm,63))) / 2",2.4111200000000004,-0.17604631047010916,0.17604631047010916,241,4841.593360995851
F-NET02,(1/(NET_PROFIT_PARENT_COMPANY_TTM)),5.1743916608720895,osr3-ret40-value-candidates.report:OSR3-RET40-BP-MA63,OSR3-RET40-BP-MA63,reversal_bm_ma63,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(MA(ratio_bm_ttm,63))) / 2",2.4111200000000004,-0.039941275966734656,0.039941275966734656,241,4877.929460580913
F-NET03,"(1/(REF(EV_NO_CASH_TTM,10)))",3.914117085305487,osr3-ret40-value-candidates.report:OSR3-RET40-BP-MA63,OSR3-RET40-BP-MA63,reversal_bm_ma63,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(MA(ratio_bm_ttm,63))) / 2",2.4111200000000004,-0.1262499993712743,0.1262499993712743,241,4882.576763485477
F-NET04,"RETURNS(CONTRACT_LIABILITIES_LYR,30)",1.6149023561705205,osr3-ret40-value-candidates.report:OSR3-RET40-BP-MA63,OSR3-RET40-BP-MA63,reversal_bm_ma63,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(MA(ratio_bm_ttm,63))) / 2",2.4111200000000004,-0.029264955874090854,0.029264955874090854,123,4839.3153526970955
F-NET05,BOOK_TO_MARKET_RATIO_LF,0.6755325039640006,osr3-ret40-value-candidates.report:OSR3-RET40-BP-MA63,OSR3-RET40-BP-MA63,reversal_bm_ma63,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(MA(ratio_bm_ttm,63))) / 2",2.4111200000000004,0.7607206721101436,0.7607206721101436,241,4931.991701244813
F-NET06,"(CURRENT_ASSETS_LYR/MA(CURRENT_ASSETS_LYR,50))",-0.6303441581340253,osr3-ret40-value-candidates.report:OSR3-RET40-BP-MA63,OSR3-RET40-BP-MA63,reversal_bm_ma63,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(MA(ratio_bm_ttm,63))) / 2",2.4111200000000004,-0.03672707230227558,0.03672707230227558,241,4841.253112033195
F-NET01,(1/(CONTRACT_LIABILITIES_LYR)),5.325309761559815,osr3-ret40-value-candidates.report:OSR3-RET40-BP-REV2,OSR3-RET40-BP-REV2,reversal_bm_rev2,"(2 * RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm)) / 3",2.477648000000002,-0.1013822181300645,0.1013822181300645,241,4860.112033195021
F-NET02,(1/(NET_PROFIT_PARENT_COMPANY_TTM)),5.1743916608720895,osr3-ret40-value-candidates.report:OSR3-RET40-BP-REV2,OSR3-RET40-BP-REV2,reversal_bm_rev2,"(2 * RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm)) / 3",2.477648000000002,-0.02463975870152318,0.02463975870152318,241,4882.705394190872
F-NET03,"(1/(REF(EV_NO_CASH_TTM,10)))",3.914117085305487,osr3-ret40-value-candidates.report:OSR3-RET40-BP-REV2,OSR3-RET40-BP-REV2,reversal_bm_rev2,"(2 * RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm)) / 3",2.477648000000002,-0.079974221810284,0.079974221810284,241,4901.45643153527
F-NET04,"RETURNS(CONTRACT_LIABILITIES_LYR,30)",1.6149023561705205,osr3-ret40-value-candidates.report:OSR3-RET40-BP-REV2,OSR3-RET40-BP-REV2,reversal_bm_rev2,"(2 * RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm)) / 3",2.477648000000002,-0.025280570470083457,0.025280570470083457,123,4857.817427385892
F-NET05,BOOK_TO_MARKET_RATIO_LF,0.6755325039640006,osr3-ret40-value-candidates.report:OSR3-RET40-BP-REV2,OSR3-RET40-BP-REV2,reversal_bm_rev2,"(2 * RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm)) / 3",2.477648000000002,0.4678813367106917,0.4678813367106917,241,4950.954356846473
F-NET06,"(CURRENT_ASSETS_LYR/MA(CURRENT_ASSETS_LYR,50))",-0.6303441581340253,osr3-ret40-value-candidates.report:OSR3-RET40-BP-REV2,OSR3-RET40-BP-REV2,reversal_bm_rev2,"(2 * RANK(1 - RETURNS(CLOSE,40)) + RANK(ratio_bm_ttm)) / 3",2.477648000000002,-0.021641218487150705,0.021641218487150705,241,4860.074688796681
F-NET01,(1/(CONTRACT_LIABILITIES_LYR)),5.325309761559815,osr3-ret40-value-candidates.report:OSR3-RET40-BP-TSRANK756,OSR3-RET40-BP-TSRANK756,reversal_bm_tsrank756,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(TS_RANK(ratio_bm_ttm,756))) / 2",1.6427359999999993,-0.05835781125423422,0.05835781125423422,241,4003.8921161825724
