cycle,factor_count,components,component_names,component_handlers,max_pair_abs_correlation,mean_pair_abs_correlation,train_net_excess_pct,test_net_excess_pct,full_net_excess_pct,train_delta_vs_best_component_pct,test_delta_vs_best_component_pct,full_delta_vs_best_component_pct,train_gross_excess_pct,test_gross_excess_pct,full_gross_excess_pct,train_turnover_pct,test_turnover_pct,full_turnover_pct,train_sharpe_after_cost,test_sharpe_after_cost,full_sharpe_after_cost,train_periods,test_periods,full_periods,eligible_0.70,eligible_0.80,eligible_0.85,threshold,ranking,rank
5,2,"C5-006,C5-011",F-GFN-N02-20260916 | VERIFY-F260910-12,book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_plus_impact,0.5534398351114147,0.5534398351114147,14.86500227017735,13.629947392103913,14.378231602834479,-0.5099325478239525,3.0489789644121554,1.5165607642781183,16.44574141210904,15.163993681799182,15.940488157422585,5.227311977287339,5.072904397140434,5.166192310145857,0.3112270628678909,1.7544324152155442,0.8810597173133385,146,95,241,True,True,True,0.8,train_net_excess,9
5,3,"C5-011,C5-013,C5-014",VERIFY-F260910-12 | paper-derived-asset-growth | paper-derived-composite,book_to_market_lf_plus_impact | asset_growth | paper_composite,0.7506976923091603,0.45490045616860403,14.832492106367917,6.379479502289374,11.500592796685986,-0.5424427116333845,-2.619261963805485,-1.3610780418703747,16.798950823934973,8.223503472616525,13.418587760137246,6.502839674494236,6.09796286483846,6.3425759373388235,0.32546485768540956,1.6513260670638368,0.8397728373062779,146,95,241,False,True,True,0.8,train_net_excess,10
5,2,"C5-006,C5-011",F-GFN-N02-20260916 | VERIFY-F260910-12,book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_plus_impact,0.5534398351114147,0.5534398351114147,14.86500227017735,13.629947392103913,14.378231602834479,-0.5099325478239525,3.0489789644121554,1.5165607642781183,16.44574141210904,15.163993681799182,15.940488157422585,5.227311977287339,5.072904397140434,5.166192310145857,0.3112270628678909,1.7544324152155442,0.8810597173133385,146,95,241,True,True,True,0.85,test_net_excess_diagnostic,1
5,3,"C5-005,C5-006,C5-012",HT13-TURN-BIAS-1M-POS | F-GFN-N02-20260916 | VERIFY-E260910-04,turn_signal | book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_minus_size,0.6434530694446723,0.2575015872312927,14.743544965617389,13.476977360007202,14.24399486720288,-2.813243422962504,2.1179979398228514,-0.8698589138944968,18.13898145990688,17.04332211096032,17.707082546421724,11.228295285348846,11.793468091776187,11.452009521226335,0.3525891684030014,1.838097156675013,0.9323377297570724,146,95,241,True,True,True,0.85,test_net_excess_diagnostic,2
5,2,"C5-006,C5-012",F-GFN-N02-20260916 | VERIFY-E260910-04,book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_minus_size,0.6434530694446723,0.6434530694446723,15.625637066251308,13.11738088953719,14.636827720083003,-1.931151322328585,1.7584014693528385,-0.4770260610143744,17.399531119454046,14.938556556348233,16.429437412005697,5.866051763236565,6.022406305592083,5.927942102918958,0.33027349195039496,1.709238239503894,0.8744493478959925,146,95,241,True,True,True,0.85,test_net_excess_diagnostic,3
5,3,"C5-005,C5-006,C5-011",HT13-TURN-BIAS-1M-POS | F-GFN-N02-20260916 | VERIFY-F260910-12,turn_signal | book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_plus_impact,0.5534398351114147,0.24671102789393015,14.633828115512475,12.838789826106103,13.926111745718048,-0.7411067024888265,2.257821398414345,1.0644409071616874,17.93853155657338,16.221828324477208,17.261822813630907,10.928252119910402,11.187296621597566,11.030790568494902,0.35888466481055065,1.8406975665697924,0.9423706022210411,146,95,241,True,True,True,0.85,test_net_excess_diagnostic,4
5,2,"C5-005,C5-006",HT13-TURN-BIAS-1M-POS | F-GFN-N02-20260916,turn_signal | book_to_market_lf_div_oper_main_profit_ttm,0.04815737689829466,0.04815737689829466,11.828456149734667,12.355992166821942,12.03615908732335,3.602823757232919,1.7750237391301837,2.8820587230307524,15.531377694511693,16.20926402170983,15.79859429651926,12.245110928495466,12.742301107433502,12.441915374325104,0.2550991482992496,1.7656089345282888,0.8554871491604205,146,95,241,True,True,True,0.85,test_net_excess_diagnostic,5
5,3,"C5-005,C5-006,C5-009",HT13-TURN-BIAS-1M-POS | F-GFN-N02-20260916 | OSR2-RET40,turn_signal | book_to_market_lf_div_oper_main_profit_ttm | reversal40,0.36698695404712944,0.14749600530570647,9.924827437748808,11.932622166147286,10.715630647199667,1.6991950452470608,1.3516537384555285,1.5615302829070696,17.282627139052643,19.686865792163594,18.23035606870219,24.331348218597334,25.642340033122714,24.850282478513634,0.18165652933072107,1.6934192949246698,0.7795963873218078,146,95,241,True,True,True,0.85,test_net_excess_diagnostic,6
5,2,"C5-006,C5-014",F-GFN-N02-20260916 | paper-derived-composite,book_to_market_lf_div_oper_main_profit_ttm | paper_composite,0.44778628071506493,0.44778628071506493,15.337048080010817,11.46387167630723,13.810170527197476,1.3436718371144227,0.882903248615472,4.265920363476182,17.03645687194087,13.22828731331004,15.535311195302162,5.619738068551763,5.834707794321458,5.704830251668935,0.32787235949312715,1.6938600265081745,0.8659368526375494,146,95,241,True,True,True,0.85,test_net_excess_diagnostic,7
5,3,"C5-005,C5-006,C5-008",HT13-TURN-BIAS-1M-POS | F-GFN-N02-20260916 | OSR2-DD60,turn_signal | book_to_market_lf_div_oper_main_profit_ttm | drawdown60,0.04815737689829466,0.038928661202421125,7.495379679615244,11.392695054715253,9.03078226147818,-0.7302527128865037,0.8117266270234946,-0.12331810281441768,13.974444403711782,18.40970943489577,15.72278539110796,21.425478584975327,23.20441263287208,22.129639978934456,0.09798771377626778,1.5967482211924733,0.7000177902628303,146,95,241,True,True,True,0.85,test_net_excess_diagnostic,8
5,3,"C5-006,C5-012,C5-014",F-GFN-N02-20260916 | VERIFY-E260910-04 | paper-derived-composite,book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_minus_size | paper_composite,0.8165008154956845,0.6359133885518072,16.24096752329986,11.387548713363346,14.327808781921004,-1.3158208652800312,0.028569293178994926,-0.786044999176374,18.09667799999894,13.234340609016689,16.179988986956147,6.13660871924298,6.107116057054709,6.1249345404601225,0.3580269863081691,1.7046686878406794,0.8858521882956943,146,95,241,False,False,True,0.85,test_net_excess_diagnostic,9
5,3,"C5-006,C5-011,C5-014",F-GFN-N02-20260916 | VERIFY-F260910-12 | paper-derived-composite,book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_plus_impact | paper_composite,0.7506976923091603,0.58397460271188,16.317439040514987,11.20486841817108,14.302264261225565,0.9425042225136853,0.6238999904793214,1.4405934226692043,18.03320633076284,12.826941441671389,15.980944237552515,5.673833631772008,5.363998093585676,5.551190397906585,0.3659662887711482,1.7213954709137855,0.8972912457656159,146,95,241,False,True,True,0.85,test_net_excess_diagnostic,10
5,2,"C5-011,C5-014",VERIFY-F260910-12 | paper-derived-composite,book_to_market_lf_plus_impact | paper_composite,0.7506976923091603,0.7506976923091603,17.149726812841255,6.6422873024505185,13.007988558212347,1.774791994839953,-2.356454163644341,0.14631771965598617,18.965120332876563,8.33683672593069,14.775547956694579,6.003285449852206,5.60366872843972,5.845103830959764,0.4125657795458868,1.6363284999903691,0.8948379552542555,146,95,241,False,True,True,0.85,train_net_excess,1
5,2,"C5-012,C5-014",VERIFY-E260910-04 | paper-derived-composite,book_to_market_lf_minus_size | paper_composite,0.8165008154956845,0.8165008154956845,17.017369658079584,8.610732318999853,13.70361448565781,-0.5394187305003086,-2.748247101184498,-1.4102392954395668,19.0505533757092,10.604630161442799,15.72124754435937,6.7234911297275675,6.593577521306036,6.67206699306071,0.3898670639106361,1.665926830704077,0.8915585555593281,146,95,241,False,False,True,0.85,train_net_excess,2
5,3,"C5-006,C5-011,C5-014",F-GFN-N02-20260916 | VERIFY-F260910-12 | paper-derived-composite,book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_plus_impact | paper_composite,0.7506976923091603,0.58397460271188,16.317439040514987,11.20486841817108,14.302264261225565,0.9425042225136853,0.6238999904793214,1.4405934226692043,18.03320633076284,12.826941441671389,15.980944237552515,5.673833631772008,5.363998093585676,5.551190397906585,0.3659662887711482,1.7213954709137855,0.8972912457656159,146,95,241,False,True,True,0.85,train_net_excess,3
5,3,"C5-006,C5-012,C5-014",F-GFN-N02-20260916 | VERIFY-E260910-04 | paper-derived-composite,book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_minus_size | paper_composite,0.8165008154956845,0.6359133885518072,16.24096752329986,11.387548713363346,14.327808781921004,-1.3158208652800312,0.028569293178994926,-0.786044999176374,18.09667799999894,13.234340609016689,16.179988986956147,6.13660871924298,6.107116057054709,6.1249345404601225,0.3580269863081691,1.7046686878406794,0.8858521882956943,146,95,241,False,False,True,0.85,train_net_excess,4
5,2,"C5-006,C5-012",F-GFN-N02-20260916 | VERIFY-E260910-04,book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_minus_size,0.6434530694446723,0.6434530694446723,15.625637066251308,13.11738088953719,14.636827720083003,-1.931151322328585,1.7584014693528385,-0.4770260610143744,17.399531119454046,14.938556556348233,16.429437412005697,5.866051763236565,6.022406305592083,5.927942102918958,0.33027349195039496,1.709238239503894,0.8744493478959925,146,95,241,True,True,True,0.85,train_net_excess,5
5,3,"C5-005,C5-012,C5-014",HT13-TURN-BIAS-1M-POS | VERIFY-E260910-04 | paper-derived-composite,turn_signal | book_to_market_lf_minus_size | paper_composite,0.8165008154956845,0.3258151088583792,15.39403371076758,8.977966397193887,12.864600489028923,-2.1627546778123126,-2.381013022990464,-2.2492532920684543,18.925437243600502,12.678662518279534,16.46301567137855,11.677921735558606,12.237751723166825,11.899521105653527,0.4005802802920047,1.7642937169715887,0.9356693219645069,146,95,241,False,False,True,0.85,train_net_excess,6
5,2,"C5-006,C5-014",F-GFN-N02-20260916 | paper-derived-composite,book_to_market_lf_div_oper_main_profit_ttm | paper_composite,0.44778628071506493,0.44778628071506493,15.337048080010817,11.46387167630723,13.810170527197476,1.3436718371144227,0.882903248615472,4.265920363476182,17.03645687194087,13.22828731331004,15.535311195302162,5.619738068551763,5.834707794321458,5.704830251668935,0.32787235949312715,1.6938600265081745,0.8659368526375494,146,95,241,True,True,True,0.85,train_net_excess,7
5,3,"C5-002,C5-011,C5-014",OSR3-RET40-BP-VAL2 | VERIFY-F260910-12 | paper-derived-composite,reversal_bm_val2 | book_to_market_lf_plus_impact | paper_composite,0.7506976923091603,0.6595680324771679,15.164644779970082,4.416604790024705,10.928024657563704,-0.2102900380312196,-4.582136676070155,-1.9336461809926568,18.766453078074157,7.921530027395848,14.491483410794325,11.910741726534638,11.590361234692937,11.783924448513966,0.34982896321314655,1.5566936014305714,0.8325058556756166,146,95,241,False,True,True,0.85,train_net_excess,8
5,3,"C5-002,C5-006,C5-011",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-F260910-12,reversal_bm_val2 | book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_plus_impact,0.6448566438499181,0.4661609585762827,15.032336395595491,9.24875928557112,12.752721365935043,-0.3425984224058105,-1.3322091421206377,-0.10894947262131716,18.577707787147947,12.66123811927633,16.24548945333963,11.72411174455177,11.284652227861146,11.550159019195066,0.32891497557983207,1.64422166842104,0.8532670031517894,146,95,241,True,True,True,0.85,train_net_excess,9
5,3,"C5-002,C5-006,C5-012",OSR3-RET40-BP-VAL2 | F-GFN-N02-20260916 | VERIFY-E260910-04,reversal_bm_val2 | book_to_market_lf_div_oper_main_profit_ttm | book_to_market_lf_minus_size,0.6622423554556012,0.5019606072225963,15.010743008180452,8.766620273654393,12.549514671111691,-2.546045380399441,-2.592359146529958,-2.5643391099856867,18.804299315223112,12.470162568729481,16.30744043175052,12.544829057680756,12.247163674190107,12.42700317671571,0.3237398383226842,1.6107473801318593,0.8352502745058298,146,95,241,True,True,True,0.85,train_net_excess,10
10,3,"C10-020,C10-029,C10-032",T10-ADD-DD120-20260911 | OSR2-RET40 | SIZE-ONLY-20260911,t10_size_plus_impact_dd120 | reversal40 | size_only,0.6825063693587797,0.42880552569965835,9.714681301565644,16.53846235800306,12.386246288078102,-7.558101329227387,-0.3599266439518267,-4.739717253111234,15.449465579403904,22.60217091789566,18.25094183697984,37.928467446020235,40.103892591882264,38.78766897421785,0.14934712368443373,1.8288584162791337,0.7787735368270284,73,47,120,True,True,True,0.7,test_net_excess_diagnostic,1
10,3,"C10-019,C10-029,C10-032",T10-SIZE-PLUS-IMPACT-WC | OSR2-RET40 | SIZE-ONLY-20260911,t10_size_plus_impact_wc | reversal40 | size_only,0.5988627910613108,0.4076507001540886,10.632442391635418,16.465610400243342,12.916098836345208,-6.640340239157613,-0.4327786017115436,-4.209864704844128,16.388558282266505,22.525867603393106,18.792337766374423,38.06954954121088,40.08106615839789,38.864014087494816,0.17998904594846554,1.8395533028554245,0.8014136738359567,73,47,120,True,True,True,0.7,test_net_excess_diagnostic,2
10,3,"C10-020,C10-030,C10-032",T10-ADD-DD120-20260911 | VERIFY10-F260910-12 | SIZE-ONLY-20260911,t10_size_plus_impact_dd120 | book_to_market_lf_plus_impact | size_only,0.5756402956173897,0.5048651182443947,16.69961437266786,16.413262687316564,16.586742896164804,-0.5731682581251718,-0.4851263146383218,-0.5392206450245318,19.698849013959112,19.630363462520183,19.6720255063122,19.836207945047963,21.277121529124475,20.405308268170618,0.3898659168471391,1.8756817193152322,0.9537564711173536,73,47,120,True,True,True,0.7,test_net_excess_diagnostic,3
10,2,"C10-021,C10-032",T10-ADD-BM-20260911 | SIZE-ONLY-20260911,t10_size_plus_impact_bm | size_only,0.5774887937341915,0.5774887937341915,16.157423704185454,16.394268164001947,16.249605637488358,-1.115358926607577,-0.5041208379529394,-0.8763579037009777,19.375347394746125,19.78906539048096,19.537386943075603,21.282564091009736,22.452362608988196,21.744585354412994,0.3617188542651123,1.8533064051067147,0.9224553609801429,73,47,120,True,True,True,0.7,test_net_excess_diagnostic,4
10,3,"C10-017,C10-030,C10-032",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | VERIFY10-F260910-12 | SIZE-ONLY-20260911,reversal_chip_turn_eq | book_to_market_lf_plus_impact | size_only,0.5756402956173897,0.274144601429062,15.94288158559141,16.329031640446626,16.093545760530937,-1.3299010452016216,-0.5693573615082599,-1.032417780658399,19.660247615033814,20.221989981991793,19.880263375425695,24.585754162978883,25.747078978473343,25.044428669938874,0.37091813643701405,1.891416537763948,0.9500322938477347,73,47,120,True,True,True,0.7,test_net_excess_diagnostic,5
10,3,"C10-016,C10-019,C10-032",COMBO-DIRECT-OSR2-CHIP-EQ | T10-SIZE-PLUS-IMPACT-WC | SIZE-ONLY-20260911,reversal_chip_eq | t10_size_plus_impact_wc | size_only,0.676292496333033,0.4593024182447774,12.148396751026688,16.32881049182147,13.784350971665086,-5.1243858797663435,-0.5695785101334145,-3.3416125695242496,16.851792572750472,21.449818686927443,18.65268613413646,31.10711522304091,33.86910181948395,32.19798387877893,0.2273953237801302,1.835681362724298,0.8280594021265395,73,47,120,True,True,True,0.7,test_net_excess_diagnostic,6
10,2,"C10-022,C10-032",T10-NOMCAP-PLUS-IMPACT | SIZE-ONLY-20260911,t10_nomcap_plus_impact | size_only,0.3657146329795387,0.3657146329795387,13.914284840544369,16.304296890867743,14.84914806969252,-3.358497790248663,-0.5940921110871429,-2.276815471496816,17.571584535075424,20.33373456886751,18.653426631643992,24.1884900431948,26.649720092591046,25.160572499679034,0.2883482409225998,1.858633631984758,0.8764163590206717,73,47,120,True,True,True,0.7,test_net_excess_diagnostic,7
10,2,"C10-020,C10-033",T10-ADD-DD120-20260911 | H03-T10-SINGLE,t10_size_plus_impact_dd120 | impact60,0.5404333490979198,0.5404333490979198,14.117426445681467,16.24264597370192,14.948280716423689,-0.0714628364381209,-0.8792489443035159,-0.3896721530544074,17.366787536452513,19.95485459680091,18.380447135088968,21.49048340457042,24.551644332665294,22.699513350960828,0.30888045759168126,1.918904429025848,0.9163090451879022,73,47,120,True,True,True,0.7,test_net_excess_diagnostic,8
10,3,"C10-019,C10-029,C10-033",T10-SIZE-PLUS-IMPACT-WC | OSR2-RET40 | H03-T10-SINGLE,t10_size_plus_impact_wc | reversal40 | impact60,0.643445272468594,0.40896588443042714,10.538227857599377,16.125911461643263,12.725373718428099,-3.6506614245202105,-0.9959834563621719,-2.6125791510499976,15.952477093157924,21.954448033017137,18.303249044602783,35.80852669020202,38.548522297446276,36.89070982919765,0.18604187898212945,1.8839183104182773,0.8294835838820266,73,47,120,True,True,True,0.7,test_net_excess_diagnostic,9
