factor_id,handler,date,common_stocks,spearman
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-07-03,5014,0.15296915957089136
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-07-10,5019,0.20938263637540025
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-07-17,5017,0.2138606711402266
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-07-24,5011,0.18430181911725807
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-07-31,5008,0.09106084091562311
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-08-07,5008,0.036093027332547864
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-08-14,5010,-0.0012402805769595204
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-08-21,5013,0.027057274649748348
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-08-28,5033,0.04671246174022793
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-09-04,5045,0.0033659448777706145
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-09-11,5046,0.006189631513076548
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-09-20,5046,0.0037174321496438864
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-09-27,5049,0.07675980807738647
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-10-11,5042,0.14310876138186732
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-10-18,5047,0.1799776751158156
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-10-25,5043,0.15143892087176306
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-11-01,5042,0.13359654474536878
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-11-08,5047,0.14092529515898036
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-11-15,5045,0.17342261860752317
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-11-22,5048,0.17038888501251545
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-11-29,5049,0.1387365472820238
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-12-06,5046,0.09350952510454737
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-12-13,5045,0.06312720032172014
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-12-20,5049,0.13804387038871688
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2024-12-27,5044,0.2125534984284355
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-01-06,5040,0.17110834252524623
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-01-13,5042,0.17826720595468543
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-01-20,5043,0.20312624857791162
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-01-27,5043,0.23369126846623103
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-02-11,5046,0.27405669672054145
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-02-18,5048,0.29441530259233056
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-02-25,5044,0.2858484950881079
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-03-04,5040,0.2261397431637876
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-03-11,5040,0.2558256303546275
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-03-18,5042,0.24262040956686742
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-03-25,5039,0.21916750427967738
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-04-01,5041,0.18991445633611567
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-04-09,5042,0.11921910773942022
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-04-16,5041,0.10415919010214726
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-04-23,5053,0.07173156814619192
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-04-30,5037,0.0930297578577731
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-05-12,5064,0.054910383926425735
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-05-19,5058,0.03053017424836251
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-05-26,5056,0.06519039372295447
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-06-03,5050,0.06539466896949982
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-06-10,5061,0.08783222248717008
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-06-17,5070,0.09880098630087973
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-06-24,5068,0.12807816602329647
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-07-01,5065,0.14545564180695036
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-07-08,5064,0.1245721722089788
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-07-15,5066,0.16827794055117842
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-07-22,5060,0.15590079446629526
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-07-29,5068,0.20642206642518518
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-08-05,5061,0.21375722501626349
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-08-12,5066,0.22494955104142556
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-08-19,5063,0.26923603371911387
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-08-26,5069,0.28125870036181766
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-09-02,5084,0.3109959709290513
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-09-09,5087,0.27698046898296064
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-09-16,5089,0.2913866427215609
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-09-23,5088,0.31870711669400004
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-09-30,5081,0.34327351406192436
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-10-15,5082,0.3007169122134582
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-10-22,5087,0.18838002338356805
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-10-29,5101,0.2198415355677378
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-11-05,5106,0.10615057536667069
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-11-12,5110,0.09583322676941321
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-11-19,5108,0.08861245442099726
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-11-26,5098,0.07528228352807728
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-12-03,5103,0.07317843805338003
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-12-10,5097,0.17042347659326265
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-12-17,5102,0.2770524393032708
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-12-24,5101,0.2303030218099927
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2025-12-31,5103,0.31559791453008146
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-01-09,5103,0.35746075127108184
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-01-16,5102,0.3584843706417106
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-01-23,5107,0.3264684530096125
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-01-30,5099,0.3067325940674599
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-02-06,5101,0.24111872542569626
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-02-13,5104,0.2483275465932766
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-03-02,5099,0.2708974765885213
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-03-09,5105,0.20766803652225535
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-03-16,5104,0.17325762141977932
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-03-23,5105,0.18125782270783716
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-03-30,5096,0.15320269032431957
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-04-07,5103,0.16397853228312623
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-04-14,5109,0.254337925219302
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-04-21,5111,0.26484654939623364
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-04-28,5115,0.20357295460720762
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-05-08,5123,0.24038806523156603
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-05-15,5124,0.2708523862979278
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-05-22,5128,0.28987302359879674
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-05-29,5126,0.3375721861857734
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-06-05,5133,0.3342428071601066
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-06-12,5129,0.32964543995557527
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-06-22,5126,0.3792188036577088
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-06-29,5122,0.3949024244102782
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-07-06,5126,0.366756377119311
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-07-13,5128,0.3198602597861429
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-07-20,5128,0.17189473929384153
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-07-27,5122,0.19478061620052942
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-08-03,5125,0.08084517680581745
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-08-10,5131,0.12979163938211002
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-08-17,5129,0.06973811572959374
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EP-CFP,reversal_bm_ep_cfp,2026-08-24,5145,0.0038379757688273277
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-09-07,4374,0.4061886986392682
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-09-14,4387,0.3658496998830617
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-09-23,4387,0.3220223166175566
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-09-30,4399,0.319110417834462
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-10-14,4413,0.25531438287478375
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-10-21,4428,0.364864813567104
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-10-28,4440,0.37408206659608395
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-11-04,4444,0.38590824525295914
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-11-11,4445,0.3619491016014796
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-11-18,4464,0.37279275575244586
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-11-25,4473,0.42333432810924704
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-12-02,4481,0.3999544816656238
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-12-09,4485,0.48170882101328794
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-12-16,4495,0.3783691103652588
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-12-23,4512,0.2857639227306483
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2021-12-30,4516,0.23021373914467666
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-01-07,4522,0.16290070386994807
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-01-14,4533,0.1454016050951569
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-01-21,4537,0.1691947356472708
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-01-28,4547,0.1680309866646125
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-02-11,4558,0.12239740584262604
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-02-18,4570,0.1614230322298809
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-02-25,4579,0.19645341807616828
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-03-04,4591,0.16603904012175358
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-03-11,4592,0.23553081865162226
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-03-18,4602,0.2662352699415032
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-03-25,4608,0.21573080077591103
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-04-01,4615,0.2518722301999234
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-04-12,4616,0.18122569615585604
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-04-19,4619,0.19012008740618372
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-04-26,4621,0.1654136362947153
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-05-06,4588,0.21550623498716856
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-05-13,4598,0.24251104893532527
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-05-20,4606,0.24481543222044155
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-05-27,4619,0.2588060945722744
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-06-06,4645,0.2711794043068227
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-06-13,4664,0.3626827752963937
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-06-20,4664,0.38036884814287075
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-06-27,4666,0.37244951309868807
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-07-04,4664,0.3636332893427769
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-07-11,4667,0.34701363067532215
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-07-18,4676,0.3429497811423256
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-07-25,4676,0.3459095685030112
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-08-01,4684,0.3472666538117673
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-08-08,4691,0.3524276189993917
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-08-15,4688,0.3408897283280166
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-08-22,4699,0.3076859459213114
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-08-29,4708,0.25122539680731626
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-09-05,4719,0.19203440880673145
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-09-13,4722,0.23148035815353837
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-09-20,4726,0.2687559240464087
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-09-27,4734,0.2728535034961553
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-10-11,4743,0.23771348374363174
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-10-18,4749,0.23751838520389634
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-10-25,4764,0.2456120421728045
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-11-01,4771,0.2505919605713646
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-11-08,4781,0.3580725961594457
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-11-15,4792,0.3169977241554756
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-11-22,4800,0.28900490729187966
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-11-29,4818,0.26733943250610104
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-12-06,4824,0.3089041946478296
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-12-13,4831,0.2785499814091469
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-12-20,4834,0.30929816822449707
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2022-12-27,4848,0.32117959547134634
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-01-04,4852,0.31395180068566025
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-01-11,4857,0.3910819747679099
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-01-18,4863,0.4385916290302301
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-02-01,4860,0.4043101576390746
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-02-08,4866,0.34596879545102915
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-02-15,4875,0.3584515634074597
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-02-22,4881,0.3531954171433115
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-03-01,4887,0.3105947267032542
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-03-08,4893,0.3112183462786901
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-03-15,4896,0.24110037734080658
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-03-22,4893,0.23403024712746823
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-03-29,4902,0.3115294756292201
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-04-06,4902,0.4198696151072782
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-04-13,4905,0.43336990669001046
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-04-20,4912,0.4562543609723206
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-04-27,4898,0.39087775400791086
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-05-09,4889,0.3283871678040527
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-05-16,4901,0.31640697799194545
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-05-23,4908,0.28981963654912485
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-05-30,4907,0.2821157462552582
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-06-06,4912,0.22563160549518232
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-06-13,4925,0.257783601078115
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-06-20,4933,0.3100829684387855
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-06-29,4939,0.2738413543873098
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-07-06,4940,0.2945079970850978
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-07-13,4940,0.3140484592619622
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-07-20,4951,0.2573926526268688
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-07-27,4954,0.12752906776090178
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-08-03,4962,0.12668566659493843
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-08-10,4968,0.12683919099861315
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-08-17,4973,-0.004763905900775271
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-08-24,4984,0.09800793398582823
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-08-31,4990,0.09595920130377192
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-09-07,4999,0.08204999482489535
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-09-14,5008,0.13399537400385475
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-09-21,5016,0.13382992637565563
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-09-28,5018,0.19030192310049834
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-10-13,5026,0.234887326322766
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-10-20,5036,0.24320637599200517
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-10-27,5042,0.20025196576190957
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-11-03,5046,0.19231804159071897
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-11-10,5045,0.2654496319184122
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-11-17,5047,0.2924321431290414
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-11-24,5055,0.2868163097830513
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-12-01,5060,0.27007455762441
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-12-08,5061,0.21779456000245487
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-12-15,5063,0.2279540278886882
osr3-ret40-value-candidates.report:OSR3-RET40-BP-EQ,reversal_bm_eq,2023-12-22,5061,0.23330054260588876
