cycle,factor_count,components,component_names,component_handlers,max_pair_abs_correlation,mean_pair_abs_correlation,train_net_excess_pct,test_net_excess_pct,full_net_excess_pct,train_delta_vs_best_component_pct,test_delta_vs_best_component_pct,full_delta_vs_best_component_pct,train_gross_excess_pct,test_gross_excess_pct,full_gross_excess_pct,train_turnover_pct,test_turnover_pct,full_turnover_pct,train_sharpe_after_cost,test_sharpe_after_cost,full_sharpe_after_cost,train_periods,test_periods,full_periods,eligible_0.70,eligible_0.80,eligible_0.85
10,3,"C10-015,C10-020,C10-031",HT-WREV-LOWTURN-21D | T10-ADD-DD120-20260911 | VERIFY10-E260910-04,weighted_reversal_lowturn | t10_size_plus_impact_dd120 | book_to_market_lf_minus_size,0.6522823798737374,0.40108903420398473,12.761837294197829,11.586953683459008,12.300871943762678,-4.071669479548731,-2.3264780994117054,-2.243047452371748,18.125261412911716,17.19423246923116,17.760608409970168,35.472381737525716,37.08517715457772,36.109368162747934,0.27762307140089404,1.7674471652943426,0.8559306893663778,73,47,120,True,True,True
10,3,"C10-015,C10-019,C10-030",HT-WREV-LOWTURN-21D | T10-SIZE-PLUS-IMPACT-WC | VERIFY10-F260910-12,weighted_reversal_lowturn | t10_size_plus_impact_wc | book_to_market_lf_plus_impact,0.6223493717266125,0.42790737711520116,12.753575166337392,9.686568829887447,11.55171934236408,-3.0669364687794136,-5.737847444611424,-2.792429184442014,17.66126592429373,14.780104834106083,16.532811163970234,32.458272208705935,33.687407435308444,32.94372897887666,0.2888051139814669,1.7520126813058725,0.8605567449150023,73,47,120,True,True,True
10,3,"C10-018,C10-022,C10-030",T10-SIZE-PLUS-WC-MCAP | T10-NOMCAP-PLUS-IMPACT | VERIFY10-F260910-12,t10_size_plus_wc_mcap | t10_nomcap_plus_impact | book_to_market_lf_plus_impact,0.9113880954601321,0.5526909111747123,12.751404795418045,12.949345847301771,12.827968414327778,-3.06910683969876,-0.11872317540773736,-0.0355027054079482,16.71950937769076,17.210127560525176,16.91166816596757,26.244077925084085,28.17977323560453,27.008596241003918,0.2752860814247119,1.8259955769283813,0.8730705763286413,73,47,120,False,False,False
10,3,"C10-022,C10-026,C10-035",T10-NOMCAP-PLUS-IMPACT | OSR2-RET40-TURN-BIAS-PAPER-EQ | paper-derived-composite,t10_nomcap_plus_impact | reversal_turn_paper | paper_composite,0.8615384815515087,0.5688200621710884,12.747233401826415,9.028819066380017,11.290169817660889,-1.106716496463246,-4.039249956329492,0.3798441066461251,17.195077689368876,13.684676199284581,15.82017043908586,29.416959573693518,30.792705905453477,29.96032157027097,0.2880906921136235,1.7462271883348965,0.8531938926361468,73,47,120,False,False,False
10,3,"C10-018,C10-019,C10-023",T10-SIZE-PLUS-WC-MCAP | T10-SIZE-PLUS-IMPACT-WC | COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ,t10_size_plus_wc_mcap | t10_size_plus_impact_wc | reversal_chip_turn_paper,0.9607085003817927,0.8976632332299755,12.74491343111066,12.892801515882518,12.802129906395997,-0.9051758592781045,-2.531614758616353,-1.5420186204100972,17.658123344602796,18.020624004999764,17.80010276992494,32.49477456013319,33.91416990156909,33.055376081540636,0.26639118320996064,1.8146563337947192,0.8521875797971212,73,47,120,False,False,False
10,3,"C10-028,C10-031,C10-033",OSR2-DD120 | VERIFY10-E260910-04 | H03-T10-SINGLE,drawdown120 | book_to_market_lf_minus_size | impact60,0.5790661638560127,0.20922204194057747,12.744358333890998,11.524249425572497,12.26467233566595,-4.0891484398555615,-5.597645492432937,-3.073280533812147,16.071281140540954,15.401106922186775,15.808796238352233,22.003457715938854,25.64059190882459,23.43997290136431,0.21988659015997328,1.7054700287280613,0.7787797222912275,73,47,120,True,True,True
10,3,"C10-018,C10-023,C10-030",T10-SIZE-PLUS-WC-MCAP | COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | VERIFY10-F260910-12,t10_size_plus_wc_mcap | reversal_chip_turn_paper | book_to_market_lf_plus_impact,0.8946452044583689,0.5549965435254914,12.741612377154032,11.187000316666978,12.131925002678607,-3.0788992579627728,-1.228925598648356,-0.7315461170571194,16.83427228662876,15.52201029433357,16.320303006313143,27.06785654414502,28.67070091049334,27.700912722450653,0.27969410118410515,1.787836897229886,0.8614499043472058,73,47,120,False,False,False
10,3,"C10-017,C10-018,C10-031",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | T10-SIZE-PLUS-WC-MCAP | VERIFY10-E260910-04,reversal_chip_turn_eq | t10_size_plus_wc_mcap | book_to_market_lf_minus_size,0.8622314883733005,0.47670622244417665,12.737259013718699,12.013734847529475,12.453116030310643,-4.096247760027861,-0.4021910677858589,-2.090803365823783,17.348789218996224,16.85699146920583,17.156168433661655,30.49953839469264,32.032120513732515,31.1048439375067,0.26965396497979083,1.782725599098508,0.8482692583666267,73,47,120,False,False,False
10,3,"C10-021,C10-022,C10-034",T10-ADD-BM-20260911 | T10-NOMCAP-PLUS-IMPACT | VERIFY10-G260910-13,t10_size_plus_impact_bm | t10_nomcap_plus_impact | impact_abs_return60,0.9177308696126997,0.6438032497315399,12.724392130972362,14.296632353768448,13.339318049209004,-1.6123887541459325,0.9196289567230274,-0.5369488312259918,16.49015428927625,18.326170122268394,17.209260490531506,24.905834380316737,26.650382066798585,25.594857416154106,0.26636420707863945,1.848587550402626,0.8705595647297703,73,47,120,False,False,False
10,3,"C10-016,C10-030,C10-033",COMBO-DIRECT-OSR2-CHIP-EQ | VERIFY10-F260910-12 | H03-T10-SINGLE,reversal_chip_eq | book_to_market_lf_plus_impact | impact60,0.7107241206873982,0.3060165671807125,12.724120878698885,13.440161400748089,13.003513396678827,-3.09639075641792,-3.6817335172573458,-2.3344394727992697,16.478806998939262,17.515900352214384,16.885001895638684,24.832580160319967,26.95594544620566,25.671220231216,0.2525161827313957,1.7974044391921733,0.8483970606191858,73,47,120,False,True,True
10,3,"C10-020,C10-025,C10-035",T10-ADD-DD120-20260911 | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | paper-derived-composite,t10_size_plus_impact_dd120 | reversal_turn_paper_nomcap | paper_composite,0.6467040903209091,0.480767562096718,12.715356770001126,8.120391002062252,10.915038060945866,-1.1385931282885355,-5.793040780808461,-1.5805076397199205,17.178471372718203,12.77302954577802,15.453006657166629,29.517953721673774,30.771418939919105,30.013019816274877,0.2872651591229763,1.7092516661031465,0.8396940092394872,73,47,120,True,True,True
10,3,"C10-018,C10-027,C10-033",T10-SIZE-PLUS-WC-MCAP | NONHT-CHIP-COST-250 | H03-T10-SINGLE,t10_size_plus_wc_mcap | chip250 | impact60,0.7299828375027475,0.4315624383779637,12.712326237842536,13.152461665393755,12.88346255956182,-1.4765630442770519,-3.9694332526116796,-2.4544903099162756,16.24293295062319,17.062872040782313,16.56407576093551,23.350573497226545,25.862502482728537,24.342679903265143,0.2576033604723816,1.7870735680197694,0.83523569432645,73,47,120,False,True,True
10,3,"C10-017,C10-021,C10-032",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | T10-ADD-BM-20260911 | SIZE-ONLY-20260911,reversal_chip_turn_eq | t10_size_plus_impact_bm | size_only,0.7784281393273105,0.4865681940523448,12.708117895546417,15.288879891918338,13.718077906714084,-4.564664735246614,-1.609509110036548,-3.4078856344752513,17.144628576630964,19.980132833298697,18.25520107715916,29.34200185902478,31.026805167859507,30.007428375959506,0.25415840061342526,1.8401324298814439,0.8516283201321954,73,47,120,False,True,True
10,3,"C10-016,C10-023,C10-033",COMBO-DIRECT-OSR2-CHIP-EQ | COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | H03-T10-SINGLE,reversal_chip_eq | reversal_chip_turn_paper | impact60,0.8606674213881068,0.41684988108034177,12.70283797474091,14.00967627697664,13.2135447220524,-1.486051307378677,-3.112218641028795,-2.1244081474256955,17.604980433556523,19.257654327204477,18.25227770856864,32.42157710856887,34.70884953854388,33.3249536145254,0.2624571014019988,1.8024432943526796,0.8520747834242451,73,47,120,False,False,False
10,3,"C10-017,C10-023,C10-032",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | SIZE-ONLY-20260911,reversal_chip_turn_eq | reversal_chip_turn_paper | size_only,0.9286906001173851,0.43869842862652125,12.691721825159291,13.62418046183747,13.05618383550028,-4.58106080563374,-3.2742085401174155,-4.069779705689056,17.52386284857764,18.684484193165524,17.97843954187456,31.958604652237753,33.46761727068818,32.55460123263414,0.25576495343743183,1.7960879670038392,0.8355045321903865,73,47,120,False,False,False
10,3,"C10-015,C10-021,C10-030",HT-WREV-LOWTURN-21D | T10-ADD-BM-20260911 | VERIFY10-F260910-12,weighted_reversal_lowturn | t10_size_plus_impact_bm | book_to_market_lf_plus_impact,0.6615844980556408,0.4791835867700325,12.684242337267658,8.692980716711274,11.120594928495949,-3.1362692978491467,-4.470093497046349,-2.7556719519390462,17.620434262261945,13.751699311664984,16.1051797399448,32.646771990702945,33.45713356450866,32.966830763550576,0.29136590192985307,1.7081788101021038,0.8524850384657509,73,47,120,True,True,True
10,3,"C10-029,C10-030,C10-035",OSR2-RET40 | VERIFY10-F260910-12 | paper-derived-composite,reversal40 | book_to_market_lf_plus_impact | paper_composite,0.7503501677181155,0.2883878105984983,12.68159347397923,7.839375804740004,10.78503784378743,-3.1389181611375747,-0.4302294288108408,-2.0784332759482957,17.755978384340878,12.919951674333108,15.861867922921165,33.56074676165112,33.60169225921365,33.57691851278926,0.23539518145764285,1.6282067014169423,0.782566931967395,73,47,120,False,True,True
10,3,"C10-024,C10-026,C10-033",OSR2-RET40-TURN-BIAS-EQ | OSR2-RET40-TURN-BIAS-PAPER-EQ | H03-T10-SINGLE,reversal_turn_eq | reversal_turn_paper | impact60,0.8622810882122602,0.454326284642739,12.67565944618102,13.360064607565322,12.943250318543653,-1.5132298359385672,-3.7618303104401125,-2.3947025509344435,17.7563269007315,18.58286845113729,18.080055674640434,33.60229797983122,34.54235346277757,33.9735803974655,0.27871330980754494,1.8743465904180552,0.8930887796054713,73,47,120,False,False,False
10,3,"C10-022,C10-027,C10-031",T10-NOMCAP-PLUS-IMPACT | NONHT-CHIP-COST-250 | VERIFY10-E260910-04,t10_nomcap_plus_impact | chip250 | book_to_market_lf_minus_size,0.7735665310022776,0.44082564210408676,12.650976752643261,10.804968342317434,11.926959447361263,-4.1825300211032985,-2.263100680392075,-2.6169599487731627,16.557300349575524,15.014314928070801,15.952964392819508,25.835473524684264,27.839593821120157,26.627016835041307,0.2616225359277258,1.6903004529903354,0.8124231785618573,73,47,120,False,True,True
10,3,"C10-017,C10-019,C10-033",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | T10-SIZE-PLUS-IMPACT-WC | H03-T10-SINGLE,reversal_chip_turn_eq | t10_size_plus_impact_wc | impact60,0.7624639066265682,0.5191379684076548,12.650733515445806,14.319555166398231,13.303373347169224,-1.538155766673782,-2.802339751607203,-2.0345795223088725,16.819281854831488,18.786458756135254,17.589759474508796,27.569764149376198,29.543013159636384,28.34911459880669,0.2633040542454623,1.858354727584915,0.8695492394941231,73,47,120,False,True,True
10,3,"C10-020,C10-024,C10-031",T10-ADD-DD120-20260911 | OSR2-RET40-TURN-BIAS-EQ | VERIFY10-E260910-04,t10_size_plus_impact_dd120 | reversal_turn_eq | book_to_market_lf_minus_size,0.7703459523243421,0.4306684592682403,12.647371502100965,13.538518900102636,12.99555009570146,-4.186135271645595,-0.37491288276807744,-1.5483693004329648,17.64858804286458,18.799247789978544,18.099263110484216,33.076828973304345,34.79318048859727,33.75471570623517,0.2668405892570568,1.8204088494852089,0.8640763533997934,73,47,120,False,True,True
10,3,"C10-018,C10-026,C10-030",T10-SIZE-PLUS-WC-MCAP | OSR2-RET40-TURN-BIAS-PAPER-EQ | VERIFY10-F260910-12,t10_size_plus_wc_mcap | reversal_turn_paper | book_to_market_lf_plus_impact,0.8400796182290041,0.555855747757188,12.639778680924884,10.253242492089107,11.704756534362554,-3.180732954191921,-2.162683423226227,-1.158714585373172,16.86385801355453,14.567095202412418,15.964292579190536,27.937032623211945,28.530771893672686,28.171534688015758,0.27947009925015553,1.7636533541429726,0.854467630569048,73,47,120,False,False,True
10,3,"C10-015,C10-022,C10-031",HT-WREV-LOWTURN-21D | T10-NOMCAP-PLUS-IMPACT | VERIFY10-E260910-04,weighted_reversal_lowturn | t10_nomcap_plus_impact | book_to_market_lf_minus_size,0.7485310557068924,0.40480572500339346,12.636563041236865,11.02592795827161,12.005128151061076,-4.196943732509695,-2.0421410644378977,-2.53879124507335,17.974839844542725,16.54735822297379,17.415742876094896,35.30606351392767,36.51739593056998,35.78448892218134,0.2816637952078072,1.7774852367685168,0.8668758809303091,73,47,120,False,True,True
10,3,"C10-019,C10-027,C10-034",T10-SIZE-PLUS-IMPACT-WC | NONHT-CHIP-COST-250 | VERIFY10-G260910-13,t10_size_plus_impact_wc | chip250 | impact_abs_return60,0.6452433865983487,0.4577065950113725,12.634448495394036,12.828507333891192,12.709334717854015,-1.015640794994729,-2.5959089406076785,-1.6348138089520798,15.949102465010181,16.48349804789096,16.158407401638485,21.922314613863392,24.173219007934968,22.81132727370679,0.25315134929607563,1.7753116155216806,0.8257896171799323,73,47,120,True,True,True
10,3,"C10-018,C10-019,C10-026",T10-SIZE-PLUS-WC-MCAP | T10-SIZE-PLUS-IMPACT-WC | OSR2-RET40-TURN-BIAS-PAPER-EQ,t10_size_plus_wc_mcap | t10_size_plus_impact_wc | reversal_turn_paper,0.9607085003817927,0.8697424566489721,12.609608162086506,12.397990281798906,12.52633890825784,-1.0404811283022593,-3.0264259926999646,-1.8178096185482548,17.622315452756414,17.527849492145304,17.585316284850396,33.15282599649411,33.927640280068765,33.4588450832841,0.2644842292183543,1.8170249537637615,0.8515694399669422,73,47,120,False,False,False
10,3,"C10-022,C10-025,C10-031",T10-NOMCAP-PLUS-IMPACT | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | VERIFY10-E260910-04,t10_nomcap_plus_impact | reversal_turn_paper_nomcap | book_to_market_lf_minus_size,0.7689318788400121,0.4740486192153422,12.602809493816366,9.954355510836344,11.56477777840012,-4.230697279930194,-3.113713511873165,-2.979141617734305,17.225330303682455,14.795807583186043,16.273767238154694,30.57222757847941,32.0201856636885,31.144110183561992,0.2841742184966358,1.7461974683008779,0.8589493813520223,73,47,120,False,True,True
10,3,"C10-017,C10-025,C10-032",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | SIZE-ONLY-20260911,reversal_chip_turn_eq | reversal_turn_paper_nomcap | size_only,0.8201481907807937,0.31814007574813796,12.601158165128561,12.521137728690029,12.569100084043777,-4.67162446566447,-4.377251273264857,-4.556863457145559,17.85501234108708,17.992759923586064,17.908963477565848,34.74771280395845,36.187977479471115,35.316556835463444,0.26271058766383343,1.7949856196996965,0.8454073886237156,73,47,120,False,False,True
10,3,"C10-029,C10-031,C10-032",OSR2-RET40 | VERIFY10-E260910-04 | SIZE-ONLY-20260911,reversal40 | book_to_market_lf_minus_size | size_only,0.7140101217128224,0.2865963779547986,12.584042199982843,13.233176412204237,12.837972929740957,-4.6887404308101885,-3.6652125897506487,-4.287990611448379,17.844839632507213,18.589225504482027,18.13639076569735,34.793633812991864,35.42360510765734,35.042446005002596,0.20982266516249926,1.7297429077168096,0.7886453555003435,73,47,120,False,True,True
10,3,"C10-018,C10-025,C10-031",T10-SIZE-PLUS-WC-MCAP | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | VERIFY10-E260910-04,t10_size_plus_wc_mcap | reversal_turn_paper_nomcap | book_to_market_lf_minus_size,0.726946902213814,0.4872549647447701,12.576397560326924,9.464439579390042,11.357117066502243,-4.2571092134196356,-2.951486335925292,-3.186802329632183,17.106945721061724,14.125721026007273,15.939299382165398,29.96394286200264,30.82858099614571,30.305438595655783,0.2807867448586805,1.7412291015767776,0.8497239765591291,73,47,120,False,True,True
10,3,"C10-022,C10-025,C10-030",T10-NOMCAP-PLUS-IMPACT | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | VERIFY10-F260910-12,t10_nomcap_plus_impact | reversal_turn_paper_nomcap | book_to_market_lf_plus_impact,0.7689318788400121,0.49482418427031744,12.572357864941813,8.047689233636982,10.799728269251741,-3.2481537701749925,-5.020379789072527,-2.063742850483985,17.025654235554434,12.643091382256516,15.309150451346085,29.453018324157565,30.392871353303804,29.824220781047256,0.2908899715403221,1.6943242101549494,0.8485571461129567,73,47,120,False,True,True
10,3,"C10-017,C10-020,C10-035",COMBO-DIRECT-OSR2-CHIP-TURN-EQ | T10-ADD-DD120-20260911 | paper-derived-composite,reversal_chip_turn_eq | t10_size_plus_impact_dd120 | paper_composite,0.8477291175069878,0.436262443988981,12.57046103984446,10.284543662322557,11.674283028261739,-1.2834888584452013,-3.6288881205481562,-0.8212626724040479,17.205834552417297,15.181323832794243,16.4129011872316,30.657232226010823,32.38611223856936,31.340067188954112,0.26665587555288145,1.7347061334031488,0.8284541823793197,73,47,120,False,False,True
10,3,"C10-018,C10-027,C10-035",T10-SIZE-PLUS-WC-MCAP | NONHT-CHIP-COST-250 | paper-derived-composite,t10_size_plus_wc_mcap | chip250 | paper_composite,0.7299828375027475,0.41726068244171444,12.553681590849322,8.302967795875807,10.887888626348724,-1.300268307440339,-4.1129581194395275,-1.4115153272793943,16.416373384667875,12.44823996802802,14.86218779648393,25.546903398270842,27.41582124439294,26.28504742152915,0.26386683122936266,1.6615634711585825,0.7974390389855911,73,47,120,False,True,True
10,3,"C10-020,C10-021,C10-026",T10-ADD-DD120-20260911 | T10-ADD-BM-20260911 | OSR2-RET40-TURN-BIAS-PAPER-EQ,t10_size_plus_impact_dd120 | t10_size_plus_impact_bm | reversal_turn_paper,0.9132193237700398,0.8610623994253607,12.547290266369709,13.41177823075775,12.88500121102801,-1.7894906187485855,-0.5016535521129626,-0.9912656694069852,17.62929835434751,18.76120961877348,18.072630266247682,33.6111646030278,35.37983722232625,34.30971597367508,0.26193870422484045,1.8258608382739796,0.8581650975460117,73,47,120,False,False,False
10,3,"C10-015,C10-032,C10-034",HT-WREV-LOWTURN-21D | SIZE-ONLY-20260911 | VERIFY10-G260910-13,weighted_reversal_lowturn | size_only | impact_abs_return60,0.8048707035636103,0.33403209607699574,12.542065234021765,14.96372894185098,13.490328275400326,-4.730717396771267,-1.9346600601039068,-3.635635265789009,17.038445841624895,19.52753267717548,18.01333818554887,29.737966981502172,30.183887138389554,29.914086707331638,0.25885405067001466,1.8739540906331549,0.8730831466443935,73,47,120,False,False,True
10,3,"C10-015,C10-018,C10-033",HT-WREV-LOWTURN-21D | T10-SIZE-PLUS-WC-MCAP | H03-T10-SINGLE,weighted_reversal_lowturn | t10_size_plus_wc_mcap | impact60,0.6838528337052555,0.42372884789526616,12.534465376563105,13.118168746368436,12.762545243614271,-1.6544239055564827,-4.003726171636998,-2.575407625863825,17.609827274908962,18.35677417302551,17.902381476671277,33.56720832239323,34.646861287414495,33.99362588000667,0.2704508302396974,1.8493341911706047,0.8786395475970611,73,47,120,True,True,True
10,3,"C10-016,C10-021,C10-031",COMBO-DIRECT-OSR2-CHIP-EQ | T10-ADD-BM-20260911 | VERIFY10-E260910-04,reversal_chip_eq | t10_size_plus_impact_bm | book_to_market_lf_minus_size,0.7024287536486266,0.5102734117814914,12.52602036306728,12.941233802082493,12.687735087461933,-4.30748641067928,-0.2218404116751298,-1.8561843086724927,17.26608134379858,17.957943720186357,17.537060774550458,31.349609660921274,33.17929840015782,32.07225983524158,0.2588204733626579,1.7508580499819495,0.8376414550889959,73,47,120,False,True,True
10,3,"C10-023,C10-026,C10-031",COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | OSR2-RET40-TURN-BIAS-PAPER-EQ | VERIFY10-E260910-04,reversal_chip_turn_paper | reversal_turn_paper | book_to_market_lf_minus_size,0.947021318534951,0.6166634034314827,12.520566968564026,9.912391165297983,11.498361130389826,-4.312939805182534,-1.0747394979739813,-3.0455582657445994,17.051666880324426,14.647152810262702,16.10989886955025,29.96759200899735,31.314561143946545,30.499588221960483,0.27626895157408377,1.7506859942534754,0.8489402038409283,73,47,120,False,False,False
10,3,"C10-015,C10-021,C10-035",HT-WREV-LOWTURN-21D | T10-ADD-BM-20260911 | paper-derived-composite,weighted_reversal_lowturn | t10_size_plus_impact_bm | paper_composite,0.6321928797349566,0.4356049456544733,12.512049060851425,8.305290041894438,10.864104928704316,-1.8247318242668698,-4.857784171863186,-3.012161951730679,17.65566102006375,13.539093789069495,16.043338854591,34.01859761383814,34.61510414798318,34.25419263152569,0.289216611117678,1.715052506338041,0.8537822415308908,73,47,120,True,True,True
10,3,"C10-023,C10-024,C10-033",COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | OSR2-RET40-TURN-BIAS-EQ | H03-T10-SINGLE,reversal_chip_turn_paper | reversal_turn_eq | impact60,0.8588717297360219,0.43683123637476945,12.509208946262646,13.579845561123783,12.927875539631659,-1.6796803358569417,-3.542049356881652,-2.4100773298464375,17.514747188132286,18.78775898615888,18.0133434756927,33.105411652577004,34.44387185869773,33.63404719617091,0.26813192430909927,1.856952455124481,0.8789846418675468,73,47,120,False,False,False
10,3,"C10-019,C10-022,C10-034",T10-SIZE-PLUS-IMPACT-WC | T10-NOMCAP-PLUS-IMPACT | VERIFY10-G260910-13,t10_size_plus_impact_wc | t10_nomcap_plus_impact | impact_abs_return60,0.90795826343827,0.6464356053029043,12.506316193567882,13.647168871193202,12.952395212133966,-1.1437730968208832,-1.7772474033056689,-1.391753314672128,16.21871302585676,17.588941040392204,16.755385664883143,24.552889102439668,26.069921753961644,25.152053258923125,0.2571924657605681,1.8483135378298234,0.8579771898621232,73,47,120,False,False,False
10,3,"C10-018,C10-028,C10-030",T10-SIZE-PLUS-WC-MCAP | OSR2-DD120 | VERIFY10-F260910-12,t10_size_plus_wc_mcap | drawdown120 | book_to_market_lf_plus_impact,0.4737970525655269,0.30946226739035293,12.50353150373506,10.623926205453808,11.7659067440753,-3.3169801313817455,-1.7919997098615266,-1.0975643756604256,16.659914959569637,15.219652951806765,16.095812339862515,27.489308570334515,30.395018163710024,28.63694177107946,0.2511982744575586,1.6988064746200313,0.7990191332795769,73,47,120,True,True,True
10,3,"C10-016,C10-019,C10-031",COMBO-DIRECT-OSR2-CHIP-EQ | T10-SIZE-PLUS-IMPACT-WC | VERIFY10-E260910-04,reversal_chip_eq | t10_size_plus_impact_wc | book_to_market_lf_minus_size,0.676292496333033,0.4542050138067227,12.501300503185458,13.460856942651878,12.876004170593463,-4.332206270561102,-1.9635593318469926,-1.6679152255409626,17.249089721091725,18.54972691267365,17.758505954461317,31.4007223406499,33.65654742077891,32.29167846473446,0.2529895650000875,1.793967538225865,0.8384176350475457,73,47,120,True,True,True
10,3,"C10-024,C10-033,C10-034",OSR2-RET40-TURN-BIAS-EQ | H03-T10-SINGLE | VERIFY10-G260910-13,reversal_turn_eq | impact60 | impact_abs_return60,0.9653657798207251,0.3975090143134182,12.501280524894637,15.626237675633615,13.724916867142333,-1.6876087572249503,-1.49565724237182,-1.6130360023357628,16.168730607350078,19.386419179067193,17.428991964605945,24.25562223846189,24.86892528725912,24.497851173701132,0.2704897171017526,1.9508754999796278,0.9175696185978782,73,47,120,False,False,False
10,3,"C10-018,C10-019,C10-020",T10-SIZE-PLUS-WC-MCAP | T10-SIZE-PLUS-IMPACT-WC | T10-ADD-DD120-20260911,t10_size_plus_wc_mcap | t10_size_plus_impact_wc | t10_size_plus_impact_dd120,0.9607085003817927,0.9276287051627269,12.496416136696617,15.273087793791973,13.582966471876581,-1.1536731536921483,-0.15132848070689775,-0.7611820549295132,17.137033389179614,20.211275083817014,18.341111386245935,30.69191304552248,32.659968849371964,31.469212396622698,0.2485839315603577,1.8512044477712155,0.8518988086715197,73,47,120,False,False,False
10,3,"C10-015,C10-025,C10-032",HT-WREV-LOWTURN-21D | OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ | SIZE-ONLY-20260911,weighted_reversal_lowturn | reversal_turn_paper_nomcap | size_only,0.7391280993483853,0.28496690241090944,12.49528870708539,12.085622002711396,12.3345512756558,-4.777493923707642,-4.81276699924349,-4.791412265533536,18.179980743780824,17.856795810699204,18.053399978323853,37.59716955486398,38.16913894171829,37.82307343034426,0.2719100813590252,1.821477040176495,0.8695890793022024,73,47,120,False,True,True
10,3,"C10-020,C10-027,C10-034",T10-ADD-DD120-20260911 | NONHT-CHIP-COST-250 | VERIFY10-G260910-13,t10_size_plus_impact_dd120 | chip250 | impact_abs_return60,0.7482788696458482,0.4626145163559254,12.484141012315105,12.315311188659656,12.41674872117397,0.8991484545449229,-1.598120594211057,-0.07879697949181619,15.960373200520214,16.17657984049182,16.045054134509094,22.990953625695173,25.537491083546055,23.99672892417409,0.24406614004393642,1.740928106813237,0.8051450999913449,73,47,120,False,True,True
10,3,"C10-023,C10-027,C10-031",COMBO-DIRECT-OSR2-CHIP-TURN-PAPER-EQ | NONHT-CHIP-COST-250 | VERIFY10-E260910-04,reversal_chip_turn_paper | chip250 | book_to_market_lf_minus_size,0.7943903342816664,0.47595411908218715,12.474694145048257,9.225006400087384,11.201051453837435,-4.358812628698303,-1.76212426318458,-3.3428679422969907,16.451757358318915,13.45981584579109,15.279913599245514,26.303328130096936,28.007998979521854,26.976601490794174,0.26168229590697234,1.658586583334077,0.8026469661493567,73,47,120,False,True,True
10,3,"C10-016,C10-022,C10-033",COMBO-DIRECT-OSR2-CHIP-EQ | T10-NOMCAP-PLUS-IMPACT | H03-T10-SINGLE,reversal_chip_eq | t10_nomcap_plus_impact | impact60,0.8305454858286035,0.4673066255725611,12.471898789229487,14.50535041714761,13.26698570696685,-1.7169904928901012,-2.616544500857824,-2.0709671625112467,17.140587763531627,19.583694064994397,18.097471064937885,30.87757258136337,33.58692888787559,31.947654483935423,0.2526393963793258,1.8057045032104613,0.848687268276401,73,47,120,False,False,True
10,3,"C10-016,C10-031,C10-034",COMBO-DIRECT-OSR2-CHIP-EQ | VERIFY10-E260910-04 | VERIFY10-G260910-13,reversal_chip_eq | book_to_market_lf_minus_size | impact_abs_return60,0.585347560690343,0.2659846052431638,12.45081999234989,13.530110696048228,12.872435428342275,-4.38268678139667,0.15310729900280684,-1.6714839677921507,16.35221388490915,17.76777011655741,16.90664007563806,25.80286965978346,28.026848019240624,26.681247667300156,0.23316532878168847,1.7856762814206406,0.8201741380952625,73,47,120,True,True,True
10,3,"C10-016,C10-032,C10-034",COMBO-DIRECT-OSR2-CHIP-EQ | SIZE-ONLY-20260911 | VERIFY10-G260910-13,reversal_chip_eq | size_only | impact_abs_return60,0.8048707035636103,0.32021609927503686,12.44429071630249,14.967465351672288,13.431309571628539,-4.828491914490542,-1.9309236502825975,-3.6946539695607967,16.28582183513522,19.18104926980911,17.419785913715828,25.406951844131815,27.867618506195928,26.37881178629159,0.22348822697629525,1.8097250820101178,0.8132792966743128,73,47,120,False,False,True
10,3,"C10-018,C10-028,C10-033",T10-SIZE-PLUS-WC-MCAP | OSR2-DD120 | H03-T10-SINGLE,t10_size_plus_wc_mcap | drawdown120 | impact60,0.4737970525655269,0.30858410675593184,12.436363377523364,13.228292756207448,12.744868709254902,-1.752525904596224,-3.893602161797986,-2.593084160223194,16.432838125635378,17.73125426716377,16.941384447733995,26.43171129703713,29.781491474578846,27.75473372009982,0.24246264466680775,1.7788439562082412,0.816105740076346,73,47,120,True,True,True
