name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
T10-ADD-DOWNSIDE-IMPACT-20260911,1,completed,6aa3c920ecb163ea7228d078,6aa3c9208b01f62dc5146090,0.1067,0.0701,0.4389,0.0000,1.00,23.48,27.05,4.08996,19.39004,1.0719,30.03,61.67,t10-more-additions-20260911-candidates.results/6aa3c9208b01f62dc5146090.json,
T10-ADD-FSCORE-20260911,1,completed,6aa3c986a7f535324660ba76,6aa3c986a7f535324660ba77,0.1118,0.0712,0.4822,0.0000,0.99,22.13,30.78,4.653936,17.476064,1.0709,26.48,65.0,t10-more-additions-20260911-candidates.results/6aa3c986a7f535324660ba77.json,
T10-ADD-AGG-IMPACT-20260911,1,completed,6aa3ca136df2a192a47e7d33,6aa3ca1451cdfe29b2e0bce4,0.1057,0.0698,0.4379,0.0000,1.00,23.78,26.59,4.020408000000001,19.759592,1.0788,29.91,61.67,t10-more-additions-20260911-candidates.results/6aa3ca1451cdfe29b2e0bce4.json,
