name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
F-P260921-06,1,completed,6ab0fc0da7f535324660d54b,6ab0fc0ea7f535324660d54c,0.1066,0.0696,0.4144,0.0000,1.00,22.72,31.33,4.737095999999999,17.982903999999998,1.0148,32.19,61.67,pool-base4-platform-20260921-candidates.results/6ab0fc0ea7f535324660d54c.json,
