name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
CALMIN-20260923-OPEN30-RET,1,failed,6ab379623e7967143f8fc02f,,,,,,,,,,,,,,,run: 因子分析执行失败（无详细错误信息）
CALMIN-20260923-CLOSE15-VPC,1,completed,6ab379663e7967143f8fc032,6ab37966a7f535324660d871,-0.0085,-0.0049,-0.1414,0.1238,0.83,-1.15,89.15,13.47948,-14.629480000000001,0.3042,30.28,53.33,calmin-probe-20260923-candidates.results/6ab37966a7f535324660d871.json,
CALMIN-20260923-MIN5-SKEW,1,completed,6ab379a75d52c44d2f55d584,6ab379a851cdfe29b2e0d8bf,-0.0346,-0.0155,-0.2296,0.0132,0.69,-10.41,85.37,12.907944,-23.317944,-0.0673,49.26,45.0,calmin-probe-20260923-candidates.results/6ab379a851cdfe29b2e0d8bf.json,
