name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
T10-NOMCAP-PLUS-IMPACT,1,completed,6aa3c06bd5536b11c13ee096,6aa3c06cd5536b11c13ee097,0.1132,0.0692,0.4635,0.0000,0.97,19.49,34.82,5.264784,14.225216,0.9571,33.66,61.67,t10-nomcap-plus-impact-20260911-candidates.results/6aa3c06cd5536b11c13ee097.json,
