name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
F-AP-MAIN-20260918-01,1,completed,6aace27fd5536b11c13eecb3,6aace27f8b01f62dc51475e9,0.0639,0.0417,0.2884,0.0000,0.99,20.39,7.37,2.228688,18.161312000000002,1.0092,38.82,63.33,alphaprobe-mainline-20260918-candidates.results/6aace27f8b01f62dc51475e9.json,
