name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
OSR2-RET40-TURN-BIAS-PAPER-NOMCAP-EQ-2026-YTD,1,completed,6aa0ca52a7f535324660b497,6aa0ca52a7f535324660b498,0.0682,0.0133,0.0622,0.8070,0.34,11.07,42.31,6.397272000000001,4.672727999999999,0.4203,16.46,62.5,osr2-ret40-turn-bias-paper-nomcap-2026-ytd-candidates.results/6aa0ca52a7f535324660b498.json,
