name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
DLS14-STREV-20D,1,completed,6a9e6545f8982abefd86e240,6a9e65459a167ed86a7f1b68,-0.0052,-0.0272,-0.1717,0.6001,0.95,-30.07,52.06,15.742944000000001,-45.812944,-1.3095,10.07,33.33,dls2014-candidates.results/6a9e65459a167ed86a7f1b68.json,
DLS14-NCF-PROXY-20D,1,completed,6a9e6558f8982abefd86e241,6a9e6558f8982abefd86e242,-0.0039,-0.0289,-0.2936,0.3773,0.88,-23.9,32.41,9.800784,-33.700784,-1.1135,9.2,33.33,dls2014-candidates.results/6a9e6558f8982abefd86e242.json,
