name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
OSR2-RET40-TURN-BIAS-PAPER-EQ,1,completed,6a9fe1363e7967143f8fab47,6a9fe1366df2a192a47e76a5,0.1148,0.0669,0.4456,0.0000,0.98,17.61,39.46,5.966352,11.643647999999999,0.996,24.66,63.33,osr2-ret40-turn-bias-paper-composite-cycle10-candidates.results/6a9fe1366df2a192a47e76a5.json,
