name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
F-P260923-01,1,completed,6ab333a58b01f62dc5147e9d,6ab333a6ecb163ea7228e053,0.0914,0.0621,0.4254,0.0000,0.99,20.52,14.7,2.22264,18.297359999999998,1.0254,29.22,63.33,pool-candE-20260923-candidates.results/6ab333a6ecb163ea7228e053.json,
