name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
VERIFY10-E260910-04,1,completed,6aa28e090f6165ec8f7f378b,6aa28e0a5d52c44d2f55c2da,0.0823,0.0528,0.3162,0.0007,0.99,18.23,9.85,1.48932,16.74068,0.9567,29.62,65.0,verify-field-scan-cycle10-20260910-candidates.results/6aa28e0a5d52c44d2f55c2da.json,
VERIFY10-F260910-12,1,completed,6aa28e555d52c44d2f55c2dc,6aa28e56a7f535324660b838,0.0804,0.0493,0.3148,0.0008,0.99,16.41,9.02,1.363824,15.046176,0.9458,25.85,66.67,verify-field-scan-cycle10-20260910-candidates.results/6aa28e56a7f535324660b838.json,
VERIFY10-G260910-13,1,completed,6aa28ea3a7f535324660b83a,6aa28ea43e7967143f8fae33,0.0559,0.0430,0.3041,0.0012,0.98,15.37,9.43,1.425816,13.944184,0.8357,32.54,61.67,verify-field-scan-cycle10-20260910-candidates.results/6aa28ea43e7967143f8fae33.json,
