name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
H03-T10-SINGLE,1,completed,6aa36bd3cffa1665a2101716,6aa36bd3ecb163ea7228cffe,0.0665,0.0486,0.3606,0.0001,0.98,17.86,9.37,1.416744,16.443255999999998,0.9367,30.85,65.0,h03-t10-single-20260911-candidates.results/6aa36bd3ecb163ea7228cffe.json,
