name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
REPORT-ROIC-TTM-10D-20260910,1,completed,6aa2537ccffa1665a21014b0,6aa2537da7f535324660b768,-0.0062,-0.0125,-0.1224,0.1821,0.68,-9.05,3.0,0.45360000000000006,-9.5036,-0.0117,48.03,50.0,report-backed-20260910-candidates.results/6aa2537da7f535324660b768.json,
REPORT-HIST-NETMARGIN-6Q-10D-20260910,1,completed,6aa253b9cffa1665a21014b8,6aa253baa7f535324660b76f,0.0056,0.0049,0.0871,0.4080,0.41,-0.85,22.26,3.3657120000000003,-4.215712,0.5692,22.65,52.17,report-backed-20260910-candidates.results/6aa253baa7f535324660b76f.json,
REPORT-HIST-ASSETTURN-6Q-10D-20260910,1,completed,6aa253f4a7f535324660b773,6aa253f5cffa1665a21014bd,0.0053,0.0094,0.1716,0.1051,0.93,2.57,25.4,3.84048,-1.27048,0.6248,27.88,56.52,report-backed-20260910-candidates.results/6aa253f5cffa1665a21014bd.json,
