name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
HT13-MOMENTUM-120D-D0,0,completed,6aa4e3bd6df2a192a47e7ea3,6aa4e3bfa7f535324660bc2d,-0.0665,-0.0438,-0.2947,0.0018,0.83,7.73,35.97,5.438663999999999,2.291336000000001,0.6588,39.84,53.45,ht13-momentum-120d-d0.results\6aa4e3bfa7f535324660bc2d.json,
