name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
VWAP10-VOL20-MOM20-RAW,1,completed,6aa518903e7967143f8fb083,6aa518928b01f62dc51462aa,0.0449,0.0445,0.5835,0.0000,0.52,-0.74,61.65,9.32148,-10.06148,0.3695,22.62,51.67,vwap-volume-trend-raw.results\6aa518928b01f62dc51462aa.json,
