name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
F-QTLD60-PY-INDEX1-20260919-01,1,completed,6aae910d8b01f62dc51478c0,6aae91128b01f62dc51478c1,0.0986,0.0610,0.3970,0.0000,0.84,9.64,64.94,9.818928,-0.1789279999999991,0.6722,29.79,60.0,qtld60-platform-python-index1-20260919-candidates.results\6aae91128b01f62dc51478c1.json,
