name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
COMBO-DIRECT-OSR2-CHIP-EQ,1,completed,6aa14416ecb163ea7228cd95,6aa1441751cdfe29b2e0b805,0.0955,0.0543,0.3591,0.0001,0.93,14.42,43.28,6.543936,7.8760639999999995,0.7541,30.05,55.0,combo-direct-20260909-candidates.results/6aa1441751cdfe29b2e0b805.json,
