name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
HT13-WGTRET-1M,1,completed,6aa0e03e51cdfe29b2e0b728,6aa0e03e51cdfe29b2e0b729,0.0915,0.0574,0.4978,0.0000,0.88,9.71,70.85,10.71252,-1.0025199999999987,0.6968,26.75,60.0,huatai-momentum-weighted-20260909.results/6aa0e03e51cdfe29b2e0b729.json,
HT13-EXPWRET-3M,1,completed,6aa0e083ecb163ea7228cd22,6aa0e0843e7967143f8fac3b,0.0946,0.0576,0.4943,0.0000,0.86,7.86,62.49,9.448488,-1.588487999999999,0.6252,27.14,61.67,huatai-momentum-weighted-20260909.results/6aa0e0843e7967143f8fac3b.json,
HT13-EXPWRET-6M,1,completed,6aa0e126a7f535324660b4c4,6aa0e127a7f535324660b4c5,0.0991,0.0641,0.4398,0.0000,0.83,6.49,216.73,32.769575999999994,-26.27957599999999,0.5002,30.76,58.33,huatai-momentum-weighted-20260909.results/6aa0e127a7f535324660b4c5.json,
