name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
F-ALIGN-HIGH-20260918,1,completed,6aaca0256df2a192a47e9171,6aaca0256df2a192a47e9172,-0.0412,-0.0138,-0.1995,0.0022,0.97,-12.04,3.14,0.9495360000000002,-12.989536,-0.0893,58.59,45.0,field-isolation-20260918-candidates.results/6aaca0256df2a192a47e9172.json,
F-ALIGN-VWAP-20260918,1,completed,6aaca073ecb163ea7228db6e,6aaca074ecb163ea7228db6f,-0.0434,-0.0190,-0.1890,0.0037,0.97,-11.86,3.31,1.0009439999999998,-12.860944,-0.0862,65.01,43.33,field-isolation-20260918-candidates.results/6aaca074ecb163ea7228db6f.json,
