name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
WF6AA4-D0-PYTHON-OBV-20260912,0,completed,6aa4df0cd5536b11c13ee152,6aa4df0ed5536b11c13ee153,-0.0143,-0.0207,-0.3402,0.0003,0.52,0.39,89.25,13.494599999999998,-13.104599999999998,0.3679,29.43,56.67,workflow-6aa40282-python-candidates-d0.results\6aa4df0ed5536b11c13ee153.json,
