date,stock_count,benchmark_return,selected_return,selected_excess,turnover,universe_source
2022-08-03,30,0.06501390251720303,0.12029710078128426,0.055283198264081235,0.33333333333333337,official_schedule_from_2021-12-13
2022-08-10,30,-0.014290325415734348,0.07472844242829062,0.08901876784402496,0.6666666666666667,official_schedule_from_2021-12-13
2022-08-17,30,-0.07821971942372713,-0.043755695706232355,0.034464023717494775,0.0,official_schedule_from_2021-12-13
2022-08-24,30,-0.03427446271336034,-0.0578439095064357,-0.023569446793075356,0.0,official_schedule_from_2021-12-13
2022-08-31,30,0.016824829943112206,0.05451938904062873,0.037694559097516525,0.0,official_schedule_from_2021-12-13
2022-09-07,30,-0.04774862429391189,-0.028235026295999017,0.019513597997912874,0.6666666666666667,official_schedule_from_2021-12-13
2022-09-15,30,-0.07205838200347141,-0.06176729975626168,0.010291082247209725,0.6666666666666667,official_schedule_from_2021-12-13
2022-09-22,30,-0.028948184241818196,-0.03388375127375687,-0.004935567031938672,0.33333333333333337,official_schedule_from_2021-12-13
2022-09-29,30,-0.010515589737821584,0.010666533442593199,0.021182123180414784,0.0,official_schedule_from_2021-12-13
2022-10-13,30,0.02546535888569167,-0.011672278095273084,-0.037137636980964756,0.33333333333333337,official_schedule_from_2021-12-13
2022-10-20,30,0.009436175422017079,-0.06508715616604215,-0.07452333158805922,0.6666666666666667,official_schedule_from_2021-12-13
2022-10-27,30,0.09190457443304494,0.14940176887375375,0.05749719444070882,0.33333333333333337,official_schedule_from_2021-12-13
2022-11-03,30,-0.03671620819226826,-0.015000704425739161,0.021715503766529094,0.33333333333333337,official_schedule_from_2021-12-13
2022-11-10,30,0.06081362544950409,0.1174922314035638,0.056678605954059706,0.33333333333333337,official_schedule_from_2021-12-13
2022-11-17,30,-0.04433296902537296,-0.045137682158702806,-0.0008047131333298457,0.33333333333333337,official_schedule_from_2021-12-13
