date,stock_count,benchmark_return,selected_return,selected_excess,turnover,universe_source
2024-03-13,30,0.0053341115868116,0.011383806954536927,0.006049695367725327,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-03-20,29,-0.07502410080950504,-0.030473102513086252,0.04455099829641879,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-03-27,30,-0.036043754322115956,-0.05587952083624751,-0.019835766514131555,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-04-03,30,0.007159018049253718,-0.001592656515621571,-0.00875167456487529,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-04-12,30,-0.03051048869364854,-0.054087534397161595,-0.023577045703513055,0.0,static_first_interval_before_2021-12-13_plus_official_after
2024-04-19,30,0.08156031784060444,0.07695163971343866,-0.004608678127165783,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-04-26,30,-0.004407743533268937,-0.0018208802169102183,0.0025868633163587187,0.0,static_first_interval_before_2021-12-13_plus_official_after
2024-05-08,30,-0.039431799407488276,-0.051758127361994775,-0.0123263279545065,0.0,static_first_interval_before_2021-12-13_plus_official_after
2024-05-15,30,0.0005872466463862229,-0.02515217776766776,-0.025739424414053982,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2024-05-22,30,0.01796607836547655,0.0002629515517580394,-0.017703126813718512,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2024-05-29,30,0.003833792386608355,-0.018411790619420332,-0.022245583006028687,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-06-05,30,0.039207118048283626,0.02450007160050845,-0.014707046447775176,0.0,static_first_interval_before_2021-12-13_plus_official_after
2024-06-13,30,0.016828746428701382,-0.00538269707132281,-0.022211443500024193,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-06-20,30,-0.05684445232690673,-0.06742329936002234,-0.01057884703311561,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-06-27,30,-0.028011004095412562,-0.06672453960320594,-0.038713535507793384,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-07-04,30,0.056620748424433674,0.08377195648104581,0.027151208056612135,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-07-11,30,0.061849089316323574,-0.008827455262469827,-0.0706765445787934,0.0,static_first_interval_before_2021-12-13_plus_official_after
2024-07-18,30,-0.05335699332857859,-0.09315752135475397,-0.039800528026175376,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-07-25,30,0.013345577725648832,-0.018034961358020112,-0.031380539083668946,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-08-01,30,-0.04641046766982892,-0.013353536756370707,0.03305693091345821,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-08-08,30,-0.017669119288428247,-0.028746644497315565,-0.011077525208887318,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2024-08-15,30,-0.047670021647397726,-0.005266177761930613,0.04240384388546711,0.0,static_first_interval_before_2021-12-13_plus_official_after
2024-08-22,30,0.028980915489335977,0.028120084304542825,-0.0008608311847931524,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-08-29,30,-0.048243144987523606,-0.043859532401756184,0.004383612585767423,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-09-05,30,-0.02325236942214161,-0.04076421133125674,-0.01751184190911513,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-09-12,30,0.02567218743266897,0.05236004561271853,0.02668785818004956,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-09-23,30,0.5203901483331177,0.36590881440086,-0.15448133393225771,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-09-30,30,-0.09391187773706468,-0.11209510404764504,-0.018183226310580364,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-10-14,30,0.09470711919779878,0.0783223896596641,-0.01638472953813469,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-10-21,30,-0.007459069144246622,-0.027970407246442213,-0.02051133810219559,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2024-10-28,30,0.034305997559754414,0.039271794965715166,0.004965797405960752,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-11-04,30,0.09803231673003757,0.007490975184587301,-0.09054134154545027,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-11-11,30,-0.0729195822140872,-0.061124997367764555,0.011794584846322648,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-11-18,30,-0.05940116649317366,-0.0816651184216538,-0.022263951928480144,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2024-11-25,30,0.03599068253789987,0.053850201552954835,0.01785951901505497,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-12-02,30,0.0034927219762166174,-0.029120819943627325,-0.03261354191984394,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2024-12-09,30,-0.034658392027822414,-0.03948179458776165,-0.004823402559939238,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-12-16,30,0.06364809373283248,0.08221394800583999,0.018565854273007512,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2024-12-23,30,-0.041671761782788155,-0.0507768431169631,-0.009105081334174946,0.0,static_first_interval_before_2021-12-13_plus_official_after
2024-12-30,30,-0.040817361700151975,-0.01243968382727704,0.028377677872874936,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-01-07,30,0.028233139991852653,-0.013017263301228543,-0.041250403293081196,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2025-01-14,30,0.015504491085912845,-0.042374679521921164,-0.05787917060783401,0.0,static_first_interval_before_2021-12-13_plus_official_after
2025-01-21,30,0.04702673099764944,-0.021521089581415187,-0.06854782057906463,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-02-05,30,0.006508944172998302,0.0022372484800140167,-0.004271695692984285,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-02-12,30,0.023352249583453128,0.05176554694246649,0.02841329735901336,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2025-02-19,30,0.04562181744997921,0.006394459886589672,-0.039227357563389534,0.0,static_first_interval_before_2021-12-13_plus_official_after
2025-02-26,29,-0.004336005621669941,-0.008692275906376001,-0.004356270284706061,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-03-05,29,-0.05437693825352832,-0.07687919409760913,-0.022502255844080804,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-03-12,30,0.00046004999424555565,0.042082451421813806,0.04162240142756825,0.0,static_first_interval_before_2021-12-13_plus_official_after
2025-03-19,29,-0.026171526402031606,-0.020309819618930674,0.005861706783100933,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-03-26,29,-0.019786582124358368,-0.024135873641957684,-0.004349291517599316,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-04-02,30,0.01220323052495118,0.0014184209189676,-0.01078480960598358,1.0,static_first_interval_before_2021-12-13_plus_official_after
2025-04-10,30,-0.013933667672760974,-0.027597447472318255,-0.01366377979955728,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2025-04-17,30,-0.009913973479613954,-0.006614122981166186,0.0032998504984477683,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2025-04-24,30,0.027494007741308068,0.055785143766081936,0.02829113602477387,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-05-06,30,-0.014316253710060116,0.007321303311765948,0.021637557021826063,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-05-13,30,-0.024716935369867916,-0.037151970760351816,-0.0124350353904839,0.0,static_first_interval_before_2021-12-13_plus_official_after
2025-05-20,30,-0.026668929372416137,-0.03430946275944213,-0.007640533387025996,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-05-27,29,0.03205794062997906,0.03747433948246052,0.005416398852481456,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-06-04,29,-0.029085771082020345,0.0026272281765484054,0.03171299925856875,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-06-11,30,0.0023317468359987195,0.009124502684656588,0.006792755848657869,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-06-18,30,0.031592005313015606,0.024169555886566885,-0.007422449426448721,0.0,static_first_interval_before_2021-12-13_plus_official_after
2025-06-25,30,0.0047953594295153295,0.04562421568542593,0.040828856255910595,0.0,static_first_interval_before_2021-12-13_plus_official_after
2025-07-02,30,-0.0022433189165661544,-0.013353409818612735,-0.011110090902046581,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2025-07-09,30,0.015303390275354333,0.06984385812364187,0.05454046784828753,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-07-16,30,0.03157045354560785,0.027802437421634945,-0.003768016123972904,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-07-23,30,0.0016203958695781729,0.08049713643953112,0.07887674056995295,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-07-30,30,0.015456677739511156,0.01732784430349014,0.0018711665639789855,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2025-08-06,30,0.011511706760573481,-0.01986448324642472,-0.0313761900069982,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-08-13,30,0.053560602628202676,-0.0037694751777327764,-0.05733007780593545,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-08-20,30,0.14359828393347607,0.10811653558566132,-0.03548174834781474,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2025-08-27,30,-0.10986634125917832,-0.05082711447629037,0.059039226782887956,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2025-09-03,29,0.07524172410880824,0.0677158670300592,-0.007525857078749032,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-09-10,30,0.06285188241643035,0.06823355330522603,0.005381670888795681,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-09-17,30,0.08378912048918499,0.030382072148126753,-0.053407048341058236,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-09-24,30,0.006338214766000316,0.005156667307531467,-0.0011815474584688495,0.0,static_first_interval_before_2021-12-13_plus_official_after
2025-10-09,28,-0.07448844485634654,-0.09812504005695204,-0.0236365952006055,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2025-10-16,29,0.06355377204105761,0.08319380400686627,0.019640031965808658,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-10-23,30,-0.029014154038517984,-0.019344273143242458,0.009669880895275526,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-10-30,30,-0.010290215094454925,-0.03159701513847746,-0.021306800044022533,0.0,static_first_interval_before_2021-12-13_plus_official_after
2025-11-06,30,-0.03560651638431451,-0.046096786275245084,-0.010490269890930576,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-11-13,30,-0.06232381330707469,-0.10873085427323192,-0.046407040966157234,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-11-20,30,0.04100567000421753,0.01531751546121792,-0.02568815454299961,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-11-27,30,0.015668946348002113,-0.00029301893199262796,-0.01596196527999474,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-12-04,30,0.03263047092669092,0.054389947629414216,0.021759476702723296,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-12-11,30,-0.026211152975750756,0.008784123669067037,0.034995276644817795,0.33333333333333337,static_first_interval_before_2021-12-13_plus_official_after
2025-12-18,30,0.04033244249798175,0.04643351230263537,0.006101069804653622,0.6666666666666667,static_first_interval_before_2021-12-13_plus_official_after
2025-12-25,29,0.04986433039984277,0.07183128466459854,0.02196695426475577,0.0,static_first_interval_before_2021-12-13_plus_official_after
