date,stock_count,benchmark_return,selected_return,selected_excess,turnover,universe_source
2024-12-23,5087,-0.03344035754296041,-0.03644271485336168,-0.0030023573104012713,0.30255402750491156,full_a_factor_valid
2024-12-30,5083,-0.03897073870257003,-0.03485682939079614,0.00411390931177389,0.38506876227897835,full_a_factor_valid
2025-01-07,5087,0.018952656576825294,0.009639437873242404,-0.00931321870358289,0.4322200392927309,full_a_factor_valid
2025-01-14,5091,0.005475761126429931,0.0037686500688129173,-0.0017071110576170135,0.41764705882352937,full_a_factor_valid
2025-01-21,5095,0.03270870993680215,0.023432383311936478,-0.009276326624865674,0.2588235294117647,full_a_factor_valid
2025-02-05,5096,0.028876565963325853,0.03472443993584789,0.005847873972522035,0.303921568627451,full_a_factor_valid
2025-02-12,5099,0.02229722512875784,0.017303822114194286,-0.004993403014563556,0.3294117647058824,full_a_factor_valid
2025-02-19,5101,0.021561290695410223,0.025287743946962964,0.0037264532515527415,0.324853228962818,full_a_factor_valid
2025-02-26,5101,0.004409864559548211,-0.006590686768964147,-0.011000551328512357,0.31506849315068497,full_a_factor_valid
2025-03-05,5096,-0.0007234938594666087,0.0022293588555244133,0.002952852714991022,0.24117647058823533,full_a_factor_valid
2025-03-12,5097,0.022956361297932514,0.025792089953754437,0.0028357286558219237,0.2803921568627451,full_a_factor_valid
2025-03-19,5098,-0.030334196113106355,-0.048439647824142035,-0.01810545171103568,0.40588235294117647,full_a_factor_valid
2025-03-26,5104,-0.01736881295114909,-0.02656298458548452,-0.009194171634335429,0.3679060665362035,full_a_factor_valid
2025-04-02,5104,-0.06101541703782517,-0.06403301426608903,-0.003017597228263856,0.42074363992172215,full_a_factor_valid
2025-04-10,5105,0.008373559965288066,0.007974719170101372,-0.00039884079518669353,0.5577299412915852,full_a_factor_valid
2025-04-17,5105,0.020429441492579505,0.015125629872680351,-0.005303811619899153,0.25440313111545987,full_a_factor_valid
2025-04-24,5104,0.03931042093356514,0.029590437991957142,-0.009719982941607998,0.21722113502935425,full_a_factor_valid
2025-05-06,5098,0.013601407853088441,0.016136874050169222,0.0025354661970807806,0.38627450980392153,full_a_factor_valid
2025-05-13,5102,0.011440229145339416,0.01411701711846951,0.002676787973130094,0.32093933463796476,full_a_factor_valid
2025-05-20,5101,-0.012304369275424009,-0.012677189284416522,-0.00037282000899251273,0.30528375733855184,full_a_factor_valid
2025-05-27,5093,0.026182452232418614,0.021720664202848988,-0.004461788029569626,0.2431372549019608,full_a_factor_valid
2025-06-04,5096,0.01443999877578586,0.015276803171334157,0.0008368043955482973,0.22745098039215683,full_a_factor_valid
2025-06-11,5105,-0.028458148673279452,-0.036176080170347014,-0.0077179314970675615,0.23483365949119372,full_a_factor_valid
2025-06-18,5115,0.03636922106327399,0.02223260149274158,-0.014136619570532409,0.29296875,full_a_factor_valid
2025-06-25,5119,0.024322120992597968,0.026410624183806717,0.0020885031912087487,0.353515625,full_a_factor_valid
2025-07-02,5115,0.01142691295910885,0.01565215093805645,0.004225237978947598,0.390625,full_a_factor_valid
2025-07-09,5121,0.016600448492250477,0.014551901375751975,-0.0020485471164985013,0.2592592592592593,full_a_factor_valid
2025-07-16,5121,0.024814036940118137,0.024357496347606592,-0.0004565405925115451,0.19688109161793377,full_a_factor_valid
2025-07-23,5122,-0.005301910339518986,0.005942774184444648,0.011244684523963634,0.20272904483430798,full_a_factor_valid
2025-07-30,5127,0.03506406044134002,0.04037388945215843,0.005309829010818411,0.216374269005848,full_a_factor_valid
2025-08-06,5122,0.004620870258977299,0.009078134137604985,0.004457263878627686,0.24951267056530213,full_a_factor_valid
2025-08-13,5125,0.04343763894940952,0.03889002434546336,-0.004547614603946155,0.26315789473684215,full_a_factor_valid
2025-08-20,5122,0.003301729011285251,0.01399841865283909,0.01069668964155384,0.28460038986354774,full_a_factor_valid
2025-08-27,5130,-0.03558596581544811,-0.04657726309877156,-0.010991297283323452,0.22807017543859653,full_a_factor_valid
2025-09-03,5132,0.0458275711297924,0.06894615408408063,0.02311858295428823,0.4085603112840467,full_a_factor_valid
2025-09-10,5134,0.0002993377757253383,0.006133383668178931,0.005834045892453592,0.3599221789883269,full_a_factor_valid
2025-09-17,5136,-0.004987215644963129,0.0018044279153590166,0.0067916435603221454,0.2023346303501945,full_a_factor_valid
2025-09-24,5135,0.009609169142007983,-0.007540750843879263,-0.017149919985887246,0.3093385214007782,full_a_factor_valid
2025-10-09,5128,-0.032190911704544016,-0.05277966183513107,-0.02058875013058705,0.22027290448343084,full_a_factor_valid
2025-10-16,5136,0.03674116634112845,0.042585363556378125,0.005844197215249675,0.32295719844357973,full_a_factor_valid
2025-10-23,5139,0.00884173266745751,0.01224515514157538,0.0034034224741178697,0.36770428015564205,full_a_factor_valid
2025-10-30,5135,0.011981557885477305,0.00960378213831881,-0.002377775747158495,0.2626459143968871,full_a_factor_valid
2025-11-06,5136,0.012384730921172045,0.00607412432304994,-0.006310606598122105,0.3093385214007782,full_a_factor_valid
2025-11-13,5142,-0.06309144158941314,-0.06871773362858967,-0.005626292039176528,0.31844660194174756,full_a_factor_valid
2025-11-20,5140,0.040984888345458374,0.03935564855539403,-0.0016292397900643449,0.2684824902723736,full_a_factor_valid
2025-11-27,5130,-0.00034762620207824397,-0.006697477150980397,-0.006349850948902153,0.27095516569200784,full_a_factor_valid
2025-12-04,5134,-0.010037551374516332,-0.005952889222234156,0.004084662152282176,0.23929961089494167,full_a_factor_valid
2025-12-11,5135,0.005994602844921468,0.002916961567886261,-0.0030776412770352067,0.2684824902723736,full_a_factor_valid
2025-12-18,5139,0.02438221696985488,0.027523256880234312,0.0031410399103794333,0.2354085603112841,full_a_factor_valid
2025-12-25,5141,0.02720103637085416,0.032797959005165606,0.005596922634311444,0.2834951456310679,full_a_factor_valid
