id,name,report,formula,handler,direction,cycle,platform_net_excess_pct,platform_periods_full_window,recent_start,recent_end,recent_periods,recent_stock_count_mean,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,fidelity
osr4-ret40-value-refine-candidates.report:OSR4-RET40-BP-CFP-TSRANK756,OSR4-RET40-BP-CFP-TSRANK756,osr4-ret40-value-refine-candidates.report.csv,"(RANK(1 - RETURNS(CLOSE,40)) + RANK(TS_RANK(ratio_bm_ttm,756)) + RANK(TS_RANK(ratio_cfp_ttm,756))) / 3",reversal_bm_cfp_tsrank756,1,5,2.461280000000002,241,2026-06-05 00:00:00,2026-08-24 00:00:00,12,4744.25,0.10099047090109074,0.07821943484193553,41.208730261801165,29.34319634769958,8.873382575544353,32.33534768625681,
