name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
F-6S-3M,1,completed,6ab3bc283e7967143f8fc05d,6ab3bc283e7967143f8fc05e,0.1671,0.1367,0.5717,0.2203,0.99,49.37,13.1,1.98072,47.38928,1.2235,10.21,66.67,pool-6seat-3m-20260923-candidates.results/6ab3bc283e7967143f8fc05e.json,
