name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
F-1Y-C01,1,completed,6ab3b414d5536b11c13ef14a,6ab3b4143e7967143f8fc058,0.0521,0.0280,0.1463,0.4808,0.49,16.84,11.23,1.6979760000000002,15.142024,0.973,19.82,66.67,pool-cand1-1y-20260923-candidates.results/6ab3b4143e7967143f8fc058.json,
