name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
F-8S-5Y,1,completed,6ab3b2a58b01f62dc5147f63,6ab3b2a5d5536b11c13ef148,0.0954,0.0648,0.3871,0.0000,0.99,23.34,17.21,2.6021520000000002,20.737848,1.0756,32.3,65.0,pool-8seat-20260923-candidates.results/6ab3b2a5d5536b11c13ef148.json,
