name,direction,status,factor_id,run_id,rank_ic,ic_mean,ic_ir,ic_p_value,monotonicity,long_excess_pct,turnover_pct,annual_cost_pct,net_excess_pct,long_sharpe,long_max_drawdown_pct,long_monthly_win_rate_pct,raw_result,error
F-8S-1Y,1,completed,6ab3b3658b01f62dc5147f64,6ab3b3665d52c44d2f55d5af,0.0653,0.0336,0.1789,0.3898,0.61,13.45,15.0,2.268,11.181999999999999,0.8511,21.01,66.67,pool-8seat-1y-20260923-candidates.results/6ab3b3665d52c44d2f55d5af.json,
