bitmask,components,factor_count,full_period_label,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_period_label,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_period_label,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_period_label,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,platform_A_raw_mean,A_newcomer_no_decay_proxy,full_min_member_addition_pp,full_vs_best_single_pp,train_min_member_addition_pp,train_vs_best_single_pp,test_min_member_addition_pp,test_vs_best_single_pp,recent_min_member_addition_pp,recent_vs_best_single_pp,contains_new_proxy,same_B01_pair
199,SIZE+H03+RET40+ASSET_GROWTH+C01,5,full,120,2021-09-07,2026-08-10,4283.175,,,24.898603718521173,32.71782098047394,4.946934532247659,19.951669186273513,0.962539494202766,29.831842312870684,78.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,21.84017808154438,32.56210775842276,4.923390693073522,16.916787388470862,0.45622383318386306,29.831842312870684,88.88888888888889,test,47,2024-09-11,2026-08-10,4744.829787234043,,,30.473918000793134,32.95636038446722,4.983001690131443,25.49091631066169,1.772823189891607,19.110283076307265,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,13.384209867038932,30.67192552586292,4.6375951395104735,8.74661472752846,0.01299894965374548,19.11028307630729,75.0,0.013306209791600002,0.166327622395,-1.8578802834876669,-1.822841576854131,-2.3196670872586758,-2.9701841722551166,-5.053218309287033,0.7296464357062185,-4.09303377599017,-6.268374287865061,True,True
467,SIZE+H03+CHIP250+ASSET_GROWTH+C01+C02,6,full,120,2021-09-07,2026-08-10,4283.175,,,22.840527616215468,26.642240397734458,4.02830674813745,18.81222086807802,0.9344517629944717,28.00224967837358,78.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.72545610114197,26.034224550735136,3.9363747520711527,16.789081349070816,0.4539872455463024,28.00224967837358,86.11111111111111,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.370161256658008,27.57366892930787,4.16913874211135,22.201022514546658,1.6981359995597478,21.2426320574481,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,5.3977863874604015,24.82365726186595,3.753336977994132,1.6444494094662698,-0.27391475685527644,21.242632057448073,50.0,0.01217760044,0.1522200055,-2.097739757773102,-2.9622898950496257,-2.0352358856905504,-3.0978902116551623,-3.8448197963296344,-2.5602473604088125,-5.506209945253804,-13.37053960592725,True,True
227,SIZE+H03+DD60+ASSET_GROWTH+C01,5,full,120,2021-09-07,2026-08-10,4283.175,,,24.09211918094678,29.357882407143265,4.438911819960062,19.65320736098672,0.9465213091367525,29.738781509253307,81.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,21.14196136963068,28.817680682811925,4.357233319241162,16.784728050389518,0.4520965412899567,29.738781509253307,88.88888888888889,test,47,2024-09-11,2026-08-10,4744.829787234043,,,29.46530762340871,30.18542547420403,4.56403633169965,24.901271291709058,1.7315159588571392,20.15491650811282,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,9.711332296518883,27.239206153020795,4.118567970336744,5.592764326182138,-0.10412267925651908,20.15491650811282,75.0,0.0099203213868,0.124004017335,-2.15634210877446,-2.1213034021409243,-2.45172642534002,-3.1022435103364607,-5.285959253624824,0.1400014167535879,-5.613447673343535,-9.422224689211383,True,True
659,SIZE+H03+CHIP250+C01+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,24.623359832398826,30.649144711680275,4.634150680406058,19.98920915199277,0.9536030853077813,28.89930447718466,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,21.234052601336252,29.693634579658546,4.489677548444372,16.74437505289188,0.4491462493127985,28.89930447718466,83.33333333333334,test,47,2024-09-11,2026-08-10,4744.829787234043,,,30.982790852100006,32.11290491392634,4.855471222985663,26.127319629114343,1.768241341459746,20.59448895477334,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,9.0734323612226,29.074135314450274,4.396009259544881,4.677423101677719,-0.1464167965862749,20.59448895477334,50.0,0.014139037048799999,0.17673796310999998,-2.9613055593034048,-1.785301611134873,-2.9200169790920647,-3.1425965078340994,-2.9307270751951613,1.3660497541588725,-4.281818215062406,-10.337565913715803,True,True
215,SIZE+H03+RET40+CHIP250+ASSET_GROWTH+C01,6,full,120,2021-09-07,2026-08-10,4283.175,,,24.621772013731103,32.08661672762914,4.851496449217526,19.770275564513575,0.9549148482354517,28.667788781604862,80.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,21.525307925160686,31.74867187596908,4.8003991876465255,16.72490873751416,0.4499792285059655,28.667788781604862,88.88888888888889,test,47,2024-09-11,2026-08-10,4744.829787234043,,,30.30155128234977,32.60431947910839,4.929773105241188,25.371778177108585,1.7614130515255937,20.600016744267847,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,9.23082248886342,29.904167857736496,4.5215101800897575,4.709312308773664,-0.1488504868723163,20.600016744267847,50.0,0.012633602918666666,0.15792003648333333,-1.9791153322450157,-2.0042351986140687,-2.0994084972472074,-3.1620628232118193,-2.7111108656459137,0.6105083021531144,-4.037302418754796,-10.305676706619856,True,True
723,SIZE+H03+CHIP250+ASSET_GROWTH+C01+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,22.764380220959413,27.448073464076444,4.150148707768358,18.614231513191054,0.929957726606092,28.276832354530722,78.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.669651203540152,26.880524290236796,4.064335272683803,16.60531593085635,0.4488065064865193,28.276832354530722,86.11111111111111,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.25187682150292,28.317510496341434,4.281607587046825,21.97026923445609,1.69379001809995,20.890367189522873,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,6.514042786024154,25.471278398827057,3.851257293902651,2.6627854921215035,-0.22837848527474844,20.890367189522895,50.0,0.011876182619000001,0.14845228273750002,-2.295729112660066,-3.1602792499365897,-2.374113855525035,-3.281655629869629,-4.157050394658253,-2.79100064049938,-4.846321321270754,-12.352203523272017,True,True
219,SIZE+H03+DD120+CHIP250+ASSET_GROWTH+C01,6,full,120,2021-09-07,2026-08-10,4283.175,,,22.857457961471628,26.5185892131343,4.009610689025906,18.847847272445723,0.9294365198457847,28.5236013805351,73.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.454762770333502,25.513979097039858,3.8577136394724265,16.597049130861073,0.447102962105792,28.5236013805351,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,27.042972264157218,28.057566412257696,4.242304041533364,22.800668222623855,1.7023849216735958,21.05386036024255,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,5.36563810564229,25.27939099510157,3.8222439184593573,1.5433941871829324,-0.2793228564900707,21.05386036024254,37.5,0.0100532304025,0.12566538003125,-2.0621133534053975,-2.9266634906819213,-2.2272681039002933,-3.2899224298649052,-1.9039351715508133,-1.960601652331615,-4.4527569729167595,-13.471594828210588,True,True
347,SIZE+H03+DD120+CHIP250+ASSET_GROWTH+C02,6,full,120,2021-09-07,2026-08-10,4283.175,,,22.39304965609794,26.829836867329938,4.056671334340287,18.336378321757653,0.9128823009296516,28.343039762508372,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.308426663448532,25.698107179164243,3.885553805489633,16.422872857958897,0.44128188591755374,28.343039762508372,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,25.87788440755783,28.5635504321795,4.318808825345541,21.559075582212287,1.6672698654791547,20.987074147332464,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,4.8624276894781655,25.83084373261086,3.905623572370762,0.9568041171074037,-0.3029245566149257,20.987074147332496,37.5,0.0093915899525,0.11739487440624999,-2.1438198556190855,-3.4381324413699907,-2.197406432772919,-3.4640987027670818,-1.878156307311464,-3.202194292743183,-2.856138928196817,-14.058184898286118,True,True
155,SIZE+H03+DD120+CHIP250+C01,5,full,120,2021-09-07,2026-08-10,4283.175,,,23.549306007217186,28.630054183256533,4.328864192508387,19.2204418147088,0.933394104981368,27.953821242710386,73.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.444483876119847,27.421164470557986,4.146080067948367,16.29840380817148,0.43601736961314913,27.953821242710386,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,29.313477309413294,30.481970338879805,4.608873915238627,24.70460339417467,1.7445802353975735,20.559418662555906,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,7.340805868624911,27.611899762743864,4.174919244126872,3.165886624498039,-0.21096354387391755,20.559418662555906,50.0,0.011951494389,0.14939367986250002,-3.7300728965873766,-2.554068948418845,-3.365988223812465,-3.5885677525545,-4.3534433101348355,-0.05666648078080172,-5.171568737412365,-11.849102390895482,True,True
343,SIZE+H03+RET40+CHIP250+ASSET_GROWTH+C02,6,full,120,2021-09-07,2026-08-10,4283.175,,,24.635537453904654,32.245227682651034,4.875478425616837,19.76005902828782,0.9484105862612857,29.125883779018135,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,21.05597428736209,31.610100952136616,4.779447263963056,16.276527023399034,0.43606429684633813,29.125883779018135,83.33333333333334,test,47,2024-09-11,2026-08-10,4744.829787234043,,,31.438198158912822,33.218187780460354,5.022589992405605,26.41560816650722,1.7690541644062385,20.300134093186493,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,9.40099639628893,30.60755989952565,4.627863056808278,4.773133339480652,-0.14473113788086292,20.300134093186493,50.0,0.011971962468666669,0.14964953085833335,-1.9893318684707708,-2.014451734839824,-2.343752267332782,-3.610444537326945,-1.2446235984977427,1.654338291551749,-3.7955850518064755,-10.24185567591287,True,True
835,SIZE+H03+ASSET_GROWTH+C02+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,22.57151086725482,26.948008251651817,4.074538847649755,18.496972019605064,0.925223933607689,30.2478660730085,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.190431613155003,26.2641982860417,3.971146780849505,16.219284832305497,0.4377766276626898,30.2478660730085,86.11111111111111,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.723745838930803,27.99554692237369,4.232926694662902,22.4908191442679,1.7084021519549404,19.277236585985015,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,10.083821926167246,25.75647100976497,3.8943784166764632,6.189443509490784,-0.0866616261401425,19.27723658598499,62.5,0.011603336891999999,0.14504171114999997,-3.048238110584478,-3.2775387435225802,-2.9229234848631123,-3.667686728420481,-3.97466583713134,-2.270450730687571,-4.189722296819311,-8.825545505902738,True,True
539,SIZE+H03+DD120+CHIP250+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,22.78065818608932,29.23708865513936,4.420647804657071,18.36001038143225,0.9114072613976364,28.533459740010937,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.39352022406683,27.890037569640658,4.216973680529668,16.176546543537164,0.43208706061255087,28.533459740010937,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.934892125585307,31.300656275477813,4.732659228852245,22.20223289673306,1.696855311741005,20.10725585215798,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,7.372957967315152,28.287796484081962,4.277114828393193,3.0958431389219596,-0.2134374354417177,20.10725585215797,50.0,0.0107958244638,0.1349478057975,-3.1926128625822336,-3.414500381695394,-1.621249185993836,-3.7104250171888147,-6.661393054794221,-2.5590369782224087,-4.92172010324325,-11.91914587647156,True,True
403,SIZE+H03+CHIP250+C01+C02,5,full,120,2021-09-07,2026-08-10,4283.175,,,23.985063048795887,29.43503423081058,4.45057717569856,19.534485873097324,0.9445550672957559,28.860031196807935,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.44983182371808,28.445891722246635,4.301018828403691,16.148812995314387,0.4331956916177671,28.860031196807935,83.33333333333334,test,47,2024-09-11,2026-08-10,4744.829787234043,,,30.725530146260603,30.950316371589366,4.679687835384312,26.045842310876292,1.7678006264474893,21.009049960853233,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,8.175590975561853,28.054183625612676,4.241792564192637,3.933798411369216,-0.1775887985981857,21.009049960853243,50.0,0.014500738433999998,0.18125923042499997,-3.4160288381988515,-2.2400248900303197,-3.515579036669557,-3.7381585654115916,-3.335676657350497,1.284572435920822,-4.403656950541189,-11.081190604024306,True,True
603,SIZE+H03+DD120+CHIP250+ASSET_GROWTH+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,22.2628825428699,27.229562570903926,4.1171098607206735,18.145772682149225,0.9094244187430158,28.63113384844643,75.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.073325282355803,26.032483677825468,3.936111532087211,16.137213750268593,0.4334834867760279,28.63113384844643,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,25.9942940428483,29.0633855560454,4.394383896074064,21.599910146774235,1.6717213367132688,20.580638045065214,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,5.692655437363603,26.410681365112026,3.9932950224049386,1.6993604149586643,-0.2714142861699117,20.580638045065204,37.5,0.009090172131499999,0.11362715164374998,-2.57419117856265,-3.628738080978419,-2.8422160361127915,-3.7497578104573854,-1.7947841283813588,-3.1613597281812353,-4.02728760731745,-13.315628600434856,True,True
587,SIZE+H03+DD120+ASSET_GROWTH+C03,5,full,120,2021-09-07,2026-08-10,4455.125,,,20.8153287851224,25.319270622123064,3.8282737180650077,16.987055067057394,0.8792441092694899,29.412824964945038,73.33333333333333,train,73,2021-09-07,2024-08-28,4208.575342465753,,,19.78308726107716,24.31202619096748,3.6759783600742835,16.107108901002874,0.4260087613143676,29.412824964945038,86.11111111111111,test,47,2024-09-11,2026-08-10,4838.063829787234,,,21.991757430656598,26.862283367723094,4.061577245199731,17.93018018545687,1.601134776151048,21.03411105618701,54.166666666666664,recent,15,2026-01-09,2026-08-10,4862.133333333333,,,5.764415007489254,24.42555495167155,3.693143908692738,2.071271098796516,-0.2402872100769057,21.034111056187022,37.5,0.009054092847,0.11317616058749999,-2.812775087694856,-4.78745569607025,-2.1677812703378265,-3.779862659723104,-7.6573729348193496,-6.831089689498601,-8.30789470751358,-12.943717916597006,True,True
151,SIZE+H03+RET40+CHIP250+C01,5,full,120,2021-09-07,2026-08-10,4283.175,,,25.510940075008627,35.5669024570509,5.3777156515060955,20.13322442350253,0.9535525175678702,28.428090821203156,80.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,21.32738737286538,34.636024590214646,5.236966918040455,16.090420454824926,0.4280648406175637,28.428090821203156,86.11111111111111,test,47,2024-09-11,2026-08-10,4744.829787234043,,,33.676219775314344,36.9929281253958,5.593330732559846,28.0828890427545,1.8097110480783432,19.996421531165687,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,11.721968532353467,34.99927532487037,5.291890429120398,6.4300781032330665,-0.07798463834204085,19.996421531165687,62.5,0.0150479414084,0.188099267605,-2.8172902877936465,-1.6412863396251147,-3.5739715771590177,-3.7965511059010524,-2.461245577194223,3.321619167799028,-5.645863928679525,-8.584910912160455,True,True
95,SIZE+H03+RET40+DD120+CHIP250+ASSET_GROWTH,6,full,120,2021-09-07,2026-08-10,4283.175,,,23.965654824287807,31.45034920644807,4.7552928000149475,19.210362024272857,0.9315665542269167,29.063718168370123,75.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.526402920629895,30.312558797677585,4.5832588902088505,15.943144030421042,0.42555810356728757,29.063718168370123,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,30.48287464379824,33.193347279458145,5.0188341086540715,25.46404053514417,1.7569885065166417,20.277448749583115,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,9.362765835449572,30.80095999469294,4.657105151197572,4.705660684251999,-0.14720852869597884,20.277448749583115,62.5,0.009847592431166667,0.12309490538958334,-2.5390288724857335,-2.5641487388547866,-2.596115521737673,-3.9438275303049366,-2.1961912298607906,0.7027706601887012,-4.0435993076678844,-10.309328331141522,False,True
283,SIZE+H03+DD120+CHIP250+C02,5,full,120,2021-09-07,2026-08-10,4283.175,,,22.138948227602206,28.10809331322891,4.2499437089602115,17.889004518641997,0.9028738377966207,28.103283605754058,75.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,19.96879096240124,26.65232106033165,4.029830944322145,15.938960018079094,0.42614874033164046,28.103283605754058,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,25.832964106156986,30.33821250915662,4.587137731384481,21.245826374772506,1.6857453121654182,20.547210538409555,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,6.795576123957514,27.23845194534104,4.118453934135566,2.677122189821948,-0.23129541127547265,20.547210538409587,50.0,0.011157525849,0.1394690731125,-3.621147315674019,-3.885506244485647,-2.1853906115577146,-3.948011542646885,-6.735051391215915,-3.5154435001829647,-4.044284481761166,-12.337866825571574,True,True
243,SIZE+H03+CHIP250+DD60+ASSET_GROWTH+C01,6,full,120,2021-09-07,2026-08-10,4283.175,,,23.289112884639373,30.013482875511087,4.538038610777276,18.7510742738621,0.9241683842496976,29.052447393045266,78.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.29151171401554,29.309248710069806,4.431558404962555,15.859953309052987,0.4253100326907058,29.052447393045266,86.11111111111111,test,47,2024-09-11,2026-08-10,4744.829787234043,,,28.820362162489044,31.092309682144553,4.701157223940256,24.119204938548787,1.71603900355686,20.840526563795038,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,6.913820963065254,27.989903539811017,4.232073415219426,2.681747547845828,-0.2257010141896089,20.840526563795038,50.0,0.009812029248,0.1226503656,-2.158886351989022,-3.0234364892655456,-2.96436392570838,-4.027018251672992,-2.89264301844592,-0.6420649364066833,-4.103607806326276,-12.333241467547694,True,True
627,SIZE+H03+CHIP250+DD60+ASSET_GROWTH+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,22.672065890692394,30.702286688768243,4.642185747341758,18.029880143350635,0.9034847344787712,29.278172970807724,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.290773976988053,29.7614808906897,4.499935910672283,15.790838066315771,0.42238603662921104,29.278172970807724,86.11111111111111,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.819071370828862,32.143521102846,4.860100390750315,21.958970980078547,1.6715524443643022,20.835881253681787,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,6.536156886342481,28.871595394337994,4.365385223623905,2.1707716627185762,-0.24194122578264746,20.835881253681755,37.5,0.008848970977,0.11061213721249999,-2.8035455668058695,-3.744630619777009,-3.188591720065613,-4.096133494410207,-4.021011594462859,-2.802298894876923,-4.614583691453528,-12.844217352674946,True,True
179,SIZE+H03+CHIP250+DD60+C01,5,full,120,2021-09-07,2026-08-10,4283.175,,,24.503781686676195,32.74085405704318,4.950417133424929,19.553364553251267,0.9352246672545907,28.928513532198142,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.513881604290763,31.372160950128002,4.743470735659354,15.770410868631407,0.4199476614956439,28.928513532198142,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,32.279289359337106,34.837575412317456,5.267441402342399,27.011847956994707,1.765339798251987,20.15676035608721,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,9.696955131760742,31.645341980658493,4.784775707475564,4.9121794242851795,-0.13770110692123322,20.156760356087222,62.5,0.0116620530036,0.14577566254500002,-3.3971501580449086,-2.221146209876377,-3.893981163352537,-4.116560692094572,-3.1753825883391755,2.2505780820392367,-4.829445222464262,-10.102809591108342,True,True
851,SIZE+H03+CHIP250+ASSET_GROWTH+C02+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,22.5193239844927,27.602754566693243,4.173536490484018,18.345787494008682,0.920352659725055,28.843979561161824,75.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,19.821925398078623,26.898803351600932,4.067099066762061,15.754826331316563,0.42383603457023417,28.843979561161824,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,27.402213387070894,28.68114791747297,4.336589565121914,23.065623821948982,1.713195936244997,20.489610987040365,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,6.758263885446314,25.608588825083316,3.872018630352598,2.886245255093716,-0.222851889563388,20.489610987040376,50.0,0.011214542169,0.14018177711250002,-2.3741763667031925,-3.4287232691189615,-3.2246034550648215,-4.132145229409415,-4.023743484916494,-1.695646053006488,-3.3031982543970675,-12.128743760299805,True,True
79,SIZE+H03+RET40+DD120+ASSET_GROWTH,5,full,120,2021-09-07,2026-08-10,4455.125,,,23.826168056079844,31.465785259058137,4.757626731169591,19.068541324910253,0.9272287002950368,29.792895687789567,85.0,train,73,2021-09-07,2024-08-28,4208.575342465753,,,20.343951053336905,30.5273947455749,4.615742085530925,15.728208967805982,0.4120524167063974,29.792895687789567,88.88888888888889,test,47,2024-09-11,2026-08-10,4838.063829787234,,,30.452123614341218,32.903319662692034,4.974981932999036,25.477141681342186,1.773078882945904,19.088222540188625,79.16666666666666,recent,15,2026-01-09,2026-08-10,4862.133333333333,,,13.440015548743444,31.02351558745741,4.690755556823561,8.749259991919883,0.016502411865638767,19.088222540188614,75.0,0.0099629972066,0.1245374650825,-1.8691628267704878,-2.705969438217391,-2.5466812035347193,-4.158762592919997,-2.9730191591702884,0.7158718063867155,-4.090388511598746,-6.265729023473638,False,True
651,SIZE+H03+DD120+C01+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,23.206319698652145,31.94002116681575,4.8293312004225415,18.3769884982296,0.9098470922059462,29.01803405443627,78.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.37232556105032,30.778920926052884,4.653772844019196,15.718552717031123,0.41866293400074156,29.01803405443627,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,28.36386610671795,33.71872791862272,5.098271661295755,23.265594445422195,1.7162050687171442,19.237234494526966,75.0,recent,15,2026-01-09,2026-08-10,4822.8,,,10.293828065784705,31.104326890270812,4.702974225808947,5.590853839975758,-0.1139827676247674,19.237234494526955,62.5,0.013058923293,0.1632365411625,-2.5176250379851766,-3.3975222648980434,-1.9131851458022275,-4.168418843694855,-4.088943302408488,-1.495675429533275,-3.368387476764366,-9.424135175417764,True,True
599,SIZE+H03+RET40+CHIP250+ASSET_GROWTH+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,24.048012125006224,33.18213522868431,5.017138846577067,19.030873278429155,0.933831096782586,29.37249160094806,81.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.654439196681164,32.673447476800035,4.940225258492166,15.714213938188998,0.42033223773516454,29.37249160094806,88.88888888888889,test,47,2024-09-11,2026-08-10,4744.829787234043,,,30.453377014109083,33.96140157199637,5.134963917685852,25.31841309642323,1.7581242229786338,19.949300794507696,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,9.83076128564867,31.17197833853685,4.713203124786771,5.1175581608619,-0.1303118832952739,19.949300794507685,62.5,0.011670544647666667,0.14588180809583332,-2.718517618329436,-2.743637484698489,-3.265215848192387,-4.172757622536981,-2.3418186685817304,0.5571432214677614,-3.9431018235361384,-9.89743085453162,True,True
355,SIZE+H03+DD60+ASSET_GROWTH+C02,5,full,120,2021-09-07,2026-08-10,4283.175,,,22.73567155356817,29.509894044040575,4.4618959794589355,18.273775574109237,0.9085144352810536,30.045017807457153,80.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.008689824956615,28.540604877882924,4.315339457535898,15.693350367420717,0.42025584322844056,30.045017807457153,88.88888888888889,test,47,2024-09-11,2026-08-10,4744.829787234043,,,27.67403060671665,30.994762553899108,4.686408098149545,22.987622508567103,1.6926979707329157,20.462763973328624,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,8.871966057505965,28.1107707791096,4.2503485418013724,4.6216175157045924,-0.14060720426568732,20.462763973328645,62.5,0.009126352846799999,0.11407941058499999,-3.2714345560803046,-3.500735189018407,-3.448857949747893,-4.193621193305262,-4.5603529660388205,-1.7736473663883672,-6.58459448382108,-10.393371499688929,True,True
395,SIZE+H03+DD120+C01+C02,5,full,120,2021-09-07,2026-08-10,4283.175,,,23.433416214950718,31.097378008019085,4.701923554812485,18.731492660138237,0.9168488432677213,28.764732569624208,75.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.168708992436514,29.83344771052039,4.510817293830683,15.65789169860583,0.4169414797317848,28.764732569624208,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,29.57677860205581,33.03361165525115,4.9946820822739735,24.582096519781835,1.7355611556636543,19.747414569616282,75.0,recent,15,2026-01-09,2026-08-10,4822.8,,,9.687295592095435,30.49765760968005,4.611245830583624,5.076049761511811,-0.13499885310675452,19.74741456961625,62.5,0.013420624678199999,0.1677578084775,-3.2326976990366454,-3.0430181029894072,-2.4596394851605403,-4.229079862120148,-4.799422448444954,-0.17917335517363497,-2.941677952754766,-9.93893925388171,True,True
459,SIZE+H03+DD120+ASSET_GROWTH+C01+C02,6,full,120,2021-09-07,2026-08-10,4283.175,,,22.239029865706627,28.350418683541314,4.286583304951446,17.95244656075518,0.9062743530832549,29.279067983334972,75.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,19.76082033516041,27.36105570816378,4.136991623074363,15.623828712086048,0.41919823101294934,29.279067983334972,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.633335050259532,29.866038560715403,4.5157450303801685,22.117590019879362,1.6845718432272734,20.158345796637967,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,6.4612582325583094,27.138160480785384,4.10328986469475,2.357968367863559,-0.24252394891820406,20.158345796637956,50.0,0.011277505643500002,0.14096882054375,-2.085549719050565,-3.822064202372463,-2.267256651613131,-4.26314284863993,-2.4645064999024733,-2.6436798550761083,-4.792690986856515,-12.657020647529961,True,True
475,SIZE+H03+DD120+CHIP250+ASSET_GROWTH+C01+C02,7,full,120,2021-09-07,2026-08-10,4283.175,,,21.81898838063061,28.66273018579502,4.333804804092208,17.485183576538404,0.8956581689911216,27.557217907707653,73.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,19.766550979149798,27.700413219200037,4.188302478743046,15.578248500406755,0.4176509894017847,27.557217907707653,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,25.2621072531676,30.136917879302217,4.556701983350496,20.705405269817103,1.6565763839270742,20.91502771605859,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,4.543912517482285,27.363516349978283,4.137363672116717,0.4065488453655681,-0.3304748794115013,20.91502771605859,37.5,0.010990800345,0.13738500431249998,-1.3626636959073188,-4.28932718658924,-1.2108328486640616,-4.308723060319224,-2.0952629528067526,-4.0558646051383676,-2.5062720873993456,-14.608440170027952,True,True
