bitmask,components,factor_count,full_period_label,full_periods,full_first_signal_date,full_last_signal_date,full_mean_stock_count,full_rank_ic,full_ic_mean,full_gross_excess_pct,full_turnover_pct,full_annual_cost_pct,full_net_excess_pct,full_sharpe_after_cost,full_max_drawdown_pct,full_monthly_win_rate_pct,train_period_label,train_periods,train_first_signal_date,train_last_signal_date,train_mean_stock_count,train_rank_ic,train_ic_mean,train_gross_excess_pct,train_turnover_pct,train_annual_cost_pct,train_net_excess_pct,train_sharpe_after_cost,train_max_drawdown_pct,train_monthly_win_rate_pct,test_period_label,test_periods,test_first_signal_date,test_last_signal_date,test_mean_stock_count,test_rank_ic,test_ic_mean,test_gross_excess_pct,test_turnover_pct,test_annual_cost_pct,test_net_excess_pct,test_sharpe_after_cost,test_max_drawdown_pct,test_monthly_win_rate_pct,recent_period_label,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,platform_A_raw_mean,A_newcomer_no_decay_proxy,full_min_member_addition_pp,full_vs_best_single_pp,train_min_member_addition_pp,train_vs_best_single_pp,test_min_member_addition_pp,test_vs_best_single_pp,recent_min_member_addition_pp,recent_vs_best_single_pp
632,DD120+CHIP250+DD60+ASSET_GROWTH+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,13.611440482892512,32.70936726338796,4.94565633022426,8.665784152668252,0.6708951963034744,25.99395248809525,61.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,12.88298385276111,31.492553075724373,4.761674025049524,8.121309827711585,0.1919441449127206,25.99395248809525,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,14.489990363520523,34.57342304023432,5.22750156368343,9.262488799837094,1.3820908823622404,22.51886086679957,50.0,recent,15,2026-01-09,2026-08-10,4822.8,,,-3.527981005085812,31.985605445585037,4.836223543372458,-8.36420454845827,-0.7588446650861004,22.518860866799606,12.5,0.006186596944199999,0.07733246180249999,-0.3575106453684338,1.1063172386713198,-1.1358860502545767,1.3279076520340274,-0.31300483917722133,0.6280179557531582,-0.3188906279676633,-4.060570188842999
633,SIZE+DD120+CHIP250+DD60+ASSET_GROWTH+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,17.49986341555292,31.955451671030737,4.831664292659847,12.66819912289307,0.767581825163778,27.370619903087857,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.52296436027768,30.604403655788836,4.627385832755272,10.895578527522408,0.28066264017723225,27.370619903087857,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.01698082595387,34.025142247571516,5.144601507832814,15.872379318121055,1.521262023765175,21.437776659868845,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,1.1156408712788224,31.430084393042147,4.752228760227972,-3.63658788894915,-0.509097350227374,21.437776659868835,50.0,0.006862976244499999,0.08578720305624998,-0.5837089793077492,-9.106311640234575,-1.0208718492100815,-8.99139303320357,-0.8625414795993187,-8.888890556834415,-1.7382800950591422,-14.224167073124036
634,H03+DD120+CHIP250+DD60+ASSET_GROWTH+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,17.799305339253845,32.29754814419647,4.883389279402507,12.915916059851341,0.7801041064126271,26.556522080633403,73.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,16.39302430501427,31.151199907452543,4.710061426006824,11.682962879007446,0.3031090317527131,26.556522080633403,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,19.99135620242405,34.05365608133611,5.14891279949802,14.842443402926028,1.5154099417195344,21.136394185273634,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,0.8142980084462237,31.403288741573686,4.748177257725941,-3.9338792492797174,-0.5304050813351692,21.136394185273634,50.0,0.007786492148499999,0.09733115185624998,-1.5284136236444024,-5.183023224456303,-1.660865513581312,-3.057759249342954,-3.7725460832237854,-9.883417550151206,-2.9417155381078697,-18.948868264673237
635,SIZE+H03+DD120+CHIP250+DD60+ASSET_GROWTH+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,21.889466438407545,31.17672752573826,4.713921201891625,17.175545236515923,0.8798899477075458,27.993489318386857,75.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,19.52302193457657,29.93062969441714,4.525511209795871,14.997510724780696,0.3994733539898233,27.993489318386857,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.047144120448863,33.08564335244294,5.002549274889374,21.044594845559487,1.643603295434456,20.226863983278154,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,5.771438510823335,30.365526843137097,4.591267658682329,1.1801708521410055,-0.2943416154152811,20.226863983278122,50.0,0.008137689376714285,0.10172111720892855,-0.9702274456333022,-4.598965526611721,-1.139703025487897,-4.8894608359452825,-1.4046537319452383,-3.716675029395983,-1.2979091546864379,-13.834818163252516
636,RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C03,6,full,120,2021-09-07,2026-08-10,4283.175,,,13.847599956504752,36.78830735500822,5.562392072077243,8.285207884427509,0.6571623099658231,26.707677217963077,63.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,12.300780139308298,35.74676325051977,5.404910603478589,6.89586953582971,0.15183267546449972,26.707677217963077,66.66666666666666,test,47,2024-09-11,2026-08-10,4744.829787234043,,,16.588623987897133,38.383864281033084,5.803640279292202,10.784983708604932,1.406511169008821,21.337952637176627,58.333333333333336,recent,15,2026-01-09,2026-08-10,4822.8,,,0.5384826505321794,36.5266104604804,5.522823501624637,-4.984340851092457,-0.5974516985562032,21.337952637176627,37.5,0.008380869932166668,0.10476087415208335,-1.0739994702516498,0.7257409704305768,-1.765720090923124,0.10246736015215241,-0.1557846240308738,2.150512864520996,0.2441029192199773,-2.135252479264001
637,SIZE+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,17.018829333640674,36.18437958018951,5.471078192524653,11.54775114111602,0.7369329477051818,27.591901932635555,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,14.939349519391588,35.1807834467365,5.319334457146558,9.62001506224503,0.24079929677790604,27.591901932635555,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,20.802112141417584,37.72180344420262,5.7035366807634365,15.098575460654146,1.5091617740234635,21.090800279190127,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,2.415969024936826,35.59838874129817,5.382476377684283,-2.966507352747458,-0.4740472660529023,21.090800279190148,50.0,0.008647156048428572,0.10808945060535714,-1.6637803510342302,-10.226759622011624,-1.6110291080618104,-10.26695649848095,-3.8906139832203763,-9.662694414301324,-2.490594743749177,-13.554086536922345
638,H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C03,7,full,120,2021-09-07,2026-08-10,4283.175,,,17.792930119358054,36.47895937984041,5.515618658231871,12.277311461126182,0.7584412073582897,26.486629307655807,70.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.735935555840886,35.317528417646514,5.340010296748153,10.395925259092733,0.26288397818947384,26.486629307655807,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.477626654898895,38.258172768733196,5.7846357226324585,15.692990932266436,1.5204013011048414,20.518474804461096,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,3.564604370257851,36.45542206826946,5.512059816722343,-1.9474554464644918,-0.42736318915634924,20.518474804461096,50.0,0.009438741109,0.11798426386250001,-1.189288196938877,-5.821627823181462,-1.542999687622208,-4.344796869257667,-2.489585900606862,-9.032870020810797,-1.9853350268778962,-16.962444461858013
639,SIZE+H03+RET40+DD120+CHIP250+DD60+ASSET_GROWTH+C03,8,full,120,2021-09-07,2026-08-10,4283.175,,,21.343733337301728,35.44100901357664,5.358680562852788,15.98505277444894,0.8469863453830795,28.454599064730147,76.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,18.433014977688,34.250671269268004,5.178701495913322,13.254313481774677,0.34790482077329865,28.454599064730147,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.792677741864402,37.26450513251754,5.634393176036651,21.15828456582775,1.641364616247652,19.588677454908154,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,8.363873380764964,34.72830142525137,5.250919175498007,3.1129542052669565,-0.21481126852508667,19.588677454908165,62.5,0.009539507563625,0.11924384454531249,-1.732595369320583,-5.789457988678704,-1.7431972430060192,-6.632658078951302,-2.034872111661482,-3.602985309127721,-1.0018095352809002,-11.902034810126565
640,C01+C03,2,full,120,2021-09-07,2026-08-10,4283.175,,,13.538606823367761,36.303751509393756,5.489127228220336,8.049479595147425,0.6600235440451275,26.299772505790465,65.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,12.70295949196586,35.67662795388454,5.3943061466273425,7.308653345338517,0.16219361131223403,26.299772505790465,66.66666666666666,test,47,2024-09-11,2026-08-10,4744.829787234043,,,14.664857124946295,37.26445142421644,5.634385055341526,9.03047206960477,1.3963476503970902,21.680583483653702,62.5,recent,15,2026-01-09,2026-08-10,4822.8,,,-0.5795388109294475,35.63932840823034,5.388666455324428,-5.968205266253875,-0.6347486632160303,21.680583483653738,37.5,0.017696887887,0.2212110985875,-2.3698860996145896,-2.3698860996145896,-1.955253862974005,-1.955253862974005,-3.1510889245070146,-3.1510889245070146,-1.6645709066386045,-1.6645709066386045
641,SIZE+C01+C03,3,full,120,2021-09-07,2026-08-10,4283.175,,,21.48271465131717,34.21762976356761,5.173705620251423,16.309009031065745,0.8597442690418711,29.306109146537164,75.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,18.257998823118882,33.3530739170041,5.0429847762510205,13.215014046867863,0.3481084246574603,29.306109146537164,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,27.65658021955437,35.542055741281914,5.373958828081825,22.282621391472546,1.6748417614338849,21.00130208598989,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,5.987232633925032,32.63760817426221,4.934806355948447,1.0524262779765863,-0.28477004678429774,21.00130208598989,37.5,0.015212882839999999,0.1901610355,-5.412834583722194,-5.465501732061899,-5.115788040347711,-6.671957513858116,-5.751626699748634,-2.4786484834829245,-5.220714610711783,-9.5351529061983
642,H03+C01+C03,3,full,120,2021-09-07,2026-08-10,4283.175,,,21.866291060163377,34.40019226249968,5.201309070089952,16.66498199007343,0.8843250520981126,27.9865238125514,78.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,18.873633778145425,33.74757575962636,5.102633454855505,13.771000323289922,0.3648031537660319,27.9865238125514,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,27.473543771895258,35.399945203071574,5.352471714704421,22.121072057190837,1.7051857253837108,19.055237445522245,75.0,recent,15,2026-01-09,2026-08-10,4822.8,,,11.045031208114487,32.96607437695327,4.984470445795335,6.0605607623191515,-0.101485462813062,19.055237445522245,62.5,0.017059914648,0.21324893309999998,-3.469965140540399,-1.4339572942342151,-3.1536189305872924,-0.9697218050604786,-4.018319109004111,-2.604788895886397,-3.7737363806162234,-8.954428253074369
643,SIZE+H03+C01+C03,4,full,120,2021-09-07,2026-08-10,4283.175,,,24.909821312175893,30.893381470602332,4.671079278355073,20.238742033820824,0.9611687495656778,30.187251844171204,81.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,21.117292494932094,30.167130815882253,4.561270179361396,16.556022315570697,0.4439317989654006,30.187251844171204,86.11111111111111,test,47,2024-09-11,2026-08-10,4744.829787234043,,,32.193835220388834,32.00593566506715,4.839297472558153,27.354537747830683,1.807398359936299,19.243530927896437,75.0,recent,15,2026-01-09,2026-08-10,4822.8,,,13.455041757666065,29.73412990030384,4.495800440925941,8.959241316740124,0.02285583585483377,19.243530927896447,75.0,0.0153561541725,0.19195192715625,-4.487329069745641,-1.5357687293068203,-4.438595273477446,-3.3309492451552813,-4.357285978690378,2.593267872875213,-4.579175572051664,-6.055747698653397
644,RET40+C01+C03,3,full,120,2021-09-07,2026-08-10,4283.175,,,13.970085058614723,42.8735597092574,6.482482228039718,7.487602830575005,0.6376075058477209,26.6436132356458,65.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,12.589993760364171,42.187947003501485,6.378817586929425,6.211176173434746,0.1258146000614241,26.6436132356458,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,16.318878818549365,43.92386002445793,6.64128763569804,9.677591182851325,1.4000352571279409,20.593510003874638,58.333333333333336,recent,15,2026-01-09,2026-08-10,4822.8,,,2.828009533258824,43.01337421354142,6.503622181087462,-3.6756126478286384,-0.5374113380703357,20.593510003874638,50.0,0.018248670215333333,0.22810837769166664,-0.8632911027905745,-2.931762864187009,-1.0974771719037717,-3.0527310348777768,-2.1451495221647807,-2.5039698112604594,-1.6715109373016803,-0.8265242760001819
645,SIZE+RET40+C01+C03,4,full,120,2021-09-07,2026-08-10,4283.175,,,19.886880924702723,41.48455559245168,6.272464805578694,13.614416119124028,0.7867911133769677,29.215745602737396,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,16.582453045147016,40.60225348029207,6.139060726220161,10.443392318926856,0.2638948103549129,29.215745602737396,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.35339933125964,42.83616733873871,6.476828501617293,19.876570829642347,1.612139328609001,20.437186417576893,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,7.958339354212196,40.76142649664829,6.163127686293221,1.795211667918975,-0.2613135627007049,20.437186417576903,50.0,0.016247720848,0.2030965106,-2.694592911941717,-8.160094644003616,-2.7716217279410067,-9.443579241799123,-4.90809201131653,-4.884699045313123,-3.318501863475291,-8.792367516255911
646,H03+RET40+C01+C03,4,full,120,2021-09-07,2026-08-10,4283.175,,,19.305641479005843,41.89046366661183,6.333838106391708,12.971803372614133,0.7801794956711335,28.06827534006626,73.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,15.580489420591615,41.226501003610736,6.233446951745942,9.347042468845672,0.22859739270281837,28.06827534006626,75.0,test,47,2024-09-11,2026-08-10,4744.829787234043,,,26.812084532046555,42.90759795886883,6.487628811380966,20.324455720665586,1.6438023793106982,19.135557728277597,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,10.377746064447457,42.0416593935737,6.356698900308344,4.021047164139113,-0.18141575743005695,19.135557728277597,62.5,0.017632994704,0.2204124338,-3.6931786174592958,-5.127135911693511,-4.42395785444425,-5.393679659504729,-4.455667222717878,-4.401405232411648,-5.027908066407158,-10.993941851254409
647,SIZE+H03+RET40+C01+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,24.209882800394844,39.10233848800367,5.912273579386155,18.29760922100869,0.9064908281131046,29.795235747411077,83.33333333333334,train,73,2021-09-07,2024-08-28,3985.945205479452,,,19.89094417393381,38.31268823428614,5.792878461024065,14.098065712909747,0.37103181631015497,29.795235747411077,86.11111111111111,test,47,2024-09-11,2026-08-10,4744.829787234043,,,32.78574037351654,40.31201547242198,6.0951767394302045,26.690563634086335,1.7727238384380883,19.11070860448697,79.16666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,13.892343699073162,37.95224500028781,5.738379444043516,8.153964255029646,-0.012550177398286748,19.110708604487016,75.0,0.0161553703124,0.201942128905,-2.8087566676258113,-3.4769015421189557,-2.45795660266095,-5.788905847816231,-3.8535709858623868,1.9292937591308643,-3.9219777768829456,-6.861024760363875
648,DD120+C01+C03,3,full,120,2021-09-07,2026-08-10,4283.175,,,13.148429857527466,34.92562034100613,5.280753795560127,7.867676061967338,0.6485821362434018,26.89483336049472,63.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,12.41121900271368,34.04611153232333,5.147772063687287,7.263446939026394,0.1638801044540549,26.89483336049472,66.66666666666666,test,47,2024-09-11,2026-08-10,4744.829787234043,,,14.071976387740094,36.27295298409469,5.4844704911951165,8.587505896544975,1.372349915223704,21.79976646619659,58.333333333333336,recent,15,2026-01-09,2026-08-10,4822.8,,,-0.9597306805264383,34.369235413194524,5.196628394475011,-6.15635907500145,-0.6545882512892013,21.79976646619659,37.5,0.013087925182999999,0.1635990647875,-0.5436249905492216,-2.551689632794676,-0.6134519831246861,-2.000460269286129,-0.44296617305979424,-3.594055097566809,-0.18815380874757448,-1.852724715386179
649,SIZE+DD120+C01+C03,4,full,120,2021-09-07,2026-08-10,4283.175,,,19.515912530194758,33.580619093167904,5.077389606886988,14.438522923307767,0.8099060511209146,27.85285593642125,73.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.24864115685992,32.416912526831595,4.901437174056937,12.347203982802986,0.3228237020770717,27.85285593642125,77.77777777777779,test,47,2024-09-11,2026-08-10,4744.829787234043,,,23.583864348057105,35.36331851393841,5.346933759307489,18.236930588749615,1.5780434249541264,20.816413067298136,66.66666666666666,recent,15,2026-01-09,2026-08-10,4822.8,,,3.870377588113527,33.08399708527381,5.0023003592933994,-1.1319227711798725,-0.3942075242543416,20.8164130672981,50.0,0.01237716207375,0.15471452592187498,-3.215160782544599,-7.335987839819877,-2.8679757657949203,-7.5397675779229925,-4.04569080272293,-6.524339286205855,-2.451585362831237,-11.71950195535476
650,H03+DD120+C01+C03,4,full,120,2021-09-07,2026-08-10,4283.175,,,19.284704716792156,33.91793028040576,5.128391058397351,14.156313658394804,0.8135408321080602,27.14058218412991,71.66666666666667,train,73,2021-09-07,2024-08-28,3985.945205479452,,,17.650300666777095,33.08881598690782,5.003028977220463,12.647271689556632,0.33106006922101383,27.14058218412991,72.22222222222221,test,47,2024-09-11,2026-08-10,4744.829787234043,,,21.914760905477394,35.18806281512604,5.3204350976470565,16.594325807830337,1.5773474325221768,19.65888800974446,70.83333333333334,recent,15,2026-01-09,2026-08-10,4822.8,,,5.428056369449319,32.92881458204743,4.978836764805572,0.4492196046437469,-0.33838894731823105,19.65888800974448,62.5,0.01376243592975,0.17203044912187498,-3.373031612937826,-3.9426256259128394,-2.582745846623112,-2.0934504387937682,-5.5267462493604995,-8.131535145246897,-5.611341157675405,-14.565769410749773
651,SIZE+H03+DD120+C01+C03,5,full,120,2021-09-07,2026-08-10,4283.175,,,23.206319698652145,31.94002116681575,4.8293312004225415,18.3769884982296,0.9098470922059462,29.01803405443627,78.33333333333333,train,73,2021-09-07,2024-08-28,3985.945205479452,,,20.37232556105032,30.778920926052884,4.653772844019196,15.718552717031123,0.41866293400074156,29.01803405443627,80.55555555555556,test,47,2024-09-11,2026-08-10,4744.829787234043,,,28.36386610671795,33.71872791862272,5.098271661295755,23.265594445422195,1.7162050687171442,19.237234494526966,75.0,recent,15,2026-01-09,2026-08-10,4822.8,,,10.293828065784705,31.104326890270812,4.702974225808947,5.590853839975758,-0.1139827676247674,19.237234494526955,62.5,0.013058923293,0.1632365411625,-2.5176250379851766,-3.3975222648980434,-1.9131851458022275,-4.168418843694855,-4.088943302408488,-1.495675429533275,-3.368387476764366,-9.424135175417764
652,RET40+DD120+C01+C03,4,full,120,2021-09-07,2026-08-10,4283.175,,,14.224941411440195,40.45728308005119,6.11714120170374,8.107800209736455,0.6500715222547427,26.574967546635243,65.0,train,73,2021-09-07,2024-08-28,3985.945205479452,,,12.887479171391492,39.58686888276971,5.98553457507478,6.901944596316712,0.15117009617588784,26.574967546635243,69.44444444444444,test,47,2024-09-11,2026-08-10,4744.829787234043,,,16.46076693797285,41.79068355248241,6.318751353135342,10.142015584837507,1.394381045661872,20.71077881584963,58.333333333333336,recent,15,2026-01-09,2026-08-10,4822.8,,,2.029575850209464,40.9297053690936,6.188571451806952,-4.158995601597488,-0.5626264065865797,20.71077881584962,50.0,0.014654002605250002,0.18317503256562503,0.24012414776911672,-2.311565485025559,-0.36150234270968173,-2.3619626119958106,0.36249547248875125,-2.039545409274277,-0.4833829537688499,-1.3099072297690317
