formula,fitness,net_excess,gross_excess,turnover,annual_cost,absolute_max_drawdown,excess_max_drawdown,risk_adjusted_score,absolute_dd_target_pass,excess_dd_target_pass,rank_ic,ic_mean,ic_ir,ic_win,ic_periods,ic_direction,s_i,efficiency,turnover_cap_pass,net_floor_pass,periods,coverage,run
"TsMean(Inv(TsMean(TsMinDiff(Inv(TsMean(Log(TsVar(amount,50)),40)),40),40)),50)",-0.09788438411951064,-0.09788438411951064,-0.029448569118976593,0.4526178240776062,0.06843581500053406,0.26799988746643066,0.19707530736923218,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(Log(TsVar(Inv(Log(TsVar(amount,50))),50)))",-0.09803470786213875,-0.09803470786213875,-0.016469689160585405,0.5394511818885803,0.08156501870155335,0.3068550229072571,0.15910673141479492,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Abs(TsIr(book_to_market_ratio_lyr,10))",-0.09842745907008647,-0.09842745907008647,0.011858052089810372,0.7294015288352966,0.11028551115989685,0.18480467796325684,0.2345198392868042,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMin(Ref(low,20),30)",-0.09843690575659275,-0.09843690575659275,-0.09178490281105041,0.0439947284758091,0.006652002945542336,0.5686668157577515,0.5053340792655945,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsEMA(TsMax(market_cap,40),20)",-0.09847923215925694,-0.09847923215925694,-0.09503166228532792,0.022801388055086136,0.0034475698739290235,0.35594767332077026,0.40865451097488403,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(TsMin(open,50),40)",-0.09882213554531336,-0.09882213554531336,-0.09444134920835495,0.028973454609513283,0.0043807863369584085,0.5712467432022095,0.5154647827148438,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsIr(open,20)",-0.09891495977640151,-0.09891495977640151,-0.00910290151834488,0.5939950942993164,0.08981205825805663,0.18270450830459595,0.25110965967178345,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsVar(inventory,20)",-0.09895097161531448,-0.09895097161531448,-0.042858530580997464,0.37098175287246704,0.056092441034317014,0.24944573640823364,0.23227715492248535,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(Inv(TsMinMaxDiff(Inv(TsMean(TsMax(TsVar(market_cap,50),40),40)),10)),50)",-0.09897585198283196,-0.09897585198283196,-0.0829836916923523,0.10576825588941574,0.01599216029047966,0.3668360114097595,0.39136749505996704,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsMax(Inv(market_cap),40))",-0.09903250559717416,-0.09903250559717416,-0.09557063698768616,0.02289595641195774,0.00346186860948801,0.35387152433395386,0.4048358201980591,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsWMA(TsMax(market_cap,40),10)",-0.09903684128969907,-0.09903684128969907,-0.09534682095050812,0.024404896423220634,0.00369002033919096,0.3580949902534485,0.4075457453727722,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMaxDiff(ratio_bm_ttm,30)",-0.09904083242118358,-0.09904083242118358,0.011067192032933236,0.7282276749610901,0.11010802445411681,0.25178587436676025,0.09195375442504883,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(TsMean(close,20),50)",-0.09917529017776251,-0.09917529017776251,-0.09458526313304902,0.030357321724295616,0.004590027044713497,0.5820268988609314,0.5260987281799316,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMad(inventory,20)",-0.09921386840343477,-0.09921386840343477,-0.04313335955142975,0.3709028363227844,0.05608050885200501,0.283868670463562,0.17974823713302612,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsSum(book_to_market_ratio_lf,50))",-0.09929601111710071,-0.09929601111710071,-0.09315510481595993,0.04061445966362953,0.006140906301140785,0.5032501220703125,0.4417017698287964,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMin(oper_roe_lyr,30)",-0.0994620444148779,-0.0994620444148779,-0.09323824256658554,0.04116271063685417,0.006223801848292351,0.42079657316207886,0.38798797130584717,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Ref(high,40)",-0.0994904177069664,-0.0994904177069664,-0.08910287171602249,0.06870070099830627,0.01038754599094391,0.5743938684463501,0.5061157941818237,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMinMaxDiff(ratio_pcf_ocf_ttm,20)",-0.0994905236005783,-0.0994905236005783,-0.0589078152179718,0.26840415596961975,0.040582708382606504,0.4325982928276062,0.35424649715423584,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsMaxDiff(open,30))",-0.09950984154939652,-0.09950984154939652,-0.04539147824048996,0.357925683259964,0.05411836330890655,0.45833873748779297,0.3722343444824219,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsSum(TsSum(TsPctChange(TsMax(amount,20),30),30),50)",-0.09967656390666962,-0.09967656390666962,-0.06486488163471223,0.2302359938621521,0.0348116822719574,0.3621460199356079,0.3441687226295471,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(Inv(TsIr(volume,10)),50)",-0.10011046986579894,-0.10011046986579894,-0.047524139285087585,0.34779319167137146,0.05258633058071136,0.33166414499282837,0.2653653621673584,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Ref(close,30)",-0.10025069290995597,-0.10025069290995597,-0.09005080729722977,0.06745956093072891,0.01019988561272621,0.5760496854782104,0.5102744102478027,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMax(market_cap,40)",-0.10031500124931335,-0.10031500124931335,-0.09649307548999786,0.025277286767959595,0.003821925759315491,0.36031055450439453,0.4117553234100342,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(Inv(TsMax(market_cap,40)))",-0.10031500124931335,-0.10031500124931335,-0.09649307548999786,0.025277286767959595,0.003821925759315491,0.36031055450439453,0.4117553234100342,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsIr(low,30)",-0.10056602681279184,-0.10056602681279184,-0.027131911665201187,0.4856753647327423,0.07343411514759064,0.2102985978126526,0.287498414516449,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(TsStd(TsMean(low,30),30),50)",-0.10068191898465156,-0.10068191898465156,-0.08547313034534454,0.10058722645044327,0.015208788639307023,0.5688652992248535,0.5146317481994629,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsSum(low,50)",-0.10087737540453673,-0.10087737540453673,-0.09619369447231294,0.03097672574222088,0.004683680932223796,0.586578369140625,0.5285637378692627,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
oper_roe_lyr,-0.10133528867214919,-0.10133528867214919,-0.09690278738737107,0.029315484687685966,0.004432501284778118,0.4317588806152344,0.3949890732765198,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsSum(open,50)",-0.1013569651633501,-0.1013569651633501,-0.09661508470773697,0.031361643224954605,0.004741880455613136,0.5878733992576599,0.529232382774353,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsVar(TsMed(inventory,10),20)",-0.10219584428071976,-0.10219584428071976,-0.04564044088125229,0.37404367327690125,0.05655540339946746,0.25475072860717773,0.2644351124763489,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsStd(TsPctChange(TsMean(TsMinDiff(Ref(amount,20),40),40),10),40)",-0.10229310693740845,-0.10229310693740845,-0.056553785204887394,0.30250874161720276,0.04573932173252106,0.3365347385406494,0.30418044328689575,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Ref(TsDelta(TsMax(ratio_sp_ttm,10),10),20)",-0.10239468845129013,-0.10239468845129013,0.008566874563694,0.7338727712631226,0.11096156301498412,0.3000059127807617,0.2107698917388916,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsVar(high,50)",-0.10275949144363404,-0.10275949144363404,-0.08028237819671631,0.1486581563949585,0.022477113246917726,0.5845902562141418,0.531741738319397,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(TsStd(low,50),10)",-0.1027901092171669,-0.1027901092171669,-0.08179157495498657,0.13887919485569,0.02099853426218033,0.5840332508087158,0.5296695828437805,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsVar(inventory,50)",-0.10295444483757019,-0.10295444483757019,-0.061860369443893434,0.2717862129211426,0.04109407539367676,0.30541372299194336,0.26896941661834717,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsStd(TsMean(market_cap,30),30)",-0.10319471919536591,-0.10319471919536591,-0.07159594148397445,0.20898662507534027,0.03159877771139145,0.3604402542114258,0.38580209016799927,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsMean(ratio_bm_ttm,20))",-0.10331712038218975,-0.10331712038218975,-0.09489298671483994,0.0557151697576046,0.008424133667349815,0.5280792713165283,0.450516939163208,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsEMA(market_cap,30)",-0.10337941477149724,-0.10337941477149724,-0.09971542060375213,0.024232765659689903,0.0036639941677451132,0.36159706115722656,0.4143174886703491,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsSum(TsWMA(market_cap,20),10)",-0.10360349557399749,-0.10360349557399749,-0.09945519894361496,0.027435824275016785,0.004148296630382538,0.3583071827888489,0.412014365196228,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsMean(TsVar(TsMean(Inv(Log(amount)),50),50),40))",-0.10363104043006897,-0.10363104043006897,-0.07900681704282761,0.16285862028598785,0.02462422338724136,0.3952333331108093,0.3949764370918274,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsIr(TsMax(ratio_ep_ttm,20),50)",-0.10373875225782395,-0.10373875225782395,-0.04749884873628617,0.37195703387260437,0.05623990352153778,0.2364601492881775,0.19172149896621704,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsVar(book_to_market_ratio_lyr,30)",-0.10386143025755883,-0.10386143025755883,-0.04840417966246605,0.36678075790405273,0.05545725059509277,0.31461071968078613,0.3384115695953369,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Ref(Less(ratio_bm_ttm,low),20)",-0.10397912024259567,-0.10397912024259567,-0.0940901416540146,0.0654032975435257,0.009888978588581086,0.5791720151901245,0.5176937580108643,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(TsVar(TsMean(Ref(inventory,10),10),20),10)",-0.10404355387687683,-0.10404355387687683,-0.05790096223354339,0.30517587065696716,0.04614259164333343,0.29109299182891846,0.2733505964279175,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsMax(book_to_market_ratio_lf,40))",-0.10426971528232097,-0.10426971528232097,-0.09660972118377685,0.05066133663058281,0.0076599940985441215,0.5001364946365356,0.4414120316505432,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(TsMax(TsVar(market_cap,50),40),50)",-0.10429364241957666,-0.10429364241957666,-0.09749288767576218,0.044978536665439606,0.006800754743814469,0.38733941316604614,0.4325781464576721,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(TsMaxDiff(Log(TsVar(turnover,50)),40),50)",-0.10431794112324716,-0.10431794112324716,-0.04082485690712929,0.41992780566215515,0.06349308421611786,0.3200654983520508,0.22965705394744873,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMed(high,50)",-0.10445033548772335,-0.10445033548772335,-0.09913872599601746,0.035129692405462265,0.005311609491705895,0.5881613492965698,0.530863344669342,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsSum(open,30)",-0.10454153298139572,-0.10454153298139572,-0.09873813271522522,0.03838227689266205,0.005803400266170502,0.5903462171554565,0.5377817153930664,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsEMA(oper_roe_lyr,30)",-0.10490597373247147,-0.10490597373247147,-0.1005925664305687,0.028527826070785522,0.004313407301902771,0.43548548221588135,0.4055989384651184,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMax(market_cap,20)",-0.10520484715551139,-0.10520484715551139,-0.10054009526968002,0.030851533636450768,0.004664751885831356,0.36725378036499023,0.41913825273513794,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsStd(low,50)",-0.10602833662033082,-0.10602833662033082,-0.08351529389619827,0.14889578521251678,0.02251304272413254,0.5860059261322021,0.5343972444534302,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsVar(low,50)",-0.10602833662033082,-0.10602833662033082,-0.08351529389619827,0.14889578521251678,0.02251304272413254,0.5860059261322021,0.5343972444534302,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsStd(TsStd(TsMean(TsMin(close,30),10),30),10)",-0.10604196748137473,-0.10604196748137473,-0.03163487479090691,0.49211040139198303,0.07440709269046783,0.48630523681640625,0.4024580717086792,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMin(TsMin(market_cap,10),10)",-0.10655507729351521,-0.10655507729351521,-0.1022725385427475,0.028323668986558914,0.004282538750767708,0.3629787564277649,0.4149916172027588,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMinMaxDiff(current_liabilities,20)",-0.10660300397872925,-0.10660300397872925,-0.05144836127758026,0.36477938294410706,0.05515464270114899,0.23017168045043945,0.24855124950408936,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMax(TsMax(TsMinMaxDiff(current_liabilities,40),10),10)",-0.10694494721889496,-0.10694494721889496,-0.06717540264129639,0.26302608847618103,0.03976954457759857,0.2782922387123108,0.27428948879241943,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsSum(Mul(oper_roe_lyr,Constant(0.01)),30)",-0.10701347603201866,-0.10701347603201866,-0.1027061328291893,0.02848771959543228,0.004307343202829361,0.43985337018966675,0.4114813208580017,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsIr(TsMaxDiff(inventory,20),40)",-1.0,-0.10729997250399691,0.013979197150849281,0.8021109104156494,0.12127916965484618,0.2801874279975891,0.1261705756187439,,,,,,,,,,,,,,94,0.7833333333333333,net_scale_s312_20260923
"TsMax(TsVar(market_cap,50),40)",-0.10735495176315307,-0.10735495176315307,-0.09800640910863877,0.061828985810279846,0.009348542654514312,0.3999252915382385,0.43910807371139526,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsSum(TsIr(Ref(ratio_bm_ttm,30),30),40))",-0.10739878671169281,-0.10739878671169281,-0.06736576080322265,0.26476868987083435,0.04003302590847015,0.45850372314453125,0.39495521783828735,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsWMA(Rank(TsVar(inventory,40)),50)",-0.10765001742839814,-0.10765001742839814,-0.06592080116271973,0.2759868800640106,0.0417292162656784,0.43741148710250854,0.35430341958999634,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(TsVar(market_cap,50),50)",-0.107709792932868,-0.107709792932868,-0.09907769322395325,0.05709060654044151,0.008632099708914756,0.39059460163116455,0.4343932271003723,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMed(TsMin(open,30),10)",-0.10807878347933293,-0.10807878347933293,-0.10154673546552659,0.043201375752687454,0.006532048013806343,0.5778809785842896,0.5226373672485352,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsPctChange(TsMin(TsMean(TsMin(TsMinDiff(book_to_market_ratio_lf,10),10),40),30),10)",-0.10817043853104116,-0.10817043853104116,0.01930211953818798,0.8430724740028381,0.12747255806922914,0.28600847721099854,0.11572355031967163,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(oper_roe_lyr,40)",-0.10821748874634504,-0.10821748874634504,-0.10391594856977462,0.028449339792132378,0.004301540176570415,0.44255155324935913,0.41249561309814453,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsVar(current_assets,20)",-0.10825504270792008,-0.10825504270792008,-0.052199736535549164,0.37073615193367004,0.05605530617237091,0.2509114146232605,0.2549704909324646,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsVar(close,40)",-0.10901835440397263,-0.10901835440397263,-0.08243147403001785,0.1758391559123993,0.026586880373954774,0.592339813709259,0.5419530272483826,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(TsSum(oper_roe_lyr,30),30)",-0.10903335643708706,-0.10903335643708706,-0.10472963333129882,0.028463777154684067,0.004303723105788231,0.4432564377784729,0.4129182696342468,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMax(oper_roe_lyr,20)",-0.10903565849661828,-0.10903565849661828,-0.10392754554748536,0.033783815801143646,0.005108112949132919,0.44509220123291016,0.4128630757331848,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(TsStd(TsDiv(amount,40),40),50)",-0.10912649331092834,-0.10912649331092834,-0.07075023829936981,0.25381121039390564,0.03837625501155853,0.3619958162307739,0.3744546175003052,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsStd(current_liabilities,40)",-0.10959746053218841,-0.10959746053218841,-0.0677415955066681,0.2768245041370392,0.04185586502552032,0.2864035964012146,0.2785109877586365,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMax(close,50)",-0.10963153211474419,-0.10963153211474419,-0.10329225271940232,0.04192645102739334,0.006339279395341873,0.5975141525268555,0.5467301607131958,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMaxDiff(ratio_bm_ttm,20)",-0.1096654295861721,-0.1096654295861721,0.010129778534173966,0.7922963500022888,0.11979520812034607,0.2547150254249573,0.09628230333328247,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsSum(TsMin(TsMaxDiff(TsVar(amount,50),40),50),40))",-0.10987311086654662,-0.10987311086654662,-0.09873791992664337,0.0736454427242279,0.011135190939903259,0.44390952587127686,0.4109906554222107,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsSum(TsStd(current_assets,20),20)",-0.11016226551532746,-0.11016226551532746,-0.06701475977897645,0.28536710143089294,0.04314750573635101,0.3059309720993042,0.289728581905365,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsPctChange(amount,50))",-0.11033959776163102,-0.11033959776163102,0.012093469798564911,0.8097425103187561,0.12243306756019592,0.28467780351638794,0.1290774941444397,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMin(TsSum(oper_roe_lyr,50),20)",-0.11035091917812824,-0.11035091917812824,-0.10572058975696563,0.030623871833086014,0.0046303294211626055,0.44168388843536377,0.4155902862548828,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMinDiff(TsVar(TsVar(current_liabilities,50),40),30)",-0.11037300732135773,-0.11037300732135773,-0.058965944051742554,0.33999380469322205,0.05140706326961517,0.26908910274505615,0.2428838014602661,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMin(open,50)",-0.11044572293758392,-0.11044572293758392,-0.10470358550548553,0.03797709941864014,0.005742137432098389,0.5844208002090454,0.530892014503479,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMax(Less(oper_roe_lyr,current_liabilities),50)",-0.11060105315744878,-0.11060105315744878,-0.10488439947366715,0.037808556109666824,0.005716653683781624,0.43999212980270386,0.40691453218460083,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsVar(TsVar(Log(close),20),50)",-0.11075008821487428,-0.11075008821487428,-0.0789766761660576,0.2101416140794754,0.03177341204881668,0.4549751877784729,0.423983633518219,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Pow(TsMinMaxDiff(Constant(-0.01),20),TsMinDiff(turnover,30))",-0.11081160520613192,-0.11081160520613192,-0.009670066013932228,0.6689255237579346,0.1011415391921997,0.2500380873680115,0.13595682382583618,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsVar(TsMax(TsMinMaxDiff(TsMinDiff(TsVar(current_liabilities,50),40),30),50),50)",-0.11097754969596862,-0.11097754969596862,-0.0744217050075531,0.24177145957946777,0.03655584468841552,0.28814440965652466,0.2805182933807373,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsMax(book_to_market_ratio_lyr,50))",-0.11102275694310666,-0.11102275694310666,-0.10377696007490159,0.047921936959028244,0.00724579686820507,0.5241783857345581,0.45393043756484985,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
Log(market_cap),-0.11134739327430725,-0.11134739327430725,-0.10565063238143921,0.037676990032196045,0.005696760892868042,0.37510550022125244,0.4279599189758301,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Pow(TsPctChange(ratio_pcf_ocf_ttm,20),volume)",-0.11163870372176171,-0.11163870372176171,-0.04521829649806023,0.4392884075641632,0.06642040722370147,0.2923790216445923,0.2285916805267334,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(Inv(TsMean(TsMax(TsMinDiff(TsMean(Inv(Log(TsVar(amount,50))),50),40),40),40)),50)",-0.112128390955925,-0.112128390955925,-0.0749706244468689,0.24575242400169373,0.03715776650905609,0.3697171211242676,0.3232443928718567,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(Ref(oper_roe_lyr,20),30)",-0.11214278460144997,-0.11214278460144997,-0.10770121335983276,0.02937547117471695,0.004441571241617203,0.44630610942840576,0.4164632558822632,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsVar(high,40)",-0.11250393851995469,-0.11250393851995469,-0.08563978135585786,0.17767299711704254,0.02686415716409683,0.591318666934967,0.5418729782104492,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMaxDiff(Rank(TsMean(TsMean(turnover,20),40)),20)",-0.11251488661766051,-0.11251488661766051,-0.062467267513275145,0.33100277185440063,0.05004761910438538,0.3318031430244446,0.2830049991607666,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMin(Ref(Add(high,volume),30),50)",-0.11255898955464363,-0.11255898955464363,-0.09845255792140961,0.09329650551080704,0.014106431633234025,0.3920244574546814,0.36141276359558105,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsMaxDiff(market_cap,50))",-0.11282929426431657,-0.11282929426431657,-0.07683167338371277,0.2380795031785965,0.03599762088060379,0.3408277630805969,0.381308913230896,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(Inv(TsMean(TsMean(Log(TsMean(Inv(Log(TsVar(amount,50))),50)),40),40)),50)",-0.1129577511638403,-0.1129577511638403,-0.10448224782943726,0.056054916232824326,0.008475503334403037,0.47210824489593506,0.4450939893722534,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(Inv(TsMean(TsMean(TsMean(Inv(Log(TsVar(amount,50))),50),40),40)),50)",-0.11327666379511356,-0.11327666379511356,-0.10481276482343674,0.05597816780209541,0.008463898971676827,0.47245705127716064,0.4461630582809448,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsMinMaxDiff(current_liabilities,20))",-1.0,-0.11358424487962561,-0.02221076503648596,0.6043219566345215,0.09137347984313965,0.22904711961746216,0.14254248142242432,,,,,,,,,,,,,,59,0.49166666666666664,net_scale_s312_20260923
"TsMean(open,20)",-0.1139386647194624,-0.1139386647194624,-0.10713416934013367,0.04500327631831169,0.006804495379328728,0.599800169467926,0.5521996021270752,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(Inv(TsMean(Inv(TsMean(TsMean(Log(TsVar(amount,50)),40),40)),50)),50)",-0.1140823565930128,-0.1140823565930128,-0.10561559736728668,0.055997084826231,0.008466759225726128,0.4723268151283264,0.4485827088356018,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsDelta(gr_total_asset_lyr,40))",-1.0,-0.11459997802376748,-0.05597736909985542,0.3877156674861908,0.05862260892391205,0.22415375709533691,0.08624649047851562,,,,,,,,,,,,,,36,0.3,net_scale_s312_20260923
"TsMed(Greater(high,Constant(-2.0)),20)",-0.11467385890781878,-0.11467385890781878,-0.10724532008171081,0.04913054779171944,0.007428538826107979,0.6027854681015015,0.5559443235397339,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsDelta(TsMinDiff(current_assets,10),40)",-0.11482428209781646,-0.11482428209781646,-0.04571557402610779,0.45706817507743835,0.06910870807170867,0.2929011583328247,0.28016287088394165,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMaxDiff(TsMax(market_cap,40),30)",-0.11495703363418579,-0.11495703363418579,-0.07474262773990631,0.26596829295158386,0.04021440589427948,0.3121799826622009,0.31783270835876465,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMean(TsMean(TsMean(TsPctChange(SLog1p(amount),20),40),30),50)",-0.11571087799072266,-0.11571087799072266,-0.07548434615135192,0.26604849100112915,0.04022653183937073,0.4117856025695801,0.3973352909088135,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Log(TsStd(ratio_sp_ttm,10))",-0.11595718578100205,-0.11595718578100205,-0.057154143154621126,0.3889090120792389,0.05880304262638092,0.2808927297592163,0.32230842113494873,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMax(TsDiv(TsMinMaxDiff(TsMinDiff(TsEMA(current_assets,40),10),10),40),30)",-0.11598349542811111,-0.11598349542811111,-0.018883388187434222,0.6421964764595032,0.09710010724067689,0.24066472053527832,0.149685800075531,,,,,,,,,,,,,,111,0.925,net_scale_s312_20260923
"TsMean(Inv(TsMinMaxDiff(TsMean(Inv(TsMean(TsMax(TsMinDiff(TsVar(amount,50),40),40),40)),50),10)),50)",-0.11607617102265358,-0.11607617102265358,-0.09761515974998475,0.12209663540124893,0.01846101127266884,0.4585872292518616,0.42231249809265137,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsSum(high,20)",-0.11640601691901684,-0.11640601691901684,-0.10946175098419189,0.045927684754133224,0.006944265934824944,0.6037716865539551,0.5566182732582092,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsMin(TsStd(current_liabilities,50),50))",-1.0,-0.11667644970417024,-0.03569600880146027,0.5355849266052246,0.08098044090270996,0.21427369117736816,0.08418142795562744,,,,,,,,,,,,,,42,0.35,net_scale_s312_20260923
"TsMax(TsStd(current_assets,10),50)",-0.11693795363903045,-0.11693795363903045,-0.0783044582605362,0.255512535572052,0.03863349537849426,0.3182217478752136,0.31965160369873047,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Ref(Inv(TsSum(TsMinDiff(TsVar(ratio_bm_ttm,50),40),20)),10)",-0.11731597455739975,-0.11731597455739975,-0.046870321333408356,0.465910404920578,0.07044565322399139,0.3385241627693176,0.2306240200996399,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"Inv(TsMinMaxDiff(TsIr(high,30),30))",-0.11784421983361244,-0.11784421983361244,-0.03626409664750099,0.5395510792732239,0.08158012318611145,0.42498230934143066,0.2895801067352295,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMax(low,20)",-0.11832962019145489,-0.11832962019145489,-0.11048336148262024,0.05189324542880058,0.007846258708834647,0.6112879514694214,0.5622888803482056,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
"TsMin(high,10)",-0.11857356640398503,-0.11857356640398503,-0.11002903282642365,0.05651146546006203,0.008544533577561379,0.6003681421279907,0.5564246773719788,,,,,,,,,,,,,,120,1.0,net_scale_s312_20260923
