id,name,report,formula,handler,direction,cycle,platform_net_excess_pct,platform_periods_full_window,recent_start,recent_end,recent_periods,recent_stock_count_mean,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,fidelity
verify-field-scan-cycle10-20260910-candidates.report:VERIFY10-G260910-13,VERIFY10-G260910-13,verify-field-scan-cycle10-20260910-candidates.report.csv,"RANK(SUM(ABS(CLOSE / DELAY(CLOSE,1) - 1) / (AMOUNT + 1),60) / 60)",impact_abs_return60,1,10,13.944184,120,2026-06-12 00:00:00,2026-08-10 00:00:00,5,5176.6,0.12184233940491493,0.11170507848306657,39.85145903035893,9.267729852528772,1.4012807537023504,38.45017827665658,
verify-field-scan-20260910-candidates.report:VERIFY-G260910-13,VERIFY-G260910-13,verify-field-scan-20260910-candidates.report.csv,"RANK(SUM(ABS(CLOSE / DELAY(CLOSE,1) - 1) / (AMOUNT + 1),60) / 60)",impact_abs_return60,1,5,14.700511999999998,241,2026-06-05 00:00:00,2026-08-24 00:00:00,12,5178.666666666667,0.07368065726601603,0.057931323445333,20.27055916967704,5.245031403784101,1.5860974965043122,18.684461673172727,
