selection,size,members,5y_periods,5y_first_signal_date,5y_last_signal_date,5y_mean_stock_count,5y_rank_ic,5y_ic_mean,5y_gross_excess_pct,5y_turnover_pct,5y_annual_cost_pct,5y_net_excess_pct,5y_sharpe_after_cost,5y_max_drawdown_pct,5y_monthly_win_rate_pct,5y_ic_ir,5y_win,5y_s_i,5y_direction,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,recent_ic_ir,recent_win,recent_s_i,recent_direction
t10_size_plus_impact_fscore+momentum20_open,2,t10_size_plus_impact_fscore|momentum20_open,120,2021-09-07,2026-08-10,3833.0833333333335,0.11841591180079393,0.07804772206072022,23.61852957713686,53.97625260083579,8.161209393246372,15.457320183890488,0.8724400034358419,26.44337685315028,78.33333333333333,0.47746867099451873,0.6583333333333333,0.03722209295448507,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08801666043655303,0.0378975856578035,8.340240124470544,52.65594412761947,7.961578752096064,0.37866137237447944,-0.3408764420216353,21.12085544590061,62.5,0.13840545695871326,0.4666666666666667,0.0056849268502604765,1
t10_size_plus_impact_fscore+book_to_market_lf_minus_size,2,t10_size_plus_impact_fscore|book_to_market_lf_minus_size,120,2021-09-07,2026-08-10,3833.0833333333335,0.11231938381943601,0.06966708778123164,24.441294098495202,23.5753382228623,3.56459113929678,20.876702959198422,1.0606112285372713,25.898873332126282,78.33333333333333,0.396075792768993,0.6833333333333333,0.030399442476232084,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08165584351666269,0.027844393790635122,13.930675162043526,21.626465056504838,3.2699215165435316,10.660753645499996,0.04070148751388145,20.0879087333806,62.5,0.10956941574320599,0.4666666666666667,0.00417525876419838,1
t10_size_plus_impact_fscore+fscore_eq,2,t10_size_plus_impact_fscore|fscore_eq,120,2021-09-07,2026-08-10,3833.0833333333335,0.10022682959902926,0.05837464600692973,17.667845258330207,39.802349723279725,6.018115278159895,11.649729980170312,0.8112333254417341,25.248757967687084,70.0,0.4069703214221672,0.6166666666666667,0.0251534294518424,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08199611581091196,0.032595616341346646,12.581684278311423,39.02203062136779,5.900131029950809,6.681553248360614,-0.1404220452741292,17.78336316172483,62.5,0.1408027389407789,0.5333333333333333,0.006157481433963579,1
t10_size_plus_impact_fscore+drawdown120,2,t10_size_plus_impact_fscore|drawdown120,120,2021-09-07,2026-08-10,3833.0833333333335,0.09155216424487045,0.05969143837727656,20.01905430897748,33.373749301911495,5.046110894449018,14.972943414528462,0.8541450425739288,26.409116952053445,71.66666666666667,0.36647330372535836,0.5833333333333334,0.019571664054847508,1,15,2026-01-09,2026-08-10,4513.866666666667,0.05097360009099778,0.013779042485261773,5.716884198481187,32.445140869098246,4.905705299407654,0.8111788990735329,-0.35519172594254206,20.79546126549473,50.0,0.05897705060282755,0.4666666666666667,0.0014029272095883664,1
t10_size_plus_impact_fscore+cash_conversion,2,t10_size_plus_impact_fscore|cash_conversion,120,2021-09-07,2026-08-10,3833.0833333333335,0.08228848651080764,0.049213674936766046,19.42773440586414,24.11172942096926,3.645693488450552,15.782040917413587,0.9767161383522904,21.964898478239125,78.33333333333333,0.4374970869328367,0.65,0.02340063253878374,1,15,2026-01-09,2026-08-10,4513.866666666667,0.06180206913262533,0.024507254023538417,8.1126416985159,21.138020894305672,3.1960687592190173,4.9165729392968816,-0.22824313498119375,19.36061548819047,62.5,0.13056533669525633,0.5333333333333333,0.004303577581207858,1
t10_size_plus_impact_downside+reversal_turn_paper,2,t10_size_plus_impact_downside|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.11883254379574543,0.07299435203724998,23.47879826638348,33.63887700068048,5.086198202502888,18.392600063880593,0.9896525040599341,24.71351531689242,78.33333333333333,0.4440123602418657,0.675,0.03561510481489832,1,15,2026-01-09,2026-08-10,4604.6,0.08058598547666589,0.02975635112946184,12.11863525901511,32.977221552982456,4.986155898810947,7.1324793602041625,-0.10103945218792172,19.595014683123946,62.5,0.11965578122420023,0.4666666666666667,0.004499870222368505,1
t10_size_plus_impact_downside+reversal_turn_eq,2,t10_size_plus_impact_downside|reversal_turn_eq,120,2021-09-07,2026-08-10,3923.15,0.11355691448255124,0.07036163186176063,22.080068998920144,37.62960944135912,5.6895969475334995,16.390472051386645,0.9182207289574843,25.564574167836874,76.66666666666667,0.4489744539519612,0.65,0.03313969988697745,1,15,2026-01-09,2026-08-10,4613.8,0.0774627234352146,0.03142040122862082,8.374104619398793,37.03942495244393,5.600361052809522,2.7737435665892707,-0.2793593212656553,20.150384357210683,50.0,0.1344406653629763,0.4666666666666667,0.004859932037080619,1
t10_size_plus_impact_downside+book_to_market_lf_plus_impact,2,t10_size_plus_impact_downside|book_to_market_lf_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.10706792954425788,0.06918790083086247,24.58399958274853,19.39274982964701,2.932183774242627,21.6518158085059,1.0928317362740783,24.597898903946145,76.66666666666667,0.4042723680555722,0.6833333333333333,0.029577813703437268,1,15,2026-01-09,2026-08-10,4609.8,0.0796759636219311,0.03079299609763287,12.794063788492249,18.023987919395577,2.725226973412611,10.068836815079637,0.014276166067271999,19.5277762924739,62.5,0.12679765663123121,0.5333333333333333,0.005388120254451248,1
size_only+t10_size_plus_impact_downside,2,size_only|t10_size_plus_impact_downside,120,2021-09-07,2026-08-10,3923.15,0.09094673380902041,0.0665545339398008,28.020780852146455,20.872787662536165,3.1559654945754683,24.864815357570986,1.0977596214836312,29.26586726678544,76.66666666666667,0.3782282877090499,0.7,0.024079039180921583,1,15,2026-01-09,2026-08-10,4613.8,0.06046101389445766,0.028766843532722495,14.03556769015869,19.53024237137355,2.9529726465516806,11.08259504360701,0.0804071409799707,20.66318305884244,62.5,0.1440973671768441,0.5333333333333333,0.0046465455568181005,1
t10_size_plus_impact_downside+alpha44,2,t10_size_plus_impact_downside|alpha44,120,2021-09-07,2026-08-10,3922.7,0.10004903242327093,0.05877731009821039,16.91048248592535,73.4683800454397,11.108419062870482,5.802063423054866,0.5956409932832382,31.12129487549845,73.33333333333333,0.45830643786199404,0.6666666666666666,0.03056874377429896,1,15,2026-01-09,2026-08-10,4613.333333333333,0.06747138365519853,0.026051090391838408,3.5405231609362264,73.92252871028003,11.177086340994343,-7.636563180058116,-0.7617152056035897,23.83781279032022,37.5,0.1517939929592425,0.4666666666666667,0.004779483676570192,1
t10_size_plus_impact_downside+quality_asset_turnover_tsrank378,2,t10_size_plus_impact_downside|quality_asset_turnover_tsrank378,120,2021-09-07,2026-08-10,3922.391666666667,0.0835662484363245,0.05799308086035627,19.71283078435293,28.948340517546782,4.376989086253073,15.335841698099856,0.926107825236144,24.431946138073734,81.66666666666667,0.5213495422791212,0.6916666666666667,0.030133997549147265,1,15,2026-01-09,2026-08-10,4611.466666666666,0.05051317188684367,0.028141089603766444,6.3789989095127115,27.040438736241097,4.088514336919654,2.290484572593058,-0.32495129878022183,20.244916397237212,62.5,0.20246310240829732,0.4666666666666667,0.004772624963257179,1
t10_size_plus_impact_g13+reversal_turn_paper,2,t10_size_plus_impact_g13|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.118558565733462,0.0729799255028703,23.384540109985853,33.462323469336425,5.0595033085636665,18.325036801422183,0.9857652367439341,24.884658513357316,76.66666666666667,0.4425007099814537,0.675,0.035412018420221854,1,15,2026-01-09,2026-08-10,4604.6,0.07965611867675178,0.02921434764172308,12.247928389059181,32.744050686370855,4.9509004637792735,7.297027925279909,-0.09430316247191134,19.69648302153072,62.5,0.1179210793577831,0.4666666666666667,0.00438346322951331,1
t10_size_plus_impact_g13+reversal_turn_eq,2,t10_size_plus_impact_g13|reversal_turn_eq,120,2021-09-07,2026-08-10,3923.15,0.11361490840226995,0.07052201945906694,21.84166863289594,37.37829645552752,5.651598424075761,16.190070208820178,0.9107406839427549,25.84828750535998,75.0,0.44879345702970636,0.6583333333333333,0.03356817144537904,1,15,2026-01-09,2026-08-10,4613.8,0.07662281044907346,0.030888946086499103,8.154728437275438,36.96412807278042,5.588976164604399,2.565752272671039,-0.28800219399895677,20.13918147249678,50.0,0.13253278464565973,0.4666666666666667,0.004739016070223054,1
t10_size_plus_impact_g13+book_to_market_lf_plus_impact,2,t10_size_plus_impact_g13|book_to_market_lf_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.10531809608713678,0.06847348137288287,24.78118636592179,19.298779159117206,2.917975408858521,21.863210957063274,1.0961115852111334,24.848450359681795,78.33333333333333,0.3991771966951429,0.6833333333333333,0.028727731277510857,1,15,2026-01-09,2026-08-10,4609.8,0.07830200838177488,0.030215246337239012,12.34191631803535,17.735533058656646,2.681612598468885,9.660303719566466,-0.0018020921601952181,19.502498666481806,62.5,0.1256076438130111,0.5333333333333333,0.0052455097486194075,1
size_only+t10_size_plus_impact_g13,2,size_only|t10_size_plus_impact_g13,120,2021-09-07,2026-08-10,3923.15,0.0891333411056895,0.06575291110289444,28.455310660198705,20.79012744873814,3.1434672702492064,25.3118433899495,1.1069431705376462,29.5786460071618,76.66666666666667,0.3719200045173133,0.7,0.023205330838669883,1,15,2026-01-09,2026-08-10,4613.8,0.05911937604604244,0.02820924787678995,13.289318479365308,19.675587750150736,2.9749488678227913,10.314369611542517,0.05359679388501154,20.93737630080552,62.5,0.14257688466243598,0.5333333333333333,0.004495496778576946,1
t10_size_plus_impact_g13+alpha44,2,t10_size_plus_impact_g13|alpha44,120,2021-09-07,2026-08-10,3922.7,0.09907110035410893,0.05857001356721676,17.428347005317303,73.34952024162531,11.090447460533746,6.337899544783555,0.609919082680872,30.898795383651155,73.33333333333333,0.4536605976419612,0.675,0.03033764185209195,1,15,2026-01-09,2026-08-10,4613.333333333333,0.0661230957480328,0.025318439392378603,3.807241518437454,74.08067328881349,11.2009978012686,-7.393756282831145,-0.7516439110667178,23.71487624521632,37.5,0.14884769176239884,0.4666666666666667,0.004593059414663426,1
