selection,size,members,5y_periods,5y_first_signal_date,5y_last_signal_date,5y_mean_stock_count,5y_rank_ic,5y_ic_mean,5y_gross_excess_pct,5y_turnover_pct,5y_annual_cost_pct,5y_net_excess_pct,5y_sharpe_after_cost,5y_max_drawdown_pct,5y_monthly_win_rate_pct,5y_ic_ir,5y_win,5y_s_i,5y_direction,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,recent_ic_ir,recent_win,recent_s_i,recent_direction
t10_size_plus_impact_wc+impact_abs_return60,2,t10_size_plus_impact_wc|impact_abs_return60,120,2021-09-07,2026-08-10,3919.575,0.09827851991315553,0.0683239476027203,26.417706885966897,20.408886553453478,3.085823646882165,23.331883239084732,1.1104619902675987,25.60113143780174,80.0,0.42015042605910496,0.675,0.02787193935943011,1,15,2026-01-09,2026-08-10,4609.8,0.06581753612396414,0.030227147870876304,12.435648902900343,18.777250931946373,2.8391203409102914,9.59652856199005,0.012732979486640136,19.317561616905998,75.0,0.15039789149687383,0.5333333333333333,0.005279369950167217,1
t10_size_plus_impact_wc+alpha13,2,t10_size_plus_impact_wc|alpha13,120,2021-09-07,2026-08-10,3919.575,0.10827558395752683,0.06054250408242197,20.42175032744431,65.54878009244702,9.910975549977987,10.510774777466322,0.7358461262073057,25.938713077309984,78.33333333333333,0.48153758909219896,0.675,0.03519366546810877,1,15,2026-01-09,2026-08-10,4609.8,0.06883903179627905,0.023796976164854232,4.551422136524874,66.39374854459237,10.038734779942365,-5.487312643417491,-0.6580341586555488,22.55468937658881,50.0,0.1342942346893702,0.4666666666666667,0.0043141863761913075,1
t10_size_plus_impact_wc+max5_low21,2,t10_size_plus_impact_wc|max5_low21,120,2021-09-07,2026-08-10,3890.9083333333333,0.08688586283036955,0.051801437863768555,15.955233097451682,69.63900241428288,10.529417165039572,5.42581593241211,0.5914563869522396,28.42480018846334,75.0,0.4070897992949167,0.6416666666666667,0.022695973595924346,1,15,2026-01-09,2026-08-10,4584.933333333333,0.05106522612909947,0.015021110811935905,6.001304427991205,73.4868239432983,11.111207780226703,-5.109903352235498,-0.7174045971353886,20.739735706963593,62.5,0.09387962735981585,0.4,0.001917593760017836,1
t10_size_plus_impact_aggregate+t10_size_plus_impact,2,t10_size_plus_impact_aggregate|t10_size_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.11331863019735196,0.07398988900823861,25.14336629345415,28.97343916606004,4.380784001908278,20.762582291545872,1.0194696667023144,26.54159372471557,78.33333333333333,0.4401560770648944,0.7,0.03491451860822374,1,15,2026-01-09,2026-08-10,4613.8,0.0717351428996295,0.028067681936820448,10.521666309085397,27.628318498780192,4.177401757015565,6.344264552069834,-0.11653264051878155,20.741114554263206,62.5,0.1215108609129354,0.4666666666666667,0.004067746186674999,1
t10_size_plus_impact+reversal_chip_turn_paper,2,t10_size_plus_impact|reversal_chip_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.1158507021839939,0.07092194482973495,22.543423017173446,34.1891908660404,5.1694056589453075,17.374017358228137,0.9440065275278876,24.34687433339745,73.33333333333333,0.42607478428384477,0.675,0.033318717485969575,1,15,2026-01-09,2026-08-10,4604.6,0.07284962293897336,0.02206662233847527,10.535144955800913,33.121378187217815,5.007952381907334,5.527192573893578,-0.16946367593289405,20.13341409044208,62.5,0.08694284481572322,0.4666666666666667,0.0029557516156313184,1
t10_size_plus_impact+momentum20_open,2,t10_size_plus_impact|momentum20_open,120,2021-09-07,2026-08-10,3923.15,0.11742827118810291,0.07946341549750163,25.171312707061876,53.56137823975742,8.098480389851321,17.07283231721056,0.901738490475981,26.38467264012816,76.66666666666667,0.48375503944357423,0.6666666666666666,0.0378710119735943,1,15,2026-01-09,2026-08-10,4613.8,0.08245519539051177,0.03707822914813309,8.433783271529716,51.946203330122245,7.854265943514482,0.5795173280152333,-0.3215388969572647,21.26938718378004,50.0,0.13774712502171052,0.4666666666666667,0.00530038418380165,1
t10_size_plus_impact+book_to_market_lf_minus_size,2,t10_size_plus_impact|book_to_market_lf_minus_size,120,2021-09-07,2026-08-10,3919.575,0.1101047591150917,0.07049235290573937,25.44159098762522,23.23334615386329,3.5128819384641297,21.92870904916109,1.0721110939245575,26.518389824767297,75.0,0.3978606276812356,0.6833333333333333,0.029934338191018112,1,15,2026-01-09,2026-08-10,4609.8,0.07698061105116448,0.026455340666914337,12.310831282046497,21.0574779986979,3.1838906734031225,9.126940608643375,-0.013408553151659296,20.232019944717837,50.0,0.10655290911731552,0.4666666666666667,0.0038278370914607337,1
t10_size_plus_impact+fscore_eq,2,t10_size_plus_impact|fscore_eq,120,2021-09-07,2026-08-10,3833.0833333333335,0.10775112204947448,0.06411609110858343,19.762728077329548,42.247310548748764,6.387793354970812,13.37493472235874,0.8465511737793837,25.55924415737373,68.33333333333333,0.41930290556415367,0.65,0.029367233059542558,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08456799331235866,0.033108774193539726,12.476301659869726,41.29473291570313,6.243763616854313,6.232538043015413,-0.15787429020101995,18.094891270935666,62.5,0.13699135776856342,0.4666666666666667,0.005406372639557309,1
t10_size_plus_impact+drawdown120,2,t10_size_plus_impact|drawdown120,120,2021-09-07,2026-08-10,3923.15,0.08853351643784306,0.059899466445726156,20.513213545292675,32.66598753989982,4.939097316032852,15.574116229259822,0.8595542751544951,25.963395492510976,71.66666666666667,0.36369079031701357,0.5916666666666667,0.019050971199670544,1,15,2026-01-09,2026-08-10,4613.8,0.044378767640210294,0.011454685775669457,6.3084301928521995,31.5219144690434,4.766113467719362,1.542316725132837,-0.3218167275861809,20.771504896729088,50.0,0.051124885452061376,0.4666666666666667,0.0010588010589843864,1
t10_size_plus_impact+cash_conversion,2,t10_size_plus_impact|cash_conversion,120,2021-09-07,2026-08-10,3918.0666666666666,0.08717881482397268,0.05373224526343594,19.10120738053429,24.09629762027298,3.643360200185274,15.457847180349017,0.9546164095090679,22.959961531644936,76.66666666666667,0.45530186393172867,0.65,0.025800239975063956,1,15,2026-01-09,2026-08-10,4606.8,0.06253221732389867,0.024250969923339593,6.678974838283058,20.903793126069665,3.160653520661733,3.518321317621325,-0.2865482152120251,19.685959143656305,50.0,0.12743230307412112,0.4666666666666667,0.0037186914192940696,1
t10_size_plus_impact_aggregate+t10_size_plus_wc_mcap,2,t10_size_plus_impact_aggregate|t10_size_plus_wc_mcap,120,2021-09-07,2026-08-10,3919.575,0.1149423552718385,0.07284910095241613,24.150715558921764,30.190116649267107,4.564745637369186,19.58596992155258,0.9929205931439781,25.71593541201408,85.0,0.44192439665623223,0.6916666666666667,0.03513378311092952,1,15,2026-01-09,2026-08-10,4609.8,0.07041929701062298,0.024528113500951337,9.895102623952369,29.127113418305978,4.404019548847864,5.491083075104504,-0.15802429814462182,20.230448082815066,62.5,0.10500218982966797,0.4666666666666667,0.003450617516444562,1
t10_size_plus_impact_aggregate+weighted_reversal,2,t10_size_plus_impact_aggregate|weighted_reversal,120,2021-09-07,2026-08-10,3923.15,0.11977076757364206,0.0741829222566051,23.440625979343533,51.96489996252103,7.85709287433318,15.583533105010353,0.8779745419981988,25.32619487172837,76.66666666666667,0.4896152343863158,0.6833333333333333,0.04007175483276844,1,15,2026-01-09,2026-08-10,4613.8,0.09099155571023003,0.039528807429471194,11.882445746224668,51.78132689447279,7.829336626444286,4.053109119780382,-0.1962485757564992,21.02949697183938,50.0,0.1758371732675047,0.4666666666666667,0.007466525708739778,1
t10_size_plus_impact_aggregate+turn_bias,2,t10_size_plus_impact_aggregate|turn_bias,120,2021-09-07,2026-08-10,3923.15,0.10882685830793119,0.07078229242890549,23.38477513229982,26.682247090343896,4.034355760059997,19.35041937223982,1.0237547108461258,24.430462799357898,76.66666666666667,0.4801364259788198,0.6666666666666666,0.03483449253231567,1,15,2026-01-09,2026-08-10,4613.8,0.07085363188280754,0.034790630098470623,6.215717592975512,24.336694295692354,3.679708177508684,2.536009415466828,-0.30197582333067724,20.89410980203228,50.0,0.15716345647146523,0.4666666666666667,0.005196614122120794,1
t10_size_plus_impact_aggregate+paper_composite,2,t10_size_plus_impact_aggregate|paper_composite,120,2021-09-07,2026-08-10,3915.3166666666666,0.1032813627278376,0.0653375643539953,23.03563731646181,20.20505192382672,3.0550038508826,19.98063346557921,1.0539715536582954,25.421839648456647,76.66666666666667,0.3817172907137988,0.6916666666666667,0.02726846169017534,1,15,2026-01-09,2026-08-10,4604.6,0.07167124532256543,0.02280384196101992,12.506516533260626,18.968893169869233,2.868096647284228,9.638419885976397,-0.003231186301704192,19.30628997490109,50.0,0.09219315269919712,0.5333333333333333,0.003524052300887942,1
t10_size_plus_impact_aggregate+skew60_low,2,t10_size_plus_impact_aggregate|skew60_low,120,2021-09-07,2026-08-10,3923.15,0.09870616298832348,0.05911954988769076,21.45722802207377,29.95635342598606,4.5294006380090925,16.927827384064678,0.944103271288955,26.09068154678671,75.0,0.4425880341491602,0.675,0.02948816247890086,1,15,2026-01-09,2026-08-10,4613.8,0.07750878684509105,0.03228108822555489,10.105899527723128,29.832604700238395,4.5106898306760455,5.595209697047082,-0.17797195775492994,19.681237504266257,62.5,0.18955314361150977,0.5333333333333333,0.007835751575467436,1
t10_size_plus_impact_aggregate+asset_growth,2,t10_size_plus_impact_aggregate|asset_growth,120,2021-09-07,2026-08-10,3923.125,0.07910214398966232,0.05282746511045809,15.111986355487005,19.792528102641636,2.9926302491194154,12.11935610636759,0.8378915099108684,25.492556788104793,71.66666666666667,0.47610700957565405,0.625,0.023538178266213076,1,15,2026-01-09,2026-08-10,4613.8,0.07455613996739273,0.0461269556794968,6.1756152886855205,19.117039364492015,2.8904963519111924,3.285118936774328,-0.28482405524648924,19.50645481816464,50.0,0.3865491637993602,0.4666666666666667,0.013449152994901735,1
t10_size_plus_impact_g13+t10_size_plus_impact_fscore,2,t10_size_plus_impact_g13|t10_size_plus_impact_fscore,120,2021-09-07,2026-08-10,3833.0833333333335,0.11669033284981362,0.07393553751372167,25.587374504557992,29.727773586568023,4.494839366289085,21.092535138268907,1.0406456345959703,25.340222349335473,80.0,0.43964630047941133,0.6916666666666667,0.03548421058789941,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07754293760933131,0.029484596710172548,12.774461893613587,29.120308699319068,4.402990675337044,8.371471218276543,-0.04114119042439821,20.22984638516204,62.5,0.12266839632662019,0.4666666666666667,0.004438964974729523,1
t10_size_plus_impact_fscore+momentum20,2,t10_size_plus_impact_fscore|momentum20,120,2021-09-07,2026-08-10,3833.0833333333335,0.12004007572829088,0.07857910995018817,23.93381110867483,53.65261658584471,8.11227562777972,15.821535480895111,0.8790707327425216,26.48169143586778,78.33333333333333,0.48258218771900946,0.6333333333333333,0.03668849482731231,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08756640959072645,0.03635247552188285,8.594815801746003,51.84625923158156,7.8391543958151315,0.7556614059308714,-0.32223708501019216,21.15825352159192,62.5,0.14097168723411493,0.4666666666666667,0.00576071276901787,1
t10_size_plus_impact_fscore+reversal40,2,t10_size_plus_impact_fscore|reversal40,120,2021-09-07,2026-08-10,3833.0833333333335,0.11064481153676384,0.06722550506869443,21.5067332634407,47.51832975908468,7.184771459573604,14.3219618038671,0.8322912431892433,25.824261122000713,71.66666666666667,0.4163599421391392,0.6333333333333333,0.02917644264198053,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08356353613437399,0.03229800627646293,12.067458169975588,48.7697524949459,7.37398657723582,4.693471592739766,-0.18642256810899724,20.03743260641253,62.5,0.13091006426778806,0.4666666666666667,0.0051050103467041134,1
t10_size_plus_impact_fscore+momentum120,2,t10_size_plus_impact_fscore|momentum120,120,2021-09-07,2026-08-10,3833.0833333333335,0.10986617876540866,0.06831180560268404,21.363104453683324,33.56769750635713,5.075435862961196,16.287668590722127,0.9024204988365278,25.828932120179083,71.66666666666667,0.3908788021577107,0.6583333333333333,0.02827170389936633,1,15,2026-01-09,2026-08-10,4513.866666666667,0.0709987412696107,0.01296967714738965,11.974573357197437,31.989587084676142,4.836825567203032,7.137747789994406,-0.09547255814240047,20.04555155761195,62.5,0.047633857691689034,0.4666666666666667,0.0015782405043653198,1
t10_size_plus_impact_fscore+book_to_market_lf_div_oper_main_profit_ttm,2,t10_size_plus_impact_fscore|book_to_market_lf_div_oper_main_profit_ttm,120,2021-09-07,2026-08-10,3829.9416666666666,0.10395544004998146,0.059740079936145545,20.6960064860922,18.90886260308378,2.8590200255862674,17.836986460505933,0.9464150788907596,27.55933249587592,75.0,0.4170949424007756,0.7,0.030351501795926005,1,15,2026-01-09,2026-08-10,4509.066666666667,0.06968672190056882,0.02752464662783242,10.562720331523657,16.702720772451638,2.5254513807946877,8.037268950728969,-0.049871045163776245,20.49791764240061,62.5,0.14488480310594284,0.4666666666666667,0.004711721924775838,1
t10_size_plus_impact_fscore+ev_ebitda_proxy,2,t10_size_plus_impact_fscore|ev_ebitda_proxy,120,2021-09-07,2026-08-10,3821.4,0.08630830592237769,0.05443576871150454,21.10747007179754,24.999058128279003,3.7798575889957853,17.327612482801754,0.9424916602658895,25.846396266951142,73.33333333333333,0.37942783848934136,0.65,0.02128605307387298,1,15,2026-01-09,2026-08-10,4501.666666666667,0.056834815336164975,0.0130457573737825,6.001172179982239,21.88148308633725,3.308480242654192,2.692691937328047,-0.28390126968996343,19.83210748965474,50.0,0.05612845169741456,0.4666666666666667,0.001488690087419459,1
t10_size_plus_impact_fscore+quality_net_margin_tsrank378,2,t10_size_plus_impact_fscore|quality_net_margin_tsrank378,120,2021-09-07,2026-08-10,3832.125,0.08104191872223324,0.05152963792155127,18.3541155794134,27.727086418315928,4.192335466449368,14.161780112964031,0.9100025461913888,23.669600977280925,76.66666666666667,0.4584143246700776,0.5916666666666667,0.021980876060936752,1,15,2026-01-09,2026-08-10,4511.4,0.05802727681032282,0.0258867728684005,9.900946941528543,25.246488213105373,3.817269017821532,6.083677923707011,-0.1639329812952212,18.709048165550623,62.5,0.1558108335412483,0.4,0.0036165113471780586,1
t10_size_plus_impact_downside+weighted_reversal_lowturn,2,t10_size_plus_impact_downside|weighted_reversal_lowturn,120,2021-09-07,2026-08-10,3923.15,0.11832639600147078,0.07222352129358398,22.251101895079106,40.12095075961402,6.066287754853638,16.184814140225466,0.9275670788692214,24.700252660980137,75.0,0.4797266912190118,0.6666666666666666,0.03784288695843739,1,15,2026-01-09,2026-08-10,4613.8,0.08279018945801815,0.03472637861592705,6.586267688290559,39.01553664750886,5.899149141103339,0.6871185471872197,-0.36151620837472404,20.960372980068954,50.0,0.15306178533193082,0.4666666666666667,0.005913606629659426,1
t10_size_plus_impact_downside+reversal_chip_eq,2,t10_size_plus_impact_downside|reversal_chip_eq,120,2021-09-07,2026-08-10,3923.15,0.11144434965002911,0.07014268767079526,21.511829057520316,37.07933859563648,5.606395995660236,15.90543306186008,0.8725935316009114,26.943208857719682,75.0,0.4161477059810364,0.6416666666666667,0.02975877420632022,1,15,2026-01-09,2026-08-10,4613.8,0.07043873211849762,0.022044467992343785,10.046240015948293,37.61421870711396,5.687269868515631,4.358970147432663,-0.2005330347178122,19.93580981185551,62.5,0.08843195310350671,0.4666666666666667,0.002906882839174278,1
t10_size_plus_impact_downside+chip250,2,t10_size_plus_impact_downside|chip250,120,2021-09-07,2026-08-10,3923.15,0.1041424489453394,0.06573399835422043,21.3529707567087,27.39578505210629,4.142242699878471,17.21072805683023,0.9174711521752283,25.038956209697506,71.66666666666667,0.388607122835526,0.6416666666666667,0.02596856919688699,1,15,2026-01-09,2026-08-10,4613.8,0.05626539602005501,0.010761313177592177,6.803419679066858,26.575352575584816,4.0181933094284235,2.7852263696384343,-0.2829163400288877,20.970204711350494,50.0,0.042972542573024755,0.4666666666666667,0.0011283379920679587,1
t10_size_plus_impact_downside+rsi14,2,t10_size_plus_impact_downside|rsi14,120,2021-09-07,2026-08-10,3923.15,0.10616757215259703,0.06506518790923062,19.29371492239593,54.62994156402496,8.260047164480575,11.033667757915358,0.7531114816139173,27.133810564404115,80.0,0.41441400899995084,0.6333333333333333,0.027864975160981208,1,15,2026-01-09,2026-08-10,4613.8,0.07534392370183292,0.02808134753026658,10.570144490133337,55.278931976981696,8.358174514919632,2.211969975213705,-0.27503887522884557,20.564746732239627,62.5,0.1219823600744337,0.4666666666666667,0.0042889604941949,1
t10_size_plus_impact_downside+paper_composite_nomcap,2,t10_size_plus_impact_downside|paper_composite_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.10242177246687428,0.05760892206486553,17.395774985612753,21.33968614061677,3.2265605444612557,14.169214441151501,0.9506121481208267,20.62855125918307,66.66666666666666,0.3544278474373787,0.6666666666666666,0.024200752230770152,1,15,2026-01-09,2026-08-10,4604.6,0.07318465192622362,0.016796507380876863,9.35571475178676,19.578975616533786,2.9603411132199087,6.395373638566851,-0.18836564413223658,19.165590871752713,50.0,0.06273323671926821,0.4666666666666667,0.0021425180436356827,1
t10_size_plus_impact_downside+growth_revenue,2,t10_size_plus_impact_downside|growth_revenue,120,2021-09-07,2026-08-10,3923.15,0.08209487397673233,0.05583184975018886,20.189220434037924,23.388795075545993,3.536385815422554,16.65283461861537,0.972800705481413,23.022666264550885,76.66666666666667,0.49073274255943666,0.6666666666666666,0.026857761771115457,1,15,2026-01-09,2026-08-10,4613.8,0.062132741217038795,0.03425028900349857,9.286989265812185,21.23079048810726,3.2100955218018172,6.076893744010367,-0.1510069899771,18.618768175080735,62.5,0.22818917005947387,0.4666666666666667,0.006616408704190202,1
t10_size_plus_impact_g13+weighted_reversal_lowturn,2,t10_size_plus_impact_g13|weighted_reversal_lowturn,120,2021-09-07,2026-08-10,3923.15,0.11825853422896453,0.07229550620311329,22.784833076246436,39.88520123126289,6.030642426166949,16.754190650079487,0.9432653765945779,24.37613897913904,78.33333333333333,0.4793489831343845,0.6916666666666667,0.03920858312298506,1,15,2026-01-09,2026-08-10,4613.8,0.0819142765322595,0.03417154749911846,6.469464520818169,38.94304465708736,5.888188352151609,0.5812761686665606,-0.36698603916277744,21.085931684585912,50.0,0.15122740204764787,0.4666666666666667,0.005780918840940233,1
t10_size_plus_impact_g13+reversal_chip_eq,2,t10_size_plus_impact_g13|reversal_chip_eq,120,2021-09-07,2026-08-10,3923.15,0.11138970294144136,0.07022480735603477,22.24231888259942,37.158550320763254,5.618372808499403,16.62394607410002,0.8892853419350195,26.75777083398915,75.0,0.41487391081001546,0.65,0.03003824309413308,1,15,2026-01-09,2026-08-10,4613.8,0.06962976192241613,0.021484104626516,11.01656890168049,37.542708656674165,5.676457548889133,5.340111352791356,-0.16388060497597476,19.698197655973615,62.5,0.08635322339180827,0.4666666666666667,0.002805952046802252,1
t10_size_plus_impact_g13+chip250,2,t10_size_plus_impact_g13|chip250,120,2021-09-07,2026-08-10,3923.15,0.10380516003492074,0.06566626423682843,22.06968346155749,27.275177847143766,4.124006890488138,17.94567657106935,0.9353413171299322,25.086005606088758,73.33333333333333,0.38648039863399725,0.6416666666666667,0.025742806596277316,1,15,2026-01-09,2026-08-10,4613.8,0.05543635061221382,0.010208817715011819,6.814833126665764,26.416581423002533,3.9941871111579834,2.8206460155077813,-0.2783068196015298,20.97396833076236,50.0,0.040864144098880215,0.4666666666666667,0.0010571675425423241,1
t10_size_plus_impact_g13+rsi14,2,t10_size_plus_impact_g13|rsi14,120,2021-09-07,2026-08-10,3923.15,0.10592727828621422,0.06506627306220054,20.729703166045855,54.48458579893225,8.238069372798556,12.4916337932473,0.7889489941772486,27.25877251719142,78.33333333333333,0.41267091120847627,0.6166666666666667,0.026956415645526952,1,15,2026-01-09,2026-08-10,4613.8,0.07440124672677388,0.027480880757154276,11.360735698515235,55.13396570967273,8.336255615302516,3.024480083212719,-0.24224478406924935,20.187881520557795,62.5,0.11972251519669229,0.4666666666666667,0.004156835382886218,1
t10_size_plus_impact_g13+paper_composite_nomcap,2,t10_size_plus_impact_g13|paper_composite_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.10152467820310852,0.05736517677369124,17.32046497695212,21.043377273678608,3.1817586437802055,14.138706333171916,0.9464923764114836,21.052460146775907,68.33333333333333,0.3521755185655076,0.6583333333333333,0.023538383243972553,1,15,2026-01-09,2026-08-10,4604.6,0.0720245217265041,0.016146828638241958,9.41856353996503,19.35991816528463,2.9272196265910355,6.491343913373996,-0.18377418229596063,19.0807386888611,50.0,0.060640303875020965,0.4666666666666667,0.002038208145842521,1
t10_size_plus_impact_g13+growth_revenue,2,t10_size_plus_impact_g13|growth_revenue,120,2021-09-07,2026-08-10,3923.15,0.08098323265867914,0.05556289656169754,20.603596232286826,23.12296800856087,3.496192762894404,17.10740346939242,0.9844650815794687,22.0253535630794,75.0,0.4881453441630632,0.6666666666666666,0.02635439198507223,1,15,2026-01-09,2026-08-10,4613.8,0.060459935630155615,0.03349157278512792,8.915047768107831,20.737970631053646,3.1355811594153113,5.77946660869252,-0.16157471627777112,18.875564415328828,62.5,0.22736779117461747,0.4666666666666667,0.006415099608767751,1
