selection,size,members,5y_periods,5y_first_signal_date,5y_last_signal_date,5y_mean_stock_count,5y_rank_ic,5y_ic_mean,5y_gross_excess_pct,5y_turnover_pct,5y_annual_cost_pct,5y_net_excess_pct,5y_sharpe_after_cost,5y_max_drawdown_pct,5y_monthly_win_rate_pct,5y_ic_ir,5y_win,5y_s_i,5y_direction,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,recent_ic_ir,recent_win,recent_s_i,recent_direction
t10_size_plus_impact+book_to_market_lf_div_oper_main_profit_ttm+reversal_turn_eq,3,t10_size_plus_impact|book_to_market_lf_div_oper_main_profit_ttm|reversal_turn_eq,120,2021-09-07,2026-08-10,3831.15,0.11094993036372637,0.06617439694358808,21.660349849023607,29.61429621801233,4.477681588163464,17.182668260860144,0.9268744931904028,27.837322872734692,81.66666666666667,0.4458003689355398,0.675,0.033386525925427124,1,15,2026-01-09,2026-08-10,4511.133333333333,0.07426965323973755,0.029022720774521265,9.786501480801746,27.613676863513515,4.175187941763244,5.611313539038503,-0.1478834481297272,19.951520713228575,62.5,0.13368890910542558,0.4666666666666667,0.004633546829920751,1
size_only+t10_size_plus_impact+reversal_turn_paper_nomcap,3,size_only|t10_size_plus_impact|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11482238655362141,0.07311418574425188,25.293360144074327,31.226501870759183,4.721447082858788,20.57191306121554,1.0278217925528408,25.792168248671253,78.33333333333333,0.43246041900662097,0.7,0.03475929618022352,1,15,2026-01-09,2026-08-10,4604.6,0.07425761024295886,0.02700647548239515,11.65415663496956,29.698869325001613,4.490469041940244,7.163687593029315,-0.08870876472200144,20.666824779664395,50.0,0.11245930138719094,0.4666666666666667,0.0038971141862825516,1
size_only+t10_size_plus_impact+reversal_chip_eq,3,size_only|t10_size_plus_impact|reversal_chip_eq,120,2021-09-07,2026-08-10,3923.15,0.10855459737462404,0.07178419645618343,26.024033739330356,32.794611427283385,4.958545247805249,21.065488491525105,0.9889823311941487,28.2863521746197,81.66666666666667,0.4085622741172393,0.7083333333333334,0.03141551349489087,1,15,2026-01-09,2026-08-10,4613.8,0.06566532466473582,0.02228979327403626,12.516905523691968,32.09928411340234,4.853411757946435,7.663493765745533,-0.05698380509783239,20.35395307835287,75.0,0.09518725357269447,0.4666666666666667,0.002916900891237908,1
t10_size_plus_impact+book_to_market_lf_div_oper_main_profit_ttm+reversal40,3,t10_size_plus_impact|book_to_market_lf_div_oper_main_profit_ttm|reversal40,120,2021-09-07,2026-08-10,3831.15,0.10954692233977556,0.0660784993365692,22.601398559334896,33.7563527784884,5.103960540107446,17.497438019227452,0.9110579788981887,29.501394815339456,83.33333333333334,0.4321803725491907,0.675,0.03195722005318449,1,15,2026-01-09,2026-08-10,4511.133333333333,0.07767202409431094,0.029799361982047058,13.15574833339246,32.81795888770466,4.962075383820945,8.193672949571512,-0.03867095169699681,19.929053896942683,62.5,0.13524002926089337,0.4666666666666667,0.004902037845258133,1
t10_size_plus_impact+book_to_market_lf_plus_impact+impact_abs_return60,3,t10_size_plus_impact|book_to_market_lf_plus_impact|impact_abs_return60,120,2021-09-07,2026-08-10,3919.575,0.09827108477741263,0.06707953313149391,26.656898830293517,18.17962501505811,2.748759302276786,23.90813952801673,1.1457690423848406,25.233185454294404,80.0,0.398030516151016,0.7,0.02738042341767166,1,15,2026-01-09,2026-08-10,4609.8,0.07266653679665341,0.031588215210862906,13.471727341313022,16.566584326431283,2.5048675501564097,10.966859791156612,0.05699529047249969,19.07345357400112,62.5,0.1434736456297546,0.5333333333333333,0.005560390906402439,1
t10_size_plus_impact+impact_abs_return60+paper_composite,3,t10_size_plus_impact|impact_abs_return60|paper_composite,120,2021-09-07,2026-08-10,3915.3166666666666,0.09804237767703601,0.06580673074784733,25.23273569772666,18.752859273023553,2.8354323220811612,22.3973033756455,1.1016223653092108,26.313976573095175,76.66666666666667,0.3825312563003623,0.6916666666666667,0.025940456116567565,1,15,2026-01-09,2026-08-10,4604.6,0.06896315181056994,0.02652576248478743,10.78174377877621,16.88533691310541,2.5530629412615373,8.228680837514672,-0.05010919024010309,20.051287637006364,50.0,0.11645291531017944,0.5333333333333333,0.004283178707903653,1
t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+t10_nomcap_plus_impact,3,t10_size_plus_impact_aggregate|t10_size_plus_impact_fscore|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3833.0833333333335,0.11769885814823708,0.0734325068969745,24.5713428206882,31.565225419633986,4.772662083448658,19.798680737239543,1.0077554204275259,24.748691479268036,78.33333333333333,0.4430619187093937,0.7,0.03650351734474387,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07738263751485455,0.028336568070870715,11.835953223271279,30.4957571612488,4.610958482780818,7.224994740490459,-0.08879409454270207,20.045081990225412,62.5,0.11578157411231542,0.4666666666666667,0.0041810923375352,1
t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+reversal_turn_paper_nomcap,3,t10_size_plus_impact_aggregate|t10_size_plus_impact_fscore|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3829.358333333333,0.11987941617262259,0.07172768941173249,23.873181375426533,34.46215003167963,5.21067708478996,18.662504290636573,1.0042247060871456,23.834480853618032,81.66666666666667,0.4361143024911008,0.675,0.03528976137783549,1,15,2026-01-09,2026-08-10,4510.666666666667,0.08214126529551863,0.028410914584134896,12.63707912524218,33.52114121382813,5.068396551530814,7.5686825737113645,-0.09026185614430435,19.620501453428073,62.5,0.10970256888662364,0.4666666666666667,0.0042051836467741615,1
size_only+t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore,3,size_only|t10_size_plus_impact_aggregate|t10_size_plus_impact_fscore,120,2021-09-07,2026-08-10,3833.0833333333335,0.10692634838883784,0.07189270902783515,28.274331369531435,25.823174043792225,3.9044639154213843,24.36986745411005,1.1001284718147024,27.65539728884545,78.33333333333333,0.4167355976997991,0.7166666666666667,0.03193467792240349,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07162770195493165,0.029574914437857643,13.391853718611724,24.12145402462972,3.647163848524013,9.744689870087711,0.022696101236996315,20.578061834705718,62.5,0.13379436183349971,0.5333333333333333,0.005111137425418773,1
t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+reversal_chip_turn_size_eq,3,t10_size_plus_impact_aggregate|t10_size_plus_impact_downside|reversal_chip_turn_size_eq,120,2021-09-07,2026-08-10,3923.15,0.1138971233834713,0.07370741467071391,24.644711439350143,30.191464364185727,4.564949411864882,20.07976202748526,0.9994885768972673,26.687404943095807,75.0,0.43781558410991983,0.7,0.034906154921801866,1,15,2026-01-09,2026-08-10,4613.8,0.07132521321742848,0.026800041991750023,11.250300301972127,28.56943632031623,4.319698771631813,6.930601530340313,-0.09952452292539088,20.3879761498275,50.0,0.11434459605867954,0.4666666666666667,0.003805971257268157,1
t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+book_to_market_lf_minus_size,3,t10_size_plus_impact_aggregate|t10_size_plus_impact_downside|book_to_market_lf_minus_size,120,2021-09-07,2026-08-10,3919.575,0.1109610975801948,0.07291354825417416,26.484030447496632,24.069041471051385,3.639239070422969,22.844791377073662,1.083011028618688,26.80410354443462,78.33333333333333,0.414949782242275,0.7083333333333334,0.032613992322104844,1,15,2026-01-09,2026-08-10,4609.8,0.07656772233461782,0.02925665282971698,12.59478384890823,22.808698889770096,3.4486752721332383,9.146108576774992,-0.008045825455817515,20.316456132697482,50.0,0.12182031793234939,0.5333333333333333,0.004974668948351463,1
t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+reversal_turn_paper,3,t10_size_plus_impact_aggregate|t10_size_plus_impact_g13|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.11767896874735877,0.07432743438775806,25.067604696153722,31.45738887531506,4.756357197947637,20.311247498206086,1.0268891262081947,25.40952895705476,80.0,0.44554089521781065,0.675,0.03539078533170472,1,15,2026-01-09,2026-08-10,4604.6,0.07774044362410075,0.02963981322412164,12.84812220067899,30.95048350776749,4.679713106374445,8.168409094304547,-0.05185303879044296,19.622487395291323,62.5,0.12250695882869214,0.4666666666666667,0.004444414485644921,1
t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+impact60,3,t10_size_plus_impact_aggregate|t10_size_plus_impact_g13|impact60,120,2021-09-07,2026-08-10,3923.15,0.10265836834760848,0.07096720060370118,28.65053411615721,22.706758697515042,3.4332619150642745,25.21727220109294,1.1489583738986406,25.552775252534854,80.0,0.4350384802741148,0.6833333333333333,0.030517899378131985,1,15,2026-01-09,2026-08-10,4613.8,0.07065800075169577,0.033586773197044596,13.626578260618583,21.364403301038813,3.230297779117069,10.396280481501513,0.04460376824264826,19.56197970816428,75.0,0.16151635693932082,0.5333333333333333,0.006086625530682502,1
t10_size_plus_impact_aggregate+t10_size_plus_impact_dd120+t10_nomcap_plus_impact,3,t10_size_plus_impact_aggregate|t10_size_plus_impact_dd120|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.11328815629107249,0.0728160695525826,24.21710214295112,31.71022416650825,4.7945858939760475,19.42251624897507,0.9835359610538759,25.099855611742537,80.0,0.4373631698784906,0.6916666666666667,0.03427074644206438,1,15,2026-01-09,2026-08-10,4613.8,0.06994937127161004,0.02523784115499991,9.65397977185285,30.60484907478733,4.627453180107845,5.026526591745005,-0.1761502951796062,20.51840526974282,62.5,0.1062329607597961,0.4666666666666667,0.0034677667796190336,1
t10_size_plus_impact_aggregate+t10_nomcap_plus_impact+reversal40,3,t10_size_plus_impact_aggregate|t10_nomcap_plus_impact|reversal40,120,2021-09-07,2026-08-10,3923.15,0.1143548413510041,0.07168799787953509,23.14723262534246,41.790769851717585,6.318764401579699,16.828468223762762,0.9010736341754884,26.650851679756826,75.0,0.4377635151403284,0.65,0.03253924526003459,1,15,2026-01-09,2026-08-10,4613.8,0.07976882094025475,0.031006801626251804,11.72637576273029,42.75650221700546,6.464783135211224,5.261592627519065,-0.16135470990109368,19.588304427396398,62.5,0.12790359144657232,0.4666666666666667,0.004761268719067992,1
t10_size_plus_impact_aggregate+t10_size_plus_impact_dd120+t10_size_plus_wc_mcap,3,t10_size_plus_impact_aggregate|t10_size_plus_impact_dd120|t10_size_plus_wc_mcap,120,2021-09-07,2026-08-10,3919.575,0.11344794869828949,0.07270800293621199,24.66352901708573,31.301491528903085,4.732785519170147,19.930743497915582,0.9889261195727872,26.330135948035227,81.66666666666667,0.43464327161489,0.675,0.03328383661665036,1,15,2026-01-09,2026-08-10,4609.8,0.06828283396381142,0.023305894406556296,10.821650863884525,30.38592423430527,4.594351744226957,6.227299119657567,-0.12750286284025403,19.97811568740908,62.5,0.09880430917077658,0.4666666666666667,0.003148431177741373,1
t10_size_plus_impact_aggregate+t10_size_plus_wc_mcap+reversal40,3,t10_size_plus_impact_aggregate|t10_size_plus_wc_mcap|reversal40,120,2021-09-07,2026-08-10,3919.575,0.11455901181349847,0.07156745148779244,23.004368565544663,41.75498048727016,6.313353049675248,16.691015515869417,0.8931232932236355,26.858983790911793,76.66666666666667,0.4365894360717521,0.6666666666666666,0.03334350290972832,1,15,2026-01-09,2026-08-10,4609.8,0.07805320454022868,0.0289045120478526,10.041911185015495,42.12833619583955,6.369804432810939,3.6721067522045554,-0.21902443385362524,20.48603078792448,62.5,0.12019942132559037,0.4666666666666667,0.0043782433418936015,1
t10_size_plus_impact_aggregate+t10_size_plus_impact_dd120+reversal_turn_paper,3,t10_size_plus_impact_aggregate|t10_size_plus_impact_dd120|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.11673986009593952,0.07349651610456011,24.49867883114227,33.59807853785742,5.080029474924042,19.418649356218232,0.995622331387212,24.992836061886827,75.0,0.4406897348495651,0.6833333333333333,0.03515480629457086,1,15,2026-01-09,2026-08-10,4604.6,0.0752409693502535,0.02697135185423043,11.97364515078354,32.90785896046667,4.97566827482256,6.9979768759609815,-0.09779411197508499,19.948444556033383,62.5,0.10996284547273634,0.4666666666666667,0.0038610651734110476,1
t10_size_plus_impact_aggregate+t10_size_plus_impact_dd120+impact60,3,t10_size_plus_impact_aggregate|t10_size_plus_impact_dd120|impact60,120,2021-09-07,2026-08-10,3923.15,0.1061531745340656,0.07256647081100906,27.888179524014035,25.504110264175967,3.856221471943406,24.031958052070628,1.1068839064319962,25.71878262026178,81.66666666666667,0.4389012649483789,0.6916666666666667,0.032225277452057145,1,15,2026-01-09,2026-08-10,4613.8,0.06994444882807418,0.031233773128465148,13.785321553330776,24.785017514729006,3.747494648227026,10.03782690510375,0.0313390453928992,19.34500725933771,75.0,0.14438359840523854,0.5333333333333333,0.005386043312143157,1
t10_size_plus_impact_aggregate+reversal_chip_turn_size_eq+reversal_turn_paper,3,t10_size_plus_impact_aggregate|reversal_chip_turn_size_eq|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.11728070851871611,0.07255551217752007,22.904179558053883,34.62956924648574,5.235990870068643,17.66818868798524,0.9532038972029193,25.196268874259054,75.0,0.43906776145855136,0.6833333333333333,0.03518768840358345,1,15,2026-01-09,2026-08-10,4604.6,0.07627493312721007,0.02671364799495991,9.526640651994766,33.55493490453771,5.073506157566102,4.453134494428665,-0.20759587002961813,20.494125686384912,62.5,0.1083168204947126,0.4666666666666667,0.0038555338452335697,1
t10_size_plus_impact_aggregate+book_to_market_lf_minus_size+reversal_turn_paper,3,t10_size_plus_impact_aggregate|book_to_market_lf_minus_size|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.11704022731678135,0.07247182766936015,25.004832766909104,27.825828988086748,4.207265342998716,20.797567423910383,1.062617340575674,24.7742113067281,80.0,0.4198824120032058,0.6916666666666667,0.033990666955128444,1,15,2026-01-09,2026-08-10,4604.6,0.08214315195749013,0.028778124646694728,12.53361937405626,25.953772142341414,3.9242103479220214,8.609409026134237,-0.039787123870131835,19.899385037360485,62.5,0.11267318691978602,0.4666666666666667,0.004319154333520447,1
t10_size_plus_impact_aggregate+reversal_chip_turn_paper+reversal_turn_paper_nomcap,3,t10_size_plus_impact_aggregate|reversal_chip_turn_paper|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11646072747825308,0.06841673154824336,20.323273998769874,35.8162865661589,5.415422528803226,14.907851469966648,0.9105419923030589,23.619797997810256,73.33333333333333,0.4218583329755416,0.675,0.033162701636988916,1,15,2026-01-09,2026-08-10,4604.6,0.07825452167440576,0.02411083091814758,11.10436817577083,34.9074080922816,5.278000103552977,5.826368072217852,-0.1754844277418958,19.615431365225255,62.5,0.0920164336616692,0.4666666666666667,0.0033603276011100187,1
size_only+t10_size_plus_impact_aggregate+reversal_chip_turn_paper,3,size_only|t10_size_plus_impact_aggregate|reversal_chip_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.10971340027822124,0.07279236791028218,26.878822053955954,27.64049885227892,4.179243426464573,22.69957862749138,1.0580407743162172,27.003965782336703,78.33333333333333,0.417164334064629,0.6916666666666667,0.03165655798247925,1,15,2026-01-09,2026-08-10,4604.6,0.06821417330692402,0.025240866204338377,11.906495837888043,26.33705370981414,3.982162520923898,7.924333316964144,-0.04858541785715108,20.920334955962627,50.0,0.10944244995990687,0.4666666666666667,0.0034839122493930752,1
t10_size_plus_impact_aggregate+reversal_chip_turn_size_eq+book_to_market_lf_plus_impact,3,t10_size_plus_impact_aggregate|reversal_chip_turn_size_eq|book_to_market_lf_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.11672517345711775,0.07394737895993758,25.03424973893913,26.577709065587168,4.0185496107167795,21.01570012822235,1.050284830252564,24.947503457439247,76.66666666666667,0.42651044410991523,0.6833333333333333,0.034019412139501486,1,15,2026-01-09,2026-08-10,4609.8,0.07902076313618697,0.027836003773565907,10.910676844236844,25.13522251107803,3.800445643674998,7.110231200561845,-0.09656135301089225,20.364099052435424,62.5,0.11109551965882405,0.4666666666666667,0.0040967979474107186,1
t10_size_plus_impact_aggregate+reversal_chip_turn_eq+reversal_chip_eq,3,t10_size_plus_impact_aggregate|reversal_chip_turn_eq|reversal_chip_eq,120,2021-09-07,2026-08-10,3923.15,0.10886346971360485,0.06694562203538311,20.671617406525854,38.83176963137975,5.871363568264617,14.800253838261238,0.8472950685512257,26.090881729766636,68.33333333333333,0.4078938670802878,0.6333333333333333,0.028123003041998045,1,15,2026-01-09,2026-08-10,4613.8,0.06841117495938427,0.020408400645869663,7.194145779771633,38.220679548314365,5.778966747705132,1.4151790320664999,-0.3351028373233755,20.375921959990805,50.0,0.08221565527539847,0.4666666666666667,0.002624752469474664,1
t10_size_plus_impact_aggregate+book_to_market_lf_div_oper_main_profit_ttm+reversal_chip_turn_eq,3,t10_size_plus_impact_aggregate|book_to_market_lf_div_oper_main_profit_ttm|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3831.15,0.11143488946281477,0.06716517885663223,22.409714257801404,26.09007666668621,3.9448195920029545,18.46489466579845,0.9558193324585255,27.197378518476313,78.33333333333333,0.4331763537090865,0.6916666666666667,0.0333874133729884,1,15,2026-01-09,2026-08-10,4511.133333333333,0.07004796475767867,0.024750603740961014,9.63531311124738,24.746308051131816,3.7416417773311306,5.893671333916249,-0.13794507668136258,19.801145095593796,62.5,0.11094195266424184,0.4666666666666667,0.0036265870621740052,1
t10_size_plus_impact_aggregate+paper_composite+reversal_turn_eq,3,t10_size_plus_impact_aggregate|paper_composite|reversal_turn_eq,120,2021-09-07,2026-08-10,3915.3166666666666,0.11776421054100115,0.07124315828594811,22.848793041559556,31.641476907863208,4.784191308468917,18.06460173309064,0.9926558364784583,24.201562956266066,78.33333333333333,0.4287740030801611,0.6916666666666667,0.03492517711482431,1,15,2026-01-09,2026-08-10,4604.6,0.08065016957047949,0.027350948023205375,11.377464357640854,30.821245176933665,4.66017227075237,6.717292086888485,-0.12467459541362358,19.85532314414622,62.5,0.10658669040183143,0.4666666666666667,0.004011576172269822,1
t10_size_plus_impact_aggregate+impact_abs_return60+reversal_turn_paper_nomcap,3,t10_size_plus_impact_aggregate|impact_abs_return60|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11408705228831997,0.07258956708249581,25.047728587024555,27.821199146563092,4.206565310960339,20.841163276064215,1.066190080090033,23.818479832580596,80.0,0.44299720042846014,0.7,0.035378171338202764,1,15,2026-01-09,2026-08-10,4604.6,0.07792036617994541,0.03126612956088083,11.764221301349242,26.521018971987008,4.009978068564435,7.754243232784807,-0.0725669812659516,19.844988875783574,62.5,0.1314616046528414,0.5333333333333333,0.005463219399014729,1
t10_size_plus_impact_aggregate+impact_abs_return60+reversal_chip_eq,3,t10_size_plus_impact_aggregate|impact_abs_return60|reversal_chip_eq,120,2021-09-07,2026-08-10,3923.15,0.11093594021740048,0.0732725283465718,25.862561246854288,29.923650216805385,4.524455912780975,21.338105334073312,1.023770056303852,26.445868313743105,81.66666666666667,0.42774185021756056,0.7,0.03321636102695089,1,15,2026-01-09,2026-08-10,4613.8,0.07158697264933832,0.027614562358346733,12.693584994079766,29.152146124272043,4.407804493989933,8.285780500089832,-0.04037910459265105,19.58250505302903,62.5,0.1180167126718637,0.4666666666666667,0.0039426142850292455,1
t10_size_plus_impact_aggregate+paper_composite+reversal40,3,t10_size_plus_impact_aggregate|paper_composite|reversal40,120,2021-09-07,2026-08-10,3915.3166666666666,0.11690599879590989,0.071664478586873,24.286168120731077,38.03967871790645,5.7515994221474545,18.534568698583623,0.9764344996069205,25.417171422090934,75.0,0.41947922368224644,0.6666666666666666,0.03269309174580394,1,15,2026-01-09,2026-08-10,4604.6,0.08505616838491645,0.02935489010596195,15.446716234525649,37.804364546231,5.716019919390127,9.73069631513552,0.00774103007470839,18.771891349400292,62.5,0.11253530482305017,0.4666666666666667,0.004466850190262719,1
t10_size_plus_impact_aggregate+impact60+book_to_market_lf_div_oper_main_profit_ttm,3,t10_size_plus_impact_aggregate|impact60|book_to_market_lf_div_oper_main_profit_ttm,120,2021-09-07,2026-08-10,3831.15,0.09294627430272197,0.06305409512813183,23.471162081545536,14.946200552676277,2.2598655235646534,21.211296557980887,1.0427159370080363,28.200943447199556,80.0,0.4121545018831574,0.7,0.02681575777099358,1,15,2026-01-09,2026-08-10,4511.133333333333,0.0680746504572187,0.034719235506848946,14.344864032759563,13.236341405590146,2.00133482052523,12.343529212234333,0.11695539062152216,20.56999952252464,75.0,0.19046554298766213,0.5333333333333333,0.006915133473615712,1
size_only+t10_size_plus_impact_aggregate+book_to_market_lf_minus_size,3,size_only|t10_size_plus_impact_aggregate|book_to_market_lf_minus_size,120,2021-09-07,2026-08-10,3919.575,0.09204978780192088,0.06512737485162759,26.822615936349912,17.57410293451156,2.6572043636981486,24.165411572651767,1.1067205552881916,29.022694401223593,78.33333333333333,0.3650206456104065,0.6916666666666667,0.02324005047213267,1,15,2026-01-09,2026-08-10,4609.8,0.0662037993704426,0.02856659825518699,12.129952879478711,15.869121772418268,2.399411211989642,9.730541667489069,0.024990878159894557,20.84353064368889,62.5,0.13284690261600457,0.5333333333333333,0.0046906505001465025,1
t10_size_plus_impact_g13+t10_size_plus_impact_downside+t10_size_plus_impact_fscore,3,t10_size_plus_impact_g13|t10_size_plus_impact_downside|t10_size_plus_impact_fscore,120,2021-09-07,2026-08-10,3833.0833333333335,0.11644910775178731,0.07429476200155526,25.958821347676285,29.26144624496826,4.424330672239201,21.534490675437084,1.046485573943643,25.661827806686865,78.33333333333333,0.44102751601828355,0.7,0.03595008251402134,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07727200772183813,0.029743470091156788,12.736410434163703,28.234241325873565,4.269017288472083,8.46739314569162,-0.03376541816374186,20.29097457062373,62.5,0.12458245373149868,0.4666666666666667,0.004492476952481424,1
t10_size_plus_impact_downside+t10_size_plus_impact_fscore+reversal_turn_eq,3,t10_size_plus_impact_downside|t10_size_plus_impact_fscore|reversal_turn_eq,120,2021-09-07,2026-08-10,3833.0833333333335,0.11702441257801904,0.07180818991311982,23.55064331456451,35.90001172171973,5.428081772324022,18.12256154224049,0.9681564400029954,25.169566159672605,80.0,0.4461203730614856,0.65,0.03393453348779459,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08009732117096023,0.031053340286572258,9.818772668327613,34.99891533457592,5.29183599858788,4.526936669739734,-0.20515254020652213,20.187021544676732,62.5,0.1276741739574452,0.4666666666666667,0.00477230101446305,1
t10_size_plus_impact_downside+t10_size_plus_impact_fscore+paper_composite,3,t10_size_plus_impact_downside|t10_size_plus_impact_fscore|paper_composite,120,2021-09-07,2026-08-10,3829.358333333333,0.11512638998244319,0.07102179284231516,24.618984903266306,25.912849199462794,3.9180227989587744,20.70096210430753,1.0593339750329736,24.53939804422147,76.66666666666667,0.4094619437086941,0.6916666666666667,0.032605080494943615,1,15,2026-01-09,2026-08-10,4510.666666666667,0.07891200637412196,0.025524192229307744,12.180885344033998,24.10368441693664,3.6444770838408207,8.536408260193177,-0.046772874949814136,20.066671804463333,50.0,0.09953857091306578,0.5333333333333333,0.00418922044926018,1
