selection,size,members,5y_periods,5y_first_signal_date,5y_last_signal_date,5y_mean_stock_count,5y_rank_ic,5y_ic_mean,5y_gross_excess_pct,5y_turnover_pct,5y_annual_cost_pct,5y_net_excess_pct,5y_sharpe_after_cost,5y_max_drawdown_pct,5y_monthly_win_rate_pct,5y_ic_ir,5y_win,5y_s_i,5y_direction,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,recent_ic_ir,recent_win,recent_s_i,recent_direction
t10_size_plus_impact_wc+fscore_interact,2,t10_size_plus_impact_wc|fscore_interact,120,2021-09-07,2026-08-10,3833.0833333333335,0.10698288079873869,0.06144224798526665,17.0772333799297,41.70031087393061,6.305087004138309,10.772146375791394,0.7835314616852801,26.17416473742984,73.33333333333333,0.42308186721320634,0.65,0.02942063602931586,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08283091486669888,0.03156208504508882,12.58573344060111,41.7714034449725,6.315836200879842,6.269897239721269,-0.16864026853802225,17.380921891313495,62.5,0.13852883209872835,0.4666666666666667,0.005354752619138063,1
t10_size_plus_impact_wc+value_bm,2,t10_size_plus_impact_wc|value_bm,120,2021-09-07,2026-08-10,3919.575,0.10845103385846382,0.05795549002809324,12.238508685667782,17.83882083863543,2.6972297108016776,9.541278974866104,0.837268454405532,20.62353309457814,60.0,0.3651803966411072,0.6416666666666667,0.025412689584700342,1,15,2026-01-09,2026-08-10,4609.8,0.0801850840513894,0.021016460175758363,8.905606199474814,16.13957372777494,2.440303547639571,6.465302651835242,-0.2149950542791855,18.916818044740445,62.5,0.08061633696525863,0.4666666666666667,0.0030166396192213836,1
t10_size_plus_impact_wc+quality_roic,2,t10_size_plus_impact_wc|quality_roic,120,2021-09-07,2026-08-10,3835.8,0.08156815845570779,0.04579923300325001,12.325078467968442,24.479900535872932,3.701360961023987,8.623717506944455,0.7789280034694239,26.32601797775648,68.33333333333333,0.36802334216758137,0.5666666666666667,0.017010758897283852,1,15,2026-01-09,2026-08-10,4516.133333333333,0.07149613939622736,0.03387531662482675,8.898109754972372,24.593716859178247,3.718569989107751,5.179539765864622,-0.2670976483546962,16.993482019153927,62.5,0.1921503345074707,0.4666666666666667,0.0064110699804563265,1
t10_size_plus_impact_downside+t10_size_plus_impact,2,t10_size_plus_impact_downside|t10_size_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.1135368746365842,0.07397449658054378,25.181009877687988,29.135842537838812,4.4053393917212285,20.77567048596676,1.0199540037268944,26.33829067963196,76.66666666666667,0.4397491389958811,0.7,0.03494942000600483,1,15,2026-01-09,2026-08-10,4613.8,0.07209633797033875,0.028093453158628785,10.3693138170874,27.8475957807336,4.21055648204692,6.15875733504048,-0.12479824941020415,20.80169789963534,62.5,0.12098414932741738,0.4666666666666667,0.004070506588849594,1
t10_size_plus_impact+weighted_reversal_lowturn,2,t10_size_plus_impact|weighted_reversal_lowturn,120,2021-09-07,2026-08-10,3923.15,0.11673519379620713,0.07044917426365857,22.371885011172022,42.16506940929016,6.375358494684671,15.99652651648735,0.9175017808338424,24.99068895478649,78.33333333333333,0.4705238720892784,0.6666666666666666,0.03661779692938913,1,15,2026-01-09,2026-08-10,4613.8,0.08061544458743605,0.0324244704810204,5.663764780529434,40.662773159841606,6.14821130176805,-0.4844465212386163,-0.4211914070484278,20.989999233685662,50.0,0.1425331518442633,0.4666666666666667,0.005362174255374448,1
t10_size_plus_impact+reversal_chip_eq,2,t10_size_plus_impact|reversal_chip_eq,120,2021-09-07,2026-08-10,3923.15,0.1090463431494213,0.06793055894149445,20.65216621522905,38.799568528296106,5.866494761478372,14.785671453750679,0.8388268410373341,26.274356208618443,73.33333333333333,0.40689346155709033,0.65,0.028840658622236722,1,15,2026-01-09,2026-08-10,4613.8,0.06815733116489407,0.019975199481924735,7.665940519665815,38.569450156394375,5.83170086364683,1.834239656018985,-0.3068619681397545,20.68047740614174,50.0,0.08033553376262316,0.4666666666666667,0.00255521260351823,1
t10_size_plus_impact+chip250,2,t10_size_plus_impact|chip250,120,2021-09-07,2026-08-10,3923.15,0.10263927650989785,0.06402192463044813,21.048081049676437,29.346944994629116,4.437258083187922,16.610822966488513,0.8992861651370313,25.099520546025843,70.0,0.3820973952814391,0.6083333333333333,0.023857738459868712,1,15,2026-01-09,2026-08-10,4613.8,0.05457133561014931,0.009000690400773708,5.578362359907285,28.10277360887468,4.249139369661852,1.329222990245433,-0.34009373763270984,21.15832706638493,37.5,0.035894254984414085,0.4666666666666667,0.0009141054697743435,1
t10_size_plus_impact+rsi14,2,t10_size_plus_impact|rsi14,120,2021-09-07,2026-08-10,3923.15,0.10437900615538678,0.06316080704038857,18.85014177551081,55.7207094668143,8.424971271382322,10.425170504128488,0.7324817910080247,26.70407458430124,75.0,0.4048474603728797,0.6166666666666667,0.026058838260923003,1,15,2026-01-09,2026-08-10,4613.8,0.07257367646392976,0.02543000686961263,8.375763782149859,55.787280477243385,8.435036808159198,-0.05927302600934048,-0.3686230106216924,21.152522351817773,62.5,0.11042022799673357,0.4666666666666667,0.0037396808874638737,1
t10_size_plus_impact+paper_composite_nomcap,2,t10_size_plus_impact|paper_composite_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.10399588650900139,0.05729016725939258,16.021497731135437,23.809649992515105,3.6000190788682835,12.421478652267155,0.892745216500128,20.173322489449664,66.66666666666666,0.35381081551863475,0.6583333333333333,0.024223289032419337,1,15,2026-01-09,2026-08-10,4604.6,0.07250090543029954,0.014540072496979924,8.636226802558477,22.240560137385533,3.3627726927726926,5.273454109785785,-0.24249706245513813,19.374974655025312,50.0,0.05337408130921868,0.4666666666666667,0.0018058456366667648,1
t10_size_plus_impact+growth_revenue,2,t10_size_plus_impact|growth_revenue,120,2021-09-07,2026-08-10,3923.15,0.08393101075430881,0.0555567203245058,18.861469338956027,26.52766298456564,4.010982643266325,14.850486695689701,0.9135298253979911,24.493633904446032,73.33333333333333,0.4815019249488114,0.6166666666666667,0.02492131499867777,1,15,2026-01-09,2026-08-10,4613.8,0.060831052265511734,0.031077428860912495,5.933166607657114,23.463767749764358,3.547721683764371,2.3854449238927433,-0.30208992575457144,19.94963326205991,62.5,0.2000539707516511,0.4,0.004867797420286738,1
t10_size_plus_impact_aggregate+reversal_turn_paper,2,t10_size_plus_impact_aggregate|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.1187986992634212,0.07311675855287583,23.539883417183805,33.500908650175674,5.065337387906562,18.474546029277242,0.9914849798802057,24.712271599968005,78.33333333333333,0.4450985315151637,0.675,0.035692060446940725,1,15,2026-01-09,2026-08-10,4604.6,0.08025827186483157,0.029743222361556864,12.120544894717433,32.64393255809275,4.935762602783623,7.18478229193381,-0.09810294195113226,19.605481531119505,62.5,0.12008508943037072,0.4666666666666667,0.004497650152060476,1
t10_size_plus_impact_aggregate+reversal_turn_eq,2,t10_size_plus_impact_aggregate|reversal_turn_eq,120,2021-09-07,2026-08-10,3923.15,0.11365618847561576,0.07056203918170736,22.68906194293743,37.531478164001534,5.674759498397032,17.014302444540398,0.9331160165611163,25.51751031025039,75.0,0.45072255264913497,0.65,0.03329781480616548,1,15,2026-01-09,2026-08-10,4613.8,0.07720254442318514,0.03143748071293383,8.362462155420447,36.806378032726094,5.565124358548186,2.797337796872261,-0.2758773341407867,20.228410241224715,50.0,0.1349872725502414,0.4666666666666667,0.0048633017559581515,1
t10_size_plus_impact_aggregate+book_to_market_lf_plus_impact,2,t10_size_plus_impact_aggregate|book_to_market_lf_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.10637925482520133,0.0690000767445557,24.605446919591433,19.257664225839203,2.911758830946887,21.693688088644546,1.0930703948702403,24.763531381448058,75.0,0.40393511323414116,0.6833333333333333,0.02936304950144719,1,15,2026-01-09,2026-08-10,4609.8,0.0790409185117837,0.03073562093388014,12.454355749999701,17.822017512265013,2.69468904785447,9.759666702145232,0.002428126328068002,19.64029490054171,62.5,0.12757196719247574,0.5333333333333333,0.005377816247065823,1
size_only+t10_size_plus_impact_aggregate,2,size_only|t10_size_plus_impact_aggregate,120,2021-09-07,2026-08-10,3923.15,0.09023020374298854,0.06630981765476757,28.165673020956984,20.613948705499503,3.1168290442715247,25.048843976685458,1.100675406281856,29.49759408314,76.66666666666667,0.37720891696822645,0.7,0.023824946202200586,1,15,2026-01-09,2026-08-10,4613.8,0.059904347008558116,0.028721590654157105,13.673288592735544,19.22700515323133,2.9071231791685777,10.766165413566966,0.07031612426661281,20.801700493732945,62.5,0.14505475263347956,0.5333333333333333,0.004634352126398142,1
t10_size_plus_impact_aggregate+alpha44,2,t10_size_plus_impact_aggregate|alpha44,120,2021-09-07,2026-08-10,3922.7,0.09964581363992522,0.05878292802653693,17.159284231905602,73.3752311213423,11.094334945546956,6.0649492863586465,0.6026085693276091,31.50028280502333,73.33333333333333,0.45904609348027914,0.675,0.030875864501073325,1,15,2026-01-09,2026-08-10,4613.333333333333,0.06693214626230243,0.026004014000933832,3.7412336915481736,74.02341213836195,11.192339915320328,-7.451106223772154,-0.7531948201954732,23.881128400503236,37.5,0.15289921104475132,0.5333333333333333,0.005458065257086903,1
t10_size_plus_impact_aggregate+quality_asset_turnover_tsrank378,2,t10_size_plus_impact_aggregate|quality_asset_turnover_tsrank378,120,2021-09-07,2026-08-10,3922.391666666667,0.08295584917063789,0.05789790766619387,19.931895786673536,28.751237110551774,4.347187051115428,15.58470873555811,0.9336869202192818,24.307605096143625,80.0,0.5215768740079427,0.7,0.03028749674376699,1,15,2026-01-09,2026-08-10,4611.466666666666,0.04981968137761446,0.028093795612936803,6.464170176736905,26.968582587274454,4.077649687195898,2.386520489541008,-0.31920299272384506,20.30158294978015,62.5,0.20493824984376774,0.4666666666666667,0.004764647211007812,1
t10_size_plus_impact_fscore+t10_size_plus_wc_mcap,2,t10_size_plus_impact_fscore|t10_size_plus_wc_mcap,120,2021-09-07,2026-08-10,3833.0833333333335,0.11571026024334999,0.07072411634309991,23.16670139414132,32.970657291124624,4.985163382418043,18.181538011723276,0.9623380205935244,24.928553794562614,83.33333333333334,0.4349105034602432,0.6666666666666666,0.0335490716919674,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07366955611238858,0.024247229252190132,9.969386478573906,31.469192223451014,4.758141864185793,5.211244614388112,-0.1790469036048386,20.238270222698407,62.5,0.09973530702416192,0.4666666666666667,0.0034288127053613065,1
t10_size_plus_impact_fscore+weighted_reversal,2,t10_size_plus_impact_fscore|weighted_reversal,120,2021-09-07,2026-08-10,3833.0833333333335,0.11886802782989246,0.07064122083119123,22.977813121850076,54.171150196572846,8.190677909721815,14.78713521212826,0.869543514900423,24.73871455774296,76.66666666666667,0.47075533676488374,0.65,0.03637254300656509,1,15,2026-01-09,2026-08-10,4513.866666666667,0.09310100997705507,0.038357966688160404,10.382227593027194,53.77694506676885,8.13107409409545,2.2511534989317434,-0.287815343807971,20.681409972760832,50.0,0.16478673609381184,0.4666666666666667,0.007159512061872948,1
t10_size_plus_impact_fscore+turn_bias,2,t10_size_plus_impact_fscore|turn_bias,120,2021-09-07,2026-08-10,3833.0833333333335,0.10932866331370977,0.06793234435089548,22.02024706040411,30.181432268101478,4.5634325589369436,17.456814501467164,0.9823170531000559,23.55813349758028,81.66666666666667,0.45612998866603827,0.6416666666666667,0.03199868592314981,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07445826933067082,0.034726620020086404,6.7117422949118595,27.47823118244676,4.154708554785951,2.5570337401259096,-0.31357367302940564,20.37353402277181,62.5,0.14985904918889528,0.4666666666666667,0.005207181208201005,1
t10_size_plus_impact_fscore+paper_composite,2,t10_size_plus_impact_fscore|paper_composite,120,2021-09-07,2026-08-10,3829.358333333333,0.1084538885657509,0.06476981995031506,21.31428890062761,23.077990921821627,3.4893922273794296,17.82489667324818,1.006800271304373,24.02902147840653,75.0,0.38038068537716485,0.675,0.02784629101350982,1,15,2026-01-09,2026-08-10,4510.666666666667,0.07633463111992587,0.021788058728612572,10.274739563185332,20.44080236403573,3.090649317442202,7.18409024574313,-0.11983851220211869,19.975287223326177,50.0,0.08397276285376401,0.5333333333333333,0.0034186826008336477,1
t10_size_plus_impact_fscore+skew60_low,2,t10_size_plus_impact_fscore|skew60_low,120,2021-09-07,2026-08-10,3833.0833333333335,0.10032218428354797,0.056873789990392346,19.920050190578607,33.11791179265622,5.007428263049621,14.912621927528988,0.900012083872162,24.778107044712915,73.33333333333333,0.4379276459610122,0.675,0.029655354150648686,1,15,2026-01-09,2026-08-10,4513.866666666667,0.0800078528736022,0.031426667092038285,12.322948650104149,33.04896804763948,4.997003968803089,7.32594468130106,-0.11984555737352168,18.369752386141826,62.5,0.1738794865503262,0.6,0.008347034626593594,1
t10_size_plus_impact_fscore+asset_growth,2,t10_size_plus_impact_fscore|asset_growth,120,2021-09-07,2026-08-10,3833.0833333333335,0.08086269421911071,0.050479666359043024,12.941352454506184,23.702791806675265,3.5838621211693003,9.357490333336882,0.756122528166717,27.032345483755293,70.0,0.4466432232506716,0.5916666666666667,0.021369091512164592,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07707986347224274,0.04531024700837789,6.186257066829171,22.99576407773363,3.476959528553325,2.7092975382758455,-0.3197100569915734,19.25534241139413,50.0,0.34619865196511096,0.4666666666666667,0.012452974252947778,1
t10_size_plus_impact_downside+t10_nomcap_plus_impact,2,t10_size_plus_impact_downside|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.11492565913762931,0.07307498879224039,24.94998427879731,31.238644398155856,4.723283033001166,20.226701245796143,1.0161479298908827,24.70387620060983,80.0,0.44440467597880395,0.7083333333333334,0.03617706272008528,1,15,2026-01-09,2026-08-10,4613.8,0.07334319687353237,0.027433500118847782,10.969495091581226,30.20165346957618,4.566490004599919,6.403005086981309,-0.12628555832597027,20.00676058431303,62.5,0.1152083389777678,0.4666666666666667,0.003943215680655569,1
t10_size_plus_impact_downside+exp_weighted_reversal63,2,t10_size_plus_impact_downside|exp_weighted_reversal63,120,2021-09-07,2026-08-10,3923.15,0.12105924189823768,0.07342672111884682,22.741797699069988,49.248087335168755,7.446310805077516,15.295486893992472,0.8693011400068379,27.014458658632336,75.0,0.4759072897816531,0.6666666666666666,0.038408650476541226,1,15,2026-01-09,2026-08-10,4613.8,0.08697005868291452,0.03316933709547065,12.412016821116033,51.518010452760244,7.789523180457349,4.622493640658686,-0.176315973275582,20.5819892365529,50.0,0.1533616045849695,0.4666666666666667,0.0062243382835483405,1
t10_size_plus_impact_downside+reversal20,2,t10_size_plus_impact_downside|reversal20,120,2021-09-07,2026-08-10,3923.15,0.11620354101322006,0.07494299628413179,25.63392753488174,54.78475022147955,8.283454233487708,17.350473301394032,0.9087941941567818,25.640378924839503,76.66666666666667,0.4694343334562558,0.65,0.03545745568351847,1,15,2026-01-09,2026-08-10,4613.8,0.07957931893734357,0.03417823679846529,9.805800608265958,55.220284935733666,8.349307082282929,1.4564935259830283,-0.2793766787892382,21.739825481644083,50.0,0.14577367252522255,0.4666666666666667,0.005413599136657863,1
t10_size_plus_impact_downside+impact_abs_return60,2,t10_size_plus_impact_downside|impact_abs_return60,120,2021-09-07,2026-08-10,3923.15,0.09323458660350327,0.06692220334226559,27.737518737631707,19.669508687829833,2.974029713599871,24.763489024031834,1.1406228992226015,25.875181046229578,80.0,0.40826273635315846,0.6833333333333333,0.026010541757159545,1,15,2026-01-09,2026-08-10,4613.8,0.065590282707172,0.03272576284951963,13.032349021266299,18.255189724145556,2.760184686290808,10.272164334975491,0.039836207766107565,19.471546703838307,75.0,0.16572655599376815,0.5333333333333333,0.005797360885182519,1
t10_size_plus_impact_downside+alpha13,2,t10_size_plus_impact_downside|alpha13,120,2021-09-07,2026-08-10,3923.15,0.10804599815440294,0.06248733326618575,20.76247981720718,64.94334849070408,9.819434291794456,10.943045525412725,0.7455571908952178,26.340700624669655,75.0,0.48070647521776977,0.6833333333333333,0.03549124747169561,1,15,2026-01-09,2026-08-10,4613.8,0.07100190528008511,0.027560514987186466,3.4517389165053314,66.13260229758775,9.999249467395268,-6.547510550889936,-0.7014022016427284,23.18768991029684,50.0,0.15451006285409324,0.5333333333333333,0.00585093805204604,1
t10_size_plus_impact_downside+max5_low21,2,t10_size_plus_impact_downside|max5_low21,120,2021-09-07,2026-08-10,3894.483333333333,0.08594294949270488,0.05357683905460157,17.057660106348326,68.96046135735705,10.426821757232386,6.630838349115942,0.6253977896957972,28.64469469035703,73.33333333333333,0.4021995214456062,0.6916666666666667,0.023908297433999616,1,15,2026-01-09,2026-08-10,4588.933333333333,0.053546421585435815,0.019061324770855634,7.31969848423496,72.434873510227,10.952152874746323,-3.6324543905113638,-0.6377185364428142,20.311582831994855,62.5,0.1179826393240566,0.4666666666666667,0.0029481891343372314,1
t10_size_plus_impact_g13+t10_nomcap_plus_impact,2,t10_size_plus_impact_g13|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.11474765724588266,0.07309011999092282,24.404197437854158,30.82272622942882,4.660396205889637,19.743801231964518,1.0012363130111117,25.014761837541656,81.66666666666667,0.4426388461502268,0.7083333333333334,0.03597750417624611,1,15,2026-01-09,2026-08-10,4613.8,0.07250863437237304,0.026924068653268858,10.592015629919516,29.536838164334494,4.4659699304473754,6.12604569947214,-0.1368076430950787,20.133030967130907,62.5,0.11348546682179914,0.4666666666666667,0.003840048902834622,1
t10_size_plus_impact_g13+exp_weighted_reversal63,2,t10_size_plus_impact_g13|exp_weighted_reversal63,120,2021-09-07,2026-08-10,3923.15,0.12079323834052101,0.07343436795085223,23.65764493071454,48.88143163272199,7.390872462867565,16.266772467846973,0.8926379568083457,27.10632505996835,76.66666666666667,0.47402385492801213,0.6666666666666666,0.03817258432494128,1,15,2026-01-09,2026-08-10,4613.8,0.08604125315071967,0.032546292220646214,12.320144049264659,50.95495633674685,7.704389398116124,4.615754651148535,-0.17673156187527772,20.588011367562544,50.0,0.15106769079494956,0.4666666666666667,0.006065758265738686,1
t10_size_plus_impact_g13+reversal20,2,t10_size_plus_impact_g13|reversal20,120,2021-09-07,2026-08-10,3923.15,0.11593471954532017,0.07488222649171768,25.975597312416475,54.65145681154606,8.263300269905764,17.71229704251071,0.9160679331259062,25.920469543557413,78.33333333333333,0.4673879690824152,0.65,0.03522122052437728,1,15,2026-01-09,2026-08-10,4613.8,0.07856777826448179,0.03353813942793945,10.137865125886647,54.76178803494622,8.279982350883868,1.8578827750027782,-0.26455159973080483,21.58993647404688,50.0,0.14352705840509072,0.4666666666666667,0.005262414313204764,1
t10_size_plus_impact_g13+impact_abs_return60,2,t10_size_plus_impact_g13|impact_abs_return60,120,2021-09-07,2026-08-10,3923.15,0.09126784764946652,0.06604394772027172,28.182260403399194,19.61247526503029,2.96540626007258,25.216854143326618,1.149637209390365,26.198568444562987,80.0,0.4017061662603661,0.6833333333333333,0.025052952407769946,1,15,2026-01-09,2026-08-10,4613.8,0.06403473457071342,0.03207709885271301,13.957162398995237,18.196296827922477,2.7512800803818784,11.205882318613359,0.07520589907803654,19.36178834620058,75.0,0.16440943559402493,0.5333333333333333,0.005614887770231568,1
t10_size_plus_impact_g13+alpha13,2,t10_size_plus_impact_g13|alpha13,120,2021-09-07,2026-08-10,3923.15,0.1074470267464426,0.06236125720074351,21.49413999555705,64.52780440411252,9.75660402590181,11.737535969655239,0.7669707585803954,26.669039662777028,76.66666666666667,0.47822682645511416,0.6916666666666667,0.0355406350073174,1,15,2026-01-09,2026-08-10,4613.8,0.06975366178730617,0.02690426183209537,3.2767880049075493,65.5684363452383,9.91394757540003,-6.63715957049248,-0.704172038579341,23.29410028695832,50.0,0.15216046936347294,0.5333333333333333,0.005660666622601309,1
t10_size_plus_impact_g13+max5_low21,2,t10_size_plus_impact_g13|max5_low21,120,2021-09-07,2026-08-10,3894.483333333333,0.08489142150219427,0.05331449438418421,17.861549210194738,68.6647990606029,10.382117617963159,7.479431592231579,0.6490902732600318,28.502848183080655,75.0,0.3980417006178802,0.6833333333333333,0.02309005595144517,1,15,2026-01-09,2026-08-10,4588.933333333333,0.05237797501256842,0.01846814898941273,6.101476982484433,72.12991968192136,10.906043855906509,-4.804566873422076,-0.6831173430377344,20.95983662693226,75.0,0.11559587972235263,0.4666666666666667,0.0028255164465048506,1
t10_size_plus_wc_mcap+t10_nomcap_plus_impact,2,t10_size_plus_wc_mcap|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.1132197305241342,0.06923102917366014,22.0350738317733,34.353773188456785,5.194290506094665,16.840783325678636,0.9246703978798321,25.891443770943845,80.0,0.431938867433911,0.6416666666666667,0.03138006806150058,1,15,2026-01-09,2026-08-10,4609.8,0.06984844446397269,0.021967737374743588,7.590778383793573,33.08721375599811,5.002786719906913,2.5879916638866596,-0.2901030380536905,20.66374357102301,62.5,0.0914041917988647,0.4666666666666667,0.0029794056201640777,1
