tag,members,na,nb,nc,comb,net,turnover,monthly_turnover,sharpe,dd,pool_s,seat_si
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+reversal_chip_turn_size_eq,0.29769839725036246,0.48199257563478204,0.8526086815917006,0.6119109876385115,22.900213750045882,0.1744011266507177,0.3488022533014354,1.1206499558057483,25.391861592478104,0.028919554538086922,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03373]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+book_to_market_lf_plus_impact+reversal_chip_turn_paper,0.2693461577826454,0.4491207741721239,0.8900243239503185,0.6115724482944158,23.61031108422008,0.1699721097975294,0.3399442195950588,1.1297175994660158,26.617027300311957,0.026947246450327436,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03369]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact60+t10_size_plus_wc_mcap,0.27372790693982546,0.4518298378812929,0.8851553757647272,0.6112059437405448,23.602658133345265,0.16774625579949312,0.33549251159898624,1.1222811599579454,27.278926899022725,0.027109790272877573,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03579]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_minus_size+reversal_chip_turn_paper,0.26972296969225673,0.44728177707076655,0.8887315026039648,0.6104223920850038,23.67047207358242,0.16887199805580017,0.33774399611160033,1.1275614213549106,27.10164945161577,0.026836906624245992,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03387]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_aggregate+reversal_turn_paper_nomcap,0.2689864856737882,0.4409131531048752,0.8920287798814363,0.6095298516681102,23.84949446960308,0.168509355515993,0.337018711031986,1.1302194862877901,27.56843492119391,0.026454789186292512,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03352]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact60+t10_size_plus_wc_mcap,0.27120844387140164,0.44551904584097385,0.887244466619528,0.6094333647974088,23.487427804623497,0.1662715655911408,0.3325431311822816,1.1187196332898466,27.18917605554153,0.02673114275045843,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03458]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_downside+reversal_turn_paper_nomcap,0.26916780502238186,0.44146315930078994,0.8906819148525323,0.6091525284433924,23.815897766988638,0.1684520047322865,0.336904009464573,1.1294835636281144,27.556745154750175,0.026487789558047394,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0336]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+impact60+reversal_turn_paper_nomcap,0.2784226746260048,0.45451380961769494,0.8748216233813046,0.6084340988129813,23.288223752863413,0.16961278847985647,0.33922557695971295,1.1241316833711783,26.65402397754213,0.027270828577061694,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03804]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+book_to_market_lf_minus_size+reversal_turn_paper_nomcap,0.26980407204120016,0.4385792712258442,0.8897377600050435,0.6078455513395551,23.565920092008415,0.16836792493696437,0.33673584987392874,1.1285564968230548,27.006715354340905,0.026314756273550653,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03391]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+book_to_market_lf_minus_size+reversal_turn_paper,0.27009109457713315,0.43762915818429554,0.8899618861785413,0.6076712730602737,23.68837448857457,0.16884647567401012,0.33769295134802024,1.1299946599180106,27.196002861862333,0.026257749491057733,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03405]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_bm+t10_nomcap_plus_impact,0.2684358639346173,0.4378119890091829,0.8895087040225097,0.6072002857502669,23.9882185322956,0.17017185339652927,0.34034370679305853,1.1284159549739636,27.412875773717506,0.026268719340550972,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03325]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+book_to_market_lf_plus_impact+reversal_turn_paper_nomcap,0.270797956759688,0.44647275597978126,0.8811441994480335,0.6069399456964761,23.406335217297773,0.17038155853655934,0.3407631170731187,1.12869664349536,26.50578512289443,0.026788365358786873,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03439]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact_abs_return60+reversal_chip_turn_eq,0.2679222479324944,0.4459924572022314,0.882721839896829,0.606906637560853,23.87423278265951,0.17180636500148025,0.3436127300029605,1.1284083570473873,27.03864705999498,0.026759547432133882,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.033]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_plus_impact+t10_size_plus_wc_mcap+reversal_chip_turn_paper,0.27069523820465297,0.4540235865228614,0.8745185600867234,0.6065806549629575,23.582314039710923,0.17205867273084585,0.3441173454616917,1.12737240059867,26.736545626962382,0.027241415191371684,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03434]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+impact_abs_return60+reversal_turn_paper,0.2710117771641736,0.44684795966965113,0.8791158291039705,0.6062012644139994,24.03072524078426,0.17415206356012455,0.3483041271202491,1.1342285597859014,27.162965447021303,0.02681087758017907,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03449]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+t10_nomcap_plus_impact+reversal_turn_eq,0.2754131306702023,0.4695903301758075,0.8586370586383878,0.6058259180828476,24.030672377277824,0.18002629843558343,0.36005259687116686,1.1372626501236818,26.772098576342675,0.028175419810548448,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0366]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact_abs_return60+reversal_turn_paper_nomcap,0.27251886964815003,0.4489920977111332,0.8752575366453529,0.6055168996189354,23.538643734077333,0.1708543745060818,0.3417087490121636,1.127184240721886,26.971434260555327,0.02693952586266799,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03521]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+reversal_chip_turn_size_eq+impact_abs_return60,0.26845910068671025,0.44356378550252895,0.8807777988403241,0.605289154541373,23.752332437143632,0.1700539468338719,0.3401078936677438,1.1252198938627413,27.29187730113135,0.026613827130151736,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03326]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact60+reversal_chip_turn_paper,0.275502406867453,0.4531379292397563,0.8701830639033605,0.6052811353639176,23.4038576927352,0.1695138026330671,0.3390276052661342,1.1204418682889064,27.08121067200546,0.02718827575438538,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03664]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact_abs_return60+reversal_turn_paper,0.2715936035921267,0.44586140849907785,0.8765493587433123,0.6048174251275931,23.604407209755042,0.17017503123170605,0.3403500624634121,1.126260234487097,27.223320683670593,0.02675168450994467,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03477]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_wc+impact60,0.3047105616299925,0.486686411163234,0.8300752758000931,0.6048162303431723,22.83206030840604,0.17822130060175936,0.3564426012035187,1.1221194258923914,25.591189619512043,0.02920118466979404,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03653]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+book_to_market_lf_plus_impact+reversal_chip_turn_paper,0.270295765810475,0.45012199075014847,0.8730984198384381,0.6044961388519441,23.6003234737205,0.17281555730566425,0.3456311146113285,1.1278472892656517,26.64707615692854,0.027007319445008907,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03414]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+book_to_market_lf_plus_impact+reversal_turn_paper_nomcap,0.2721687119894877,0.44760570199602534,0.8738139715366291,0.6043120252879896,23.54396531072818,0.17330066269894462,0.34660132539788924,1.1304850385684282,26.43824452841018,0.02685634211976152,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03504]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+impact_abs_return60+reversal_chip_eq,0.271307950576969,0.4475517811270425,0.8741288536920929,0.6042626976713005,23.972701724313517,0.17526768287531255,0.3505353657506251,1.129109321846687,26.732304385346385,0.026853106867622552,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03463]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_wc+impact_abs_return60,0.2994870682680435,0.4801192515342444,0.8356414718782834,0.6039778140358217,22.9092026372276,0.17747388958293903,0.35494777916587805,1.122883858092576,25.681962219106758,0.028807155092054663,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03444]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+book_to_market_lf_plus_impact+reversal_chip_eq,0.27014530534115144,0.4517714241496653,0.8705820711996853,0.6039109915604716,23.872970384927775,0.17527545719111548,0.35055091438223096,1.129919017590742,26.764522396480885,0.027106285448979917,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03407]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+book_to_market_lf_minus_size+reversal_chip_turn_paper,0.2695954627832436,0.4463067530290196,0.8748935927996392,0.6038285728766433,23.724791618342763,0.1720823044980312,0.3441646089960624,1.1284040657526129,27.096041245002823,0.026778405181741176,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03381]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+impact60,0.29987631145899024,0.48200563374465005,0.8332497427827361,0.6036396183546568,22.598165866992048,0.17514966729763556,0.35029933459527113,1.115603776760246,25.44362824155376,0.028920338024679002,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0346]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+impact60+reversal_chip_turn_eq,0.27243901543786475,0.45357768492113804,0.8654239838839062,0.602680785557729,24.06695620425026,0.17765237972351078,0.35530475944702156,1.1314792211661844,26.87446020700497,0.02721466109526828,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03517]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact_abs_return60+reversal_turn_paper_nomcap,0.29705310139818125,0.450959240561384,0.8563808252917336,0.6026177258574008,22.566441751934313,0.17435520527122128,0.34871041054244256,1.1289822355732086,24.726040867798915,0.02705755443368304,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03347]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+reversal_turn_eq+f_i10_01,0.2750940936412717,0.45571348994236727,0.8619313315311566,0.6023876393971034,23.721992837089953,0.17252422787025207,0.34504845574050413,1.1249250463814764,27.608599430075888,0.027342809396542034,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03645]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+reversal_chip_turn_size_eq+book_to_market_lf_plus_impact,0.27087284561328023,0.4489065034393272,0.8680916478302908,0.6019330868500514,23.651699576154574,0.1728780717365485,0.345756143473097,1.1241408691814476,26.888733769770635,0.02693439020635963,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03442]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact_abs_return60+reversal_chip_turn_eq,0.2727716536891173,0.44727235936447096,0.8684341569953451,0.6018950271632937,23.837906128743818,0.17363706152461242,0.34727412304922484,1.1260769321922202,27.158323507422864,0.026836341561868256,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03533]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact_abs_return60+reversal_chip_eq,0.2690455498756471,0.44258476630053184,0.8724592343058776,0.6013204336179605,24.20892129830215,0.17701312386938187,0.35402624773876373,1.1324456686901865,27.000992731789676,0.026555085978031908,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03354]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+impact60+reversal_chip_eq,0.2764556619538613,0.45409219399029427,0.8592326653950705,0.600878099715157,23.711515546014585,0.17573795468113185,0.3514759093622637,1.1242903065549876,26.691334948852496,0.027245531639417654,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0371]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+t10_size_plus_wc_mcap+t10_nomcap_plus_impact,0.2745640667210073,0.45360488553177175,0.8597301342354373,0.6005530836862684,23.570852388581347,0.17341114861453744,0.34682229722907487,1.1223772429235999,26.979297517099155,0.027216293131906304,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03619]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+book_to_market_lf_minus_size,0.27057723071011314,0.44658852109963953,0.8664291215419977,0.6003145332207954,23.64207651324827,0.17170037538242627,0.34340075076485255,1.1246552585501426,27.383441810951826,0.02679531126597837,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03428]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+t10_nomcap_plus_impact+reversal_chip_eq,0.2729638729951827,0.462665865080877,0.8524579272432791,0.600131894636819,24.03336855280831,0.18037026659637895,0.3607405331927579,1.1313734447296355,26.785330171316048,0.027759951904852618,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03542]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact60+reversal_chip_turn_paper,0.3049907063759435,0.4914146553091097,0.8158440552399803,0.6001230954913682,22.6692884836612,0.18050882237632415,0.3610176447526483,1.1192318017081584,25.29062680281958,0.029484879318546584,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03664]"
