tag,members,na,nb,nc,comb,net,turnover,monthly_turnover,sharpe,dd,pool_s,seat_si
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+paper_composite+reversal_turn_eq,0.27188171277968187,0.44657648091456176,0.8568392051196219,0.5962557531798628,23.48403562261166,0.17333648452382316,0.34667296904764633,1.126180828942782,27.175744417005898,0.026794588854873704,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03491]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+impact_abs_return60+reversal40,0.2725331823910133,0.4476932061075797,0.8556665001147412,0.596249183667489,24.09744998988658,0.1783681438840266,0.3567362877680532,1.1301325804086322,27.290337935359766,0.02686159236645478,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03522]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact_abs_return60+reversal_turn_paper,0.29701212382530595,0.4769316607462543,0.8207757127324781,0.5956775767558653,22.46219163316267,0.17628347857876844,0.3525669571575369,1.1138864655500065,25.504683366069216,0.028615899644775258,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03345]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+book_to_market_lf_minus_size+reversal_turn_paper_nomcap,0.2698214521667671,0.44483995050541447,0.8567935842824875,0.5952153860373679,23.404946016900645,0.1730405778892868,0.3460811557785736,1.1233879301383278,26.945323680098742,0.02669039703032487,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03392]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+book_to_market_lf_plus_impact+reversal40,0.2745181439393842,0.45036485514006325,0.8493767590696842,0.5947508696682569,23.968154460514945,0.18048939364426853,0.36097878728853705,1.1316554894342457,26.81319316798818,0.027021891308403795,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03617]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+reversal_turn_eq,0.31047441933959247,0.4936798436866865,0.7991826841071629,0.594515037006482,22.49044380302961,0.1832983342030414,0.3665966684060828,1.1167994940347465,25.011475533988424,0.02962079062120119,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03884]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_size_plus_wc_mcap+book_to_market_lf_div_oper_main_profit_ttm,0.26797487729585,0.44513219750317523,0.8556265239215535,0.5944231803499804,23.4708253089043,0.16870385783909903,0.33740771567819805,1.1128672837518785,28.06994402195161,0.026707931850190512,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03303]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_wc_mcap+reversal_turn_paper_nomcap,0.2722977567197046,0.44468811728538454,0.8530452279825607,0.5939707449859778,23.620845903162614,0.17354472194670126,0.3470894438934025,1.1229305816719914,27.520366104608986,0.02668128703712307,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0351]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+book_to_market_lf_plus_impact+reversal_chip_turn_eq,0.27269319386739127,0.4563651420520567,0.8433786741889048,0.5937868418767052,23.357927590287904,0.1758683746235271,0.3517367492470542,1.1191857627420625,26.595351955377712,0.027381908523123402,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03529]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact60+reversal40,0.2764957665380113,0.4530052804038315,0.84342297422271,0.5933913398491628,23.91398906619025,0.17896350668051347,0.35792701336102695,1.1260371651269043,27.279520827286973,0.02718031682422989,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03712]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_wc,0.27264865692728063,0.4549895020833179,0.8435100720265654,0.5933555895265719,23.69133614721939,0.17676912806690745,0.3535382561338149,1.1222568830459716,27.252448154538055,0.027299370124999073,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03527]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_size_plus_impact,0.27197367553751,0.45420954276521336,0.8443385474036527,0.5933204214069704,23.959883223617044,0.17922906063959443,0.35845812127918886,1.1260762650789868,27.244998873855764,0.027252572565912802,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03495]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+impact60+reversal_chip_turn_eq,0.30289707512853825,0.4876495285484192,0.8039155588783727,0.593018751512922,22.584736764549238,0.18190261655223602,0.36380523310447205,1.1123728931322547,25.12516277371153,0.02925897171290515,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03581]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact,0.2719151076856317,0.450189766451846,0.8468037661659624,0.5930111345699556,23.864405479991664,0.17748156103300622,0.35496312206601244,1.1235367705395454,27.280430189574833,0.02701138598711076,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03492]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+impact60+reversal_chip_turn_size_eq,0.30594161735284847,0.49103623012133296,0.7995318745834868,0.5928403475756053,22.69011498662536,0.1833861531479769,0.3667723062959538,1.115929141121999,25.426607835997615,0.029462173807279977,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03702]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_minus_size+t10_nomcap_plus_impact+reversal_turn_paper,0.2724456245565875,0.44865888386539804,0.8465207024869364,0.5924540503833282,23.34429232892659,0.17446213857624449,0.34892427715248897,1.1218224473548188,26.939198731542803,0.026919533031923883,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03518]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+t10_size_plus_impact_wc+book_to_market_lf_div_oper_main_profit_ttm,0.30022143289298,0.4704251699254402,0.8163067113715141,0.5920311161696814,22.574689170350354,0.17663753644457278,0.35327507288914556,1.1113334849322407,25.859497006889054,0.02822551019552641,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03474]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+impact60+reversal_chip_eq,0.3028614152970902,0.48401310065114317,0.8031920101620773,0.591413272860253,22.78789286409787,0.18424919602301779,0.36849839204603557,1.114610279274016,25.069672583999093,0.029040786039068588,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03579]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_minus_size+reversal_turn_eq,0.277477057276146,0.456872552907313,0.8353187623137484,0.5912942480139756,23.23823260280111,0.1746554495473203,0.3493108990946406,1.1169546227220595,27.125641302417602,0.02741235317443878,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03759]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+t10_size_plus_impact_fscore+impact_abs_return60,0.30046402700070174,0.4764435989511434,0.8096232442283398,0.5911785249357935,22.292370010027586,0.17611211763486564,0.3522242352697313,1.1086977706248213,25.643034269841223,0.028586615937068603,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03483]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact_abs_return60+reversal_turn_paper_nomcap,0.29973175497368654,0.4677532306205774,0.816589187089454,0.5911251159021937,22.36621064352016,0.17778101912310176,0.3555620382462035,1.1145798402590676,25.098153353885554,0.02806519383723464,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03454]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+book_to_market_lf_div_oper_main_profit_ttm+reversal_chip_turn_eq,0.26871949505205917,0.4519150343446768,0.8419206369463857,0.5907784476569222,23.59472961463,0.1734572705359084,0.3469145410718168,1.1151622005189101,27.83107965194267,0.027114902060680606,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03339]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+reversal_chip_turn_size_eq+book_to_market_lf_plus_impact,0.29843120911375354,0.46729376202161804,0.8165352944460923,0.5906799410310586,22.347665268372637,0.17636252072633105,0.3527250414526621,1.109934021083927,25.276687918106553,0.02803762572129708,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03402]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+impact_abs_return60,0.2983363056173977,0.48131248243297037,0.8047594772183577,0.5902683947232801,22.71189568981527,0.18130169262878468,0.36260338525756936,1.1137426352763806,25.652738772484952,0.028878748945978222,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03398]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_plus_impact+t10_nomcap_plus_impact+reversal_chip_turn_eq,0.27062022681776937,0.46320808591050533,0.8310477575076223,0.5902183663106608,23.18726867429295,0.17704189342787383,0.35408378685574765,1.117424747167268,26.548265617411204,0.027792485154630318,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0343]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_nomcap_plus_impact,0.2748888426574504,0.4786478914667333,0.8170905220145486,0.5901952654513936,23.816098988613067,0.1849341499612287,0.3698682999224574,1.125839371234991,26.977324381477985,0.028718873488003997,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03635]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+reversal_chip_turn_size_eq+reversal_chip_eq,0.27058971573213664,0.45357188828398864,0.8378833776768907,0.5899156240004242,23.875372700637453,0.18072524133100548,0.36145048266201096,1.1249699214777202,26.95511884102362,0.027214313297039317,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03429]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact60+reversal_chip_turn_size_eq,0.30109882570792146,0.49045947620430463,0.7955466249165877,0.5898765630255554,22.504903702384805,0.18168723885649612,0.36337447771299225,1.107536949913788,25.343123613006036,0.029427568572258277,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03509]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+impact60+t10_size_plus_wc_mcap,0.29825633717616623,0.4931535409646924,0.7945574340462314,0.5898058520936797,22.692046547218915,0.18369267285510943,0.36738534571021886,1.1123447029735904,25.509873738689258,0.029589212457881542,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03395]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_minus_size,0.2990290443934137,0.4667885457651392,0.8137355978764248,0.5893628189408726,22.338302480163023,0.1755878910014982,0.3511757820029964,1.1085011303147985,25.631239850712394,0.02800731274590835,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03426]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact_bm+t10_size_plus_impact_fscore,0.2755445910006619,0.4644245193299795,0.8258834196699808,0.5893050388171166,23.62994811144522,0.18026197112424108,0.36052394224848217,1.1214758163549425,27.154827755382826,0.02786547115979877,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03666]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_minus_size+t10_size_plus_wc_mcap+reversal_turn_paper,0.27106482799259235,0.44572010783473576,0.8421697349002377,0.589191384045783,23.072115746468704,0.17144308410348055,0.3428861682069611,1.1151628375898903,27.216405048540082,0.026743206470084144,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03451]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+reversal_chip_turn_paper+reversal_turn_paper,0.2694588165717444,0.4481516662997603,0.8409828742420994,0.5891871399282097,23.57469856789674,0.1757456952860376,0.3514913905720752,1.121343528229041,27.423651758794243,0.026889099977985616,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03374]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_nomcap_plus_impact+impact_abs_return60+reversal_chip_turn_eq,0.2730869485151071,0.45970902179927625,0.8302723928620502,0.5891381241206908,23.509950088580172,0.17873797389050966,0.3574759477810193,1.1199955458962907,26.973535637446854,0.027582541307956576,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03548]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120+book_to_market_lf_plus_impact,0.2985125026795595,0.46732685385568784,0.8130208573413593,0.5891262851890143,22.625145615724282,0.18072449816546096,0.3614489963309219,1.1186966959068265,25.28162878639757,0.028039611231341268,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03405]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_minus_size+t10_size_plus_wc_mcap+reversal_chip_turn_eq,0.27033008798290986,0.4574116646305309,0.8330192550884479,0.5890187650070693,23.386604514429454,0.17607154741745387,0.35214309483490774,1.116887965780697,27.181047741292332,0.027444699877831852,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03416]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_bm+t10_size_plus_impact_fscore,0.27598792333071354,0.46567848545886853,0.8238517055940268,0.5889183220940588,23.629466519367643,0.18054423610029446,0.36108847220058893,1.1216793992439211,27.214321807134432,0.02794070912753211,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03688]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+impact60+reversal40,0.27860090713244107,0.46402626684327253,0.8239409389083534,0.5889027973303926,23.877064454124422,0.1833340321679261,0.3666680643358522,1.127638117758133,27.23002231493742,0.02784157601059635,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03813]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+paper_composite+reversal_turn_eq,0.2681280798318771,0.44899745619609793,0.8397451810100254,0.5886600570895211,23.22660156954836,0.17464353531039672,0.34928707062079345,1.1205922712254708,26.9868596880667,0.026939847371765874,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0331]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+book_to_market_lf_minus_size+reversal_turn_eq,0.2743327236337236,0.4503994721237827,0.8354103451436822,0.5884410152847256,23.412977233734065,0.17593470406343056,0.3518694081268611,1.1195007359198612,27.258197075647196,0.02702396832742696,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03608]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+book_to_market_lf_minus_size+reversal40,0.27457361410323183,0.4472879995096269,0.8354107145475886,0.5874003441954306,24.05852295335902,0.18155143928515188,0.36310287857030377,1.1294338273168865,27.5158841816635,0.026837279970577613,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0362]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+reversal_chip_turn_eq+reversal_turn_eq,0.2689996567312402,0.474289306211403,0.8166208586640409,0.5872805749190575,23.738084638697458,0.1846153840033955,0.369230768006791,1.1268449985405604,26.972357834016503,0.028457358372684177,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03352]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+book_to_market_lf_minus_size+reversal_chip_turn_size_eq,0.2704879191025802,0.44389876144062607,0.8393887156938061,0.5871870723869479,23.322382831397892,0.17292945482847843,0.34585890965695687,1.1158579680127807,27.55696159009322,0.026633925686437562,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03424]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+book_to_market_lf_plus_impact+reversal40,0.2714372106279506,0.4512638401297655,0.8318766274194179,0.5865742685097461,23.86015065535287,0.18287833066790896,0.3657566613358179,1.1285288717680384,26.83504178928249,0.02707583040778593,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03469]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+book_to_market_lf_plus_impact+reversal_chip_turn_eq,0.2734052852398602,0.4532781009040279,0.829376928295864,0.5865480100975206,23.03373534444081,0.17512497800314197,0.35024995600628395,1.1148648336878775,26.772805400797495,0.027196686054241675,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03564]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+book_to_market_lf_div_oper_main_profit_ttm+reversal_turn_paper,0.2706573897189352,0.4496621740032198,0.8333848291317741,0.5865364119542124,23.324729100676365,0.1729108570870431,0.3458217141740862,1.1128770176873346,27.819135131313423,0.026979730440193184,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03432]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+book_to_market_lf_minus_size+reversal_chip_turn_paper,0.2975539490785485,0.4653604753850519,0.809213767211144,0.5865331514454927,22.237025307424272,0.17716803536329354,0.35433607072658707,1.1080764665272493,25.149516094880433,0.02792162852310311,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03367]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact_abs_return60+reversal_chip_turn_paper,0.298461567215349,0.477612924736301,0.7991136985033587,0.5864580014272865,22.5630518310839,0.18174058866712742,0.36348117733425483,1.1104321549688443,25.36769329048303,0.02865677548417806,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03403]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq,0.27287036361508793,0.4765206309278056,0.811318883780461,0.586449791248957,23.879794924220437,0.18580173638901967,0.37160347277803935,1.124989497009908,27.22048787844853,0.028591237855668337,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03538]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+t10_size_plus_impact_wc+t10_size_plus_impact_dd120,0.2728979040127113,0.4609978670611484,0.8233597332930908,0.586440714255835,23.930242220949587,0.18419379142812675,0.3683875828562535,1.1262736978597645,27.063766140758062,0.027659872023668906,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03539]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_impact_bm,0.2723407869006229,0.45510690549908994,0.8279881560785395,0.5863502445401488,23.586102971587835,0.17918251784785602,0.35836503569571204,1.120035281843246,27.172716943286048,0.027306414329945395,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03513]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact60+reversal_turn_eq,0.30674515206070124,0.49601434603075567,0.7805485629709953,0.5862009048598527,22.24078002173908,0.18298055872455904,0.3659611174491181,1.105421448801485,25.239909087754963,0.02976086076184534,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03734]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_wc+reversal_turn_eq,0.269675682608975,0.4516799546060277,0.8296931725811737,0.5853850482954328,23.456305914535964,0.174629609051768,0.349259218103536,1.1138922548981374,27.87936924225457,0.027100797276361662,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03385]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact60+reversal40,0.30618273798061346,0.4879185470083355,0.7850802525766444,0.58529415270853,23.07081486937798,0.19118619364078376,0.3823723872815675,1.1233592314475034,25.41860979058972,0.02927511282050013,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03712]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+t10_size_plus_impact_fscore,0.2733548362618611,0.4769174497626803,0.8080881722980802,0.5852317522034464,23.709559383425134,0.18528787806875935,0.3705757561375187,1.1211360025350279,27.00537945443635,0.02861504698576082,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03561]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+impact_abs_return60+reversal_turn_paper,0.3023586121875087,0.471032913252743,0.7994827182620624,0.5851004652938898,22.53325727461137,0.18223272178635816,0.3644654435727163,1.1184883028623216,25.526388068606998,0.02826197479516458,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03559]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+book_to_market_lf_plus_impact+reversal_chip_eq,0.29979629933547175,0.47049568630903255,0.8007693052689577,0.5849789374462867,22.58842108145399,0.18305357280878584,0.3661071456175717,1.114071501416289,25.08457293615123,0.02822974117854195,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03457]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact_bm+t10_size_plus_wc_mcap,0.2747650784429425,0.45884589563104045,0.8208565479336916,0.5849345257296139,23.610287662053803,0.18092179300846747,0.36184358601693495,1.1200022230485718,27.17192538539679,0.027530753737862425,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03629]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+book_to_market_lf_div_oper_main_profit_ttm+reversal_chip_turn_eq,0.29685121219747096,0.4804145265386921,0.7940893008974818,0.5848555121319032,22.79817931562207,0.18517154043954775,0.3703430808790955,1.1166846017540724,25.575234266872226,0.028824871592321524,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03339]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_bm+t10_nomcap_plus_impact,0.2753114233933777,0.46279588372879676,0.8167674152657757,0.5845861808533535,23.55680377100227,0.1824597930089292,0.3649195860178584,1.1201265234178936,26.854965710727498,0.027767753023727804,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03655]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+reversal_chip_turn_paper,0.27301259486256896,0.45812852948187005,0.8210961982346797,0.5844407934967741,23.619024276202037,0.18160534766486428,0.36321069532972855,1.1214886953027134,27.038852091760546,0.027487711768912203,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03545]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact_abs_return60+reversal_chip_turn_paper+reversal40,0.2713132141099796,0.4528952123932055,0.8258040787864389,0.5843878026135154,24.038060464446005,0.18586846271965407,0.37173692543930814,1.1312766375395318,26.88976147864913,0.02717371274359233,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03463]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+reversal_turn_paper_nomcap,0.27444546758090815,0.4671215562675404,0.8127720480021168,0.5841290598107733,23.318225463996743,0.18122369649168557,0.36244739298337114,1.1201405393372657,26.941562630410665,0.028027293376052424,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03614]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_plus_impact+reversal_turn_paper,0.30085958139388946,0.46545062373534024,0.8018585100199537,0.5839159640951261,22.077180454969987,0.17845022134152372,0.35690044268304744,1.112224195140221,25.058788811778832,0.027927037424120414,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03499]"
