tag,members,na,nb,nc,comb,net,turnover,monthly_turnover,sharpe,dd,pool_s,seat_si
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+book_to_market_lf_plus_impact+reversal_turn_paper_nomcap,0.26861281100101253,0.44313959684388093,0.8604395958405744,0.5960192392238193,23.162119579559498,0.17258538024898415,0.3451707604979683,1.1260172106652353,26.395483411338326,0.026588375810632853,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03334]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact_downside+t10_size_plus_impact_wc,0.2732842761298871,0.4517560329620303,0.8515611468009825,0.5959739828231302,23.787899238146927,0.17627900074960087,0.35255800149920175,1.1245551585421771,27.21825598803821,0.027105361977721818,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03558]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+reversal_chip_turn_size_eq+t10_size_plus_wc_mcap,0.27275833301174734,0.4500646210318174,0.8515321631235325,0.5952637573690751,23.65210923112694,0.1747575613919532,0.3495151227839064,1.121756108757066,27.245493635578654,0.027003877261909042,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03533]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+impact60+t10_nomcap_plus_impact,0.30439451063041095,0.4847936812420852,0.8102609685705635,0.5951741264175656,22.36258665617002,0.17876353426362215,0.3575270685272443,1.1105070375281538,25.007560832104268,0.029087620874525114,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0364]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_size_plus_impact_wc,0.27183997344491084,0.4557764586773405,0.8462697525236333,0.5947111438616863,23.744947113384693,0.17703895446648157,0.35407790893296315,1.1237680758287636,27.185919462112608,0.02734658752064043,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03489]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact_fscore,0.27308782258312375,0.4637322461713129,0.8393401077179699,0.5946268991496707,23.93089958416174,0.18030526574467814,0.3606105314893563,1.1275954383508524,27.249969820374687,0.027823934770278773,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03548]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_aggregate+reversal_turn_eq,0.26793119621228795,0.44646497218884346,0.8542690140180231,0.5942700358166633,23.697659554110697,0.17274235858091808,0.34548471716183615,1.120390897367432,27.753342443615413,0.026787898331330606,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03301]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact_downside+t10_size_plus_impact,0.27200470825773754,0.4507182442498548,0.8491463228796544,0.5942681724348411,23.925882916751455,0.17759047178274165,0.3551809435654833,1.1250476279108164,27.31072658626742,0.027043094654991287,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03496]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_wc+book_to_market_lf_minus_size,0.30030862529172,0.4709818768286006,0.8202662004963793,0.5940251721717249,22.54171437927162,0.1769610399073107,0.3539220798146214,1.1171400397342703,25.691482403854405,0.028258912609716035,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03477]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+book_to_market_lf_div_oper_main_profit_ttm,0.26831698300700757,0.44603483217274187,0.853312996476708,0.5937664362763797,23.59823680398028,0.1704322272331973,0.3408644544663946,1.1143570246720582,28.029380979529527,0.02676208993036451,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03319]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact_abs_return60+reversal_chip_turn_paper,0.29997735507056794,0.47888682931971727,0.8135411554364828,0.5936993812224318,22.640296828898883,0.18043154065412403,0.36086308130824807,1.1172486879224808,25.302338520697155,0.028733209759183035,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03464]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact_abs_return60+reversal_chip_turn_eq,0.2712631346109865,0.4515905637848144,0.8471666750712006,0.5935343280289226,23.580429458438093,0.17512491979699496,0.3502498395939899,1.1202001263440524,27.167851975359447,0.02709543382708886,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03461]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_downside+reversal_turn_eq,0.26808931600251046,0.4470187117645195,0.8507816311234467,0.592926146323635,23.687263224887783,0.17332207901376895,0.3466441580275379,1.1200819306301488,27.754769907094335,0.02682112270587117,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03308]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+reversal_chip_turn_paper+reversal_turn_eq,0.2756071434973627,0.46778394243925897,0.8308137795776581,0.5927120093631593,23.57749756815291,0.18029482177914194,0.3605896435582839,1.1269079937091888,26.9564872499246,0.028067036546355537,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03669]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+book_to_market_lf_minus_size+reversal_turn_eq,0.275554604234145,0.45228023935102546,0.8428009815507045,0.592669446317505,23.27370430817121,0.17312320062131975,0.3462464012426395,1.1174338291220154,27.229442877894193,0.027136814361061527,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03667]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_bm+reversal_chip_turn_eq,0.2708481415401788,0.44171969455117016,0.8528295039759164,0.5925447981901077,23.698312675518075,0.17365760584856496,0.3473152116971299,1.1199530393177417,27.532743724442852,0.026503181673070208,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03441]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+reversal_chip_turn_eq+f_i10_01,0.3000674983412077,0.4869281608390198,0.8028819346972342,0.5917352265756539,22.591985072834923,0.18052825131075223,0.36105650262150446,1.1090104275442747,25.482870290540237,0.029215689650341187,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03467]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+reversal40,0.26910012549784623,0.4600397768374968,0.8360178527432338,0.5910419807271483,24.009474071548777,0.1827048560652592,0.3654097121305184,1.131057342651342,27.086461809746197,0.02760238661024981,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03357]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_wc_mcap+impact_abs_return60,0.3034084852208882,0.4846039782842079,0.8015382112898649,0.5909852845240896,22.618140953719045,0.18138335932650823,0.36276671865301646,1.1151497578233518,25.69232473422818,0.029076238697052476,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03601]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+impact_abs_return60+reversal_turn_paper,0.3011513829552687,0.4746440170623684,0.8098758772052087,0.5907998273052266,22.37726573778768,0.17878999739328683,0.35757999478657365,1.114265158507432,25.26142322381929,0.028478641023742104,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03511]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+book_to_market_lf_div_oper_main_profit_ttm,0.2974725753854385,0.4765551253106784,0.8097281566285426,0.5906664794186693,22.601458686418265,0.17754328892676852,0.35508657785353703,1.11035784103252,26.047917623760096,0.0285933075186407,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03364]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+book_to_market_lf_minus_size,0.297405871951271,0.46671558554497433,0.8173980031956584,0.5906607307690415,22.26592470885411,0.17430722934398202,0.34861445868796404,1.109349073487148,25.651373073678442,0.02800293513269846,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03361]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_size_plus_impact_wc,0.27587449462052915,0.4660675841958441,0.8273125768171888,0.5905892129603862,23.74179836358532,0.18101386369328007,0.36202772738656014,1.1227930883302861,27.15509424189283,0.027964055051750644,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03682]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_plus_impact+reversal40,0.2748999224382815,0.4514572898029201,0.8387398524970406,0.5904229695423466,23.742739253389733,0.18011037779822583,0.36022075559645167,1.1281796417287493,26.936212312938924,0.027087437388175206,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03635]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact_abs_return60+reversal_turn_eq,0.3023662584106227,0.4832690105974999,0.8015448800489412,0.590312601413273,22.484647412548316,0.18234169030287425,0.3646833806057485,1.117303457099944,25.155626810194608,0.02899614063584999,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03559]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_bm+t10_size_plus_impact_fscore,0.297356340848385,0.4694517085774384,0.8127312059952867,0.5895084088696595,22.699155596083326,0.17852187767342576,0.3570437553468515,1.114150287589069,25.963326323109303,0.028167102514646304,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03359]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact_abs_return60+reversal_chip_turn_paper+reversal_chip_turn_eq,0.27033943577486547,0.4578730456256431,0.8332932357082873,0.5893054091926775,23.536111499013888,0.17931677727114578,0.35863355454229157,1.1222908599356558,26.76431495399879,0.027472382737538586,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03416]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+book_to_market_lf_div_oper_main_profit_ttm,0.296368197743409,0.4812939584824802,0.8025945439789005,0.5888940698080551,22.84678636944821,0.18221646674873349,0.36443293349746697,1.1143912080846454,25.89246104444888,0.02887763750894881,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03319]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact60+reversal_turn_paper_nomcap,0.3082015580979537,0.48756831548397117,0.7924370759716356,0.5888859062262166,22.01507278812008,0.17972197111383145,0.3594439422276629,1.109949491401443,25.050236766579616,0.02925409892903827,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03793]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_bm+reversal_turn_eq,0.27337470135357356,0.44495575478073357,0.8409332363192135,0.5888294107876175,23.604478034920724,0.17457740489949697,0.34915480979899394,1.119624039970138,27.783477683832924,0.026697345286844015,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03562]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+reversal_chip_turn_size_eq+impact_abs_return60+reversal_turn_eq,0.2702522481701438,0.4594885136417257,0.8308673407747562,0.5887617327572731,23.75609268986337,0.1802837088438814,0.3605674176877628,1.1250714405312159,27.288825368999735,0.027569310818503542,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03412]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_dd120,0.26982766865594443,0.45098682043928195,0.8373515080626425,0.5886190995131266,23.858378788797815,0.17941843553225975,0.3588368710645195,1.1229911851378833,27.259842268176538,0.027059209226356917,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03392]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+impact_abs_return60+reversal_chip_turn_paper,0.299099063497574,0.4849043217480647,0.7978881431293955,0.5885859897195654,22.69993233944803,0.1848408439641075,0.369681687928215,1.1151300992730557,25.070734437320862,0.02909425930488388,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03429]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120,0.2707753637701279,0.4774220636553367,0.8162420879055035,0.58856173459087,24.040900741577687,0.1873870366869797,0.3747740733739594,1.1278870296262433,26.92514000434868,0.0286453238193202,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03437]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact_wc+t10_nomcap_plus_impact,0.27342477799329645,0.4631188890426554,0.8259005263580631,0.588431803624717,23.818526751231904,0.18255349940314203,0.36510699880628406,1.1233552457554268,26.98437499617431,0.027787133342559323,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03565]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+book_to_market_lf_minus_size+t10_nomcap_plus_impact,0.297920615375401,0.46871985615240075,0.8097544332277341,0.5880255676809008,22.306117935572875,0.17660037019008354,0.3532007403801671,1.1068289658295705,25.41174884915317,0.028123191369144044,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03382]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact,0.27106952922767247,0.4515227752571565,0.8344729326144228,0.5877596968620296,23.758209485075728,0.17894074104146862,0.35788148208293724,1.121035010458033,27.268749542645644,0.02709136651542939,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03452]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+reversal_chip_turn_size_eq+t10_size_plus_wc_mcap,0.3016978177490967,0.4969191899307763,0.7855509787568641,0.5877592204661799,22.648100928025325,0.18540919568262182,0.37081839136524364,1.1124383148978674,25.524006301435342,0.029815151395846576,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03533]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_wc+t10_size_plus_impact_dd120,0.2709542674353469,0.45737012899184704,0.8291429886469999,0.5873847435253658,23.89955648777806,0.18181563652268,0.36363127304536,1.1247754022707228,27.25371987520041,0.02744220773951082,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03446]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq,0.27245072427892336,0.4695705530330288,0.8186606909841835,0.5872371493602273,23.9427797498376,0.18566948236965014,0.3713389647393003,1.1269403323914213,26.99954318737069,0.028174233181981728,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03518]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+t10_size_plus_wc_mcap,0.2738246846858879,0.4766309283019558,0.8124621340789244,0.5871937221783781,23.696630065071723,0.1837213984152303,0.3674427968304606,1.1210389943324914,27.14378209799222,0.028597855698117347,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03584]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+book_to_market_lf_minus_size+t10_nomcap_plus_impact,0.299142826759453,0.4673791482264262,0.8081912035216762,0.587097308815894,22.277476004917723,0.17654715882154912,0.35309431764309823,1.1065820250658756,25.453768652567778,0.02804274889358557,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0343]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+paper_composite+reversal_turn_eq,0.27055306311839666,0.45107357768805806,0.8334027303778321,0.5870175934845241,23.155972448159492,0.17475695677045022,0.34951391354090044,1.118099597352283,27.08030892381277,0.02706441466128348,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03427]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_plus_impact+t10_nomcap_plus_impact+reversal40,0.27284666473259794,0.45819204683409653,0.8264922778867276,0.5868580743874807,23.77094956461384,0.1837785440010708,0.3675570880021416,1.128825441780008,26.727617479793096,0.027491522810045792,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03537]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_fscore+reversal_chip_turn_eq,0.27001154147096085,0.45338682052162915,0.8311519906581949,0.58670609127295,23.645027739995946,0.1765171307242497,0.3530342614484994,1.1173669458344624,27.80282346425935,0.027203209231297747,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03401]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact_abs_return60+reversal_turn_eq+reversal_turn_paper_nomcap,0.2714407255152779,0.4643190737360843,0.8211971079779103,0.5863385195007447,23.23736863131655,0.17985742709194963,0.35971485418389926,1.1224496960386305,26.70654203924937,0.027859144424165056,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03469]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_wc_mcap,0.27235776533943645,0.46103021557378987,0.8221047470012465,0.5857792646692747,23.782244569617895,0.18149765651889485,0.3629953130377897,1.121006023514696,27.365642262147972,0.02766181293442739,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03513]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+impact_abs_return60+reversal_turn_eq,0.30465585451920874,0.49057678289278805,0.784748831789574,0.5857700192216259,22.3501353987546,0.18321684664339133,0.36643369328678266,1.108380479018484,25.293379904442293,0.02943460697356728,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03651]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact+t10_size_plus_wc_mcap,0.2726035141508954,0.45926078354820316,0.8227033961400035,0.5854785053350517,23.869868794138423,0.18242767243791247,0.36485534487582494,1.123136452704458,27.350941152634345,0.02755564701289219,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03525]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_wc+reversal_chip_turn_size_eq,0.27293148250759314,0.46088851320327323,0.821059390380715,0.585374001793986,23.85056126323405,0.18279908669224235,0.3655981733844847,1.122909739136806,27.29242809046678,0.027653310792196392,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03541]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+t10_size_plus_impact_bm+book_to_market_lf_div_oper_main_profit_ttm,0.2997414934567137,0.4698491905966548,0.8008147957595034,0.5847621734919485,22.44725051346415,0.17855494998429822,0.35710989996859643,1.1079120155402717,25.837607999580612,0.028190951435799288,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03454]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+book_to_market_lf_minus_size+t10_size_plus_wc_mcap,0.29701963467848974,0.46813309682325954,0.8027744287072887,0.5844990037421187,22.157880349460925,0.17689572770410714,0.3537914554082143,1.1066647143110806,25.421595356576688,0.02808798580939557,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03345]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+t10_size_plus_wc_mcap,0.27373248236287684,0.47712806792491214,0.8059311707308437,0.5844103470751743,23.623794524206957,0.18424760903142043,0.36849521806284086,1.1193131499102926,27.177024808986015,0.028627684075494726,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03579]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact_downside+t10_size_plus_impact_wc,0.3023289494908645,0.49773390839499776,0.7769444729358772,0.5842976706575669,22.729034561128664,0.18783501018450044,0.3756700203690009,1.1115103111994247,25.567367457801016,0.029864034503699864,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03558]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_size_plus_wc_mcap,0.27310607476380105,0.46056862581757824,0.8183168401867428,0.5840628120729469,23.75025746011799,0.1822760207660207,0.3645520415320414,1.1211267992007397,27.31528527818501,0.027634117549054694,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03549]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_size_plus_impact_fscore+reversal_chip_turn_paper,0.27350237521357,0.47805824177233025,0.8045156035999272,0.5840528812829968,23.6107543285332,0.18613748665276883,0.37227497330553766,1.1230775446435022,26.85931233658434,0.028683494506339814,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03568]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+reversal_chip_turn_size_eq+reversal_turn_paper_nomcap,0.26926613622021667,0.44405549031432273,0.8314336797034283,0.583417804720599,23.472696929456554,0.1759539966035609,0.3519079932071218,1.1183549243922786,27.603967255579498,0.026643329418859364,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03365]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120,0.26806104373725853,0.4622459716941682,0.8176605966831124,0.5833455673478112,24.051934990161687,0.1857100403834774,0.3714200807669548,1.1269266483204137,27.310794818136042,0.027734758301650092,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03307]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+book_to_market_lf_minus_size+reversal_chip_turn_size_eq,0.29685940834993174,0.46640897316302155,0.8001271421052502,0.5826722362244064,22.27872069830491,0.17780475641019314,0.3556095128203863,1.1049888051491548,25.543126295468312,0.02798453838978129,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03339]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact60+reversal_chip_eq,0.3013746344158502,0.4888494232321284,0.7805630290783523,0.5826255880996736,22.777698224873433,0.18861107593527954,0.3772221518705591,1.111345973108779,25.1744506067193,0.0293309653939277,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0352]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore,0.27871326858333334,0.4785621898100334,0.7982892433559237,0.5824695796603441,23.484300982722235,0.18575551903167828,0.37151103806335656,1.118352150354197,26.872694404119535,0.028713731388602004,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03818]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+impact_abs_return60+reversal_turn_paper_nomcap,0.30325903254551345,0.47239024025304727,0.7915112238081444,0.5821684413113342,22.334379506965014,0.18355695264852492,0.36711390529704985,1.1186253262372252,25.180701096056623,0.028343414415182833,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03595]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+impact_abs_return60+reversal_turn_paper_nomcap,0.30159288799806994,0.4814996744555794,0.7848149340293071,0.582010183972255,22.297985784545784,0.18443631032767732,0.36887262065535464,1.1125264640613342,24.983758042281668,0.028889980467334764,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03528]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+paper_composite+reversal_chip_turn_eq,0.29714409299574396,0.47157304947371526,0.7944886517405448,0.5819992791981943,22.36670281408674,0.18248275500621586,0.3649655100124317,1.1146305667716834,25.17973247837513,0.028294382968422915,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0335]"
