tag,members,na,nb,nc,comb,net,turnover,monthly_turnover,sharpe,dd,pool_s,seat_si
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+impact_abs_return60+reversal_chip_eq,0.2709535267204417,0.45378949789122747,0.8595314295066642,0.5998061728840168,24.095974823765964,0.17848143647381456,0.35696287294762913,1.1322899303453748,27.10532915144902,0.027227369873473645,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03446]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_wc+reversal_chip_turn_paper,0.26881389620283475,0.4373496914488362,0.8723479173597781,0.5993917340595598,23.71047569349301,0.16943209197447262,0.33886418394894524,1.1204208193179914,27.696300024847243,0.02624098148693017,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03343]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+book_to_market_lf_minus_size+reversal_chip_turn_eq,0.27153117174717123,0.4461220149364495,0.8636815783624162,0.5991056498402788,23.540577112689853,0.17269810362405508,0.34539620724811015,1.1245960346619712,26.991941461399083,0.02676732089618697,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03474]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_nomcap_plus_impact+impact_abs_return60+reversal_chip_turn_paper,0.27139584514142456,0.4536439259030296,0.8577536892112305,0.599043703239399,23.66486966238926,0.17558600340798328,0.35117200681596655,1.126959464530845,26.860435144427996,0.027218635554181775,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03467]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact+book_to_market_lf_plus_impact,0.29614473272827047,0.4609894845086128,0.8409398807752485,0.5989982124725304,22.408435877642212,0.17189207738041679,0.34378415476083357,1.1135555645163426,25.404154380223286,0.02765936907051677,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0331]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact_abs_return60+reversal40,0.2715616128725327,0.44632760928607995,0.8631939988030726,0.5989642852860172,24.232905250110914,0.17833707899099657,0.35667415798199315,1.1335675439841209,27.293456219231548,0.026779656557164796,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03475]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+reversal_chip_turn_size_eq+reversal_chip_turn_paper,0.27366411552102815,0.45660125409556857,0.8531157734387048,0.5984453600850718,23.717928876058163,0.17596619094808902,0.35193238189617804,1.1262260737023924,27.133521051991906,0.027396075245734113,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03576]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+t10_size_plus_impact_fscore+impact60,0.302971567406489,0.48605717086256256,0.8171733183062031,0.5984423165209861,22.684170426915433,0.17904848192891726,0.3580969638578345,1.1160898173934903,25.54199210333018,0.029163430251753754,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03584]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+reversal_chip_turn_size_eq+reversal_turn_paper_nomcap,0.2752227081635973,0.4599935440865512,0.8496148053124085,0.5983689444535962,23.442602973347505,0.1751619245564229,0.3503238491128458,1.1251432598579587,26.911379038077833,0.02759961264519307,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03651]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_bm+book_to_market_lf_div_oper_main_profit_ttm,0.2965515813337242,0.4655197368470926,0.8352670368887227,0.5981123907631525,22.75258286482712,0.1746861567919955,0.349372313583991,1.1160701771439496,25.873862149247007,0.027931184210825553,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03327]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_plus_impact+t10_size_plus_wc_mcap+reversal_chip_turn_eq,0.2723014298660712,0.4604820450514212,0.8496771026403487,0.5979836979293686,23.43417308840598,0.17555177970404087,0.35110355940808174,1.1227679397130508,26.64162877965096,0.02762892270308527,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03511]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+book_to_market_lf_div_oper_main_profit_ttm,0.2691742589884511,0.450032465312958,0.8590740866387208,0.5979295536446498,23.901222314190875,0.17320605676920972,0.34641211353841944,1.1221345387867396,27.8543297728285,0.02700194791877748,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03361]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact_downside+t10_size_plus_impact_fscore,0.2740583890958777,0.4623315703293926,0.8471420426827418,0.5978416466416968,23.94512226033081,0.1786331111863301,0.3572662223726602,1.1272944201630666,27.271953621028544,0.027739894219763556,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03595]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+paper_composite+reversal_chip_turn_eq,0.26936631921955523,0.4532567062900004,0.8560648611522034,0.5977422985639027,23.43949375348434,0.17345225211808174,0.3469045042361635,1.1230227068036145,26.924145223382222,0.027195402377400025,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0337]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact60+reversal_chip_turn_size_eq,0.2975570590581617,0.48418007896577814,0.8187968044488889,0.5974330014516547,22.632422185596408,0.1778368399950607,0.3556736799901214,1.1107881972643339,25.412396265235728,0.029050804737946686,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03367]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+book_to_market_lf_minus_size+t10_nomcap_plus_impact,0.2710242923519021,0.44947372934214763,0.8572038096494446,0.5972623780823821,23.52000398438949,0.17290437688691504,0.3458087537738301,1.1201911042223873,27.07840585482717,0.026968423760528857,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03449]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+book_to_market_lf_minus_size+reversal_turn_eq,0.2755499138718827,0.4517388206794735,0.8532039937954499,0.5971603672201448,23.47105207749316,0.173274253744549,0.346548507489098,1.1225244647956667,27.220972053223015,0.02710432924076841,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03667]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_minus_size+t10_nomcap_plus_impact+reversal_chip_turn_paper,0.2726578128838267,0.44856775104699237,0.8568784690516514,0.5971255865164558,23.57778421163974,0.1749645582560772,0.3499291165121544,1.1270412447839089,26.914186209885095,0.026914065062819542,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03528]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_plus_impact+t10_size_plus_wc_mcap+reversal_turn_paper,0.2728747644853137,0.4486621419032107,0.8565887440566271,0.5970716373886686,23.169861342213842,0.17123624869486365,0.3424724973897273,1.1208541805619852,26.853225451469342,0.02691972851419264,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03538]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact60+reversal_chip_turn_size_eq,0.30381151423528396,0.4919087161192627,0.8078148595055761,0.596447040266308,22.72096359864505,0.18098303555898496,0.3619660711179699,1.1142645728188545,25.585640569203516,0.02951452296715576,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03617]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+t10_size_plus_wc_mcap+reversal_chip_turn_eq,0.2725974632217052,0.4579707126359469,0.8479017510349023,0.5963650300326284,23.72513642430866,0.17696317461267527,0.35392634922535054,1.1236023509704356,27.046466428357206,0.027478242758156815,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03525]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+book_to_market_lf_minus_size+reversal_turn_paper,0.269230962327859,0.44195957702603295,0.8614830674015425,0.5961994247553775,23.636501580155315,0.17301852124597186,0.3460370424919437,1.1262634744348894,27.34260145540073,0.026517574621561974,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03363]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+book_to_market_lf_plus_impact+t10_nomcap_plus_impact,0.2981741225873737,0.4683884517586719,0.8279789845410844,0.5961613256764979,22.334790885834312,0.17564520538965794,0.3512904107793159,1.1137351770394768,24.868894498215088,0.028103307105520312,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03392]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+t10_size_plus_wc_mcap+reversal_turn_paper,0.278074184663355,0.45735073409920396,0.8454643894152172,0.5961465691042401,23.213415468939054,0.1726486420155588,0.3452972840311176,1.1192072964243496,27.149817923483987,0.027441044045952236,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03788]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+impact60+t10_size_plus_wc_mcap,0.3054342358197605,0.4831900435775188,0.8129530977718291,0.5960322564134068,22.400964946881928,0.17749754174030433,0.35499508348060865,1.1115572027730232,25.3825528713021,0.028991402614651128,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03682]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+reversal_chip_turn_size_eq+book_to_market_lf_div_oper_main_profit_ttm,0.26853580000187544,0.445220989257256,0.8579903865604301,0.5956301801926083,23.80607525146986,0.17140621926661773,0.34281243853323545,1.1187486503315323,28.114316345537084,0.026713259355435358,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0333]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_wc_mcap+book_to_market_lf_div_oper_main_profit_ttm,0.2695334173100542,0.4499599292404357,0.8536529959676314,0.5955365068815974,23.59593355814391,0.17115283896363018,0.34230567792726035,1.1157703055179622,27.838377204495924,0.026997595754426142,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03378]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+impact60+reversal_turn_paper_nomcap,0.307438953801148,0.48142052612425074,0.8114979279317538,0.5951590424730065,22.17844328435101,0.17740875228356504,0.35481750456713007,1.1130004662187258,25.0108441887113,0.028885231567455042,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03762]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact60+reversal_chip_turn_eq,0.3022745619818312,0.48625815260288713,0.809845707458013,0.5950758341634826,22.695425801150463,0.18188835867889172,0.36377671735778344,1.1148366328488966,25.115287662791317,0.029175489156173226,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03556]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+reversal_turn_paper+f_i10_01,0.29624754096782124,0.46304757203512775,0.8299920226240303,0.5948125685866726,22.505832291956686,0.17502541964940943,0.35005083929881886,1.1172064344482757,25.557457301485286,0.027782854322107663,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03315]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+impact_abs_return60+reversal_turn_eq,0.27180580667398313,0.4504284529012814,0.850352712168187,0.5946698403259293,23.946693397782603,0.17864967485714348,0.35729934971428695,1.129226653436751,27.154248881967458,0.027025707174076884,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03487]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+impact_abs_return60,0.2972666584850287,0.4849987825080443,0.8119412123643658,0.5945764511387859,22.8040414897653,0.180421815970225,0.36084363194045,1.1153666731190532,25.738417319314777,0.029099926950482656,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03355]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_wc+reversal_turn_paper_nomcap,0.2727568738133792,0.4407132835552502,0.857130381054468,0.594509695481524,23.38188287353488,0.17049386595232663,0.34098773190465326,1.1186253936529222,27.46168387754947,0.02644279701331501,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03533]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+reversal_chip_turn_paper+book_to_market_lf_div_oper_main_profit_ttm,0.26967618807305754,0.45010171514458786,0.8502900793347028,0.5941013736158336,23.456988640268968,0.17151707673560812,0.34303415347121624,1.1154102248443543,27.593251839057555,0.02700610290867527,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03385]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact60+reversal_chip_eq,0.3011063856763637,0.48263021724784977,0.8104696650510731,0.5938532024450031,22.990860711805787,0.18494549764091203,0.36989099528182406,1.1198178645251398,25.112568590091698,0.028957813034870983,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03509]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_minus_size+reversal_chip_eq,0.2692633893455136,0.4498026183069307,0.8496747891500885,0.5936372493940683,23.669879173840595,0.17551449695300575,0.3510289939060115,1.1221996177472033,27.18982228634935,0.02698815709841584,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03365]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+reversal_chip_turn_size_eq+book_to_market_lf_plus_impact+reversal_chip_turn_eq,0.269008847318955,0.4597185480613434,0.8417937759372631,0.5935104604570296,23.510624263328424,0.17734601451808363,0.35469202903616726,1.1237469570190302,26.82734781567805,0.0275831128836806,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03353]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_bm,0.27458248255172085,0.45834722536882916,0.840228903373511,0.5934410319075143,23.562444502820462,0.17704856892259116,0.3540971378451823,1.12121038709993,27.023715413498415,0.027500833522129748,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0362]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact_abs_return60+reversal_turn_paper_nomcap,0.30286254480901875,0.4809963069107531,0.8094807069383113,0.5931875345028075,22.393745503964098,0.18000893969338339,0.36001787938676677,1.1173635279835168,25.098968040874603,0.028859778414645185,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03579]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+impact60+reversal_chip_eq,0.26913810136303545,0.4499739309076402,0.8481308172792639,0.5929773638659499,23.980437928333625,0.18006199453098623,0.36012398906197246,1.1276759898897157,26.859995571842553,0.02699843585445841,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03359]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+impact60+t10_size_plus_wc_mcap,0.3076781053097175,0.4912842808583861,0.7988292777219607,0.5929582943372609,22.54522546741029,0.18178466204522598,0.36356932409045195,1.1140636511639506,25.517522156035145,0.029477056851503165,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03772]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+impact_abs_return60+reversal_chip_turn_paper,0.29675577696095273,0.47284730964558175,0.8169502278033676,0.5924753162796595,22.513950276617443,0.17717235019090313,0.35434470038180627,1.1111634773791825,25.475537646218072,0.028370838578734903,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03335]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+book_to_market_lf_plus_impact+reversal40,0.2731040169685919,0.45905222190366346,0.8381743309162808,0.592467529972327,23.924133343168045,0.18325854441008263,0.36651708882016526,1.1341736396830895,26.724679735379333,0.027543133314219807,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03549]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq,0.2679285421410396,0.44616909387854575,0.8503085359932108,0.5923837324826438,23.67827831012055,0.1721496586730877,0.3442993173461754,1.1174383530702883,28.009914474317288,0.026770145632712745,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03301]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+book_to_market_lf_minus_size,0.29619259223301025,0.46622439682682937,0.8206444915961401,0.5917070785542553,22.302377509286092,0.1739736191291647,0.3479472382583294,1.1101599336191454,25.669734349295414,0.02797346380960976,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03312]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact_fscore+t10_size_plus_impact_dd120,0.27192274041629566,0.4667548650038808,0.8305431611169464,0.5914931733372433,24.11993352627654,0.18443851934545713,0.36887703869091426,1.129862924039472,27.123542484493345,0.028005291900232848,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03492]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_plus_impact+t10_size_plus_wc_mcap,0.2998092841546565,0.4735720307065009,0.8123648837287931,0.5912762652561635,22.245773511004806,0.17702730108490958,0.35405460216981915,1.1117466853673386,25.184897686036546,0.028414321842390053,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03457]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+book_to_market_lf_plus_impact+reversal_turn_paper_nomcap,0.29878467744305903,0.4612579125599681,0.8220106310368335,0.5911019888511757,22.088211189111885,0.17587061798446704,0.3517412359689341,1.1152473554526645,24.646729768788177,0.027675474753598085,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03416]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+book_to_market_lf_plus_impact+reversal_chip_eq,0.2712603886678296,0.4443760982027913,0.8472360963375472,0.5910399554564391,23.772907950010115,0.17881920990313496,0.3576384198062699,1.128632305116607,26.867747750013315,0.026662565892167474,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03461]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_size_plus_impact_fscore,0.2737580212856031,0.46633580888734577,0.8288126070770859,0.5909348105523803,23.726734817989797,0.1804867823627788,0.3609735647255576,1.1232687571447755,27.20526511002703,0.027980148533240747,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03581]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact60+reversal40,0.27924761562928796,0.4597240841728118,0.831445789109968,0.5909035576858273,23.784542691819986,0.18086242179133738,0.36172484358267476,1.1248565544362294,27.126342998287722,0.027583445050368707,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03844]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+impact60+reversal_chip_turn_paper,0.3055767427435698,0.4756338266435956,0.8046973889285804,0.5897010128918336,22.251493088086153,0.17910499899033902,0.35820999798067804,1.110326044747708,24.998143576975927,0.028538029598615736,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03688]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+book_to_market_lf_minus_size+reversal40,0.27328149824726566,0.4432734409124291,0.8440584202229883,0.5896282930691481,23.82312097919968,0.17747973780063223,0.35495947560126445,1.1243471033973318,27.40624322031644,0.026596406454745744,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03558]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+reversal_chip_turn_size_eq+book_to_market_lf_div_oper_main_profit_ttm,0.2966307781372505,0.47400789520780623,0.809234198630167,0.5893843083337574,22.97491294321146,0.1820680257294594,0.3641360514589188,1.1172917036584271,25.936562100869985,0.028440473712468373,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0333]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_wc_mcap,0.27278980651827894,0.45523804644514865,0.833787921772201,0.5890958423569482,23.754845347123716,0.17922818683790648,0.35845637367581296,1.12214722904906,27.27245959312714,0.02731428278670892,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03534]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_bm+t10_size_plus_impact_wc,0.27544065943442586,0.45617041034347344,0.8313695870661708,0.5888640896868778,23.516997832598495,0.1777391229836028,0.3554782459672056,1.119020576510993,27.182369597511958,0.027370224620608407,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03661]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+book_to_market_lf_plus_impact+t10_size_plus_wc_mcap,0.30247538640521876,0.470203814221187,0.8069617082855723,0.5881991809869668,22.334104644010456,0.17949415133819577,0.35898830267639154,1.1157000847681986,25.20508759551303,0.02821222885327122,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03564]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact_abs_return60+reversal40,0.2724473400274048,0.451986078131835,0.8340107650138872,0.5879894396078724,23.918430532562407,0.18085759992560857,0.36171519985121714,1.12492238061268,27.273321722528543,0.027119164687910098,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03518]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_size_plus_impact_wc+t10_size_plus_impact_dd120,0.27093084188776667,0.4578900853841688,0.829839560384296,0.5878755004349456,23.923116811229136,0.18214511242023243,0.36429022484046486,1.1253956153094038,27.191230241325382,0.02747340512305013,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03445]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+impact60+reversal_chip_turn_size_eq,0.2986046997964657,0.4920408592621806,0.7905872325418414,0.587699495344885,22.798818228949845,0.18627822443394312,0.37255644886788625,1.1135609892070497,25.32564723292844,0.029522451555730835,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03409]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_downside+reversal_chip_turn_size_eq,0.27188353994542047,0.4562452185008342,0.8302849566541467,0.5876907649587421,23.866072569061764,0.18139336809506748,0.36278673619013496,1.124080259883999,27.19360636830791,0.02737471311005005,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03491]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_bm+reversal_chip_eq,0.29644825292635574,0.47752029408096786,0.8026481677988965,0.5876134290231133,23.27118486717167,0.18819520353085673,0.37639040706171345,1.1240875220055,25.588232236527197,0.02865121764485807,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03323]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+impact_abs_return60+reversal_turn_paper_nomcap,0.30339065473029375,0.4651126318160739,0.8087739771729222,0.5874158418094996,22.241324570203613,0.17897625860882113,0.35795251721764226,1.1160309614703459,25.017605116175844,0.027906757908964432,"[0.01579, 0.03726, 0.01692, 0.0154, 0.036]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+book_to_market_lf_plus_impact+reversal_chip_eq,0.2988566399548575,0.46907176908089626,0.8072548034320055,0.5872111087136878,22.651901871466425,0.18247153349280498,0.36494306698560997,1.116052729632463,25.067176405570823,0.028144306144853776,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03419]"
