na,nb,nc,comb,net,turnover,sharpe,dd,pool_s,members,tag,seat_si
0.24115409835065446,0.44590757664747727,1.0,0.6542984714967479,23.43402583474036,0.14674100127438075,1.1532206605560125,25.734671330602165,0.026754454598848634,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_revenue+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01111]"
0.26167282855527674,0.4274026053933723,0.9985411250605553,0.6512689838759855,22.892276688155505,0.15158657906828304,1.1338947989159962,25.020390580369924,0.025644156323602337,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01932]"
0.26089794892996127,0.4274026053933723,0.9985411250605553,0.6511140079509224,22.892276688155505,0.15158657906828304,1.1338947989159962,25.020390580369924,0.025644156323602337,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01901]"
0.260510778467811,0.4274026053933723,0.9985411250605553,0.6510365738584925,22.892276688155505,0.15158657906828304,1.1338947989159962,25.020390580369924,0.025644156323602337,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01885]"
0.24202659701486925,0.43445957743979935,1.0,0.6504661715069036,24.500355342987863,0.14790612709734527,1.1645798529805984,26.185329412119085,0.02606757464638796,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_roe+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01146]"
0.25271878304964324,0.4274026053933723,0.9985411250605553,0.6494781747748588,22.892276688155505,0.15158657906828304,1.1338947989159962,25.020390580369924,0.025644156323602337,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01573]"
0.23266815914467975,0.43661109644751656,1.0,0.6493475155855668,23.74344126727666,0.14252265580663429,1.1556854325116457,25.684068231599667,0.02619666578685099,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+asset_growth+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00771]"
0.23562607129199675,0.4287771344999163,1.0,0.64719721133337,22.716077697678642,0.14635533055356717,1.1438850125625768,25.2716587135303,0.025726628069994976,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+growth_revenue,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0089]"
0.22680197536772825,0.43356452896793085,1.0,0.6471079802123214,23.371922523475032,0.14477358056360748,1.1359974715934171,26.758845870756854,0.02601387173807585,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+asset_growth,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00537]"
0.2443240230923185,0.42329802872040406,1.0,0.6470191146706051,24.260979259370426,0.15333582451877542,1.1687790671225349,26.15507384510476,0.02539788172322424,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_net_margin_tsrank378+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01238]"
0.22308627119520083,0.43356452896793085,1.0,0.646364839377816,23.371922523475032,0.14477358056360748,1.1359974715934171,26.758845870756854,0.02601387173807585,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+asset_growth,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01148]"
0.2591164704310382,0.4123563232561882,1.0,0.6461480072258735,24.30219865502081,0.1406023717422095,1.1560036384086627,26.337541625277638,0.024741379395371292,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01829]"
0.22196082059792524,0.43356452896793085,1.0,0.6461397492583608,23.371922523475032,0.14477358056360748,1.1359974715934171,26.758845870756854,0.02601387173807585,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+asset_growth,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01094]"
0.2584070854817722,0.4123563232561882,1.0,0.6460061302360203,24.30219865502081,0.1406023717422095,1.1560036384086627,26.337541625277638,0.024741379395371292,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01801]"
0.23887419052972522,0.4222830964557616,1.0,0.6455739218654616,23.602549010919223,0.14700340502364934,1.155243442648148,25.64504320724995,0.025336985787345695,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+growth_roe,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0102]"
0.24449518715890525,0.42401221104585396,0.995796577195194,0.6454117710356673,22.7094247212302,0.14325455244037041,1.141093829222427,25.691949497912447,0.025440732662751236,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+cash_conversion+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01245]"
0.23220473088390575,0.42534936872691304,1.0,0.6453132252312007,23.73974100454482,0.14882876374114648,1.152457176141042,26.247148970896895,0.025520962123614783,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_revenue,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00753]"
0.2315700643547992,0.42459981270661656,1.0,0.6449239473182756,24.7648511241676,0.15078148349850576,1.1611646740139903,26.9625299134264,0.025475988762396994,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_roe,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00727]"
0.21568091754547938,0.43356452896793085,1.0,0.6448837686478717,23.371922523475032,0.14477358056360748,1.1359974715934171,26.758845870756854,0.02601387173807585,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+asset_growth,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00793]"
0.2522639567147595,0.4123563232561882,1.0,0.6447775044826178,24.30219865502081,0.1406023717422095,1.1560036384086627,26.337541625277638,0.024741379395371292,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01555]"
0.22852334768209753,0.42459981270661656,1.0,0.6443146039837353,24.7648511241676,0.15078148349850576,1.1611646740139903,26.9625299134264,0.025475988762396994,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_roe,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01409]"
0.22767056401712674,0.4239088724605709,1.0,0.6439022181646252,23.334773396551732,0.14054756741940344,1.1597520631972578,24.42073955632046,0.025434532347634254,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+asset_growth,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00572]"
0.21034513102727356,0.43356452896793085,1.0,0.6438166113442305,23.371922523475032,0.14477358056360748,1.1359974715934171,26.758845870756854,0.02601387173807585,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+asset_growth,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00537]"
0.2235549587683215,0.42534936872691304,1.0,0.6435832708080839,23.73974100454482,0.14882876374114648,1.152457176141042,26.247148970896895,0.025520962123614783,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_revenue,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01171]"
0.2233119849096544,0.42534936872691304,1.0,0.6435346760363505,23.73974100454482,0.14882876374114648,1.152457176141042,26.247148970896895,0.025520962123614783,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_revenue,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01159]"
0.22330489966804334,0.42534936872691304,1.0,0.6435332589880283,23.73974100454482,0.14882876374114648,1.152457176141042,26.247148970896895,0.025520962123614783,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_revenue,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01159]"
0.23348499539748122,0.4184133163556319,1.0,0.6431416598039674,24.536900540242755,0.15385887042079882,1.1625902309661764,26.72283302146604,0.02510479898133791,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_net_margin_tsrank378,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00804]"
0.22164000260908875,0.42459981270661656,1.0,0.6429379349691335,24.7648511241676,0.15078148349850576,1.1611646740139903,26.9625299134264,0.025475988762396994,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_roe,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01079]"
0.22140462216748874,0.42459981270661656,1.0,0.6428908588808135,24.7648511241676,0.15078148349850576,1.1611646740139903,26.9625299134264,0.025475988762396994,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_roe,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01068]"
0.25842242757546,0.4005458973091264,1.0,0.6418755495732862,23.877358457538044,0.1386046681434439,1.1518996881377979,25.698492701188425,0.024032753838547583,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01802]"
0.21484742729075482,0.42534936872691304,1.0,0.6418417645125705,23.73974100454482,0.14882876374114648,1.152457176141042,26.247148970896895,0.025520962123614783,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_revenue,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00753]"
0.21431853851649937,0.42459981270661656,1.0,0.6414736421506158,24.7648511241676,0.15078148349850576,1.1611646740139903,26.9625299134264,0.025475988762396994,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_roe,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00727]"
0.2562192015429982,0.4005458973091264,1.0,0.641434904366794,23.877358457538044,0.1386046681434439,1.1518996881377979,25.698492701188425,0.024032753838547583,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01713]"
0.25602681373052627,0.4005458973091264,1.0,0.6413964268042995,23.877358457538044,0.1386046681434439,1.1518996881377979,25.698492701188425,0.024032753838547583,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01706]"
0.25583628430929745,0.4005458973091264,1.0,0.6413583209200537,23.877358457538044,0.1386046681434439,1.1518996881377979,25.698492701188425,0.024032753838547583,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01698]"
0.22315920408132603,0.4184133163556319,1.0,0.6410765015407364,24.536900540242755,0.15385887042079882,1.1625902309661764,26.72283302146604,0.02510479898133791,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_net_margin_tsrank378,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01152]"
0.2544167362218805,0.4005458973091264,1.0,0.6410744113025704,23.877358457538044,0.1386046681434439,1.1518996881377979,25.698492701188425,0.024032753838547583,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01641]"
0.25842319185673046,0.39778363101687747,1.0,0.6409089092272532,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01802]"
0.22154417744749919,0.4184133163556319,1.0,0.640753496213971,24.536900540242755,0.15385887042079882,1.1625902309661764,26.72283302146604,0.02510479898133791,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_net_margin_tsrank378,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01074]"
0.25752211910241024,0.39778363101687747,1.0,0.6407286946763892,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01766]"
0.23685127603970024,0.409043537914354,1.0,0.6405354934779639,22.53022903076231,0.14518636723491396,1.1488389793089917,24.336927883469052,0.02454261227486124,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+paper_composite+asset_growth,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00939]"
0.25540326739206276,0.39778363101687747,1.0,0.6403049243343197,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01681]"
0.2552122790646912,0.39778363101687747,1.0,0.6402667266688453,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01673]"
0.24840724117153049,0.4005458973091264,1.0,0.6398725122925003,23.877358457538044,0.1386046681434439,1.1518996881377979,25.698492701188425,0.024032753838547583,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01401]"
0.21591431438540104,0.4184133163556319,1.0,0.6396275236015514,24.536900540242755,0.15385887042079882,1.1625902309661764,26.72283302146604,0.02510479898133791,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_net_margin_tsrank378,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00804]"
0.25119786153470874,0.39778363101687747,1.0,0.6394638431628489,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01513]"
0.2493551853761767,0.39778363101687747,1.0,0.6390953079311424,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01439]"
0.22230523351304543,0.4084893501870234,1.0,0.6374323192680673,24.818437839022526,0.13934913849924344,1.1677398715259144,27.32709748339194,0.024509361011221406,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_revenue+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01111]"
0.23940417535023065,0.39778363101687747,1.0,0.6371051059259533,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01932]"
0.23899486063,0.39778363101687747,1.0,0.6370232429819072,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact,seed(替换C),"[0.010244872746, 0.015785968169999998, 0.03725596, 0.016915119, 0.015396024336]"
0.2387584423291344,0.39778363101687747,1.0,0.636975959321734,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01901]"
0.2384358002773425,0.39778363101687747,1.0,0.6369114309113756,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01885]"
0.23669614476810877,0.39778363101687747,1.0,0.6365634998095289,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01802]"
0.21523361750806647,0.4099111849018421,1.0,0.636515638217258,24.533629190969027,0.13610480574006928,1.15648082953812,27.287702053734954,0.024594671094110523,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+asset_growth+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00771]"
0.2359452508061752,0.39778363101687747,1.0,0.6364133210171421,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01766]"
0.23417954104755231,0.39778363101687747,1.0,0.6360601790654176,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01681]"
0.23402038410807605,0.39778363101687747,1.0,0.6360283476775224,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01673]"
0.23194247076220273,0.39778363101687747,1.0,0.6356127650083476,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01573]"
0.23067503616642396,0.39778363101687747,1.0,0.6353592780891919,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01513]"
0.23984376178292224,0.41611495153697414,0.9816246581043679,0.635340081541491,22.267014557920582,0.14278537990235177,1.1373180024582354,25.19095247701272,0.024966897092218446,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+cash_conversion,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01058]"
0.243211532644029,0.39051490481547335,1.0,0.6353225232142214,23.92373656288469,0.14297796346066516,1.1405221068726552,26.19671830213173,0.0234308942889284,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+ev_ebitda_proxy+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01193]"
0.22913947270098065,0.39778363101687747,1.0,0.6350521653961032,23.7792424672294,0.14280638827979916,1.1304372875711926,27.41527838717399,0.023867017861012647,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01439]"
0.2187195482539169,0.40293550389974686,1.0,0.6347713360156948,23.417415203396278,0.13841577979047862,1.1446674272157393,26.351332742884814,0.02417613023398481,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+paper_composite+asset_growth,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00939]"
0.22303231573322438,0.39990454671179454,1.0,0.634573054495773,24.692906734493818,0.1402881997949705,1.1495818382769962,27.722540155891007,0.02399427280270767,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+growth_roe+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01146]"
0.2249468374644321,0.3981618746246285,1.0,0.6343460236115064,25.30772016589272,0.14228281280842345,1.1734413220451876,27.63133680186026,0.023889712477477707,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_net_margin_tsrank378+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01238]"
0.247003926435303,0.38339053143656204,1.0,0.6335874712898573,24.371577352923932,0.13059555501645953,1.1506935776006,26.955902961033384,0.02300343188619372,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01345]"
0.24528359389955198,0.38392472840149244,1.0,0.6334303737204328,24.213085628736945,0.13281493153719978,1.1322247894624886,28.221407458015314,0.023035483704089546,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+f_i10_01,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01276]"
0.2110689549017723,0.4019377353151473,1.0,0.632891998340656,23.933359348453244,0.13483734994376537,1.1477925899235244,26.856065701102594,0.02411626411890884,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+asset_growth,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.00572]"
0.25361630398312496,0.37626109364981797,1.0,0.6324146435740613,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01609]"
0.25281475971450623,0.37626109364981797,1.0,0.6322543347203375,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01577]"
0.21769854429749733,0.39621654757888514,1.0,0.6322155005121093,24.05793993125343,0.13659211951545733,1.1556986514455505,26.997504360623815,0.023772992854733107,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+growth_revenue,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0089]"
0.2372738769133652,0.38392472840149244,1.0,0.6318284303231954,24.213085628736945,0.13281493153719978,1.1322247894624886,28.221407458015314,0.023035483704089546,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01829]"
0.23668272278897687,0.38392472840149244,1.0,0.6317101994983177,24.213085628736945,0.13281493153719978,1.1322247894624886,28.221407458015314,0.023035483704089546,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01801]"
0.23279123013826347,0.44918741858690536,0.9507990729956273,0.6316334253811018,21.967408152521568,0.1447634569741514,1.1242417306653871,25.584729671994154,0.02695124511521432,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_roic,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00776]"
0.2204053103289377,0.39216542985047215,1.0,0.6313389625134528,25.256494543354208,0.13912627579390432,1.1706606347467676,27.167799240722346,0.023529925791028326,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+growth_roe,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0102]"
0.24817199148031802,0.37626109364981797,1.0,0.6313257810734999,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01392]"
0.23156344881646626,0.38392472840149244,1.0,0.6306863447038156,24.213085628736945,0.13281493153719978,1.1322247894624886,28.221407458015314,0.023035483704089546,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+f_i10_01,add-6th,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.01555]"
0.24366973118087148,0.37626109364981797,1.0,0.6304253290136106,24.807274546429024,0.1331220562482183,1.1555671957163545,27.52352689357016,0.022575665618989077,size_only+t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01211]"
0.24217886303259123,0.4434024271111341,0.9474361374912342,0.6299728839664706,22.90119379301043,0.16426491630322299,1.1487325386018565,24.17475649660966,0.026604145626668043,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+quality_net_margin_tsrank378,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.01152]"
0.23754780841521725,0.37788276125898235,1.0,0.6297685281236873,23.35936237680582,0.1420879917055528,1.1344678230997207,25.638597372209716,0.02267296567553894,t10_size_plus_impact_bm+book_to_market_lf_minus_size+impact60+book_to_market_lf_plus_impact+impact_abs_return60+ev_ebitda_proxy,replace-SIZE,"[0.01579, 0.03726, 0.01692, 0.0154, 0.00967]"
