selection,size,members,5y_periods,5y_first_signal_date,5y_last_signal_date,5y_mean_stock_count,5y_rank_ic,5y_ic_mean,5y_gross_excess_pct,5y_turnover_pct,5y_annual_cost_pct,5y_net_excess_pct,5y_sharpe_after_cost,5y_max_drawdown_pct,5y_monthly_win_rate_pct,5y_ic_ir,5y_win,5y_s_i,5y_direction,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,recent_ic_ir,recent_win,recent_s_i,recent_direction
t10_size_plus_impact_aggregate+t10_size_plus_impact_g13+t10_size_plus_impact_wc,3,t10_size_plus_impact_aggregate|t10_size_plus_impact_g13|t10_size_plus_impact_wc,120,2021-09-07,2026-08-10,3919.575,0.11345561190458679,0.07396311098715014,25.853399709216962,27.86917978902599,4.213819984100729,21.63957972511623,1.0479984190382794,26.037337773491863,80.0,0.44214686914315404,0.7083333333333334,0.035532864209819784,1,15,2026-01-09,2026-08-10,4609.8,0.07165362155363292,0.027862641050185204,11.121377937140641,26.89900402049865,4.0671294078993965,7.054248529241246,-0.08825665373570998,20.273861407493232,62.5,0.12185446329881873,0.4666666666666667,0.004074613012322818,1
t10_size_plus_impact_aggregate+t10_size_plus_impact_wc+reversal_turn_eq,3,t10_size_plus_impact_aggregate|t10_size_plus_impact_wc|reversal_turn_eq,120,2021-09-07,2026-08-10,3919.575,0.11601523183983198,0.07242490701656536,23.35531316469186,34.41636620127412,5.203754569632648,18.151558595059214,0.9628919794665216,25.40594297794406,81.66666666666667,0.4540463887615404,0.6666666666666666,0.03511753137213906,1,15,2026-01-09,2026-08-10,4609.8,0.07590806006205383,0.029361336549827845,10.269896823367187,33.63739051692741,5.085973446159425,5.183923377207761,-0.17581693826858072,19.653722354705238,62.5,0.12538589685057355,0.4666666666666667,0.004441640088231651,1
t10_size_plus_impact_aggregate+t10_size_plus_impact_wc+paper_composite,3,t10_size_plus_impact_aggregate|t10_size_plus_impact_wc|paper_composite,120,2021-09-07,2026-08-10,3915.3166666666666,0.11223666684295547,0.0708541772733389,23.721368227829775,24.281128719188068,3.671306662341236,20.050061565488537,1.04194421385127,25.166783981903805,78.33333333333333,0.4161738321173508,0.6833333333333333,0.03191847522514264,1,15,2026-01-09,2026-08-10,4604.6,0.07374635469042172,0.02403303877007815,11.702114854773916,22.73310324793435,3.437245211087673,8.264869643686243,-0.05543528248878118,19.62981243745352,62.5,0.09769257206853312,0.5333333333333333,0.0038423845708723354,1
t10_size_plus_impact_fscore+t10_size_plus_impact_wc+reversal_turn_paper,3,t10_size_plus_impact_fscore|t10_size_plus_impact_wc|reversal_turn_paper,120,2021-09-07,2026-08-10,3829.358333333333,0.11979823709600683,0.0722176931631279,23.449350934428992,33.81742530649497,5.113194706342039,18.336156228086953,0.9865811433935724,24.686058291768166,78.33333333333333,0.44139056885828215,0.6833333333333333,0.03613317154701764,1,15,2026-01-09,2026-08-10,4510.666666666667,0.08039216106269478,0.027905663199711727,11.969152026010788,32.63507386464487,4.9344231683343045,7.034728857676484,-0.10868659732274549,19.34332678619728,62.5,0.11117977814888343,0.4666666666666667,0.004171058561534532,1
t10_size_plus_impact_fscore+t10_size_plus_impact_wc+impact60,3,t10_size_plus_impact_fscore|t10_size_plus_impact_wc|impact60,120,2021-09-07,2026-08-10,3833.0833333333335,0.11297746671264108,0.07318643375507433,26.70445916098483,25.34364131478385,3.8319585667953184,22.87250059418951,1.0985639155597555,25.58927118328238,78.33333333333333,0.4511846790991857,0.7166666666666667,0.03653115314599703,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07762122085189072,0.03267974496499721,13.47078007167778,24.30446031181286,3.6748343991461048,9.795945672531674,0.018224175825112945,19.21542580534328,62.5,0.14625863190794475,0.5333333333333333,0.006054812570038383,1
t10_size_plus_impact_downside+t10_size_plus_impact_wc+t10_nomcap_plus_impact,3,t10_size_plus_impact_downside|t10_size_plus_impact_wc|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.11586377332128997,0.07345315794013373,23.83160676363474,30.53983629497753,4.617623247800602,19.213983515834137,0.9904491795395894,25.442678410109465,81.66666666666667,0.4466828725631557,0.6916666666666667,0.03579676780610242,1,15,2026-01-09,2026-08-10,4609.8,0.07292851500313903,0.02657034748471266,10.0894361312581,29.77645299733639,4.502199693197262,5.587236438060838,-0.15495131762980563,20.038074827821717,62.5,0.1123474827300356,0.4666666666666667,0.0038235563705930754,1
t10_size_plus_impact_downside+t10_size_plus_impact_wc+reversal_turn_paper_nomcap,3,t10_size_plus_impact_downside|t10_size_plus_impact_wc|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11902522626194373,0.07221923840979745,22.844445867939058,33.09642118718886,5.004178883502956,17.840266984436102,0.9782862731655261,24.04696781970319,80.0,0.44593209572713355,0.6833333333333333,0.0362693985374463,1,15,2026-01-09,2026-08-10,4604.6,0.0788062041124295,0.027007997356781756,10.688637026501302,32.4380505439829,4.904633242250214,5.784003784251087,-0.16409871020059677,19.691391498297417,62.5,0.10758278624163402,0.4666666666666667,0.003956489138719639,1
size_only+t10_size_plus_impact_downside+t10_size_plus_impact_wc,3,size_only|t10_size_plus_impact_downside|t10_size_plus_impact_wc,120,2021-09-07,2026-08-10,3919.575,0.10320408572913156,0.07107471510667454,26.79070799646539,24.29684003098592,3.673682212685071,23.11702578378032,1.0656498416794977,27.859919837431523,78.33333333333333,0.41191852167461523,0.6916666666666667,0.029403908143490858,1,15,2026-01-09,2026-08-10,4609.8,0.06544668448134373,0.027488383158878894,12.875055238961696,23.5498976587407,3.560744526001594,9.314310712960102,0.009120937622122467,20.192722562480782,75.0,0.12901148549006142,0.5333333333333333,0.004503132792180002,1
t10_size_plus_impact_g13+t10_size_plus_impact_wc+reversal_chip_turn_eq,3,t10_size_plus_impact_g13|t10_size_plus_impact_wc|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3919.575,0.11508394389310397,0.07199196928946809,23.340514867766803,32.56548813644882,4.923901806231061,18.41661306153574,0.9619623020225915,25.657933040458225,76.66666666666667,0.43873634172652987,0.6666666666666666,0.0336610056900811,1,15,2026-01-09,2026-08-10,4609.8,0.07093174510493809,0.023919587232461223,9.083871581086534,31.26509536382337,4.727282419010094,4.356589162076439,-0.21143466691116686,20.268275202409047,62.5,0.09959879030346262,0.4666666666666667,0.0032968674697305155,1
t10_size_plus_impact_g13+t10_size_plus_impact_wc+impact_abs_return60,3,t10_size_plus_impact_g13|t10_size_plus_impact_wc|impact_abs_return60,120,2021-09-07,2026-08-10,3919.575,0.10385974465214834,0.0709176681125612,26.608610788856858,23.2199338681713,3.5108540008675004,23.097756787989358,1.0936309905002124,25.454266362451673,80.0,0.42670453920691576,0.6916666666666667,0.030652885268060495,1,15,2026-01-09,2026-08-10,4609.8,0.06825374809138066,0.029871654166211476,12.329520721898001,22.047845151655938,3.333634186930378,8.995886534967623,-0.011279049900404611,19.38287673985142,75.0,0.14114327254476317,0.5333333333333333,0.005137897263500452,1
t10_size_plus_impact_wc+reversal_chip_turn_size_eq+t10_nomcap_plus_impact,3,t10_size_plus_impact_wc|reversal_chip_turn_size_eq|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.1144523579616388,0.0713325017804865,23.08018320451439,33.57187204089813,5.076067052583796,18.004116151930596,0.9478340498450006,25.58478855002162,78.33333333333333,0.43582008408494943,0.6666666666666666,0.0332537575137081,1,15,2026-01-09,2026-08-10,4609.8,0.0705180529410552,0.023318532541609226,9.103190533556482,32.19307469806948,4.867592894348106,4.235597639208376,-0.21476180110680945,20.45454531573808,62.5,0.09708786245969375,0.4666666666666667,0.0031950086116043996,1
t10_size_plus_impact_wc+book_to_market_lf_minus_size+t10_nomcap_plus_impact,3,t10_size_plus_impact_wc|book_to_market_lf_minus_size|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.11904522564676849,0.07396905126998518,24.44360762412696,27.501997348910372,4.158301999155248,20.285305624971713,1.0338745072095519,25.22719915375501,78.33333333333333,0.43261477913614865,0.6833333333333333,0.03519216140026631,1,15,2026-01-09,2026-08-10,4609.8,0.0782995318517165,0.025529903337143965,13.031171263749652,26.636615704952177,4.027456294588768,9.003714969160884,-0.021222476166517484,19.53897283157662,62.5,0.1014733277737879,0.4666666666666667,0.0037078132280575745,1
t10_size_plus_impact_wc+reversal_chip_turn_size_eq+t10_size_plus_wc_mcap,3,t10_size_plus_impact_wc|reversal_chip_turn_size_eq|t10_size_plus_wc_mcap,120,2021-09-07,2026-08-10,3919.575,0.11322639039501843,0.07024276276472505,23.15897082743934,32.81468583315609,4.961580497973202,18.19739032946614,0.9549714613840395,25.40382184137012,80.0,0.4332680298820969,0.65,0.03188729381312203,1,15,2026-01-09,2026-08-10,4609.8,0.06822138892015456,0.021277611407041198,8.90766339598975,31.251853655341584,4.725280272687647,4.182383123302104,-0.22062729683879365,20.258252987939752,62.5,0.09017082251625144,0.4666666666666667,0.0028707367509946623,1
t10_size_plus_impact_wc+book_to_market_lf_minus_size+t10_size_plus_wc_mcap,3,t10_size_plus_impact_wc|book_to_market_lf_minus_size|t10_size_plus_wc_mcap,120,2021-09-07,2026-08-10,3919.575,0.11541622843185131,0.07149880587914782,22.19306963476697,25.955091612163912,3.9244098517591834,18.268659783007788,0.9795505768313675,25.686060500776765,80.0,0.42801392515303166,0.7,0.034579827070232924,1,15,2026-01-09,2026-08-10,4609.8,0.07462505823399736,0.023279927329509596,9.759634527078209,24.429356048258214,3.693718634496642,6.065915892581567,-0.14118186215903242,20.193709943980497,62.5,0.09516101871066612,0.4666666666666667,0.003313985062681987,1
t10_size_plus_impact_wc+t10_size_plus_impact_dd120+reversal_chip_turn_eq,3,t10_size_plus_impact_wc|t10_size_plus_impact_dd120|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3919.575,0.1117662136056734,0.06975390138399917,22.745589356634778,34.60805645348834,5.232738135767437,17.51285122086734,0.9307728967005052,25.7617907332797,76.66666666666667,0.42618065768606683,0.6333333333333333,0.030167312333646636,1,15,2026-01-09,2026-08-10,4609.8,0.06735492544658765,0.02101623867917997,8.56157813743409,33.53761203695315,5.070886939987316,3.4906911974467727,-0.24559544186723672,20.389673331353464,50.0,0.08711292103164807,0.4666666666666667,0.0027381593407098622,1
t10_size_plus_impact_wc+t10_size_plus_impact_dd120+impact_abs_return60,3,t10_size_plus_impact_wc|t10_size_plus_impact_dd120|impact_abs_return60,120,2021-09-07,2026-08-10,3919.575,0.1072689602353793,0.07225570591297709,26.500636990559514,26.02672076103028,3.9352401790677782,22.565396811491734,1.0700585932431133,25.473619703553275,83.33333333333334,0.42969785778981423,0.6916666666666667,0.03188115934083425,1,15,2026-01-09,2026-08-10,4609.8,0.06725685479180633,0.02731093585924859,10.872054765173832,24.70382855386219,3.7352188773439634,7.1368358878298706,-0.08227856562844311,19.840171584416332,75.0,0.12415857961699488,0.5333333333333333,0.00445360829891048,1
t10_size_plus_impact_wc+reversal_turn_paper+reversal_turn_paper_nomcap,3,t10_size_plus_impact_wc|reversal_turn_paper|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.1157011144293732,0.06634238046751804,19.88323818105957,36.541441567910724,5.5250659650681015,14.358172215991468,0.9057686645871409,23.21588689009656,73.33333333333333,0.42374415050848957,0.65,0.03186798579039419,1,15,2026-01-09,2026-08-10,4604.6,0.08057370828184988,0.02603706099859775,10.497763498843993,35.27155233078352,5.333058712414467,5.1647047864295255,-0.21378539854714484,19.121992558556713,62.5,0.10142562991977172,0.4666666666666667,0.0038137115881473247,1
size_only+t10_size_plus_impact_wc+reversal_turn_paper,3,size_only|t10_size_plus_impact_wc|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.11199774993698863,0.07267310310764528,25.141003202030056,28.967811476903798,4.379933095307854,20.7610701067222,1.024964856277777,26.998004155207,81.66666666666667,0.43064001882125247,0.6916666666666667,0.03335957658905521,1,15,2026-01-09,2026-08-10,4604.6,0.07196396766716356,0.0275672025124648,12.88980815766896,28.159774210925764,4.257757860691975,8.632050296976983,-0.02279888780685708,20.13126057287179,62.5,0.12061914645859552,0.4666666666666667,0.004050775099367376,1
t10_size_plus_impact_wc+impact60+reversal_chip_turn_paper,3,t10_size_plus_impact_wc|impact60|reversal_chip_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.11623086446729133,0.07410874667739781,24.99523694882313,27.07543485383927,4.093805749900498,20.901431198922634,1.0519059109757276,24.47966428835928,78.33333333333333,0.45037473126461897,0.7,0.036643211044377476,1,15,2026-01-09,2026-08-10,4604.6,0.07531808232611384,0.02853177684531849,12.312293107896766,25.89113654187133,3.9147398451309448,8.39755326276582,-0.040735341631611466,19.381169773174665,62.5,0.1216443988497487,0.5333333333333333,0.0048864121851072,1
t10_size_plus_impact_wc+reversal_chip_turn_size_eq+reversal_turn_eq,3,t10_size_plus_impact_wc|reversal_chip_turn_size_eq|reversal_turn_eq,120,2021-09-07,2026-08-10,3919.575,0.11260119845745906,0.0688704280103468,21.539247322475852,37.96781604166358,5.740733785499534,15.798513536976316,0.8934548253909331,25.88045190634316,75.0,0.4360843123597084,0.6333333333333333,0.03109895692679339,1,15,2026-01-09,2026-08-10,4609.8,0.07283448493034868,0.02573910547883014,6.088337019687695,36.785235356295296,5.561927585871849,0.5264094338158464,-0.3714073864390728,20.949902780139784,37.5,0.10909815472846539,0.4666666666666667,0.003708183689699655,1
t10_size_plus_impact_wc+reversal_chip_turn_size_eq+paper_composite,3,t10_size_plus_impact_wc|reversal_chip_turn_size_eq|paper_composite,120,2021-09-07,2026-08-10,3915.3166666666666,0.11511569406140475,0.07048976341640827,22.81030557616881,28.14605758494218,4.255683906843258,18.554621669325552,0.9948293092799613,24.718301499749163,76.66666666666667,0.41574620367713594,0.675,0.03230476613303916,1,15,2026-01-09,2026-08-10,4604.6,0.07313355795651075,0.020554002095725294,10.590851899353027,26.786760136821762,4.050158132687451,6.540693766665576,-0.12869224644617402,20.0293772716006,50.0,0.08064633949776384,0.4666666666666667,0.0027523784136987387,1
t10_size_plus_impact_wc+book_to_market_lf_plus_impact+reversal_chip_turn_eq,3,t10_size_plus_impact_wc|book_to_market_lf_plus_impact|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3919.575,0.12056979596679704,0.07284320457429244,22.652176976123116,29.115232869888068,4.402223209927076,18.249953766196043,0.9913727706637154,23.541616233036567,75.0,0.4348484249471573,0.7083333333333334,0.03713762332625628,1,15,2026-01-09,2026-08-10,4609.8,0.08012933099545982,0.024933774116869766,10.4906999738689,27.718581008444872,4.191049448476864,6.299650525392036,-0.14284088961969624,20.108278487178833,62.5,0.09605011313982761,0.4666666666666667,0.0035916679437018855,1
t10_size_plus_impact_wc+reversal_turn_eq+reversal40,3,t10_size_plus_impact_wc|reversal_turn_eq|reversal40,120,2021-09-07,2026-08-10,3919.575,0.10880016153533505,0.06550787220415324,19.418803350307122,47.55088235297743,7.189693411770187,12.229109938536936,0.7806651771680443,27.499323273438637,73.33333333333333,0.42007387315429506,0.6083333333333333,0.027803330697376363,1,15,2026-01-09,2026-08-10,4609.8,0.07894429526934083,0.03099679400213089,5.70547661782399,47.33345046348501,7.156817710078933,-1.451341092254943,-0.4489588317574814,21.419869552426405,50.0,0.13235340140743143,0.4666666666666667,0.004875988133617933,1
t10_size_plus_impact_wc+reversal_chip_eq+reversal_turn_paper_nomcap,3,t10_size_plus_impact_wc|reversal_chip_eq|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11266891022248195,0.06587712595370404,20.211322398170672,40.87898695552444,6.180902827675294,14.03041957049538,0.8569784071334872,25.458230687483407,73.33333333333333,0.4089353075238625,0.6166666666666667,0.028412482194295617,1,15,2026-01-09,2026-08-10,4604.6,0.07568992737345251,0.0217703525482856,9.313964756948934,40.38348523936841,6.105982968192503,3.20798178875643,-0.27672033012539554,19.66897497896356,62.5,0.08372923887078096,0.4666666666666667,0.0029574813376098048,1
t10_size_plus_impact_wc+book_to_market_lf_div_oper_main_profit_ttm+reversal_turn_paper_nomcap,3,t10_size_plus_impact_wc|book_to_market_lf_div_oper_main_profit_ttm|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3827.425,0.11303946296308869,0.06447838582522651,19.942575693873298,26.31840660141415,3.9793430781338195,15.96323261573948,0.9174042622029366,26.12229318194308,78.33333333333333,0.43756113341742986,0.675,0.03338663098614301,1,15,2026-01-09,2026-08-10,4507.933333333333,0.07539480041650634,0.025338247490141807,8.765738409407742,24.9790965283714,3.7768393950897554,4.988899014317987,-0.18221604865736474,19.752279130540185,75.0,0.10957501690906403,0.4666666666666667,0.0038553137142306217,1
t10_size_plus_impact_wc+book_to_market_lf_div_oper_main_profit_ttm+reversal_chip_eq,3,t10_size_plus_impact_wc|book_to_market_lf_div_oper_main_profit_ttm|reversal_chip_eq,120,2021-09-07,2026-08-10,3831.15,0.10839131540934176,0.06482953500036572,22.400630732735017,28.212805855034027,4.265776245281145,18.13485448745387,0.9376805478207237,27.278440353588973,81.66666666666667,0.4178089451814172,0.65,0.029436459752702194,1,15,2026-01-09,2026-08-10,4511.133333333333,0.06735498351489069,0.02051538831890506,9.642246345490413,27.338544395340197,4.133587912575438,5.508658432914975,-0.15156244121047008,19.74549986701121,62.5,0.0907051706469856,0.4666666666666667,0.002851074461033429,1
t10_size_plus_impact_wc+impact60+book_to_market_lf_plus_impact,3,t10_size_plus_impact_wc|impact60|book_to_market_lf_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.10187905582144834,0.06809130154266134,26.0109517773357,17.119242349304074,2.5884294432147756,23.422522334120924,1.1470172117714128,24.831745349676247,78.33333333333333,0.4200314030666457,0.7,0.029954681931851645,1,15,2026-01-09,2026-08-10,4609.8,0.07533351295107135,0.03313708169648872,14.48908854724057,15.221797146863944,2.3015357286058284,12.18755281863474,0.10326067126793698,18.270039090765945,75.0,0.1520485034677595,0.5333333333333333,0.006108985549429055,1
t10_size_plus_impact_wc+book_to_market_lf_plus_impact+paper_composite,3,t10_size_plus_impact_wc|book_to_market_lf_plus_impact|paper_composite,120,2021-09-07,2026-08-10,3915.3166666666666,0.10213684626099923,0.0626376318342313,21.651620757488253,17.005160736030337,2.5711803032877865,19.080440454200467,1.0511987953941806,24.427416538881165,73.33333333333333,0.37016321362936544,0.6666666666666666,0.025204868827959942,1,15,2026-01-09,2026-08-10,4604.6,0.07491318018521045,0.02315450332767127,9.600262942469817,15.23724895785367,2.303872042427475,7.296390900042342,-0.11353425337996409,19.724692714326054,50.0,0.09261319785801245,0.4666666666666667,0.0032377096167107225,1
size_only+t10_size_plus_impact_wc+impact_abs_return60,3,size_only|t10_size_plus_impact_wc|impact_abs_return60,120,2021-09-07,2026-08-10,3919.575,0.08692516921848965,0.0643149274908319,28.303137443203564,17.52489757112194,2.6497645127536376,25.653372930449926,1.137693135233342,28.873806923300616,78.33333333333333,0.37499774659675816,0.6833333333333333,0.0222744407626416,1,15,2026-01-09,2026-08-10,4609.8,0.059772713097210176,0.02961825054838335,13.434562454268384,16.85632334934688,2.5486760904212478,10.885886363847137,0.07088009258886832,20.590973119712828,75.0,0.15587054524327093,0.5333333333333333,0.0049689628699369345,1
t10_size_plus_impact_aggregate+t10_size_plus_impact+t10_nomcap_plus_impact,3,t10_size_plus_impact_aggregate|t10_size_plus_impact|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.11477498613154075,0.07339444847085663,24.437725310600513,30.963162465244775,4.68163016474501,19.7560951458555,0.9970404747999123,25.42061721772115,78.33333333333333,0.44320677468505226,0.7,0.03560833599251724,1,15,2026-01-09,2026-08-10,4613.8,0.07242616722290905,0.02703042265744538,10.60166662562011,29.55149426741523,4.468185933233182,6.133480692386927,-0.13196726825696445,20.253350063124266,62.5,0.11432360452864936,0.4666666666666667,0.0038640095662549174,1
t10_size_plus_impact_aggregate+t10_size_plus_impact+reversal_turn_paper_nomcap,3,t10_size_plus_impact_aggregate|t10_size_plus_impact|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11832051898588149,0.07250837132335003,23.214968354159172,33.988059244103724,5.138994557708483,18.07597379645069,0.9797210219121588,24.126720139876888,76.66666666666667,0.4425119725676567,0.675,0.03534181621987813,1,15,2026-01-09,2026-08-10,4604.6,0.07853602590884182,0.027514650067419304,11.707527065311286,33.31943904461298,5.037899183545482,6.669627881765802,-0.12494882771569306,19.64332080773876,62.5,0.10923504585222317,0.4666666666666667,0.004003480315895071,1
size_only+t10_size_plus_impact_aggregate+t10_size_plus_impact,3,size_only|t10_size_plus_impact_aggregate|t10_size_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.10219692528323812,0.07103794808210576,27.146939425481275,24.894261782928112,3.7640123815787305,23.382927043902548,1.0663230391298912,28.362281487052055,76.66666666666667,0.4080207053595913,0.7,0.029188923077753788,1,15,2026-01-09,2026-08-10,4613.8,0.06494989085560347,0.027978582550867048,11.997917214611242,23.15320904388799,3.500765207435864,8.49715200717538,-0.020743593388063825,20.77690441767548,62.5,0.13116012518389952,0.5333333333333333,0.0045433791014941665,1
t10_size_plus_impact+t10_size_plus_impact_fscore+reversal_chip_turn_paper,3,t10_size_plus_impact|t10_size_plus_impact_fscore|reversal_chip_turn_paper,120,2021-09-07,2026-08-10,3829.358333333333,0.1182284244463468,0.07199911143207145,23.222999124054986,33.871727261951435,5.121405162007058,18.10159396204793,0.9661125821035987,24.48011788917439,78.33333333333333,0.42945887070453415,0.6916666666666667,0.03511885323980057,1,15,2026-01-09,2026-08-10,4510.666666666667,0.07666589750887545,0.024646244445039725,11.38540516695058,32.72457827220735,4.9479562347577515,6.4374489321928285,-0.12774476566529794,20.09099972018903,62.5,0.0963225238556368,0.4666666666666667,0.0034461712794658155,1
t10_size_plus_impact+t10_size_plus_impact_fscore+book_to_market_lf_plus_impact,3,t10_size_plus_impact|t10_size_plus_impact_fscore|book_to_market_lf_plus_impact,120,2021-09-07,2026-08-10,3833.0833333333335,0.11879324038213183,0.07369533464298446,25.813538516306544,26.923448663630033,4.070825437940861,21.742713078365682,1.080894502165431,24.286377680846137,80.0,0.42528466646862534,0.675,0.03410163693988347,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08344979344303181,0.029519719389529398,12.790941468941098,25.21320846447306,3.812237119828326,8.978704349112771,-0.024945815450294846,20.016690668217386,62.5,0.11570665428345223,0.4666666666666667,0.004505991653304578,1
t10_size_plus_impact_downside+t10_size_plus_impact+t10_size_plus_wc_mcap,3,t10_size_plus_impact_downside|t10_size_plus_impact|t10_size_plus_wc_mcap,120,2021-09-07,2026-08-10,3919.575,0.11510283306281109,0.07329057351178081,24.200980186058985,30.777018843592085,4.653485249151124,19.54749493690786,0.9872465153299108,26.32368499808213,83.33333333333334,0.44023678196418914,0.7,0.03547075057577326,1,15,2026-01-09,2026-08-10,4609.8,0.0710984816010135,0.02515750059730682,10.520315430445393,29.806146518121203,4.506689353539926,6.013626076905467,-0.13569851914522943,20.368212981556976,62.5,0.1068898500189851,0.4666666666666667,0.0035465294829579554,1
t10_size_plus_impact_downside+t10_size_plus_impact+reversal_chip_eq,3,t10_size_plus_impact_downside|t10_size_plus_impact|reversal_chip_eq,120,2021-09-07,2026-08-10,3923.15,0.1136097554230154,0.07211117962923203,23.52992295790257,35.09295429312723,5.306054689120836,18.223868268781736,0.9378446343580887,26.098547362591074,76.66666666666667,0.4263690371390937,0.6583333333333333,0.031889457335968346,1,15,2026-01-09,2026-08-10,4613.8,0.07135101988995486,0.023700592436188387,11.009102560671469,34.974707301548875,5.2881757439941905,5.720926816677278,-0.14875815822649582,19.910099872052722,62.5,0.09638153413678896,0.4666666666666667,0.00320922968763525,1
t10_size_plus_impact_downside+t10_size_plus_impact+book_to_market_lf_div_oper_main_profit_ttm,3,t10_size_plus_impact_downside|t10_size_plus_impact|book_to_market_lf_div_oper_main_profit_ttm,120,2021-09-07,2026-08-10,3831.15,0.10930291655622684,0.06884032477918665,24.38620806964593,22.40964510482813,3.388338339850013,20.99786972979592,1.019354184153207,27.68563539272275,78.33333333333333,0.4278187470274285,0.7083333333333334,0.03312296773866605,1,15,2026-01-09,2026-08-10,4511.133333333333,0.07058981638941625,0.028118828086794785,11.980310860224897,21.085823437363903,3.1881765037294216,8.792134356495476,-0.014314117865950174,20.441302910261648,62.5,0.13160542075622908,0.4666666666666667,0.004335334493949237,1
t10_size_plus_impact_g13+t10_size_plus_impact+reversal_turn_eq,3,t10_size_plus_impact_g13|t10_size_plus_impact|reversal_turn_eq,120,2021-09-07,2026-08-10,3923.15,0.11483818262302772,0.07228577958024048,23.196277794677655,35.218559006660335,5.325046121807042,17.871231672870614,0.9501917121214447,26.148818342033643,76.66666666666667,0.4483438486536379,0.6833333333333333,0.035182778392558345,1,15,2026-01-09,2026-08-10,4613.8,0.07516900824068379,0.0294502473255898,10.152926881962209,34.29538225279767,5.185461796623008,4.967465085339202,-0.17954487433698002,20.03097374043631,62.5,0.12539920668697782,0.4666666666666667,0.004398862533720034,1
t10_size_plus_impact_g13+t10_size_plus_impact+paper_composite,3,t10_size_plus_impact_g13|t10_size_plus_impact|paper_composite,120,2021-09-07,2026-08-10,3915.3166666666666,0.11163511336090454,0.07110858444684477,25.060977622227387,25.526136736640286,3.8595518745800113,21.201425747647377,1.0606725371019505,25.519178735798885,76.66666666666667,0.4084502151920043,0.675,0.030778235600790547,1,15,2026-01-09,2026-08-10,4604.6,0.07378257574954479,0.024355145555342492,12.576806758636504,24.285804863461173,3.672013695355329,8.904793063281176,-0.02767794487692193,19.79735491770125,50.0,0.0978949453165062,0.4666666666666667,0.003370705901879243,1
t10_size_plus_impact+t10_nomcap_plus_impact+reversal_chip_turn_eq,3,t10_size_plus_impact|t10_nomcap_plus_impact|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3923.15,0.1114299119995739,0.06859186330256904,21.644705557198307,35.853653621623685,5.421072427589502,16.223633129608807,0.9032002906348644,25.689559694434806,71.66666666666667,0.42496237830944994,0.6333333333333333,0.02999056293149604,1,15,2026-01-09,2026-08-10,4613.8,0.07000618618129138,0.02288283197392135,7.098462516542147,34.234561433360845,5.176265688724159,1.9221968278179882,-0.31033392584731384,21.028594260925516,37.5,0.0940431533679661,0.4666666666666667,0.003072347835085002,1
t10_size_plus_impact+t10_nomcap_plus_impact+impact_abs_return60,3,t10_size_plus_impact|t10_nomcap_plus_impact|impact_abs_return60,120,2021-09-07,2026-08-10,3923.15,0.11047394592873136,0.07287672196714438,26.480473874458845,26.939871126859742,4.073308514381193,22.40716536007765,1.074626627996372,25.17981432584402,81.66666666666667,0.4391931255055547,0.6833333333333333,0.03315492169290364,1,15,2026-01-09,2026-08-10,4613.8,0.07104733936678169,0.029290898717367175,11.584802236078174,25.513591217154186,3.8576549920337126,7.727147244044461,-0.06376192958650435,20.0546784139083,62.5,0.13061609190256956,0.4666666666666667,0.004330632043810149,1
