tag,members,na,nb,nc,comb,net,turnover,monthly_turnover,sharpe,dd,pool_s,seat_si
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+impact_abs_return60+reversal_turn_paper_nomcap,0.27305147338097,0.4452809803804245,0.9116978441447632,0.620722667674486,23.83857264195946,0.16778362980462888,0.33556725960925776,1.1352236077540607,26.808557143261027,0.02671685882282547,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03547]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_nomcap_plus_impact+paper_composite,0.26814052790220877,0.4447893382461043,0.914048414343874,0.6206261604213215,24.0126939111732,0.16888005484318327,0.33776010968636655,1.1383184153955608,26.860066126353153,0.026687360294766257,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03311]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+impact60+reversal_turn_paper,0.2742245811908798,0.4485129852802475,0.9071482211316181,0.6200411605954907,23.719356914178462,0.16690787747990238,0.33381575495980476,1.1304896841882823,26.867521860477584,0.02691077911681485,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03603]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_plus_impact+reversal_chip_turn_eq,0.2701203014337166,0.4494537610587181,0.9057498421800672,0.6189203056383249,23.541501398434413,0.16770455610075963,0.33540911220151925,1.1305611774490054,26.261095322179816,0.026967225663523085,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03406]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+reversal_chip_turn_eq,0.2758858619701062,0.4543535164323516,0.8983108243735302,0.6184407741134329,23.905141613273027,0.17032444616869,0.34064889233738,1.1318039971815241,26.78223110605873,0.027261210985941097,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03683]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+impact60,0.2693247100741975,0.4424378123856407,0.9099370800861492,0.6181898623885809,24.033542404043462,0.16824268500592443,0.33648537001184886,1.1313073223411632,27.028047491625706,0.02654626874313844,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03368]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+book_to_market_lf_plus_impact+t10_nomcap_plus_impact,0.2705036051082863,0.44729016335654165,0.9050719988350114,0.617934677672202,23.635088882419957,0.16688062427338474,0.3337612485467695,1.1284364307393633,26.70227131566397,0.026837409801392497,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03424]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+book_to_market_lf_plus_impact+reversal_chip_turn_eq,0.2960666993171852,0.4457301313560384,0.894850790239564,0.6179017414458543,22.385488297859705,0.16417260403251072,0.32834520806502143,1.1203427124032699,24.755426747926922,0.026743807881362304,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03307]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_plus_impact+t10_nomcap_plus_impact,0.27547418770687526,0.4524188168516486,0.895514028987209,0.616422736483696,23.677212556342887,0.16886360998356392,0.33772721996712785,1.1282050746240064,26.723765231072115,0.027145129011098914,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03663]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+book_to_market_lf_minus_size+t10_nomcap_plus_impact,0.27059329349252276,0.4450958658309422,0.9032390559800115,0.6163597869303394,23.873992724623292,0.1681380628573982,0.3362761257147964,1.1314861638754752,27.112867097432925,0.02670575194985653,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03429]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+t10_size_plus_impact_bm+impact60,0.295906434610941,0.47089372790823575,0.8702800568051152,0.6156201172523725,22.89602055070646,0.17092173814924774,0.3418434762984955,1.1229088839891894,25.476879915956584,0.028253623674494143,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03301]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+reversal_chip_turn_size_eq+book_to_market_lf_plus_impact,0.27221636795141496,0.4490152168927925,0.8973188464224613,0.615392080392868,23.838349260469904,0.16939744960398978,0.33879489920797956,1.1295946994549575,26.884517929182216,0.02694091301356755,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03507]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+t10_nomcap_plus_impact+impact_abs_return60,0.2694693862679994,0.44702659118597693,0.898564305365391,0.6147071215831177,23.918487268848715,0.17014556042644086,0.3402911208528817,1.1320650738346811,26.870237921228412,0.026821595471158616,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03375]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_plus_impact+reversal_chip_turn_paper,0.27119749302587376,0.4501066020688172,0.8944900233541347,0.6142973198386215,23.63658428132149,0.1692591619714926,0.3385183239429852,1.1295122741673889,26.62432984819635,0.027006396124129032,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03458]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+t10_size_plus_impact_fscore+impact_abs_return60,0.26872838461463394,0.4459846982434238,0.8987334963361551,0.6142703946593949,23.946920632256912,0.1686547320830645,0.337309464166129,1.1302327135430879,27.330253500454095,0.026759081894605425,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03339]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+impact60+t10_nomcap_plus_impact,0.27113773598509483,0.45468204273935237,0.8905013153891796,0.6140918540809231,24.105138741535917,0.17326020684985427,0.34652041369970854,1.1330459151343,26.84272533864336,0.02728092256436114,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03455]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+book_to_market_lf_div_oper_main_profit_ttm,0.26907012115871104,0.44214182732753815,0.9004539006400464,0.6137679190844014,24.046640628297283,0.16689164274335705,0.3337832854867141,1.127744978538625,27.917896863298875,0.026528509639652288,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03356]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+book_to_market_lf_minus_size+t10_size_plus_wc_mcap,0.27063122802824524,0.44220081928894267,0.8996000725671354,0.6137165650119899,23.68960517048267,0.16598932365752123,0.33197864731504245,1.1247679718803076,27.291946574257018,0.02653204915733656,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03431]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact60+reversal_chip_turn_paper,0.27326678071637606,0.4521354912634628,0.8895606136768763,0.6132030542400815,23.91111682793663,0.17160481892515636,0.3432096378503127,1.1332769331088473,26.999524645876292,0.02712812947580777,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03557]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+momentum20_open,0.3083255764432472,0.5031056713962994,0.8316375855463749,0.6119890137732229,23.162704813859836,0.18390663310575378,0.36781326621150756,1.1339203037541437,25.101602605323603,0.03018634028377796,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03798]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+t10_nomcap_plus_impact+impact_abs_return60,0.2720882945131673,0.44837593485195065,0.8888607577233869,0.6113365770763404,23.836184987448483,0.17005262605037338,0.34010525210074677,1.1277862008691795,27.105214726923332,0.02690255609111704,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.035]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+book_to_market_lf_minus_size+reversal_turn_paper,0.2683876328636342,0.44108220658141917,0.8934807934709165,0.610122655938136,23.70614547283122,0.1681727949155177,0.3363455898310354,1.1297528394167573,27.228977997985172,0.02646493239488515,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03323]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+impact60+reversal_chip_turn_eq,0.2756089109857517,0.4576608332261902,0.8747095774657769,0.6089223836859166,23.824154062706477,0.17412090630236457,0.34824181260472914,1.1308918492124278,26.80369095855548,0.027459649993571412,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03669]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+t10_nomcap_plus_impact+impact_abs_return60,0.2682351373852158,0.4473139987653955,0.8848463894631577,0.6083878023033527,23.8853542072623,0.17151046134805348,0.34302092269610696,1.1289757141152394,27.054872348172722,0.02683883992592373,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03315]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+book_to_market_lf_plus_impact+t10_nomcap_plus_impact,0.2715353001547148,0.4513954908934421,0.8772578913816241,0.6070615329653786,23.44664562850056,0.17003442900004606,0.3400688580000921,1.123489562067788,26.707528281708527,0.027083729453606525,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03474]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+impact_abs_return60+reversal_chip_turn_paper,0.27308992423658024,0.4511531381951685,0.8761635030933557,0.6067951596076351,23.827502651328444,0.1727517240049251,0.3455034480098502,1.1303713093756764,27.137010820393925,0.02706918829171011,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03549]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact60+t10_size_plus_wc_mcap,0.27355213944524354,0.4456170058844673,0.8801412805213645,0.6067399561832263,23.695360944346934,0.1702763811251792,0.3405527622503584,1.124464559081805,27.086548565200964,0.026737020353068037,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03571]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact60+reversal_turn_paper,0.27879242217034395,0.45320482293229347,0.8680204093920724,0.6049893566868041,23.30316373166327,0.16932811652532948,0.33865623305065895,1.1216594754136522,27.101389275965772,0.02719228937593761,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03822]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact_abs_return60+reversal_turn_eq,0.27436949082657247,0.4548786279212605,0.8684697780414118,0.604892818056391,23.996780525502977,0.1761339647041525,0.352267929408305,1.1330431514132835,27.073506452934694,0.027292717675275628,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0361]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+book_to_market_lf_minus_size+reversal_chip_eq,0.26923971423887794,0.4452844444565053,0.8771893440370451,0.6044327032242227,24.000144714032405,0.17333993109864793,0.34667986219729585,1.129378337148525,27.236460307193678,0.026717066667390314,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03364]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_nomcap_plus_impact+impact_abs_return60+reversal_turn_paper_nomcap,0.2735094690441458,0.45689441682314125,0.8649987372443185,0.603864371456872,23.66969521863131,0.17520576890990752,0.35041153781981504,1.1316637659521054,26.754524642228805,0.027413665009388473,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03569]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+impact60+t10_nomcap_plus_impact,0.29927537217288996,0.4829902035169596,0.8330597774833334,0.6037785455330138,22.75134529090009,0.17742467812254822,0.35484935624509645,1.1185165393592202,25.251448677703625,0.028979412211017574,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03436]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+book_to_market_lf_plus_impact+reversal_turn_eq,0.2775753683143352,0.4550813387467843,0.8627794011640705,0.6030442727480733,23.447057478519987,0.17291063850814792,0.34582127701629584,1.124407602623301,26.7472856993473,0.027304880324807056,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03764]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact60+reversal_chip_turn_eq,0.27491474446944564,0.45376442324805905,0.8649702195202729,0.6030370958148326,23.723275227463674,0.17432641079457775,0.3486528215891555,1.1256282487918927,26.86633362575921,0.02722586539488354,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03636]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+paper_composite+reversal_chip_turn_eq,0.2683179258825729,0.45224793392139373,0.8689296673074081,0.6029687123373361,23.83610102234876,0.17500889307700368,0.35001778615400736,1.1325827071077021,27.003353007287288,0.027134876035283622,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03319]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+t10_size_plus_impact_dd120+impact60,0.29757747022403697,0.48804259660723187,0.8279522875403538,0.6029089322504977,22.78655652187698,0.17830694808762806,0.35661389617525613,1.1178023293104198,25.373134492022697,0.02928255579643391,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03368]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+t10_nomcap_plus_impact+impact_abs_return60,0.30089377155080077,0.481974326795979,0.8296401399125479,0.6022078316493994,22.9245522345681,0.17926587598964785,0.3585317519792957,1.1220403072837888,25.51333650100951,0.02891845960775874,"[0.01579, 0.03726, 0.01692, 0.0154, 0.035]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+book_to_market_lf_plus_impact+t10_size_plus_wc_mcap,0.2996771238424782,0.4681231647593411,0.8395780990968864,0.6015886770278639,22.589950220343823,0.17478273458553206,0.3495654691710641,1.1188022214932332,25.271460912515753,0.028087389885560466,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03452]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+book_to_market_lf_plus_impact+reversal40,0.27555467195933775,0.44678800112567313,0.8664132053089578,0.6013726771748842,24.004355418574008,0.17740575899000435,0.3548115179800087,1.133684367976185,26.8512678484108,0.026807280067540386,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03667]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+reversal_chip_turn_size_eq+t10_nomcap_plus_impact+paper_composite,0.26861914607625126,0.4525612862252734,0.8649306941548365,0.6013390917637724,23.780824193442896,0.17510864034040063,0.35021728068080127,1.1309831872779763,27.020700332949033,0.027153677173516404,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03334]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+t10_size_plus_impact_fscore+impact60,0.30444809079000745,0.48285842260359213,0.8253276714792539,0.601287518234923,22.595038442908375,0.1769244234753054,0.3538488469506108,1.1160552595968587,25.42842047867423,0.028971505356215527,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03643]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact60+t10_size_plus_wc_mcap,0.30265038546929224,0.4914774047854919,0.818782851171114,0.600999451795782,22.824341992009295,0.1800746277558376,0.3601492555116752,1.118760141185926,25.592105761423213,0.029488644287129512,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03571]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_wc_mcap+impact_abs_return60+reversal_chip_turn_paper,0.27279592329957625,0.45078045816402446,0.8636217938215409,0.6009621522370172,23.603754591299733,0.17256621224154733,0.34513242448309467,1.123091342718499,27.114323810338103,0.027046827489841465,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03534]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_minus_size+reversal_turn_paper_nomcap,0.27045779789670943,0.444782104708309,0.8682229581610367,0.6004656273997165,23.195695781382184,0.16897280061526446,0.3379456012305289,1.1210665772713628,26.916428159985294,0.026686926282498538,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03422]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_wc_mcap+t10_nomcap_plus_impact+impact_abs_return60,0.27331541763789813,0.4471298725734254,0.8644490045391653,0.6001605909709029,23.74750514621159,0.1732674446768866,0.3465348893537732,1.1244587622312823,27.242121152218544,0.026827792354405522,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03559]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_minus_size+momentum20,0.27533111093869234,0.45002496411548293,0.8602961942743563,0.5997082470516178,23.661542349424174,0.17493708365535623,0.34987416731071247,1.1296095238538268,27.02683905231673,0.027001497846928974,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03656]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact60+reversal_turn_paper,0.30893872473941275,0.48538317899208056,0.8176717933042275,0.5996241645820131,22.63065954035279,0.18001732192396527,0.36003464384793055,1.1224123572014524,25.38463802220936,0.02912299073952483,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03822]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact60+t10_nomcap_plus_impact,0.29840522890032073,0.48107488621667294,0.823767563592611,0.5987526595725746,22.579551400677726,0.17711855650423197,0.35423711300846394,1.1136235226217308,25.308347072234994,0.028864493173000376,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03401]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact_abs_return60+reversal_chip_eq,0.30007940394153043,0.489244297112486,0.8154392739395032,0.5981990580504526,23.25192618466909,0.1871291442841447,0.3742582885682894,1.12798164731006,25.153551684288743,0.02935465782674916,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03468]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+reversal_chip_turn_size_eq+impact_abs_return60+reversal_turn_paper_nomcap,0.27276080379761314,0.4535001790855206,0.8547619919895768,0.5979201198347643,23.597854997988975,0.175551503484778,0.351103006969556,1.1279056238066636,26.95600834030326,0.027210010745131234,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03533]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_wc_mcap+t10_nomcap_plus_impact+impact_abs_return60,0.30236631930047775,0.48697404858663557,0.8152993290430526,0.5977988789347917,22.96288237755861,0.18314636499726564,0.3662927299945313,1.1229313736085025,25.42570593259156,0.029218442915198133,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03559]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+impact60+reversal_turn_paper,0.30345731556405575,0.4856066970875089,0.8144419642836725,0.5971526910210919,22.328996745399756,0.1766867554234442,0.3533735108468884,1.1115990375721514,25.35753123328591,0.029136401825250534,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03603]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact+reversal_turn_paper_nomcap,0.27157758423379896,0.44501796895923307,0.8599907060018469,0.5970676236833226,23.54457119061506,0.1714017465224843,0.3428034930449686,1.1224380444808546,27.556245318938146,0.02670107813755398,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03476]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+reversal_chip_turn_paper+book_to_market_lf_div_oper_main_profit_ttm,0.2688672093950294,0.45119967655498483,0.8560643751284494,0.5969222974810527,23.788896394685498,0.17371092698673327,0.34742185397346653,1.1222356339930444,27.630765939360902,0.02707198059329909,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03346]"
