selection,size,members,5y_periods,5y_first_signal_date,5y_last_signal_date,5y_mean_stock_count,5y_rank_ic,5y_ic_mean,5y_gross_excess_pct,5y_turnover_pct,5y_annual_cost_pct,5y_net_excess_pct,5y_sharpe_after_cost,5y_max_drawdown_pct,5y_monthly_win_rate_pct,5y_ic_ir,5y_win,5y_s_i,5y_direction,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,recent_ic_ir,recent_win,recent_s_i,recent_direction
t10_size_plus_impact_wc+momentum120,2,t10_size_plus_impact_wc|momentum120,120,2021-09-07,2026-08-10,3919.575,0.10843933150893162,0.06860081911380306,21.379201389681878,31.735548475619442,4.798414929513659,16.58078646016822,0.9011033518741276,26.471590348902076,73.33333333333333,0.3999389883626726,0.65,0.02818992575256429,1,15,2026-01-09,2026-08-10,4609.8,0.06459734146622481,0.010719004765360434,11.065381476858127,30.704288536793374,4.642488426763158,6.422893050094968,-0.1281063748851613,19.305151724527192,62.5,0.040810447433511386,0.4666666666666667,0.0012302483238509116,1
t10_size_plus_impact_wc+book_to_market_lf_div_oper_main_profit_ttm,2,t10_size_plus_impact_wc|book_to_market_lf_div_oper_main_profit_ttm,120,2021-09-07,2026-08-10,3831.15,0.10077307337154397,0.05839481840028152,19.693074598319747,16.892494921709474,2.5541452321624725,17.138929366157278,0.9306785934754527,27.87527157319445,75.0,0.4186526718112012,0.7,0.029532241489536162,1,15,2026-01-09,2026-08-10,4511.133333333333,0.06260603967165038,0.02411697300255417,9.84041249106643,15.232054959748528,2.303086709913978,7.537325781152453,-0.06813848041835179,20.640216103115485,62.5,0.1341657598867708,0.4666666666666667,0.003919807213489203,1
t10_size_plus_impact_wc+ev_ebitda_proxy,2,t10_size_plus_impact_wc|ev_ebitda_proxy,120,2021-09-07,2026-08-10,3825.0666666666666,0.08471706348801725,0.05436776198778337,19.953502291392855,22.408933958057816,3.3882308144583413,16.565271476934512,0.9226861644025584,27.571489798524418,73.33333333333333,0.3940251045678606,0.6416666666666667,0.021419250288043354,1,15,2026-01-09,2026-08-10,4505.733333333334,0.05042537219438639,0.009738041722311845,4.771580146744636,19.32269488144075,2.9215914660738416,1.8499886806707948,-0.31913229729601617,19.510473813342188,50.0,0.04419805565509646,0.4666666666666667,0.0010400615897823403,1
t10_size_plus_impact_wc+quality_net_margin_tsrank378,2,t10_size_plus_impact_wc|quality_net_margin_tsrank378,120,2021-09-07,2026-08-10,3917.475,0.08634472400657156,0.055436449441046524,19.704215187341045,27.297091409341302,4.127320221092404,15.576894966248641,0.9520535714768961,22.821538350288627,78.33333333333333,0.4826763091407995,0.65,0.027089759253227416,1,15,2026-01-09,2026-08-10,4605.933333333333,0.05542443557027352,0.023442675131427917,8.26196051907343,24.19677706841635,3.6585526927445517,4.603407826328879,-0.2402066350255984,18.73150681122021,62.5,0.14303059540997942,0.4,0.0031709560079513054,1
t10_size_plus_impact+reversal_turn_paper,2,t10_size_plus_impact|reversal_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.11789511309267003,0.07168378830939663,22.846955994227102,35.577451441200445,5.379310657909508,17.467645336317595,0.9614301398047473,24.524777050200207,75.0,0.4388062386346017,0.675,0.03491985001247698,1,15,2026-01-09,2026-08-10,4604.6,0.07906980345484961,0.027808266104960663,11.083106641749884,34.78630284410117,5.2596889900280965,5.823417651721789,-0.15732446624511479,19.91680384831045,62.5,0.11129780921363149,0.4666666666666667,0.004106804753089356,1
t10_size_plus_impact+reversal_turn_eq,2,t10_size_plus_impact|reversal_turn_eq,120,2021-09-07,2026-08-10,3923.15,0.11149265112620227,0.06829438880550125,21.500134461241416,39.725131936020986,6.006439948726373,15.493694512515043,0.8892026433520639,25.53303389180458,75.0,0.43862338289256225,0.6333333333333333,0.03097207974293555,1,15,2026-01-09,2026-08-10,4613.8,0.07523601402577727,0.029164956029141553,6.751752166308112,38.59894960030636,5.8361611795663215,0.9155909867417898,-0.3611068148398084,20.436116595985443,50.0,0.12491501283599075,0.4666666666666667,0.004385783573620749,1
t10_size_plus_impact+book_to_market_lf_plus_impact,2,t10_size_plus_impact|book_to_market_lf_plus_impact,120,2021-09-07,2026-08-10,3919.575,0.11146362922947649,0.07066417074548369,24.251564033919927,21.905668985578572,3.31213715061948,20.939426883300445,1.072548936886802,24.24135918875794,78.33333333333333,0.4088002406505889,0.675,0.030757291955638654,1,15,2026-01-09,2026-08-10,4609.8,0.08047832438647322,0.02902835983514822,12.164833882492898,20.249444736033105,3.061716044088205,9.103117838404692,-0.026182738636113017,19.62839792808866,62.5,0.11627363801058625,0.4666666666666667,0.004366836860125284,1
size_only+t10_size_plus_impact,2,size_only|t10_size_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.09433433691198832,0.067765570539596,27.872453047171298,23.40333156056735,3.5385837319577824,24.333869315213512,1.0822529016706375,28.917194069191478,76.66666666666667,0.38380492053138265,0.7166666666666667,0.025947620922018556,1,15,2026-01-09,2026-08-10,4613.8,0.060110380287385794,0.02682806252428728,11.974839541190363,21.85578879341145,3.304595265563811,8.670244275626551,-0.007338914593643807,21.219115002421972,62.5,0.13109423492488878,0.5333333333333333,0.004202732967903443,1
t10_size_plus_impact+alpha44,2,t10_size_plus_impact|alpha44,120,2021-09-07,2026-08-10,3922.7,0.10111022171238976,0.05823244860486128,16.71265352028961,74.68442563939828,11.29228515667702,5.4203683636125914,0.5819657571202613,30.216494279942342,71.66666666666667,0.45417994530769995,0.675,0.030997508602983254,1,15,2026-01-09,2026-08-10,4613.333333333333,0.06621219023978836,0.02351163955857422,2.2933418790849647,74.81958942412545,11.312721920927768,-9.019380041842803,-0.8235151110405965,24.348122908098834,37.5,0.13454279522413656,0.4666666666666667,0.004157240804627596,1
t10_size_plus_impact+quality_asset_turnover_tsrank378,2,t10_size_plus_impact|quality_asset_turnover_tsrank378,120,2021-09-07,2026-08-10,3922.391666666667,0.08551036312727067,0.05789928315785596,19.05578303590336,31.6199627493137,4.780938367696232,14.274844668207132,0.8877431264428394,23.841084797272238,81.66666666666667,0.5199716330349768,0.6833333333333333,0.030383024823745546,1,15,2026-01-09,2026-08-10,4611.466666666666,0.04891923223956337,0.025293665428100617,5.779896484803859,28.98708412072613,4.382847119053792,1.397049365750068,-0.3563665291338197,20.44907914442756,50.0,0.1759614612104674,0.4666666666666667,0.004017019806878295,1
t10_size_plus_impact_aggregate+t10_nomcap_plus_impact,2,t10_size_plus_impact_aggregate|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.11487523618217696,0.07317434090320869,24.780885408448583,30.95159837309475,4.679881674011926,20.101003734436656,1.0132085879015926,24.719516371927654,81.66666666666667,0.44540118858983924,0.7083333333333334,0.036242276437348425,1,15,2026-01-09,2026-08-10,4613.8,0.07302426966784654,0.027415909172498927,11.222255478747979,29.811299871682657,4.507468540598418,6.71478693814956,-0.11317859283999723,19.906453305763094,62.5,0.11565490271978468,0.4666666666666667,0.003941286908821787,1
t10_size_plus_impact_aggregate+exp_weighted_reversal63,2,t10_size_plus_impact_aggregate|exp_weighted_reversal63,120,2021-09-07,2026-08-10,3923.15,0.12121751911201147,0.0736919572494179,22.881813756023384,48.967719682995146,7.403919216068866,15.477894539954518,0.873243853503023,26.99937841514887,76.66666666666667,0.47728342040844646,0.6666666666666666,0.038570074756804705,1,15,2026-01-09,2026-08-10,4613.8,0.08674514930283266,0.033170185569394786,11.434028234177696,51.25964680982329,7.750458597645281,3.6835696365324146,-0.21078923924755097,20.954610153259935,50.0,0.15388428788848568,0.4666666666666667,0.006229400579848494,1
t10_size_plus_impact_aggregate+reversal20,2,t10_size_plus_impact_aggregate|reversal20,120,2021-09-07,2026-08-10,3923.15,0.1163345628196225,0.07518842423270501,25.915521629822493,54.62992845456919,8.260045182330861,17.65547644749163,0.9169002302131175,25.70530064143575,78.33333333333333,0.4707422767365232,0.65,0.035596338027157164,1,15,2026-01-09,2026-08-10,4613.8,0.07929155096802824,0.03419157448719822,10.302305551153545,54.94684174663508,8.307962472091223,1.9943430790623218,-0.2578457164551288,21.66836732596229,50.0,0.14628021891971904,0.4666666666666667,0.005412766535907375,1
t10_size_plus_impact_aggregate+impact_abs_return60,2,t10_size_plus_impact_aggregate|impact_abs_return60,120,2021-09-07,2026-08-10,3923.15,0.09242718622624761,0.06662135970132778,27.890471392245743,19.47339950539794,2.944378005216168,24.94609338702957,1.144436908840601,25.945810288570303,80.0,0.4073400122699416,0.6833333333333333,0.02572701563384185,1,15,2026-01-09,2026-08-10,4613.8,0.06492044690558653,0.03261432926587991,13.245882840712985,18.052596684608766,2.7295526187128454,10.516330222000141,0.04960647169430191,19.307963524176884,75.0,0.16685920732733908,0.5333333333333333,0.0057773729653348115,1
t10_size_plus_impact_aggregate+alpha13,2,t10_size_plus_impact_aggregate|alpha13,120,2021-09-07,2026-08-10,3923.15,0.10787586180787455,0.0625743786599212,20.954066864203313,64.56990698831035,9.762969936632523,11.19109692757079,0.7529691864913265,26.517485441639298,76.66666666666667,0.4827360437729698,0.6833333333333333,0.03558497061095086,1,15,2026-01-09,2026-08-10,4613.8,0.07057141717937429,0.027556647101301065,3.180869506803208,65.95956085047897,9.973085600592418,-6.792216093789211,-0.7068505689203841,23.315347645198937,50.0,0.15586874625022343,0.5333333333333333,0.00586660176898696,1
t10_size_plus_impact_aggregate+max5_low21,2,t10_size_plus_impact_aggregate|max5_low21,120,2021-09-07,2026-08-10,3894.483333333333,0.08561238007178047,0.05359283201080653,17.405685274823888,68.86805328430249,10.412849656586536,6.992835618237354,0.6356802638976194,28.859817167566316,73.33333333333333,0.4026578750796398,0.6833333333333333,0.02355620767747931,1,15,2026-01-09,2026-08-10,4588.933333333333,0.05316210918909238,0.019119059790418284,6.789763881750943,72.34692991956119,10.93885580383765,-4.149091922086708,-0.662160178605476,20.61678560742404,62.5,0.11955754198201966,0.4666666666666667,0.002966101180572892,1
t10_size_plus_impact_downside+t10_size_plus_impact_fscore,2,t10_size_plus_impact_downside|t10_size_plus_impact_fscore,120,2021-09-07,2026-08-10,3833.0833333333335,0.1171064909236644,0.07403946993404324,25.48305921830036,30.070852651958297,4.546712920976095,20.936346297324267,1.03566215619999,25.397643631666167,78.33333333333333,0.4420555554263055,0.6916666666666667,0.035805905965089535,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07841961871257795,0.029969454920294514,12.882091711385335,29.19394187339569,4.414124011257428,8.467967700127907,-0.03714966750161428,20.09870985712887,62.5,0.12410894978884296,0.4666666666666667,0.004541869043254455,1
t10_size_plus_impact_fscore+weighted_reversal_lowturn,2,t10_size_plus_impact_fscore|weighted_reversal_lowturn,120,2021-09-07,2026-08-10,3833.0833333333335,0.11768598320175183,0.06915538093472658,21.75957495245775,42.87949184207822,6.4833791665222265,15.276195785935522,0.9121050149815584,24.871655287487194,76.66666666666667,0.4604428526484608,0.65,0.035221985384399745,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08517083417435209,0.034293596071874065,6.0481745251544154,41.295110039885344,6.243820638030663,-0.19564611287624795,-0.4185450106378357,20.76995792544607,50.0,0.1459003830877018,0.4666666666666667,0.0057990134225039775,1
t10_size_plus_impact_fscore+reversal_chip_eq,2,t10_size_plus_impact_fscore|reversal_chip_eq,120,2021-09-07,2026-08-10,3833.0833333333335,0.11074159064141102,0.067095902271502,19.87945743412951,39.82818942737272,6.022022241418757,13.857435192710755,0.8259154298937483,26.188092050014777,73.33333333333333,0.40288651588272406,0.6333333333333333,0.028256985957325013,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07293162285840368,0.02147410404930564,8.775066372778673,39.91117255280413,6.034569289983985,2.740497082794688,-0.27889484580498647,20.3327589118942,62.5,0.0833017260400018,0.4666666666666667,0.002835154031268289,1
t10_size_plus_impact_fscore+chip250,2,t10_size_plus_impact_fscore|chip250,120,2021-09-07,2026-08-10,3833.0833333333335,0.10498438847318342,0.06373993721682635,20.560916065692414,30.391390963154986,4.595178313629034,15.96573775206338,0.8971099874282122,25.176946906696195,75.0,0.38053665106938295,0.6333333333333333,0.02530192481596315,1,15,2026-01-09,2026-08-10,4513.866666666667,0.05912467390883743,0.010609987305209404,6.268132731897513,29.27008190970039,4.425636384746699,1.842496347150814,-0.32692002035696927,21.015357131371147,62.5,0.040760550571100895,0.4666666666666667,0.0011246453217351416,1
t10_size_plus_impact_fscore+rsi14,2,t10_size_plus_impact_fscore|rsi14,120,2021-09-07,2026-08-10,3833.0833333333335,0.1053594142715096,0.06181090858446339,18.21082842010988,56.608790791781146,8.55924916771731,9.65157925239257,0.7212757733242258,26.000503982181744,78.33333333333333,0.39937220558681225,0.6083333333333333,0.0255972198413097,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07748573585585176,0.026876014183927564,8.574793101620415,56.77404427891282,8.584235494971617,-0.009442393351202782,-0.37791186289961626,20.873689313679044,62.5,0.11315245875724014,0.4666666666666667,0.004091594047661714,1
t10_size_plus_impact_fscore+paper_composite_nomcap,2,t10_size_plus_impact_fscore|paper_composite_nomcap,120,2021-09-07,2026-08-10,3829.358333333333,0.10244757135235855,0.05481728566627415,14.958330056870661,24.097644907490068,3.6435639100124986,11.314766146858164,0.8751748473926558,19.704933008191805,66.66666666666666,0.3403405782636043,0.625,0.021791916047352235,1,15,2026-01-09,2026-08-10,4510.666666666667,0.07310719256052774,0.015153394295684523,10.2650815664189,22.035062265881237,3.331701414601243,6.933380151817656,-0.17563238716981938,18.327271383093148,50.0,0.055417898788898044,0.4666666666666667,0.0018906752657612427,1
t10_size_plus_impact_fscore+growth_revenue,2,t10_size_plus_impact_fscore|growth_revenue,120,2021-09-07,2026-08-10,3833.0833333333335,0.07846133446729416,0.04997960813878608,18.811103387936367,26.282090443366812,3.973852075037062,14.837251312899305,0.9280643582716527,24.05009561893473,75.0,0.45863261702510544,0.6333333333333333,0.022790453869277576,1,15,2026-01-09,2026-08-10,4513.866666666667,0.06294128046927114,0.03230437346191993,8.777137800703583,23.765546022611527,3.593350558618863,5.18378724208472,-0.19169042472411865,18.853912442114584,62.5,0.21031843634045594,0.4666666666666667,0.00617759878846282,1
t10_size_plus_impact_downside+reversal_chip_turn_size_eq,2,t10_size_plus_impact_downside|reversal_chip_turn_size_eq,120,2021-09-07,2026-08-10,3923.15,0.11383901645764552,0.07291383972606345,24.100177225975237,31.8304261692052,4.812760436783827,19.287416789191415,0.9778746821088475,26.66979954849219,76.66666666666667,0.4340754743186749,0.6916666666666667,0.03417851816983654,1,15,2026-01-09,2026-08-10,4613.8,0.0704688241762728,0.025158938702246354,10.205872415043427,30.38822668526241,4.594699874811677,5.61117254023175,-0.15163305169782446,20.537881616584606,50.0,0.10603603251894683,0.4666666666666667,0.003487042781566031,1
t10_size_plus_impact_downside+reversal_turn_paper_nomcap,2,t10_size_plus_impact_downside|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11770473664252386,0.06974534395091675,21.400976805176654,35.22506390407492,5.326029662296127,16.074947142880525,0.9448431885748689,22.5347402961495,80.0,0.43277856872262116,0.6666666666666666,0.033960058304016355,1,15,2026-01-09,2026-08-10,4604.6,0.08121020722355222,0.02760692564688855,12.130791995984092,34.4475790015465,5.20847394503383,6.92231805095026,-0.1256014084880668,19.193802085780376,62.5,0.10653718907874711,0.4666666666666667,0.004037556694313249,1
t10_size_plus_impact_downside+f_i10_01,2,t10_size_plus_impact_downside|f_i10_01,120,2021-09-07,2026-08-10,3923.15,0.09519712095754217,0.06843269548791157,28.728328440096185,20.06827285154328,3.034322855153344,25.694005584942843,1.137582099413183,28.453652341381353,80.0,0.40546920600671493,0.6916666666666667,0.026697988225406043,1,15,2026-01-09,2026-08-10,4613.8,0.06600346768410033,0.0327914840534454,14.580991880313688,18.40245735728247,2.7824515524211093,11.798540327892578,0.10274868067447777,20.20066258804726,75.0,0.1645399351154291,0.5333333333333333,0.005792110021405434,1
t10_size_plus_impact_downside+max_return21_low,2,t10_size_plus_impact_downside|max_return21_low,120,2021-09-07,2026-08-10,3923.15,0.11642213771029769,0.06504491946697215,18.558515938782485,43.130057336119805,6.521264669221314,12.037251269561168,0.8539877896745779,24.150059039134987,68.33333333333333,0.42417941575273915,0.6666666666666666,0.032922582903092676,1,15,2026-01-09,2026-08-10,4613.8,0.08833222118186829,0.02955973658060327,8.428259946727689,42.62334553345669,6.444649844658652,1.9836101020690375,-0.359692303803639,20.930984735322543,62.5,0.11656250260078575,0.4666666666666667,0.004804904888580862,1
t10_size_plus_impact_downside+ltmom_exhigh252_21,2,t10_size_plus_impact_downside|ltmom_exhigh252_21,120,2021-09-07,2026-08-10,3923.15,0.09853599106840996,0.0623170652303972,22.368036041047024,22.13218675590841,3.3463866374933517,19.021649403553674,1.0311800085497687,25.865455701297357,78.33333333333333,0.45727688782220444,0.725,0.0326672177173233,1,15,2026-01-09,2026-08-10,4613.8,0.07636308811239385,0.032795400191867344,10.381628212293359,20.484970576789586,3.097327551210585,7.284300661082773,-0.09769433305237181,19.22938898147151,75.0,0.1987230152362048,0.5333333333333333,0.008093388331969544,1
t10_size_plus_impact_downside+growth_roe,2,t10_size_plus_impact_downside|growth_roe,120,2021-09-07,2026-08-10,3912.5416666666665,0.08031480764798528,0.05381157402647289,21.417983035280862,22.56258840070512,3.4114633661866143,18.00651966909425,0.9856651227082012,23.742484487769843,75.0,0.48391214952879646,0.6833333333333333,0.026557962658751058,1,15,2026-01-09,2026-08-10,4605.933333333333,0.05711149283233484,0.028972863638295973,6.944990302667964,19.380256823209415,2.930294831669263,4.0146954709987,-0.2308331911279204,19.69479958925875,50.0,0.18766080745066055,0.4666666666666667,0.005001541467826665,1
t10_size_plus_impact_g13+reversal_chip_turn_size_eq,2,t10_size_plus_impact_g13|reversal_chip_turn_size_eq,120,2021-09-07,2026-08-10,3923.15,0.11341388780129202,0.0727952184005496,24.034289543782307,31.67889519109341,4.7898489528933235,19.244440590888985,0.9761575088943669,26.508231831415387,76.66666666666667,0.4315645016353073,0.6916666666666667,0.033853907177512015,1,15,2026-01-09,2026-08-10,4613.8,0.06955733144471357,0.024635813849260668,9.774249063948536,30.098097312933863,4.550832313715601,5.2234167502329365,-0.16799670040663997,20.50434837802715,50.0,0.10424135160482974,0.4666666666666667,0.0033836834471169647,1
t10_size_plus_impact_g13+reversal_turn_paper_nomcap,2,t10_size_plus_impact_g13|reversal_turn_paper_nomcap,120,2021-09-07,2026-08-10,3915.3166666666666,0.11779617076566715,0.06991322009955811,21.726260582778668,34.989261036710445,5.290376268750619,16.435884314028048,0.9515242209149688,22.98190638361929,78.33333333333333,0.43301629454383433,0.6583333333333333,0.033580043739464605,1,15,2026-01-09,2026-08-10,4604.6,0.08041191288026701,0.02706049580980824,12.067933903381755,34.260217980473406,5.180144958647579,6.887788944734178,-0.12476150383709603,19.350160609305476,62.5,0.10471080183753606,0.4666666666666667,0.003929331408325331,1
t10_size_plus_impact_g13+f_i10_01,2,t10_size_plus_impact_g13|f_i10_01,120,2021-09-07,2026-08-10,3923.15,0.09364053874422912,0.0677848560383513,28.603562489587596,19.781345782426293,2.9909394823028554,25.61262300728474,1.136628722268808,28.687490827570848,80.0,0.399124027825162,0.6916666666666667,0.025850480718992777,1,15,2026-01-09,2026-08-10,4613.8,0.06475208064057252,0.032239033068734026,14.52859380629431,18.27093769309992,2.762565779196708,11.766028027097603,0.10143365595613783,20.22755265785786,75.0,0.1632012767620979,0.5333333333333333,0.005636065191223337,1
t10_size_plus_impact_g13+max_return21_low,2,t10_size_plus_impact_g13|max_return21_low,120,2021-09-07,2026-08-10,3923.15,0.11641779568951614,0.06513564534151946,19.197769314675938,42.846802577001455,6.478436549642621,12.71933276503332,0.8711430368577237,24.43041409292376,70.0,0.42518958245969746,0.6583333333333333,0.03258725901056829,1,15,2026-01-09,2026-08-10,4613.8,0.08766560334741591,0.029054722112228985,8.287785227418876,42.21933565411663,6.383563550902435,1.9042216765164404,-0.3614938783407582,21.053212064365358,62.5,0.11503705034908786,0.4,0.0040339169704639395,1
t10_size_plus_impact_g13+ltmom_exhigh252_21,2,t10_size_plus_impact_g13|ltmom_exhigh252_21,120,2021-09-07,2026-08-10,3923.15,0.09668147965401543,0.06165451646376971,22.498588668181974,21.836348251624408,3.3016558556456106,19.196932812536364,1.0328073445441086,26.061812828152174,76.66666666666667,0.4488763693706992,0.7083333333333334,0.03074027236384111,1,15,2026-01-09,2026-08-10,4613.8,0.07457013904517582,0.03193123986838612,9.102862665523393,20.154776768574415,3.047402247408451,6.055460418114941,-0.14672421861773477,19.680094221036203,62.5,0.19624694009668325,0.5333333333333333,0.007804886192106645,1
