tag,members,na,nb,nc,comb,net,turnover,monthly_turnover,sharpe,dd,pool_s,seat_si
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+t10_size_plus_impact_dd120+book_to_market_lf_plus_impact,0.26791805743310626,0.4438331227001525,0.9133493202473048,0.6199323985429618,23.938244514171263,0.1685018864319987,0.3370037728639974,1.134830518204284,26.68092561759382,0.02662998736200915,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.033]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact60+reversal_chip_turn_paper,0.27142623486421835,0.4466812333550753,0.9093367380994549,0.6198252107918748,23.89845894434029,0.1674759202079928,0.3349518404159856,1.132602637121866,27.06945768219976,0.026800874001304518,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03469]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact60+reversal_turn_paper,0.27344778995830527,0.44670230633572944,0.907494415457119,0.6194078521648699,23.737039251768685,0.1670844431115702,0.3341688862231404,1.131514897801678,26.879536969501892,0.026802138380143767,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03566]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_wc_mcap+impact_abs_return60,0.29596739058364124,0.4796446637094599,0.8677812521631969,0.6175706738884779,23.32729897219873,0.17539917791100096,0.3507983558220019,1.131040085963808,25.644020757942876,0.028778679822567592,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03303]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+t10_size_plus_impact_dd120+book_to_market_lf_plus_impact,0.2694826322123019,0.4446750786824295,0.9044042662301296,0.6165147237848689,23.95630491828625,0.16937295288382115,0.3387459057676423,1.1324677097683857,26.87071658704785,0.02668050472094577,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03375]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_nomcap_plus_impact+ltmom_exhigh252_21,0.27130725786738524,0.45616347682623815,0.8939024915374393,0.616174789654508,23.15136429280701,0.16292045488081663,0.32584090976163327,1.1209401139185067,27.214741883634332,0.02736980860957429,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03463]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+t10_size_plus_impact_wc+book_to_market_lf_minus_size,0.2682417776756136,0.4410652334352535,0.905708796791915,0.6155901457938231,23.61304936185889,0.16489829906523407,0.32979659813046813,1.125271558917936,27.125694155177037,0.02646391400611521,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03316]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_wc_mcap+impact_abs_return60,0.2679829770405344,0.4403053718342264,0.9058166690919144,0.6153209766414476,23.747531044740384,0.16521748844004563,0.33043497688009127,1.1244814458881154,27.289792482223863,0.026418322310053585,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03303]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+book_to_market_lf_plus_impact+t10_size_plus_wc_mcap,0.27216391696020686,0.44864186826583385,0.8970966429705818,0.615150926621845,23.792029248202205,0.16883574351904695,0.3376714870380939,1.127718420493157,26.882355802952894,0.02691851209595003,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03504]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+t10_nomcap_plus_impact+impact_abs_return60,0.27294479701148977,0.45335099381832833,0.8900280371182894,0.6137744239419431,24.0458604810356,0.17197632621299863,0.34395265242599726,1.1335862737886255,27.179752797142843,0.0272010596290997,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03542]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+t10_nomcap_plus_impact,0.298887994697689,0.4800010710294961,0.8572660855795599,0.6135477123106634,22.69355532499811,0.17259341758542443,0.34518683517084886,1.1193290208021383,25.085527977263066,0.028800064261769762,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0342]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact60+reversal_turn_paper_nomcap,0.27618144563024777,0.4498168488151723,0.8893799545989719,0.6128931657808971,23.467465837211645,0.16802060281844666,0.3360412056368933,1.1269189635479921,26.82779798921081,0.02698901092891034,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03697]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+impact60+reversal_turn_eq,0.27835466008799914,0.4571031141564779,0.882251760510888,0.6126703142022667,23.916942538743534,0.17298034764773257,0.34596069529546514,1.1330963069244548,27.019276465447806,0.027426186849388676,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03801]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_minus_size+impact60+reversal_turn_eq,0.3002069230425352,0.4539440339373201,0.8739538316296166,0.6122010207198965,22.566203008131417,0.16747601793944547,0.33495203587889094,1.1204294788178502,25.444059814248156,0.027236642036239204,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03473]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_wc+book_to_market_lf_plus_impact,0.27169219628794644,0.44846790359213984,0.8907056649009248,0.6121197547202544,23.38226977312896,0.16607261330827697,0.33214522661655393,1.1219461644303774,26.94703963443622,0.02690807421552839,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03481]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_dd120+book_to_market_lf_plus_impact+t10_size_plus_wc_mcap,0.2722738378467273,0.4495971301477538,0.888943465847854,0.6118383227525936,23.87588832211905,0.17159271008932314,0.3431854201786463,1.1300562974158614,26.79885920758911,0.02697582780886523,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03509]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_minus_size+t10_nomcap_plus_impact,0.2724793867755548,0.4496041493458969,0.8865807279432241,0.6108186572006258,23.723216282443865,0.16985077915456975,0.3397015583091395,1.1261736224391619,26.9686708459288,0.02697624896075381,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03519]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact60+reversal_chip_turn_eq,0.2752016038010152,0.4581182402173156,0.8778877997002529,0.6104312147013773,24.085588218681448,0.1755279186985902,0.3510558373971804,1.1340214263894073,26.91676061777756,0.027487094413038936,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0365]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+impact60+reversal_chip_turn_size_eq,0.27372471610850546,0.44998741695802497,0.8846258354771441,0.6103221651217247,23.810451146118275,0.17111227290467212,0.34222454580934425,1.1283018937548028,26.98931228855753,0.026999245017481497,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03579]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+impact_abs_return60+reversal_turn_eq,0.2753971922930779,0.45115971752941886,0.8826404005229442,0.6101735198292371,23.958308095373845,0.17280573021335605,0.3456114604267121,1.1325933545526885,27.123566058375904,0.02706958305176513,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03659]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_nomcap_plus_impact+ltmom_exhigh252_21,0.2999565275758623,0.4847480862300065,0.843227501482765,0.609105511362919,22.35471403544124,0.17343343465921746,0.3468668693184349,1.1246653809778222,25.165198064632023,0.02908488517380039,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03463]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_minus_size+t10_size_plus_wc_mcap,0.2712036902546519,0.44645385901129103,0.8852315424698147,0.6088537828162989,23.59687427526506,0.16785744446019193,0.33571488892038387,1.12277764586536,27.248006996759035,0.02678723154067746,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03458]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+book_to_market_lf_plus_impact+reversal_chip_turn_eq,0.27158509190927466,0.4543042825682131,0.8789084918129818,0.6088323385965713,23.496645275957235,0.17132901874182843,0.34265803748365686,1.126869579047298,26.46178229615439,0.027258256954092785,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03476]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+book_to_market_lf_minus_size+t10_nomcap_plus_impact,0.2712388559267419,0.4486089937996206,0.8812501443282996,0.6078234839629504,23.801450430171986,0.1715608083401009,0.3431216166802018,1.1296153868433505,27.101368030827977,0.026916539627977236,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0346]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+reversal_turn_paper,0.30185331341685645,0.47509026704122115,0.8470101275022035,0.6078068135237903,22.34419169376386,0.17212201603306718,0.34424403206613435,1.118773572595318,25.013244104758282,0.02850541602247327,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03539]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+book_to_market_lf_minus_size+reversal_turn_paper,0.2699762733481842,0.43711598605152474,0.890184769290394,0.6075689959683478,23.636327614566348,0.16823384729103133,0.33646769458206266,1.128619331830585,27.194155203203962,0.026226959163091482,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03399]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+book_to_market_lf_minus_size+t10_size_plus_wc_mcap,0.26963431877207317,0.4403523466340745,0.8876775021487586,0.6075050610432822,23.472091393623923,0.1655233781244472,0.3310467562488944,1.1191689192787222,27.400460542861783,0.02642114079804447,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03383]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+book_to_market_lf_minus_size+reversal_turn_paper_nomcap,0.2679409797467421,0.44248499889611365,0.8865194871601692,0.6073917147850643,23.50342020426128,0.1695798898949833,0.3391597797899666,1.130337294755869,26.745441691951864,0.026549099933766817,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03301]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact+impact60+reversal_turn_eq,0.27907126975812124,0.46141944049150607,0.8667041792663098,0.6073279387934908,23.934837514176035,0.1763581041882173,0.3527162083764346,1.1337918797658433,27.0081665256208,0.027685166429490364,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03836]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+book_to_market_lf_plus_impact+reversal_chip_turn_eq,0.2710048215047292,0.4499859874154396,0.8788384650430394,0.6071733691657174,23.565468378525782,0.17082990845533721,0.34165981691067443,1.125192855612929,26.71332577221539,0.026999159244926376,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03448]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+impact60+t10_nomcap_plus_impact+reversal_chip_turn_paper,0.2747331194397188,0.46005228191752473,0.8686223600298192,0.606844984572496,23.888718048437667,0.17577214462901364,0.3515442892580273,1.1328298391969933,26.914573979193158,0.027603136915051483,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03627]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_minus_size+impact60+reversal_chip_turn_eq,0.29789533718966976,0.44495887182001587,0.8699215592056951,0.6067793742175023,22.249290113677212,0.165127914422955,0.33025582884591,1.1110349846437408,25.22255444658813,0.026697532309200953,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03381]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+reversal_chip_turn_size_eq+book_to_market_lf_plus_impact+t10_size_plus_wc_mcap,0.27309357637923215,0.45294000103844384,0.8742772532676121,0.6065724796097272,23.717908218049295,0.17265941690924647,0.34531883381849293,1.1279490060361732,26.9080694150464,0.02717640006230663,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03549]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+book_to_market_lf_minus_size+reversal_chip_eq,0.2692449559047325,0.4447627763250774,0.8814269022030918,0.6061580688861149,24.036771024664546,0.17296741349002911,0.34593482698005823,1.130989211494727,27.25230040126869,0.026685766579504642,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03364]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+t10_size_plus_impact_wc+book_to_market_lf_div_oper_main_profit_ttm,0.27020426667527103,0.4463773769133504,0.8795377204107341,0.6060649094395572,23.76289093592786,0.16838817251531715,0.3367763450306343,1.121579837489651,27.763821054351457,0.02678264261480102,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.0341]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+reversal_chip_turn_size_eq+impact_abs_return60,0.27114522457852747,0.45008576363910535,0.875055934481007,0.6055342327058455,23.88808892783257,0.17236409706205424,0.3447281941241085,1.1276184137416956,27.339647430351842,0.02700514581834632,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03455]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_size_plus_impact_wc+book_to_market_lf_div_oper_main_profit_ttm,0.27008525673039124,0.4415288994176932,0.8811249600929316,0.6050583981840901,23.560352863048426,0.16475075246118354,0.32950150492236707,1.1143209102474514,28.03999133959003,0.02649173396506159,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03404]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+size_only+t10_size_plus_impact_fscore+t10_nomcap_plus_impact,0.27091200906128354,0.4497368270335901,0.8738903047418328,0.604840928407838,24.045578698606445,0.172954219166147,0.345908438332294,1.1292209378557723,27.669395502865147,0.026984209622015403,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03444]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_minus_size+reversal_turn_paper,0.27154521564201023,0.44195709742014166,0.8782524806833849,0.6042076435329748,23.38694648548284,0.16837888853532154,0.3367577770706431,1.1231637725871362,27.03566414384695,0.026517425845208498,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03474]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+t10_size_plus_impact_dd120+book_to_market_lf_div_oper_main_profit_ttm,0.2705219935000894,0.444481921943725,0.8766882785606136,0.6041827967325978,23.960917128959352,0.17074382147191727,0.34148764294383455,1.1245967285085077,27.782581083138737,0.0266689153166235,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03425]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_plus_impact+reversal_turn_eq,0.2720409665121971,0.44880126032091666,0.8681271394011231,0.6021458471452656,23.22640520714459,0.17117830122581956,0.3423566024516391,1.1257505652405102,26.49937908630061,0.026928075619254997,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03498]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_fscore+impact_abs_return60,0.2963809387286372,0.4749259034529107,0.8357864219069102,0.6016041438123558,22.65724394266465,0.17440326220824354,0.3488065244164871,1.1158484480823225,25.67824774587364,0.02849555420717464,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0332]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_fscore+impact60+reversal_turn_eq,0.27975129060909126,0.46659559703050113,0.84948255204141,0.6015258655011282,23.790478546912443,0.1777866688251021,0.3555733376502042,1.1305432009330367,27.181580817867466,0.027995735821830067,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03868]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_size_plus_impact_wc+book_to_market_lf_div_oper_main_profit_ttm,0.2984901262114695,0.475659813691491,0.8332069225898302,0.6011220751997394,22.84332568987324,0.1752500282496559,0.3505000564993118,1.1165345203207062,26.08280754708141,0.02853958882148946,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03404]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+t10_nomcap_plus_impact+book_to_market_lf_div_oper_main_profit_ttm,0.2723682455273715,0.44875310446245725,0.8654257383963199,0.6009788179456783,23.73206792011086,0.17011769096126667,0.34023538192253333,1.119056342370031,27.89735057369096,0.026925186267747436,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03514]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_bm+reversal_chip_turn_size_eq+book_to_market_lf_div_oper_main_profit_ttm,0.2698001529436942,0.4473295377371453,0.865681212013118,0.6000819142026428,23.91002962604608,0.17211063982783226,0.3442212796556645,1.1243978728112765,27.91345326223704,0.026839772264228717,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03391]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+impact_abs_return60+reversal_turn_eq,0.27679657489949355,0.45594493401188724,0.8550199670052793,0.5996990270364349,23.6723434307344,0.17475815238325812,0.34951630476651624,1.1250522248575203,27.228566003407007,0.027356696040713235,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03726]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+book_to_market_lf_plus_impact+reversal_chip_turn_paper+reversal_turn_paper,0.26863145569821667,0.44913207185235177,0.8614447579025455,0.5985726573441119,23.290435554620682,0.17296642177728716,0.3459328435545743,1.1255645254946987,26.495014174624288,0.026947924311141104,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03335]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_downside+reversal_chip_turn_paper+book_to_market_lf_div_oper_main_profit_ttm,0.2706532463812705,0.4464311468484359,0.8623433182895229,0.598436043903492,23.658333292463716,0.1704122597037202,0.3408245194074404,1.1182132596795464,27.784843759517663,0.026785868810906152,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03432]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_g13+impact60+reversal_turn_paper,0.3025251660849662,0.48365126424438165,0.8190881949366519,0.5983726634240202,22.45174250526773,0.1768602945662469,0.3537205891324938,1.1140386492661707,25.415714293384916,0.029019075854662898,"[0.01579, 0.03726, 0.01692, 0.0154, 0.03566]"
replace-SIZE,impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_aggregate+t10_size_plus_impact_dd120+book_to_market_lf_plus_impact,0.29713348829993996,0.46386749108287234,0.8354925007396047,0.5977519448718154,22.590808829663906,0.17497502212684388,0.34995004425368775,1.1165458080428547,25.375747462014907,0.02783204946497234,"[0.01579, 0.03726, 0.01692, 0.0154, 0.0335]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_size_plus_impact_wc+book_to_market_lf_plus_impact+reversal_turn_eq,0.2779724787882846,0.4597734454015691,0.8462752035588916,0.5973390432497073,23.263099044168925,0.17428721589253748,0.34857443178507497,1.1207033930964776,26.759072058560673,0.027586406724094147,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03783]"
add-6th,size_only+impact60+t10_size_plus_impact_bm+book_to_market_lf_minus_size+book_to_market_lf_plus_impact+t10_nomcap_plus_impact+impact_abs_return60+reversal_chip_eq,0.2694095390092002,0.4560696514709221,0.8529119728214615,0.5973166735863205,24.032738338832704,0.1803491611699308,0.3606983223398616,1.130502246449526,26.716750959336355,0.027364179088255326,"[0.01024, 0.01579, 0.03726, 0.01692, 0.0154, 0.03372]"
