selection,size,members,5y_periods,5y_first_signal_date,5y_last_signal_date,5y_mean_stock_count,5y_rank_ic,5y_ic_mean,5y_gross_excess_pct,5y_turnover_pct,5y_annual_cost_pct,5y_net_excess_pct,5y_sharpe_after_cost,5y_max_drawdown_pct,5y_monthly_win_rate_pct,5y_ic_ir,5y_win,5y_s_i,5y_direction,recent_periods,recent_first_signal_date,recent_last_signal_date,recent_mean_stock_count,recent_rank_ic,recent_ic_mean,recent_gross_excess_pct,recent_turnover_pct,recent_annual_cost_pct,recent_net_excess_pct,recent_sharpe_after_cost,recent_max_drawdown_pct,recent_monthly_win_rate_pct,recent_ic_ir,recent_win,recent_s_i,recent_direction
size_only+t10_size_plus_impact_wc,2,size_only|t10_size_plus_impact_wc,120,2021-09-07,2026-08-10,3919.575,0.09464490296023904,0.06721915588761739,26.87986905694817,22.278632990409065,3.3685293081498506,23.511339748798317,1.072401644388712,28.955979613422077,76.66666666666667,0.3879767379122756,0.7083333333333334,0.026010014669964006,1,15,2026-01-09,2026-08-10,4609.8,0.060019577525899294,0.02599941914963707,12.612496450687615,21.366617572871313,3.230632577018142,9.381863873669474,0.016125841787413848,20.45761895325171,75.0,0.12881185967448908,0.5333333333333333,0.004123324478927071,1
t10_size_plus_impact_wc+alpha44,2,t10_size_plus_impact_wc|alpha44,120,2021-09-07,2026-08-10,3919.125,0.10089172735284226,0.057162751209538086,16.80643248277869,74.27845650176111,11.23090262306628,5.575529859712408,0.5907769371062938,29.288447189842593,71.66666666666667,0.4645847441847805,0.6833333333333333,0.032029717517430244,1,15,2026-01-09,2026-08-10,4609.333333333333,0.06490374076344922,0.022184360247696953,2.628189698156369,74.17459373101103,11.215198572128866,-8.587008873972497,-0.8182096340367865,23.971693706929255,37.5,0.13095018659406196,0.4666666666666667,0.003966273249692274,1
t10_size_plus_impact_wc+quality_asset_turnover_tsrank378,2,t10_size_plus_impact_wc|quality_asset_turnover_tsrank378,120,2021-09-07,2026-08-10,3918.8166666666666,0.08546482853819569,0.05682301171707665,19.727365984820366,30.746239425342765,4.648831401111826,15.078534583708542,0.9171467792319333,24.00501483448577,85.0,0.5300287431251418,0.675,0.03057670056476629,1,15,2026-01-09,2026-08-10,4607.466666666666,0.0486327867144118,0.02420643351010321,7.0090516182443885,29.24560932293911,4.421936129628393,2.587115488615995,-0.30466116511163654,19.70699600473833,62.5,0.174137773514121,0.4666666666666667,0.003952109092509571,1
t10_size_plus_impact_g13+t10_size_plus_impact,2,t10_size_plus_impact_g13|t10_size_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.11293617322684203,0.07379131960180114,25.180331476898353,28.931593612283436,4.374456954177256,20.805874522721098,1.0197802284145099,26.718971869346543,78.33333333333333,0.4365984380013555,0.7,0.034515429777282815,1,15,2026-01-09,2026-08-10,4613.8,0.07108872145111185,0.027581940357767565,10.54385118031107,27.659199559899093,4.182070973456743,6.361780206854327,-0.11701063871267649,20.663260213696244,50.0,0.11935577523255629,0.4666666666666667,0.003959596414241397,1
t10_size_plus_impact+momentum20,2,t10_size_plus_impact|momentum20,120,2021-09-07,2026-08-10,3923.15,0.11901201385503495,0.07999007647207593,25.99355618060177,53.121037753653596,8.031900908352425,17.96165527224935,0.9225197705465946,26.5323804127644,78.33333333333333,0.48869466162151365,0.65,0.03780434829585778,1,15,2026-01-09,2026-08-10,4613.8,0.08155578691495116,0.035206861685259,9.195149669744918,51.66055479485804,7.811075884982535,1.3840737847623825,-0.29113745701907745,21.07380635235927,50.0,0.13938112111091736,0.4666666666666667,0.005304757272868189,1
t10_size_plus_impact+reversal40,2,t10_size_plus_impact|reversal40,120,2021-09-07,2026-08-10,3923.15,0.11003219190128136,0.06878848277811277,21.871976099623524,46.723314647258135,7.06456517466543,14.807410924958095,0.8355033349234905,27.721771745862146,75.0,0.4232012939419715,0.6416666666666667,0.02987969984223172,1,15,2026-01-09,2026-08-10,4613.8,0.07918320513925349,0.03096840801647768,10.57092595473007,46.62370231711231,7.049503790347382,3.5214221643826886,-0.22873470960632844,20.582274051518667,50.0,0.12981804721061996,0.4666666666666667,0.004797057562759379,1
t10_size_plus_impact+momentum120,2,t10_size_plus_impact|momentum120,120,2021-09-07,2026-08-10,3923.15,0.10759090674523843,0.06909730556083458,21.771338307669595,32.691378659384654,4.94293645329896,16.828401854370636,0.9014483007491657,26.110679862142263,68.33333333333333,0.39581391220830126,0.6583333333333333,0.02803576866360696,1,15,2026-01-09,2026-08-10,4613.8,0.06465343956886009,0.01175744322972033,12.60554424014092,31.589793964934664,4.776376847498121,7.8291673926428,-0.0673841704406944,19.476991960626034,62.5,0.044342688688202334,0.4666666666666667,0.0013378900935976173,1
t10_size_plus_impact+book_to_market_lf_div_oper_main_profit_ttm,2,t10_size_plus_impact|book_to_market_lf_div_oper_main_profit_ttm,120,2021-09-07,2026-08-10,3831.15,0.10324429484339469,0.06013831332417862,20.724750846073746,18.285203262244497,2.764722733251368,17.96002811282238,0.9452653369326691,27.966427344078802,75.0,0.41336007030241634,0.7083333333333334,0.030229590523808896,1,15,2026-01-09,2026-08-10,4511.133333333333,0.06501066232546987,0.025265299510255634,10.46400109017881,16.576841480303884,2.506418431821947,7.957582658356863,-0.051238123896537376,20.678228527159558,50.0,0.1356074589996822,0.4666666666666667,0.004114101005393559,1
t10_size_plus_impact+ev_ebitda_proxy,2,t10_size_plus_impact|ev_ebitda_proxy,120,2021-09-07,2026-08-10,3825.0666666666666,0.0848969623271393,0.05523091456742268,20.28637997395286,23.191907456584744,3.5066164074356134,16.779763566517246,0.9114581313451066,28.038389534048815,71.66666666666667,0.38437204050757584,0.6666666666666666,0.02175467909505155,1,15,2026-01-09,2026-08-10,4505.733333333334,0.05170406008491161,0.010976807639657634,4.419914461112451,19.990590286394966,3.0225772513029185,1.3973372098095322,-0.3342092500977421,20.108340819025862,50.0,0.04870815102420387,0.4666666666666667,0.0011752576113508468,1
t10_size_plus_impact+quality_net_margin_tsrank378,2,t10_size_plus_impact|quality_net_margin_tsrank378,120,2021-09-07,2026-08-10,3920.641666666667,0.08696961017876292,0.05709526175873013,20.34918571073614,28.41602028959967,4.29650226778747,16.05268344294867,0.9554775867134591,22.536046000957764,76.66666666666667,0.47478086865107355,0.6666666666666666,0.02752767137794554,1,15,2026-01-09,2026-08-10,4609.933333333333,0.056406811338610356,0.024514680659712202,9.833048968444313,25.454931349495773,3.8487856200437607,5.984263348400553,-0.16551689079921078,18.418639266534996,62.5,0.14532161547633268,0.4,0.0032788515790382307,1
t10_size_plus_impact_aggregate+reversal_chip_turn_paper,2,t10_size_plus_impact_aggregate|reversal_chip_turn_paper,120,2021-09-07,2026-08-10,3915.3166666666666,0.11731086028795143,0.07265095872332956,23.776141254304495,32.384887241632846,4.896594950934887,18.879546303369608,0.9867385125978426,24.259617318559425,78.33333333333333,0.43318084008479557,0.6833333333333333,0.03472482495724667,1,15,2026-01-09,2026-08-10,4604.6,0.0742408631862585,0.023932612838996555,10.971442170571633,31.32836506780109,4.736848798251525,6.234593372320108,-0.13811815799258953,20.020829492042235,62.5,0.09491419013508724,0.4666666666666667,0.003288371988651651,1
t10_size_plus_impact_aggregate+momentum20_open,2,t10_size_plus_impact_aggregate|momentum20_open,120,2021-09-07,2026-08-10,3923.15,0.11970524293863762,0.08186028758950749,26.43647773172124,51.777573807695596,7.828769159723575,18.607708571997666,0.9420283002285852,26.07909359420396,81.66666666666667,0.4957246568806275,0.6833333333333333,0.040549574329755,1,15,2026-01-09,2026-08-10,4613.8,0.08534313780644932,0.03993228918511085,10.494353051989581,50.77640477117055,7.677392401400987,2.816960650588593,-0.2290342368528202,21.07111120654338,62.5,0.14866118061407496,0.4666666666666667,0.005920698757687678,1
t10_size_plus_impact_aggregate+book_to_market_lf_minus_size,2,t10_size_plus_impact_aggregate|book_to_market_lf_minus_size,120,2021-09-07,2026-08-10,3919.575,0.10614418462316494,0.06944259615084114,25.688800492111685,20.32978188430849,3.0738630209074436,22.61493747120424,1.093253637185265,27.12556114235285,76.66666666666667,0.39269717616113636,0.6916666666666667,0.028830410750814866,1,15,2026-01-09,2026-08-10,4609.8,0.07632565243743764,0.028419477005149726,12.064805190785233,18.64475772934826,2.819087368677457,9.245717822107775,-0.005489934673259471,20.62347624515248,50.0,0.1177313936413065,0.5333333333333333,0.004792493563755474,1
t10_size_plus_impact_aggregate+fscore_eq,2,t10_size_plus_impact_aggregate|fscore_eq,120,2021-09-07,2026-08-10,3833.0833333333335,0.11013684196860202,0.06642682333793819,20.64918093237398,40.38813945599013,6.106686685745707,14.542494246628271,0.8850213972082291,24.57702029241837,71.66666666666667,0.43335564088117307,0.6583333333333333,0.03142121097615524,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08729604375663169,0.035851001355596504,13.687339260337039,39.906327121476785,6.033836660767291,7.653502599569749,-0.08864884052797133,18.393828488244136,62.5,0.14879360080667586,0.4666666666666667,0.00606157658713897,1
t10_size_plus_impact_aggregate+drawdown120,2,t10_size_plus_impact_aggregate|drawdown120,120,2021-09-07,2026-08-10,3923.15,0.08992618922849503,0.06200496440272611,21.485402136290976,30.852798555438344,4.6649431415822775,16.820458994708698,0.8956118134499288,25.35778323820711,75.0,0.3741189588452074,0.5916666666666667,0.019905496269856653,1,15,2026-01-09,2026-08-10,4613.8,0.046228928216660435,0.013707282486886683,6.211599445032356,29.674616518065694,4.486802017531533,1.7247974275008238,-0.3129442011342678,20.26991186300914,50.0,0.06116113859825004,0.4666666666666667,0.001319459813423603,1
t10_size_plus_impact_aggregate+cash_conversion,2,t10_size_plus_impact_aggregate|cash_conversion,120,2021-09-07,2026-08-10,3918.0666666666666,0.08512782014064493,0.053990556638744976,20.24750828673212,21.18995343802965,3.203920959830083,17.043587326902035,1.0036501974157828,22.878191636460134,80.0,0.4612934166370196,0.675,0.026506509527389362,1,15,2026-01-09,2026-08-10,4606.8,0.06278768911965789,0.02686230630010696,6.008100442858577,17.675597449461726,2.6725503343586134,3.335550108499964,-0.2910587491955392,19.840712088372037,62.5,0.14603435022314473,0.5333333333333333,0.004890218337387762,1
t10_size_plus_impact_fscore+t10_size_plus_impact_dd120,2,t10_size_plus_impact_fscore|t10_size_plus_impact_dd120,120,2021-09-07,2026-08-10,3833.0833333333335,0.11490216212187228,0.0724748520338232,24.61434219498266,32.49207967230577,4.912802446452632,19.70153974853003,0.991642093933101,25.623129569116177,78.33333333333333,0.43088409681973533,0.6666666666666666,0.033006342899011824,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07339048875286318,0.025423216447876634,11.68391385671097,31.101698051650462,4.70257674540955,6.9813371113014195,-0.09488552591739899,20.161453344989532,62.5,0.10343843385877778,0.4666666666666667,0.003542652034472326,1
t10_size_plus_impact_fscore+reversal_chip_turn_eq,2,t10_size_plus_impact_fscore|reversal_chip_turn_eq,120,2021-09-07,2026-08-10,3833.0833333333335,0.11227246721080458,0.0672707237844204,21.161767335288562,37.27648696616838,5.636204829284659,15.525562506003904,0.8941468604990744,25.527650589222784,78.33333333333333,0.4160161658358078,0.6333333333333333,0.0295812021807114,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07330073009604705,0.023480583092315467,6.818595118504078,35.694014059306035,5.396934925767073,1.4216601927370058,-0.3458532703788375,20.63505040696574,62.5,0.0932040241753912,0.4666666666666667,0.003188230742641371,1
t10_size_plus_impact_fscore+impact60,2,t10_size_plus_impact_fscore|impact60,120,2021-09-07,2026-08-10,3833.0833333333335,0.1066438204823878,0.0709885870055482,26.95985394319067,22.897114128164734,3.4620436561785075,23.497810287012165,1.1253821993727433,25.322897335647575,80.0,0.4462202981762185,0.7,0.033310646162011535,1,15,2026-01-09,2026-08-10,4513.866666666667,0.07847054168008452,0.036659244117160025,13.668530701612235,21.42640597761013,3.239672583814652,10.428858117797585,0.040882943546505644,19.165401469559164,75.0,0.17204382524125264,0.5333333333333333,0.0072001984850106095,1
t10_size_plus_impact_fscore+fscore_interact,2,t10_size_plus_impact_fscore|fscore_interact,120,2021-09-07,2026-08-10,3833.0833333333335,0.10171641691312064,0.057244916158926,15.13502129948936,40.940598848304724,6.190218545863674,8.944802753625686,0.7348210713615283,25.744604221289023,68.33333333333333,0.40721965099119467,0.6416666666666667,0.026578426102071333,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08226933294275467,0.03224872687380506,12.83872473650739,41.09081451717138,6.212931154996313,6.625793581511077,-0.15492158387238095,17.231055620208412,62.5,0.14415227825903096,0.5333333333333333,0.006324966279759377,1
t10_size_plus_impact_fscore+value_bm,2,t10_size_plus_impact_fscore|value_bm,120,2021-09-07,2026-08-10,3833.0833333333335,0.10941722166940263,0.05806736265202801,11.551005522841539,19.738490484214488,2.9844597612132304,8.56654576162831,0.780844914680161,23.054178797649715,61.66666666666667,0.3499501993117794,0.65,0.02488887604537659,1,15,2026-01-09,2026-08-10,4513.866666666667,0.08334444110915726,0.022258924522706072,6.746194755987956,17.47238958082916,2.641825304621369,4.104369451366587,-0.3196830548003717,20.109255495353985,62.5,0.08210999800185521,0.4666666666666667,0.0031935922167046996,1
t10_size_plus_impact_fscore+quality_roic,2,t10_size_plus_impact_fscore|quality_roic,120,2021-09-07,2026-08-10,3833.0,0.07767161682634469,0.04308360392202492,11.656471832170645,25.402234336256996,3.840817831642058,7.815654000528588,0.7508794602470008,25.895284744503677,70.0,0.3414179630409608,0.55,0.014585166861621741,1,15,2026-01-09,2026-08-10,4513.8,0.07163338139020269,0.03469492859014998,9.090034017129433,24.329801837203025,3.678666037785097,5.4113679793443366,-0.24500168312271403,17.377213396427628,62.5,0.19327405269996187,0.4666666666666667,0.006460941167280368,1
t10_size_plus_impact_downside+t10_size_plus_wc_mcap,2,t10_size_plus_impact_downside|t10_size_plus_wc_mcap,120,2021-09-07,2026-08-10,3919.575,0.11501882750411477,0.07275425318260612,24.047679731701564,30.31129165769651,4.583067298643712,19.464612433057855,0.9891464134152865,25.667989246983524,81.66666666666667,0.4411592508724563,0.6916666666666667,0.03509628701307761,1,15,2026-01-09,2026-08-10,4609.8,0.07077249404794168,0.024553290841970752,9.981403722535054,29.05657615856057,4.393354315174358,5.588049407360696,-0.15596649267340193,20.09719682475413,62.5,0.10463342184756136,0.4666666666666667,0.00345574517163041,1
t10_size_plus_impact_downside+weighted_reversal,2,t10_size_plus_impact_downside|weighted_reversal,120,2021-09-07,2026-08-10,3923.15,0.11970148717038395,0.07396956170890197,22.99926346700396,52.15622632221999,7.886021419919663,15.113242047084297,0.8660607573802984,25.06320885492506,76.66666666666667,0.48816632128269977,0.675,0.03944310838472337,1,15,2026-01-09,2026-08-10,4613.8,0.09121788589312284,0.03950741100549339,12.763189167712897,52.28685244411869,7.905772089550746,4.85741707816215,-0.16872879163855797,20.561260322896537,50.0,0.1750419755324763,0.4666666666666667,0.00745124751029317,1
t10_size_plus_impact_downside+turn_bias,2,t10_size_plus_impact_downside|turn_bias,120,2021-09-07,2026-08-10,3923.15,0.10891749171820418,0.07067645248536551,22.77028854532608,26.883438759799137,4.0647759404816295,18.705512604844447,1.0080094332823821,24.441202581395505,76.66666666666667,0.4780859931304591,0.6666666666666666,0.03471461813158413,1,15,2026-01-09,2026-08-10,4613.8,0.07119347310189968,0.03477739297798799,5.747025247523407,24.509632049434916,3.7058563658745594,2.041168881648848,-0.32422600204303964,21.149116994431783,50.0,0.15620403690745363,0.4666666666666667,0.0051896636866568405,1
t10_size_plus_impact_downside+paper_composite,2,t10_size_plus_impact_downside|paper_composite,120,2021-09-07,2026-08-10,3915.3166666666666,0.10387788178270657,0.06546155681522564,22.92403811160273,20.43746799956123,3.0901451615336577,19.83389295006907,1.0520348638016197,25.125398634420016,75.0,0.3820351579613897,0.6916666666666667,0.02744879372475602,1,15,2026-01-09,2026-08-10,4604.6,0.07223889924101688,0.022824065788360617,12.538935430775533,19.404039885847872,2.9338908307401987,9.605044600035335,-0.00525993585479126,19.42335120552754,50.0,0.09163540761114909,0.5333333333333333,0.0035304751879100325,1
t10_size_plus_impact_downside+skew60_low,2,t10_size_plus_impact_downside|skew60_low,120,2021-09-07,2026-08-10,3923.15,0.09882718635726577,0.05897025374417898,21.12892083275053,30.38182821245627,4.593732425723388,16.535188407027142,0.9342889061258441,25.846585215291206,75.0,0.4416656229939188,0.675,0.029462785311072083,1,15,2026-01-09,2026-08-10,4613.8,0.07784542799244527,0.03225757600789737,10.561786431662911,30.353471318991097,4.589444863431455,5.972341568231458,-0.16546488095847212,19.215033534621906,62.5,0.18795960658294855,0.5333333333333333,0.007803624543862008,1
t10_size_plus_impact_downside+asset_growth,2,t10_size_plus_impact_downside|asset_growth,120,2021-09-07,2026-08-10,3923.125,0.07954518675843322,0.05283415163521874,15.221917164247811,20.113232436826785,3.04112074444821,12.180796419799602,0.8388377662580372,25.454392656382062,71.66666666666667,0.4737273352047439,0.625,0.023551705844647657,1,15,2026-01-09,2026-08-10,4613.8,0.07525588760184748,0.046169697314016676,6.054965275718227,19.377834241382583,2.9299285372970467,3.1250367384211803,-0.2904665289138028,19.490317801066894,50.0,0.3801783913256688,0.4666666666666667,0.013351642400252668,1
t10_size_plus_impact_g13+t10_size_plus_wc_mcap,2,t10_size_plus_impact_g13|t10_size_plus_wc_mcap,120,2021-09-07,2026-08-10,3919.575,0.1145821820041237,0.0726373837845389,24.214317030041933,30.192303366970396,4.565076269085924,19.64924076095601,0.9909615656726115,25.95489649284155,81.66666666666667,0.4386337644787118,0.6916666666666667,0.034762899568968796,1,15,2026-01-09,2026-08-10,4609.8,0.06982491173025424,0.024018867118105303,10.079654590761766,29.084990520281572,4.397650566666574,5.682004024095193,-0.14987883321560266,20.220144948988793,62.5,0.102785387108491,0.4666666666666667,0.0033492576049381846,1
t10_size_plus_impact_g13+weighted_reversal,2,t10_size_plus_impact_g13|weighted_reversal,120,2021-09-07,2026-08-10,3923.15,0.11936750555834107,0.07392177601014212,24.1355418944295,52.013681175980054,7.864468593808184,16.271073300621318,0.895596612211078,25.288227935335726,78.33333333333333,0.4861791343485515,0.6916666666666667,0.040140176777509286,1,15,2026-01-09,2026-08-10,4613.8,0.09025648337247034,0.03886428913259484,12.206042583696664,51.666432281621454,7.811964560981163,4.3940780227155,-0.1846053467545591,20.8458107265029,50.0,0.1729843972954383,0.4666666666666667,0.007286049576489847,1
t10_size_plus_impact_g13+turn_bias,2,t10_size_plus_impact_g13|turn_bias,120,2021-09-07,2026-08-10,3923.15,0.10899536106622348,0.07099040672846299,23.385077675419442,26.498383579197966,4.006555597174732,19.378522078244707,1.0225805275351412,24.166191073800213,78.33333333333333,0.47930321302163775,0.6666666666666666,0.03482788450899629,1,15,2026-01-09,2026-08-10,4613.8,0.07041989617880648,0.03429296871461897,6.128500275888782,24.33681292359662,3.679726114047809,2.448774161840973,-0.3066438714484715,20.87813960913233,50.0,0.1545999479018559,0.4666666666666667,0.005080559064232206,1
t10_size_plus_impact_g13+paper_composite,2,t10_size_plus_impact_g13|paper_composite,120,2021-09-07,2026-08-10,3915.3166666666666,0.10238563842283321,0.06488171909036285,23.229409977103877,20.253795866889185,3.0623739350736447,20.167036042030233,1.0585285745832296,25.373868160110867,76.66666666666667,0.3769995513579317,0.6916666666666667,0.02669787666104161,1,15,2026-01-09,2026-08-10,4604.6,0.07099640992459723,0.022255316398945686,13.36973434211739,18.883868797199156,2.855240962136513,10.514493379980877,0.032255347786210434,19.102425373393405,50.0,0.09003769455957739,0.5333333333333333,0.003409254971529298,1
t10_size_plus_impact_g13+skew60_low,2,t10_size_plus_impact_g13|skew60_low,120,2021-09-07,2026-08-10,3923.15,0.09815460920294385,0.05891145279326387,21.595961004421827,29.931218528046315,4.5256002414406025,17.070360762981224,0.9458901460856901,25.988707501474927,73.33333333333333,0.4364156536366517,0.675,0.028914440354608176,1,15,2026-01-09,2026-08-10,4613.8,0.07661709766400446,0.031594636001448885,10.138983201176766,29.91954264770728,4.523834848333341,5.615148352843424,-0.17662394053958072,19.608809631866862,62.5,0.18557941852299795,0.5333333333333333,0.0075832300978163686,1
t10_size_plus_impact_g13+asset_growth,2,t10_size_plus_impact_g13|asset_growth,120,2021-09-07,2026-08-10,3923.125,0.07891402713808304,0.05278628246609838,15.424098373242924,19.789291705244427,2.992140905832957,12.431957467409966,0.8472999790376284,25.238855798676173,71.66666666666667,0.47353262143932495,0.625,0.02335522883689406,1,15,2026-01-09,2026-08-10,4613.8,0.07375156781257099,0.0454302248215354,6.055127703086304,19.232341032335174,2.907929964089078,3.1471977389972268,-0.2892928086321816,19.52775631874789,50.0,0.38067618627565836,0.4666666666666667,0.01310188393114539,1
t10_size_plus_impact_dd120+t10_nomcap_plus_impact,2,t10_size_plus_impact_dd120|t10_nomcap_plus_impact,120,2021-09-07,2026-08-10,3923.15,0.11126283605790176,0.07062939690650408,23.25078274975876,33.65662580654977,5.0888818219503245,18.161900927808432,0.9474509415439113,25.157672610484163,75.0,0.4277630020563024,0.6416666666666667,0.03053956339371519,1,15,2026-01-09,2026-08-10,4613.8,0.06783683206846716,0.02280695828381283,10.187470531475107,32.8133072940526,4.961372062860753,5.226098468614354,-0.17207795260983597,19.957583924857282,50.0,0.09484224879028375,0.4666666666666667,0.0030024389286183884,1
